============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Dead space+Tr. ROW 0+Tr.( 270. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 9249  3 .2326985E+08   2706000E+03  .1023E+07  .8181E+06   .9999997  .0004306  .0006210
T 9250  3 .2322183E+08   2706000E+03  .1620E+07 -.6881E+06   .9999975  .0018834 -.0011832
T 9251  3 .2328569E+08   2706000E+03 -.1558E+07 -.2609E+04   .9999994 -.0006700  .0008651
T 9252  3 .2328665E+08   2706000E+03 -.9426E+06 -.1059E+07   .9999998 -.0003827 -.0005256
T 9253  3 .2327109E+08   2706000E+03 -.4149E+07  .2270E+07   .9999982 -.0012039  .0014953
T 9254  3 .2330023E+08   2706000E+03 -.1836E+05  .2622E+07   .9999966 -.0007006  .0025191
T 9255  3 .2325203E+08   2706000E+03 -.5599E+07  .1503E+07   .9999909 -.0041631  .0009573
T 9256  3 .2329398E+08   2706000E+03 -.1262E+07  .2959E+06   .9999989 -.0007797  .0012367
T 9257  3 .2325876E+08   2706000E+03 -.1190E+07  .8503E+06   .9999963 -.0025013 -.0010562
T 9258  3 .2327835E+08   2706000E+03  .1394E+07  .3856E+06   .9999978  .0020767  .0001585
T 9259  3 .2324782E+08   2706000E+03 -.6240E+07 -.5017E+07   .9999928 -.0028090 -.0025582
T 9260  3 .2330234E+08   2706000E+03  .1004E+08  .1371E+08   .9999464  .0066683  .0079189
T 9261  3 .2331096E+08   2706000E+03  .6479E+07 -.1337E+07   .9999909  .0035880 -.0022959
T 9262  3 .2331032E+08   2706000E+03  .2652E+06 -.3625E+07   .9999978 -.0002707 -.0020799
T 9263  3 .2333303E+08   2706000E+03 -.1009E+08  .6663E+07   .9999484 -.0097522  .0028565
T 9264  3 .2329653E+08   2706000E+03 -.4284E+07  .1199E+07   .9999946 -.0032113  .0006413
T 9265  3 .2331184E+08   2706000E+03 -.7752E+06  .7804E+06   .9999997  .0006463  .0004243
T 9266  3 .2326178E+08   2706000E+03 -.3520E+07 -.3152E+07   .9999948 -.0021197 -.0024327
T 9267  3 .2328428E+08   2706000E+03 -.5741E+06  .2146E+07   .9999998 -.0003522  .0006083
T 9268  3 .2325680E+08   2706000E+03  .2852E+07 -.1310E+07   .9999976  .0017180 -.0013252
T 9269  3 .2328755E+08   2706000E+03  .1449E+07  .5101E+06   .9999993  .0009976  .0006471
T 9270  3 .2332474E+08   2706000E+03  .1742E+07 -.2422E+07   .9999990  .0010716 -.0009546
T 9271  3 .2332893E+08   2706000E+03  .3599E+07 -.1832E+07   .9999983  .0017510 -.0006312
T 9272  3 .2326595E+08   2706000E+03  .1339E+07  .3434E+07   .9999968  .0009867  .0023379
T 9273  3 .2327737E+08   2706000E+03  .2856E+07 -.1119E+07   .9999837  .0051250 -.0025084
T 9274  3 .2326890E+08   2706000E+03 -.1373E+06 -.6692E+06   .9999997  .0003720 -.0006253
T 9275  3 .2325729E+08   2706000E+03 -.1129E+06 -.3559E+07   .9999854 -.0011005 -.0052994
T 9276  3 .2329349E+08   2706000E+03  .2444E+07 -.2607E+07   .9999942  .0025029 -.0022992
T 9277  3 .2327824E+08   2706000E+03  .5766E+07 -.2649E+07   .9999888  .0037822 -.0028483
T 9278  3 .2329144E+08   2706000E+03 -.1704E+07  .1673E+07   .9999940 -.0002824  .0034622
T 9279  3 .2329490E+08   2706000E+03  .5404E+06  .2538E+07   .9999981  .0008394  .0017492
T 9280  3 .2330866E+08   2706000E+03 -.2964E+07 -.3615E+07   .9999922 -.0024559 -.0030802
T 9281  3 .2324800E+08   2706000E+03 -.1041E+07 -.3592E+07   .9999958 -.0000604 -.0028965
T 9282  3 .2331352E+08   2706000E+03 -.2484E+07  .2722E+07   .9999939 -.0000920  .0034887
T 9283  3 .2327871E+08   2706000E+03 -.1372E+07 -.5348E+06   .9999992 -.0006788  .0010818
T 9284  3 .2329678E+08   2706000E+03  .1479E+07  .1573E+06   .9999986  .0014690  .0007815
T 9285  3 .2330706E+08   2706000E+03 -.1456E+07 -.1477E+07   .9999998 -.0004341 -.0004809
T 9286  3 .2325686E+08   2706000E+03 -.2933E+06 -.2060E+07   .9999994 -.0007105 -.0008090
T 9287  3 .2326610E+08   2706000E+03 -.2519E+06 -.1091E+07   .9999991  .0006287 -.0011542
T 9288  3 .2331108E+08   2706000E+03 -.1772E+05 -.1720E+07   .9999979  .0014699 -.0014214
T 9289  3 .2330460E+08   2706000E+03  .1901E+06 -.1831E+07   .9999995 -.0000323 -.0009741
T 9290  3 .2329158E+08   2706000E+03 -.2746E+07  .3875E+07   .9999988 -.0003496  .0015239
T 9291  3 .2325278E+08   2706000E+03  .1068E+07 -.1220E+07   .9999998 -.0001964 -.0005672
T 9292  3 .2329714E+08   2706000E+03 -.2328E+06 -.4794E+06   .9999999 -.0001009  .0004799
T 9293  3 .2330551E+08   2706000E+03 -.7840E+05  .3038E+06   .9999993 -.0010924  .0004646
T 9294  3 .2331007E+08   2706000E+03  .1550E+07  .1075E+05   .9999996  .0005591  .0006570
T 9295  3 .2329484E+08   2706000E+03  .2255E+06 -.4173E+06   .9999994  .0009653 -.0004177
T 9296  3 .2332477E+08   2706000E+03 -.6642E+06  .2944E+06   .9999999  .0000721  .0002235
T 9297  3 .2322253E+08   2706000E+03 -.5024E+06  .1515E+07   .9999990 -.0010074  .0009416
T 9298  3 .2330282E+08   2706000E+03  .3629E+06  .4394E+06   .9999991  .0013172 -.0002199
T 9299  3 .2332945E+08   2706000E+03  .6064E+06  .5640E+06   .9999996 -.0009452  .0000136
T 9300  3 .2324525E+08   2706000E+03 -.5222E+06 -.1211E+07   .9999997 -.0005540 -.0005048
T 9301  3 .2328449E+08   2706000E+03  .1697E+06  .2201E+07   .9999997  .0003048  .0006415
T 9302  3 .2326001E+08   2706000E+03  .9519E+05  .2299E+07   .9999976  .0002748  .0021849
T 9303  3 .2328643E+08   2706000E+03 -.1506E+07 -.8942E+06   .9999970 -.0021742  .0011607
T 9304  3 .2329323E+08   2706000E+03 -.1011E+07 -.2710E+05   .9999996 -.0009014  .0001225
T 9305  3 .2333293E+08   2706000E+03 -.2688E+06  .1228E+07   .9999992  .0005410  .0011195
T 9306  3 .2328858E+08   2706000E+03  .2790E+07 -.7747E+06   .9999978  .0020985 -.0001738
T 9307  3 .2329961E+08   2706000E+03 -.2499E+07 -.2853E+06   .9999980 -.0018741 -.0007003
T 9308  3 .2329031E+08   2706000E+03  .1007E+07 -.1586E+07   .9999986  .0002734 -.0016664
T 9309  3 .2327339E+08   2706000E+03  .7443E+06  .1459E+07   .9999978  .0000490  .0020883
T 9310  3 .2328674E+08   2706000E+03  .7348E+07 -.4776E+07   .9999851  .0039442 -.0037657
T 9311  3 .2327671E+08   2706000E+03  .7277E+05  .1554E+07   .9999999  .0002254  .0002653
T 9312  3 .2326157E+08   2706000E+03 -.3339E+07  .5666E+06   .9999987 -.0015398  .0003881
T 9313  3 .2332997E+08   2706000E+03  .2170E+07 -.2130E+07   .9999982  .0016196 -.0010087
T 9314  3 .2327789E+08   2706000E+03  .2796E+07 -.1942E+07   .9999977  .0017094 -.0012925
T 9315  3 .2327367E+08   2706000E+03  .2509E+07 -.5291E+07   .9999939  .0011529 -.0032824
T 9316  3 .2324757E+08   2706000E+03 -.4944E+06 -.2675E+06   .9999999 -.0000084 -.0003858
T 9317  3 .2328303E+08   2706000E+03 -.1682E+07  .2824E+06   .9999977  .0020906  .0005160
T 9318  3 .2326097E+08   2706000E+03  .3579E+06  .3341E+07   .9999981  .0004035  .0018970
T 9319  3 .2327871E+08   2706000E+03  .4347E+07  .5469E+07   .9999917  .0026290  .0031138
T 9320  3 .2325936E+08   2706000E+03  .1630E+07 -.4334E+06   .9999971  .0022923  .0007102
T 9321  3 .2328798E+08   2706000E+03 -.2096E+07  .1895E+07   .9999942 -.0012598  .0031544
T 9322  3 .2332718E+08   2706000E+03  .1282E+08 -.1593E+07   .9999844  .0055792 -.0000388
T 9323  3 .2330656E+08   2706000E+03 -.3753E+07 -.1343E+07   .9999963 -.0027271  .0000724
T 9324  3 .2330555E+08   2706000E+03 -.2589E+06  .4223E+05   .9999989  .0014589 -.0001729
T 9325  3 .2326376E+08   2706000E+03  .2028E+07 -.4305E+07   .9999852  .0029798 -.0045616
T 9326  3 .2326429E+08   2706000E+03 -.3348E+07 -.1991E+07   .9999978 -.0019270 -.0007973
T 9327  3 .2331088E+08   2706000E+03  .1502E+07  .2157E+07   .9999987  .0009690  .0012575
T 9328  3 .2327152E+08   2706000E+03 -.2438E+07 -.1561E+07   .9999974 -.0020945 -.0009188
T 9329  3 .2330794E+08   2706000E+03 -.7874E+06  .2258E+07   .9999987 -.0012238  .0010134
T 9330  3 .2328307E+08   2706000E+03  .1667E+07 -.2764E+07   .9999966  .0008364 -.0024610
T 9331  3 .2327306E+08   2706000E+03 -.2648E+07 -.2569E+06   .9999971 -.0023956  .0001335
T 9332  3 .2330440E+08   2706000E+03  .5329E+06 -.5573E+06   .9999992  .0011938  .0003939
T 9333  3 .2326159E+08   2706000E+03  .1368E+07  .6400E+06   .9999988  .0006209  .0014295
T 9334  3 .2325683E+08   2706000E+03 -.2598E+07  .4806E+07   .9999937 -.0012364  .0033268
T 9335  3 .2321351E+08   2706000E+03 -.2034E+07  .2016E+07   .9999976 -.0012793  .0018017
T 9336  3 .2328639E+08   2706000E+03 -.3170E+07 -.2062E+06   .9999916 -.0039425 -.0011250
T 9337  3 .2327682E+08   2706000E+03  .1923E+06  .5275E+07   .9999969 -.0005333  .0024218
T 9338  3 .2327715E+08   2706000E+03  .1230E+07 -.1424E+07   .9999999 -.0001542 -.0003241
T 9339  3 .2327640E+08   2706000E+03 -.9381E+06 -.1465E+07   .9999911  .0000815 -.0042130
T 9340  3 .2325712E+08   2706000E+03 -.5148E+06  .6528E+05   .9999995 -.0009810 -.0003560
T 9341  3 .2329958E+08   2706000E+03  .1091E+07 -.1492E+07   .9999974  .0009704 -.0020638
T 9342  3 .2331881E+08   2706000E+03  .3267E+06  .2717E+07   .9999995  .0006452  .0007445
T 9343  3 .2331877E+08   2706000E+03 -.1076E+07  .1039E+07   .9999981 -.0009870  .0016894
T 9344  3 .2331744E+08   2706000E+03  .2795E+07  .2625E+07   .9999959  .0019911  .0020791
T 9345  3 .2333135E+08   2706000E+03 -.1453E+07  .6142E+07   .9999885 -.0009601  .0046979
T 9346  3 .2326790E+08   2706000E+03  .8741E+06 -.2043E+07   .9999927  .0031748 -.0021099
T 9347  3 .2325395E+08   2706000E+03  .4975E+06 -.1263E+07   .9999999 -.0003085  .0000510
T 9348  3 .2328319E+08   2706000E+03  .7627E+07  .8144E+07   .9999817  .0032664  .0050881
T 9349  3 .2323119E+08   2706000E+03  .1006E+07 -.8427E+06   .9999996 -.0005934 -.0006203
T 9350  3 .2326335E+08   2706000E+03  .1119E+07 -.4867E+06   .9999992 -.0002100 -.0012193
T 9351  3 .2332212E+08   2706000E+03 -.5611E+06  .2547E+06   .9999999 -.0003579 -.0002040
T 9352  3 .2330205E+08   2706000E+03  .1722E+07  .2445E+07   .9999986 -.0000598  .0016799
T 9353  3 .2330310E+08   2706000E+03  .2529E+07 -.3555E+07   .9999976  .0011855 -.0018410
T 9354  3 .2325919E+08   2706000E+03 -.6192E+06 -.5466E+06   .9999992  .0006718 -.0010877
T 9355  3 .2330189E+08   2706000E+03 -.4676E+06  .2564E+07   .9999993 -.0001724  .0011669
T 9356  3 .2330591E+08   2706000E+03  .8689E+06 -.9832E+06   .9999994 -.0004757 -.0009940
T 9357  3 .2324339E+08   2706000E+03 -.5978E+07 -.4750E+07   .9999930 -.0031905 -.0019727
T 9358  3 .2328400E+08   2706000E+03 -.2241E+07  .4597E+07   .9999922 -.0016164  .0036027
T 9359  3 .2334352E+08   2706000E+03 -.1229E+07  .7465E+06   .9999999 -.0004135 -.0000628
T 9360  3 .2327217E+08   2706000E+03 -.2096E+07  .1879E+07   .9999954 -.0015718  .0025820
T 9361  3 .2326426E+08   2706000E+03 -.1380E+07  .1816E+07   .9999992 -.0003545  .0012230
T 9362  3 .2327092E+08   2706000E+03  .1697E+07 -.5944E+07   .9999953  .0007691 -.0029668
T 9363  3 .2327633E+08   2706000E+03  .8678E+06 -.1177E+07   .9999960  .0027857 -.0004696
T 9364  3 .2327462E+08   2706000E+03  .4073E+06  .4656E+06   .9999999 -.0000494 -.0000404
T 9365  3 .2325615E+08   2706000E+03  .1990E+07  .2307E+07   .9999988  .0011777  .0010083
T 9366  3 .2327895E+08   2706000E+03 -.6861E+06 -.5271E+05   .9999994 -.0010283 -.0003690
T 9367  3 .2327571E+08   2706000E+03  .1168E+06  .1281E+07   .9999989  .0001259  .0014804
T 9368  3 .2330960E+08   2706000E+03  .2515E+07  .5858E+06   .9999986  .0016592 -.0002080
T 9369  3 .2330378E+08   2706000E+03  .1235E+07 -.2305E+06   .9999995  .0004386  .0008469
T 9370  3 .2328002E+08   2706000E+03  .1413E+07  .7730E+06   .9999996  .0005443  .0007296
T 9371  3 .2329780E+08   2706000E+03 -.1276E+07 -.1828E+07   .9999983 -.0007888 -.0016512
T 9372  3 .2332397E+08   2706000E+03  .1746E+06  .1093E+07   .9999992 -.0002690  .0012194
T 9373  3 .2330271E+08   2706000E+03  .1131E+08 -.1287E+08   .9999446  .0078590 -.0070072
T 9374  3 .2327312E+08   2706000E+03  .2053E+07 -.4383E+07   .9999965  .0014028 -.0022445
T 9375  3 .2326573E+08   2706000E+03  .2043E+07 -.6014E+06   .9999979  .0018386 -.0008630
T 9376  3 .2330160E+08   2706000E+03 -.8933E+06 -.7619E+06   .9999999  .0000111  .0001620
T 9377  3 .2326049E+08   2706000E+03 -.2376E+05  .1762E+07   .9999979 -.0008654  .0018545
T 9378  3 .2327230E+08   2706000E+03  .2693E+07 -.1164E+06   .9999993  .0009187 -.0006873
T 9379  3 .2331823E+08   2706000E+03  .5937E+07 -.6336E+07   .9999947  .0021322 -.0024742
T 9380  3 .2329424E+08   2706000E+03 -.1021E+07  .2217E+07   .9999967 -.0018788  .0017799
T 9381  3 .2332261E+08   2706000E+03  .4015E+07  .3169E+06   .9999956  .0029753  .0001795
T 9382  3 .2332851E+08   2706000E+03 -.2059E+06 -.2252E+06   .9999997 -.0002862 -.0006754
T 9383  3 .2325202E+08   2706000E+03  .3016E+06 -.1219E+07   .9999997  .0005484 -.0004551
T 9384  3 .2327610E+08   2706000E+03  .5018E+07  .4673E+07   .9997947  .0172285  .0106607
T 9385  3 .2328995E+08   2706000E+03  .1400E+06  .4059E+06   .9999999 -.0000226  .0002207
T 9386  3 .2331170E+08   2706000E+03  .6559E+06  .2605E+07   .9999998  .0005435  .0002420
T 9387  3 .2329485E+08   2706000E+03 -.1402E+07  .3471E+07   .9999944 -.0008355  .0032325
T 9388  3 .2328458E+08   2706000E+03 -.5499E+06 -.2166E+07   .9999992 -.0004715 -.0011511
T 9389  3 .2330636E+08   2706000E+03 -.1280E+07  .2285E+06   .9999998 -.0006269 -.0001086
T 9390  3 .2328927E+08   2706000E+03 -.2825E+07 -.4994E+07   .9999912 -.0021002 -.0036380
T 9391  3 .2335473E+08   2706000E+03  .2927E+07  .2948E+07   .9999969  .0016673  .0018385
T 9392  3 .2326996E+08   2706000E+03  .1262E+07  .1874E+06   .9999988  .0009447  .0012191
T 9393  3 .2333446E+08   2706000E+03 -.3251E+06  .6014E+06   .9999981  .0017600  .0008519
T 9394  3 .2327722E+08   2706000E+03 -.1061E+08  .1224E+08   .9999478 -.0069493  .0074961
T 9395  3 .2326246E+08   2706000E+03 -.1644E+07  .8642E+06   .9999999 -.0004600  .0001442
T 9396  3 .2331935E+08   2706000E+03  .4863E+07  .2516E+07   .9999820  .0054628  .0024836
T 9397  3 .2330629E+08   2706000E+03  .1937E+07  .1466E+07   .9999989  .0012740  .0008193
T 9398  3 .2326289E+08   2706000E+03 -.9825E+06  .2956E+06   .9999995 -.0007706 -.0005675
T 9399  3 .2328029E+08   2706000E+03 -.1246E+07 -.5976E+05   .9999998 -.0004904  .0003890
T 9400  3 .2322897E+08   2706000E+03  .3466E+07  .2223E+07   .9999981  .0018451  .0006169
T 9401  3 .2327815E+08   2706000E+03 -.9770E+07  .4555E+07   .9999810 -.0061716  .0000276
T 9402  3 .2329243E+08   2706000E+03 -.1197E+07  .9326E+07   .9998774 -.0037391  .0152026
T 9403  3 .2331417E+08   2706000E+03 -.4362E+07  .1145E+07   .9999945 -.0033004 -.0003855
T 9404  3 .2330045E+08   2706000E+03 -.4518E+05 -.4218E+07   .9999965  .0009929 -.0024699
T 9405  3 .2328498E+08   2706000E+03  .1003E+09  .7678E+08   .9982314  .0476515  .0355459
T 9406  3 .2327640E+08   2706000E+03 -.3856E+05 -.1238E+07   .9999987 -.0006865 -.0014878
T 9407  3 .2328146E+08   2706000E+03  .2191E+07  .2932E+07   .9999749  .0030969  .0063765
T 9408  3 .2320786E+08   2706000E+03  .4196E+07  .1672E+08   .9999344  .0032139  .0109948
T 9409  3 .2330774E+08   2706000E+03  .4513E+06 -.1424E+07   .9999999  .0004514 -.0002684
T 9410  3 .2325607E+08   2706000E+03  .3863E+07  .2056E+07   .9999964  .0013300  .0023226
T 9411  3 .2328443E+08   2706000E+03  .7909E+06  .4353E+06   .9999995 -.0006491  .0007475
T 9412  3 .2324603E+08   2706000E+03  .1783E+07 -.1096E+07   .9999983  .0017322 -.0006767
T 9413  3 .2326249E+08   2706000E+03  .1714E+05  .1236E+07   .9999999  .0000170  .0004807
T 9414  3 .2333268E+08   2706000E+03  .2342E+07  .5807E+07   .9999939  .0012194  .0032872
T 9415  3 .2328345E+08   2706000E+03  .3931E+07  .1436E+07   .9999991  .0011694 -.0006961
T 9416  3 .2325988E+08   2706000E+03 -.2418E+07  .3045E+06   .9999971 -.0021698  .0010718
T 9417  3 .2328809E+08   2706000E+03  .5146E+05  .1283E+07   .9999996  .0001151  .0008682
T 9418  3 .2328854E+08   2706000E+03  .2870E+07 -.1733E+06   .9999967  .0025862 -.0001027
T 9419  3 .2329315E+08   2706000E+03  .9773E+06 -.2547E+06   .9999997  .0007263 -.0003372
T 9420  3 .2326917E+08   2706000E+03 -.9748E+06 -.1435E+07   .9999990 -.0007365 -.0011663
T 9421  3 .2327135E+08   2706000E+03  .2060E+07 -.1883E+07   .9999981  .0016784 -.0010206
T 9422  3 .2329931E+08   2706000E+03 -.4850E+07  .9970E+06   .9999989 -.0012981  .0006753
T 9423  3 .2326386E+08   2706000E+03 -.2584E+06 -.1954E+07   .9999969 -.0001934 -.0025012
T 9424  3 .2332810E+08   2706000E+03  .5679E+07  .5284E+07   .9999908  .0028746  .0031720
T 9425  3 .2331693E+08   2706000E+03 -.4081E+06 -.1968E+07   .9999993 -.0004288 -.0010902
T 9426  3 .2334464E+08   2706000E+03  .7386E+06  .2018E+07   .9999994  .0007235  .0008542
T 9427  3 .2331958E+08   2706000E+03 -.3419E+07  .6359E+07   .9999946 -.0016902  .0028120
T 9428  3 .2330924E+08   2706000E+03 -.6387E+05  .5723E+06   .9999996 -.0005152  .0006980
T 9429  3 .2331656E+08   2706000E+03 -.2309E+06 -.5058E+06   .9999997  .0005735  .0004697
T 9430  3 .2328938E+08   2706000E+03  .4180E+06 -.3448E+07   .9999978  .0007317 -.0019546
T 9431  3 .2330772E+08   2706000E+03 -.6614E+06  .9358E+06   .9999999  .0000960  .0005018
T 9432  3 .2330577E+08   2706000E+03  .2450E+06 -.1225E+07   .9999999 -.0001184  .0001890
T 9433  3 .2328684E+08   2706000E+03  .2303E+07  .1375E+07   .9999964  .0017245  .0020455
T 9434  3 .2330261E+08   2706000E+03  .3193E+06  .3456E+07   .9999957 -.0010147  .0027391
T 9435  3 .2328779E+08   2706000E+03  .4599E+07 -.2450E+05   .9999815  .0060355 -.0007212
T 9436  3 .2325751E+08   2706000E+03 -.1447E+07  .1853E+07   .9999995 -.0005827  .0007973
T 9437  3 .2328546E+08   2706000E+03 -.6907E+06 -.5112E+06   .9999988 -.0000086 -.0015402
T 9438  3 .2330291E+08   2706000E+03  .3718E+07  .5110E+06   .9999994  .0010767 -.0001598
T 9439  3 .2328094E+08   2706000E+03  .4782E+06 -.7889E+06   .9999991  .0013143 -.0002750
T 9440  3 .2327276E+08   2706000E+03 -.9055E+06  .1169E+07   .9999992 -.0004812  .0011376
T 9441  3 .2326926E+08   2706000E+03  .1846E+07  .1371E+07   .9999985  .0013738  .0010501
T 9442  3 .2332016E+08   2706000E+03 -.4224E+06  .3181E+07   .9999923 -.0021202  .0033124
T 9443  3 .2329940E+08   2706000E+03  .2068E+07 -.2170E+07   .9999978  .0020724 -.0000831
T 9444  3 .2329242E+08   2706000E+03  .6515E+06  .3334E+07   .9999956  .0013830  .0026250
T 9445  3 .2330610E+08   2706000E+03 -.1506E+07 -.4057E+07   .9999991 -.0006729 -.0011884
T 9446  3 .2325625E+08   2706000E+03  .7609E+05 -.4653E+07   .9999989 -.0001970 -.0014666
T 9447  3 .2330968E+08   2706000E+03  .5202E+06 -.1242E+07   .9999998 -.0000855 -.0005623
T 9448  3 .2326694E+08   2706000E+03  .3353E+05 -.3590E+07   .9999903 -.0003397 -.0043815
T 9449  3 .2326372E+08   2706000E+03  .2043E+07 -.2037E+07   .9999987  .0009364 -.0013228
T 9450  3 .2330021E+08   2706000E+03  .2335E+07 -.8153E+06   .9999979  .0019717  .0004747
T 9451  3 .2330911E+08   2706000E+03 -.1548E+07  .2293E+07   .9999917 -.0023069  .0033540
T 9452  3 .2327020E+08   2706000E+03  .7185E+05  .4182E+06   .9999998  .0001516  .0005781
T 9453  3 .2325909E+08   2706000E+03 -.2875E+06  .3308E+07   .9999978 -.0004789  .0020304
T 9454  3 .2329991E+08   2706000E+03 -.1139E+08  .3210E+07   .9999786 -.0064733  .0009708
T 9455  3 .2331974E+08   2706000E+03  .5622E+07  .1328E+07   .9999956  .0029492  .0001569
T 9456  3 .2331465E+08   2706000E+03  .1103E+07 -.2443E+07   .9999997  .0003769 -.0007068
T 9457  3 .2326332E+08   2706000E+03 -.1729E+06  .3473E+06   .9999998 -.0002472  .0006413
T 9458  3 .2327109E+08   2706000E+03  .5546E+06 -.7850E+06   .9999981  .0009357 -.0017248
T 9459  3 .2327169E+08   2706000E+03  .6148E+06  .3354E+07   .9999934  .0019837  .0030308
T 9460  3 .2328666E+08   2706000E+03  .4746E+07 -.3541E+07   .9999910  .0037886 -.0019145
T 9461  3 .2329908E+08   2706000E+03 -.9973E+07 -.4470E+07   .9999877 -.0043144 -.0024619
T 9462  3 .2326397E+08   2706000E+03 -.8952E+06 -.6231E+06   .9999987 -.0008860 -.0013653
T 9463  3 .2329191E+08   2706000E+03 -.2970E+07  .1865E+07   .9999991 -.0008468  .0010608
T 9464  3 .2333587E+08   2706000E+03 -.7212E+06 -.3466E+06   .9999989  .0004123 -.0014190
T 9465  3 .2328751E+08   2706000E+03  .1725E+07  .1017E+06   .9999991  .0008469  .0010420
T 9466  3 .2326087E+08   2706000E+03 -.4630E+07  .2777E+07   .9999956 -.0021754  .0020255
T 9467  3 .2326313E+08   2706000E+03 -.1634E+07  .2139E+07   .9999987 -.0002159  .0016196
T 9468  3 .2330085E+08   2706000E+03 -.7746E+05  .4943E+06   .9999995 -.0001052 -.0010422
T 9469  3 .2327056E+08   2706000E+03 -.1478E+07 -.5118E+07   .9999962 -.0018564 -.0020449
T 9470  3 .2328263E+08   2706000E+03 -.3817E+07  .2971E+07   .9999974 -.0022163  .0005650
T 9471  3 .2329699E+08   2706000E+03 -.2280E+07  .8931E+06   .9999982 -.0018736  .0000592
T 9472  3 .2326263E+08   2706000E+03  .5457E+06 -.2866E+07   .9999983  .0012195 -.0013793
T 9473  3 .2327482E+08   2706000E+03 -.1592E+07  .2442E+07   .9999956 -.0020658  .0021348
T 9474  3 .2325682E+08   2706000E+03 -.4713E+07 -.2003E+07   .9999946 -.0028769 -.0015952
T 9475  3 .2332127E+08   2706000E+03  .1386E+07 -.1714E+07   .9999990  .0000827 -.0014223
T 9476  3 .2329881E+08   2706000E+03 -.5042E+06 -.2259E+07   .9999989 -.0000721 -.0014945
T 9477  3 .2326928E+08   2706000E+03  .1969E+07 -.3917E+06   .9999952  .0030788  .0004207
T 9478  3 .2329224E+08   2706000E+03 -.1897E+06 -.1997E+06   .9999986 -.0016206  .0003420
T 9479  3 .2331862E+08   2706000E+03 -.2173E+07  .9538E+06   .9999979 -.0016070  .0012785
T 9480  3 .2333414E+08   2706000E+03 -.3759E+07  .3441E+07   .9999989 -.0009646  .0010995
T 9481  3 .2328861E+08   2706000E+03 -.2320E+07  .5288E+06   .9999990 -.0012045  .0007539
T 9482  3 .2330142E+08   2706000E+03  .1800E+07 -.1659E+07   .9999964  .0025067 -.0009324
T 9483  3 .2332801E+08   2706000E+03 -.3302E+06  .2874E+07   .9999976 -.0012898  .0017850
T 9484  3 .2332851E+08   2706000E+03 -.2721E+07 -.1693E+07   .9999971 -.0023463 -.0006188
T 9485  3 .2327659E+08   2706000E+03  .1636E+05 -.2552E+07   .9999985 -.0009952 -.0014086
T 9486  3 .2328607E+08   2706000E+03 -.9323E+07  .1157E+08   .9999613 -.0053199  .0070084
T 9487  3 .2327381E+08   2706000E+03 -.5463E+07  .7386E+07   .9999860 -.0035106  .0039702
T 9488  3 .2330547E+08   2706000E+03 -.5606E+06  .3567E+07   .9999986 -.0003807  .0016537
T 9489  3 .2321546E+08   2706000E+03 -.1513E+07  .1779E+07   .9999970 -.0016969  .0017421
T 9490  3 .2326666E+08   2706000E+03  .2426E+06  .2000E+06   .9999992 -.0003150  .0012255
T 9491  3 .2331204E+08   2706000E+03 -.3994E+07 -.3065E+07   .9999929 -.0036455 -.0009837
T 9492  3 .2330335E+08   2706000E+03  .3073E+07 -.1763E+06   .9999970  .0024647 -.0000841
T 9493  3 .2322531E+08   2706000E+03  .2106E+07  .7677E+06   .9999971  .0023143  .0007317
T 9494  3 .2327458E+08   2706000E+03 -.2261E+07  .2343E+07   .9999970 -.0015314  .0019276
T 9495  3 .2328575E+08   2706000E+03 -.1163E+07  .3482E+06   .9999993 -.0011639 -.0003209
T 9496  3 .2327686E+08   2706000E+03 -.7396E+06  .5065E+06   .9999974 -.0004920  .0022283
T 9497  3 .2330927E+08   2706000E+03  .2046E+07 -.1849E+07   .9999928 -.0005890 -.0037598
T 9498  3 .2328477E+08   2706000E+03  .1751E+07  .1429E+06   .9999993 -.0011314  .0001720
T 9499  3 .2326224E+08   2706000E+03 -.7406E+06  .1411E+06   .9999999 -.0001096  .0003637
T 9500  3 .2326910E+08   2706000E+03  .7227E+06 -.6965E+06   .9999996  .0009359  .0000727
T 9501  3 .2327380E+08   2706000E+03 -.2227E+07  .3234E+06   .9999995 -.0008029  .0006207
T 9502  3 .2330618E+08   2706000E+03  .5291E+07 -.4043E+06   .9999978  .0020022  .0006119
T 9503  3 .2324153E+08   2706000E+03 -.4313E+07 -.5344E+07   .9999797 -.0040197 -.0049528
T 9504  3 .2327554E+08   2706000E+03  .3456E+06  .3892E+07   .9999988 -.0008050  .0013472
