============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space( 150. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 8997  6 .4355209E+08   1506000E+03  .6227E+06  .1086E+07   .9999993  .0003620  .0011636
T 8998  6 .4352790E+08   1506000E+03 -.8552E+06  .1060E+07   .9999988  .0001492  .0015327
T 8999  6 .4357810E+08   1506000E+03  .1100E+07 -.1064E+06   .9999995  .0009468  .0001862
T 9000  6 .4358352E+08   1506000E+03 -.7367E+06 -.2796E+06   .9999988 -.0014054  .0006430
T 9001  6 .4356090E+08   1506000E+03  .4955E+06  .5316E+06   .9999980 -.0014117  .0014450
T 9002  6 .4354929E+08   1506000E+03  .1387E+07 -.1560E+05   .9999737  .0069010  .0022086
T 9003  6 .4350972E+08   1506000E+03  .6328E+05 -.7257E+06   .9999972  .0001413 -.0023747
T 9004  6 .4356987E+08   1506000E+03  .4281E+06 -.1053E+07   .9999990  .0012404 -.0006575
T 9005  6 .4354435E+08   1506000E+03 -.4112E+06 -.1144E+07   .9999992 -.0008253 -.0009333
T 9006  6 .4353475E+08   1506000E+03  .1308E+07 -.1937E+07   .9999982  .0012771 -.0013942
T 9007  6 .4351560E+08   1506000E+03  .7056E+06  .7049E+06   .9999993  .0006488  .0009679
T 9008  6 .4352716E+08   1506000E+03 -.2096E+06 -.4077E+06   .9999996 -.0005996 -.0006238
T 9009  6 .4346643E+08   1506000E+03  .2494E+07  .4289E+06   .9999812  .0043147  .0043568
T 9010  6 .4358548E+08   1506000E+03  .9181E+07  .4480E+07   .9998872  .0133577  .0068604
T 9011  6 .4352493E+08   1506000E+03 -.2674E+05  .2956E+06   .9999999 -.0001595  .0002635
T 9012  6 .4352182E+08   1506000E+03  .7358E+06 -.5333E+05   .9999988  .0009132 -.0012338
T 9013  6 .4362142E+08   1506000E+03  .2344E+07  .2589E+07   .9999915  .0031265  .0026924
T 9014  6 .4354938E+08   1506000E+03  .2732E+06  .4927E+06   .9999987 -.0016062 -.0001341
T 9015  6 .4350941E+08   1506000E+03  .1681E+07  .1772E+06   .9999989  .0013805  .0005275
T 9016  6 .4351508E+08   1506000E+03  .2341E+07 -.6487E+07   .9999885  .0020274 -.0043440
T 9017  6 .4346566E+08   1506000E+03 -.1126E+06 -.4661E+06   .9999996  .0000135 -.0009372
T 9018  6 .4351527E+08   1506000E+03 -.7132E+06  .4027E+06   .9999998 -.0006559  .0000723
T 9019  6 .4352647E+08   1506000E+03  .1031E+07 -.1497E+06   .9999983  .0014227 -.0011876
T 9020  6 .4348202E+08   1506000E+03  .6599E+06  .1934E+06   .9999993  .0011481  .0002533
T 9021  6 .4357480E+08   1506000E+03  .1392E+07 -.1646E+06   .9999983  .0018632 -.0000511
T 9022  6 .4347290E+08   1506000E+03 -.8936E+06 -.3947E+06   .9999994 -.0001123 -.0011015
T 9023  6 .4349361E+08   1506000E+03 -.1999E+07 -.9828E+06   .9999903 -.0042230  .0012720
T 9024  6 .4356688E+08   1506000E+03 -.3651E+06 -.1056E+06   .9999997 -.0002741 -.0006862
T 9025  6 .4355501E+08   1506000E+03 -.4122E+04 -.1175E+07   .9999999  .0000147 -.0004140
T 9026  6 .4359602E+08   1506000E+03  .1752E+07  .4522E+06   .9999945  .0033154  .0001708
T 9027  6 .4357447E+08   1506000E+03 -.9242E+06  .1389E+06   .9999996 -.0008553  .0000313
T 9028  6 .4350899E+08   1506000E+03  .1849E+06  .2705E+06   .9999999  .0003361  .0001894
T 9029  6 .4359886E+08   1506000E+03  .3424E+06 -.3317E+06   .9999987 -.0011206  .0012016
T 9030  6 .4349096E+08   1506000E+03 -.5810E+07  .1404E+07   .9999849 -.0054849 -.0004262
T 9031  6 .4354244E+08   1506000E+03 -.1794E+06  .8083E+05   .9999998 -.0002335  .0006451
T 9032  6 .4356048E+08   1506000E+03  .9282E+05  .3668E+06   .9999999  .0004326 -.0002669
T 9033  6 .4357098E+08   1506000E+03  .7411E+06 -.2543E+06   .9999989  .0014444 -.0001995
T 9034  6 .4358036E+08   1506000E+03  .7128E+05 -.1378E+06   .9999998  .0006607  .0001287
T 9035  6 .4351572E+08   1506000E+03  .1702E+07  .1054E+07   .9999967  .0023057  .0010900
T 9036  6 .4349570E+08   1506000E+03 -.2656E+06 -.2150E+06   .9999998  .0000932  .0005982
T 9037  6 .4349709E+08   1506000E+03  .6113E+06 -.1399E+07   .9999976 -.0000340 -.0021678
T 9038  6 .4353559E+08   1506000E+03  .5387E+06  .9429E+06   .9999995  .0005775  .0008161
T 9039  6 .4353687E+08   1506000E+03  .1851E+06  .2798E+04   .9999999 -.0001598 -.0000213
T 9040  6 .4352742E+08   1506000E+03 -.1074E+07  .4915E+05   .9999984 -.0016586  .0007012
T 9041  6 .4349687E+08   1506000E+03  .1206E+07 -.2223E+06   .9999991  .0013509 -.0000607
T 9042  6 .4355013E+08   1506000E+03  .2180E+06 -.2534E+06   .9999999  .0003960 -.0000724
T 9043  6 .4352218E+08   1506000E+03 -.1114E+07  .3499E+05   .9999979 -.0014705  .0014339
T 9044  6 .4353532E+08   1506000E+03 -.1979E+07 -.1932E+07   .9999955 -.0018652 -.0023352
T 9045  6 .4344635E+08   1506000E+03  .3912E+06 -.9530E+07   .9997681 -.0008458 -.0215179
T 9046  6 .4349910E+08   1506000E+03  .1535E+07 -.1159E+07   .9999980  .0017867 -.0009051
T 9047  6 .4352456E+08   1506000E+03  .1089E+07 -.2013E+07   .9999961  .0012861 -.0024676
T 9048  6 .4352791E+08   1506000E+03  .1425E+07 -.1147E+05   .9999989  .0013265 -.0006062
T 9049  6 .4356615E+08   1506000E+03 -.1975E+07 -.9317E+06   .9999971 -.0022581 -.0008125
T 9050  6 .4367493E+08   1506000E+03  .5794E+04 -.5518E+06   .9999995 -.0002681 -.0009895
T 9051  6 .4355913E+08   1506000E+03  .3731E+06  .1073E+05   .9999995  .0001093  .0009987
T 9052  6 .4359894E+08   1506000E+03 -.1115E+07 -.2617E+05   .9999998 -.0005297 -.0003945
T 9053  6 .4350936E+08   1506000E+03 -.1200E+06  .3110E+06   .9999999  .0002546  .0000018
T 9054  6 .4353592E+08   1506000E+03 -.2684E+06 -.1818E+07   .9999983  .0006632 -.0016966
T 9055  6 .4359041E+08   1506000E+03 -.1217E+07 -.9747E+06   .9999988 -.0015614  .0000291
T 9056  6 .4350168E+08   1506000E+03 -.6721E+07  .4970E+07   .9999581 -.0072946  .0055333
T 9057  6 .4350836E+08   1506000E+03  .7679E+06 -.7733E+06   .9999997  .0005927 -.0005483
T 9058  6 .4358785E+08   1506000E+03  .7868E+06 -.4353E+06   .9999995  .0007615 -.0005791
T 9059  6 .4349122E+08   1506000E+03 -.1179E+06  .1423E+07   .9999997 -.0001694  .0007180
T 9060  6 .4354603E+08   1506000E+03 -.1066E+07  .8255E+06   .9999977 -.0014139  .0015966
T 9061  6 .4353235E+08   1506000E+03  .3817E+06  .6886E+06   .9999990  .0003848  .0013509
T 9062  6 .4349170E+08   1506000E+03  .9328E+06 -.1418E+07   .9999972  .0015616 -.0017907
T 9063  6 .4350120E+08   1506000E+03  .2205E+07  .1367E+07   .9999966  .0012155  .0022859
T 9064  6 .4348915E+08   1506000E+03 -.2742E+05 -.1992E+07   .9999973 -.0006336 -.0022301
T 9065  6 .4353156E+08   1506000E+03  .1545E+06  .7204E+06   .9999991 -.0000105  .0013607
T 9066  6 .4351121E+08   1506000E+03  .7772E+05  .1995E+05   .9999984  .0008184  .0015975
T 9067  6 .4355979E+08   1506000E+03  .1195E+07 -.4291E+06   .9999992  .0011254 -.0005751
T 9068  6 .4350356E+08   1506000E+03  .4112E+06 -.4336E+06   .9999996  .0005496 -.0007465
T 9069  6 .4352581E+08   1506000E+03  .8610E+06 -.1543E+07   .9999976  .0004704 -.0021213
T 9070  6 .4353399E+08   1506000E+03 -.7642E+05  .1740E+06   .9999997 -.0007144 -.0001412
T 9071  6 .4357226E+08   1506000E+03  .2168E+04  .1032E+07   .9999997 -.0000931  .0008239
T 9072  6 .4353195E+08   1506000E+03 -.4693E+06  .1635E+07   .9999985 -.0011091  .0013430
T 9073  6 .4356882E+08   1506000E+03 -.5432E+05  .3437E+06   .9999999 -.0000701  .0001112
T 9074  6 .4351717E+08   1506000E+03 -.2915E+06  .2157E+06   .9999994  .0000255 -.0011098
T 9075  6 .4350749E+08   1506000E+03 -.2611E+06  .1033E+07   .9999982 -.0004272  .0018620
T 9076  6 .4351335E+08   1506000E+03  .2065E+06 -.1297E+07   .9999993  .0006753 -.0009638
T 9077  6 .4355840E+08   1506000E+03 -.2218E+06  .1398E+06   .9999999  .0001891  .0004642
T 9078  6 .4348879E+08   1506000E+03 -.6675E+06 -.6714E+06   .9999997 -.0005891 -.0005634
T 9079  6 .4346489E+08   1506000E+03 -.1163E+06  .1167E+05   .9999991  .0000784 -.0013400
T 9080  6 .4350730E+08   1506000E+03  .3885E+06  .1101E+07   .9999992  .0004702  .0011705
T 9081  6 .4352841E+08   1506000E+03 -.4172E+06 -.5421E+06   .9999995 -.0005917 -.0008025
T 9082  6 .4347858E+08   1506000E+03 -.2708E+06  .2755E+06   .9999999  .0000626  .0005393
T 9083  6 .4349644E+08   1506000E+03 -.1388E+07 -.2854E+06   .9999984 -.0013738 -.0011053
T 9084  6 .4354521E+08   1506000E+03  .1422E+07 -.3499E+07   .9999976  .0009377 -.0019753
T 9085  6 .4355247E+08   1506000E+03  .3828E+07  .3919E+06   .9999950  .0030428  .0009098
T 9086  6 .4348880E+08   1506000E+03 -.1034E+07 -.6558E+06   .9999989 -.0010161 -.0011182
T 9087  6 .4352530E+08   1506000E+03  .1007E+07 -.4436E+06   .9999998  .0004460 -.0003191
T 9088  6 .4355335E+08   1506000E+03  .1083E+07  .8680E+06   .9999813  .0061096 -.0001156
T 9089  6 .4358672E+08   1506000E+03 -.4517E+06 -.6928E+06   .9999996 -.0000521 -.0008500
T 9090  6 .4357517E+08   1506000E+03  .5037E+06  .5252E+06   .9999999  .0000017  .0002585
T 9091  6 .4357433E+08   1506000E+03 -.2671E+06  .1846E+07   .9999974 -.0020045  .0010961
T 9092  6 .4360651E+08   1506000E+03  .1539E+07  .3491E+06   .9999987  .0014947  .0005485
T 9093  6 .4351485E+08   1506000E+03  .3380E+05 -.1795E+06   .9999995  .0000957 -.0010203
T 9094  6 .4358888E+08   1506000E+03  .1422E+07 -.1868E+06   .9999991  .0013000  .0001376
T 9095  6 .4358648E+08   1506000E+03 -.2393E+06  .2613E+05   .9999996  .0000370 -.0009420
T 9096  6 .4352442E+08   1506000E+03 -.1652E+07 -.1271E+07   .9999923 -.0032494 -.0022173
T 9097  6 .4353658E+08   1506000E+03 -.1157E+07 -.6088E+06   .9999989 -.0014707  .0000118
T 9098  6 .4348582E+08   1506000E+03  .1447E+07  .3331E+06   .9999859  .0051015  .0014781
T 9099  6 .4353492E+08   1506000E+03  .6590E+06 -.4693E+05   .9999989  .0013238 -.0006734
T 9100  6 .4349120E+08   1506000E+03 -.1608E+06  .5477E+06   .9999997  .0000137  .0007337
T 9101  6 .4354942E+08   1506000E+03  .5898E+06 -.3360E+07   .9999964  .0002012 -.0026696
T 9102  6 .4352842E+08   1506000E+03  .8662E+06 -.1340E+07   .9999985  .0006549 -.0016049
T 9103  6 .4350296E+08   1506000E+03 -.6476E+06  .8489E+05   .9999997 -.0007166  .0000754
T 9104  6 .4355482E+08   1506000E+03 -.1154E+07 -.3437E+06   .9999995 -.0007767 -.0006369
T 9105  6 .4356064E+08   1506000E+03  .1601E+06 -.1088E+07   .9999871  .0024292 -.0044508
T 9106  6 .4354708E+08   1506000E+03  .2715E+06 -.1625E+06   .9999998  .0004761  .0003299
T 9107  6 .4362782E+08   1506000E+03 -.7252E+06  .1061E+07   .9999980 -.0008851  .0017892
T 9108  6 .4353191E+08   1506000E+03 -.9371E+06 -.1590E+06   .9999988 -.0015392 -.0002490
T 9109  6 .4348072E+08   1506000E+03 -.5248E+06  .1097E+06   .9999998 -.0005791  .0000876
T 9110  6 .4352121E+08   1506000E+03 -.2440E+06  .4776E+06   .9999999 -.0003122  .0003338
T 9111  6 .4359063E+08   1506000E+03 -.8875E+06 -.9595E+05   .9999995 -.0009700 -.0001612
T 9112  6 .4359797E+08   1506000E+03  .8072E+05  .1703E+05   .9999998 -.0003152  .0005451
T 9113  6 .4359013E+08   1506000E+03 -.1308E+05 -.2666E+06   .9999986  .0003740  .0016187
T 9114  6 .4355758E+08   1506000E+03  .1524E+07 -.9118E+06   .9999981  .0016000 -.0011260
T 9115  6 .4355671E+08   1506000E+03  .1502E+07  .3540E+06   .9999998  .0006928  .0001261
T 9116  6 .4352861E+08   1506000E+03  .3342E+06  .1203E+06   .9999996 -.0002659 -.0009092
T 9117  6 .4353817E+08   1506000E+03  .1756E+06  .6601E+06   .9999992 -.0001176  .0012525
T 9118  6 .4360080E+08   1506000E+03 -.5099E+06 -.9356E+05   .9999987 -.0016221 -.0001168
T 9119  6 .4354091E+08   1506000E+03  .8843E+06  .4002E+06   .9999989  .0014179 -.0003354
T 9120  6 .4351916E+08   1506000E+03 -.1296E+07 -.1061E+07   .9999992 -.0007192 -.0010167
T 9121  6 .4356506E+08   1506000E+03  .1480E+07  .2385E+06   .9999979  .0016705 -.0011676
T 9122  6 .4353567E+08   1506000E+03 -.4784E+06 -.1306E+06   .9999928 -.0019064 -.0032691
T 9123  6 .4345394E+08   1506000E+03 -.9380E+06 -.1409E+07   .9999958 -.0019237 -.0021694
T 9124  6 .4357142E+08   1506000E+03  .3111E+06 -.1101E+06   .9999985  .0017146  .0000660
T 9125  6 .4357056E+08   1506000E+03 -.5292E+06  .7918E+06   .9999995 -.0004758  .0008886
T 9126  6 .4353761E+08   1506000E+03 -.3050E+05 -.6340E+06   .9999996 -.0004618 -.0008128
T 9127  6 .4347460E+08   1506000E+03 -.2917E+06  .3221E+06   .9999991 -.0003418  .0012619
T 9128  6 .4353166E+08   1506000E+03  .1556E+06 -.5511E+06   .9999995  .0005740 -.0007926
T 9129  6 .4350687E+08   1506000E+03  .2286E+06  .2505E+06   .9999997  .0005162  .0005753
T 9130  6 .4356350E+08   1506000E+03  .4627E+06 -.9315E+06   .9999992  .0000999 -.0012444
T 9131  6 .4359269E+08   1506000E+03 -.2218E+07 -.1928E+07   .9999975 -.0019636 -.0010946
T 9132  6 .4352073E+08   1506000E+03 -.8085E+05  .4467E+06   .9999993 -.0007387  .0009153
T 9133  6 .4351734E+08   1506000E+03  .5114E+05 -.2402E+07   .9999970  .0001290 -.0024590
T 9134  6 .4351039E+08   1506000E+03 -.5521E+06  .9027E+06   .9999996 -.0001180  .0008551
T 9135  6 .4351628E+08   1506000E+03 -.4756E+04 -.2004E+06   .9999980 -.0009083 -.0018040
T 9136  6 .4347100E+08   1506000E+03 -.3734E+06  .1313E+06   .9999999 -.0000927  .0002322
T 9137  6 .4357360E+08   1506000E+03 -.4395E+06 -.4920E+06   .9999992 -.0003811 -.0012276
T 9138  6 .4350318E+08   1506000E+03 -.1971E+06  .1193E+07   .9999995  .0001171  .0010297
T 9139  6 .4359372E+08   1506000E+03  .3782E+06  .1044E+07   .9999988 -.0005706  .0014252
T 9140  6 .4361466E+08   1506000E+03  .5377E+06  .4109E+06   .9999996  .0007653 -.0003663
T 9141  6 .4349805E+08   1506000E+03  .6430E+06 -.2053E+07   .9999954  .0016094 -.0025622
T 9142  6 .4351759E+08   1506000E+03  .2691E+07  .5435E+06   .9999984  .0017700  .0002917
T 9143  6 .4347536E+08   1506000E+03 -.5268E+06  .1150E+06   .9999999 -.0000231  .0000543
T 9144  6 .4355824E+08   1506000E+03 -.2030E+07 -.1636E+07   .9999974 -.0012599 -.0018886
T 9145  6 .4356407E+08   1506000E+03  .1111E+07  .2974E+06   .9999992  .0012820 -.0001680
T 9146  6 .4351052E+08   1506000E+03 -.7554E+07 -.6713E+07   .9999644 -.0057425 -.0061836
T 9147  6 .4347968E+08   1506000E+03  .4705E+05 -.6076E+06   .9999993 -.0000228 -.0011918
T 9148  6 .4360968E+08   1506000E+03  .4341E+06  .1432E+06   .9999996  .0008336 -.0002574
T 9149  6 .4352548E+08   1506000E+03 -.1058E+07 -.1006E+07   .9999973 -.0018528 -.0014128
T 9150  6 .4356740E+08   1506000E+03 -.8689E+06 -.3843E+06   .9999964 -.0018553 -.0019440
T 9151  6 .4356090E+08   1506000E+03 -.3792E+06 -.4864E+06   .9999995 -.0003935 -.0009114
T 9152  6 .4357698E+08   1506000E+03  .8211E+05  .6681E+06   .9999999 -.0004093 -.0002444
T 9153  6 .4352887E+08   1506000E+03  .2669E+06  .5542E+06   .9999993  .0009060  .0007806
T 9154  6 .4349599E+08   1506000E+03  .7591E+06 -.2652E+06   .9999996 -.0001726 -.0009218
T 9155  6 .4359403E+08   1506000E+03  .1031E+07 -.1382E+07   .9999972  .0008472 -.0022084
T 9156  6 .4351678E+08   1506000E+03 -.3165E+07 -.1771E+07   .9999957 -.0028754 -.0006150
T 9157  6 .4355506E+08   1506000E+03  .1865E+07 -.2237E+05   .9999992  .0012604 -.0000575
T 9158  6 .4356543E+08   1506000E+03 -.1335E+07  .5129E+06   .9999996  .0004416 -.0008030
T 9159  6 .4348467E+08   1506000E+03  .1358E+07 -.9041E+05   .9999990  .0014104 -.0000531
T 9160  6 .4365490E+08   1506000E+03 -.1991E+07 -.1236E+07   .9999961 -.0010473 -.0026025
T 9161  6 .4346600E+08   1506000E+03  .9692E+06  .8094E+06   .9999999  .0004604  .0002918
T 9162  6 .4356552E+08   1506000E+03  .3698E+06 -.2608E+05   .9999983  .0018169  .0001282
T 9163  6 .4360126E+08   1506000E+03 -.7409E+05 -.1399E+07   .9999982 -.0007069 -.0017330
T 9164  6 .4352642E+08   1506000E+03  .7356E+06 -.1522E+07   .9999984  .0001913 -.0017991
T 9165  6 .4357884E+08   1506000E+03 -.1136E+06  .3504E+06   .9999996 -.0007518  .0004839
T 9166  6 .4359948E+08   1506000E+03  .1449E+07  .1220E+07   .9999985  .0013811  .0010637
T 9167  6 .4350346E+08   1506000E+03 -.6094E+06  .2074E+06   .9999997 -.0007263  .0000456
T 9168  6 .4361841E+08   1506000E+03 -.3465E+06 -.5984E+06   .9999999  .0000932  .0002641
T 9169  6 .4355457E+08   1506000E+03 -.4024E+06  .1290E+07   .9999988 -.0001217  .0015136
T 9170  6 .4358505E+08   1506000E+03 -.9866E+06 -.1116E+07   .9999991 -.0006854 -.0011638
T 9171  6 .4354902E+08   1506000E+03  .3804E+06  .1130E+07   .9999988  .0010433  .0011582
T 9172  6 .4358957E+08   1506000E+03 -.1872E+06 -.3769E+06   .9999997 -.0006977  .0001690
T 9173  6 .4356258E+08   1506000E+03 -.6933E+06 -.1102E+07   .9999985 -.0014586 -.0009651
T 9174  6 .4352169E+08   1506000E+03  .5394E+06 -.6363E+06   .9999998  .0006373 -.0002984
T 9175  6 .4357482E+08   1506000E+03  .2439E+06 -.4788E+05   .9999999  .0004313  .0002841
T 9176  6 .4352564E+08   1506000E+03 -.6341E+06  .5051E+06   .9999997 -.0007427 -.0000501
T 9177  6 .4354934E+08   1506000E+03 -.5649E+06  .8863E+06   .9999992 -.0011088  .0006629
T 9178  6 .4359020E+08   1506000E+03  .1255E+06  .5554E+05   .9999994 -.0003833  .0009908
T 9179  6 .4345598E+08   1506000E+03 -.6521E+06  .4122E+06   .9999995 -.0001316  .0009811
T 9180  6 .4350106E+08   1506000E+03 -.4228E+06 -.4558E+06   .9999990 -.0013328  .0004607
T 9181  6 .4355651E+08   1506000E+03 -.4262E+06 -.1785E+06   .9999994 -.0010129  .0003600
T 9182  6 .4361040E+08   1506000E+03  .2612E+06 -.7551E+05   .9999997 -.0000777 -.0008240
T 9183  6 .4361403E+08   1506000E+03 -.5598E+06  .5205E+06   .9999996 -.0003936  .0007695
T 9184  6 .4353001E+08   1506000E+03  .2040E+06 -.1004E+07   .9999996  .0008673 -.0003031
T 9185  6 .4348678E+08   1506000E+03 -.1327E+07  .5897E+05   .9999977 -.0021473  .0002690
T 9186  6 .4354699E+08   1506000E+03 -.1444E+07  .1742E+07   .9999968 -.0013949  .0021067
T 9187  6 .4353185E+08   1506000E+03  .8201E+06 -.1073E+07   .9999986  .0006691 -.0015176
T 9188  6 .4356023E+08   1506000E+03  .2511E+07 -.1442E+07   .9999954  .0030034 -.0003024
T 9189  6 .4347836E+08   1506000E+03  .3198E+07  .1729E+06   .9999947  .0032561  .0001685
T 9190  6 .4367817E+08   1506000E+03 -.4793E+06 -.1848E+07   .9999937 -.0030436 -.0018374
T 9191  6 .4357776E+08   1506000E+03  .4309E+06  .6640E+06   .9999998  .0006448 -.0002867
T 9192  6 .4355823E+08   1506000E+03 -.8142E+06 -.3812E+06   .9999997 -.0004997  .0006255
T 9193  6 .4354873E+08   1506000E+03  .8585E+06 -.1312E+06   .9999991  .0010924 -.0008207
T 9194  6 .4353500E+08   1506000E+03 -.1159E+07 -.2404E+06   .9999981 -.0019585 -.0000158
T 9195  6 .4349287E+08   1506000E+03  .6487E+06  .9175E+06   .9999991  .0010877  .0007215
T 9196  6 .4353063E+08   1506000E+03 -.1030E+07 -.1930E+06   .9999990 -.0013170 -.0005025
T 9197  6 .4352789E+08   1506000E+03 -.2192E+07 -.1786E+07   .9999972 -.0008296 -.0022322
T 9198  6 .4359313E+08   1506000E+03  .2084E+07 -.6902E+05   .9999977  .0020971 -.0004224
T 9199  6 .4350832E+08   1506000E+03  .1252E+07 -.3964E+06   .9999982  .0016506 -.0009673
T 9200  6 .4355278E+08   1506000E+03 -.1376E+07 -.3639E+06   .9999990 -.0014283  .0000546
T 9201  6 .4357433E+08   1506000E+03  .3662E+06  .7016E+06   .9999998  .0003134  .0005955
T 9202  6 .4354678E+08   1506000E+03 -.5219E+05 -.3862E+07   .9999839 -.0015415 -.0054597
T 9203  6 .4351221E+08   1506000E+03 -.5727E+06 -.8124E+05   .9999999 -.0002094 -.0000483
T 9204  6 .4345866E+08   1506000E+03 -.1470E+07  .2126E+07   .9999966 -.0015401  .0021223
T 9205  6 .4352983E+08   1506000E+03 -.1056E+07  .1520E+07   .9999979 -.0002251  .0020537
T 9206  6 .4356224E+08   1506000E+03 -.3739E+07 -.1248E+07   .9999956 -.0025955 -.0014470
T 9207  6 .4353814E+08   1506000E+03 -.3718E+07  .1485E+07   .9999879 -.0040014  .0028752
T 9208  6 .4360597E+08   1506000E+03  .1121E+07 -.7087E+06   .9999937  .0026540 -.0023464
T 9209  6 .4356284E+08   1506000E+03 -.1680E+07 -.3392E+07   .9999902 -.0025839 -.0035934
T 9210  6 .4359972E+08   1506000E+03  .9147E+06 -.2752E+07   .9999940  .0003032 -.0034632
T 9211  6 .4351160E+08   1506000E+03  .1877E+07 -.1707E+07   .9999947  .0026873 -.0018432
T 9212  6 .4358578E+08   1506000E+03 -.2321E+07 -.7110E+06   .9999912 -.0040392 -.0010966
T 9213  6 .4347913E+08   1506000E+03 -.3412E+06 -.1273E+07   .9999985 -.0008437 -.0015130
T 9214  6 .4352892E+08   1506000E+03 -.3239E+06 -.5684E+06   .9999999 -.0003074 -.0000130
T 9215  6 .4357863E+08   1506000E+03  .5688E+06  .2195E+06   .9999999 -.0002194  .0002772
T 9216  6 .4353274E+08   1506000E+03  .1593E+07  .2036E+07   .9999372 -.0103776  .0042325
T 9217  6 .4355260E+08   1506000E+03  .1494E+07 -.3042E+07   .9999940  .0011847 -.0032601
T 9218  6 .4353299E+08   1506000E+03 -.1813E+06 -.1373E+06   .9999998 -.0005988 -.0002276
T 9219  6 .4354359E+08   1506000E+03 -.1236E+07 -.5134E+05   .9999990 -.0013892 -.0003358
T 9220  6 .4349279E+08   1506000E+03 -.1596E+07  .3407E+06   .9999994 -.0009180 -.0005087
T 9221  6 .4350077E+08   1506000E+03 -.6277E+06 -.1244E+07   .9999978 -.0003126 -.0020668
T 9222  6 .4353213E+08   1506000E+03  .1095E+06 -.1126E+07   .9999971  .0000232 -.0023956
T 9223  6 .4355273E+08   1506000E+03  .1781E+07 -.1378E+07   .9999965  .0023448 -.0012497
T 9224  6 .4353678E+08   1506000E+03  .1073E+07  .6131E+06   .9999979  .0014674  .0014066
T 9225  6 .4350855E+08   1506000E+03 -.3106E+05  .6118E+06   .9999999 -.0001241  .0003658
T 9226  6 .4362975E+08   1506000E+03  .4500E+06  .1060E+07   .9999987  .0003446  .0015438
T 9227  6 .4356570E+08   1506000E+03  .8472E+06  .4333E+06   .9999979  .0016356  .0012277
T 9228  6 .4357422E+08   1506000E+03 -.7899E+05  .1312E+06   .9999999  .0000472 -.0000213
T 9229  6 .4352916E+08   1506000E+03 -.7294E+06  .1011E+07   .9999996 -.0006068  .0006201
T 9230  6 .4349661E+08   1506000E+03  .1336E+07  .5488E+06   .9999985  .0008379  .0015406
T 9231  6 .4363304E+08   1506000E+03 -.2133E+06  .2788E+06   .9999999 -.0002417  .0003706
T 9232  6 .4356837E+08   1506000E+03  .6354E+06  .1712E+06   .9999999 -.0001621 -.0004942
T 9233  6 .4347128E+08   1506000E+03  .7242E+06 -.3143E+06   .9999991  .0009575 -.0009746
T 9234  6 .4358304E+08   1506000E+03  .5525E+05  .1185E+07   .9999996 -.0001439  .0009148
T 9235  6 .4356374E+08   1506000E+03 -.5963E+06  .2780E+06   .9999962 -.0023677  .0014037
T 9236  6 .4362567E+08   1506000E+03  .2845E+06 -.6102E+06   .9999999  .0001588 -.0004382
T 9237  6 .4351693E+08   1506000E+03 -.1230E+06  .3798E+06   .9999996  .0004605  .0007120
T 9238  6 .4362015E+08   1506000E+03  .1392E+06  .1211E+07   .9999985  .0004818  .0016904
T 9239  6 .4343541E+08   1506000E+03  .9913E+06 -.1775E+07   .9999980  .0006519 -.0018897
T 9240  6 .4354154E+08   1506000E+03  .1238E+07 -.1227E+07   .9999959  .0022242 -.0018191
T 9241  6 .4357167E+08   1506000E+03  .3826E+06 -.6871E+06   .9999998  .0006421 -.0001745
T 9242  6 .4351138E+08   1506000E+03  .9627E+06 -.5692E+06   .9999993  .0009494 -.0006724
T 9243  6 .4358037E+08   1506000E+03 -.1434E+07  .8020E+06   .9999953 -.0023900  .0019213
T 9244  6 .4352097E+08   1506000E+03  .5998E+06 -.1134E+07   .9999978  .0007322 -.0019696
T 9245  6 .4351423E+08   1506000E+03 -.4288E+06  .1236E+07   .9999991  .0004352  .0012485
T 9246  6 .4356685E+08   1506000E+03 -.1266E+07  .1756E+07   .9999974 -.0013929  .0017889
T 9247  6 .4349946E+08   1506000E+03 -.1098E+07  .2053E+07   .9999953 -.0015461  .0026557
T 9248  6 .4354628E+08   1506000E+03  .4820E+06 -.2979E+07   .9999963  .0008420 -.0025835
T 9249  6 .4356521E+08   1506000E+03  .5281E+06 -.4979E+06   .9999999 -.0002078 -.0003802
T 9250  6 .4345042E+08   1506000E+03 -.7656E+06  .8914E+06   .9999984 -.0013471  .0011608
T 9251  6 .4347990E+08   1506000E+03  .1632E+07  .6687E+06   .9999980  .0019166  .0004839
T 9252  6 .4360448E+08   1506000E+03 -.2068E+07 -.2481E+07   .9999950 -.0020660 -.0024091
