============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space+Tr. ROW 0+Tr.( 190. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7136  6 .4320304E+08   1906000E+03 -.2185E+06  .1218E+07   .9999999  .0001253  .0000308
T 7137  6 .4313250E+08   1906000E+03 -.1726E+07 -.2714E+06   .9999999 -.0003209 -.0002502
T 7138  6 .4317831E+08   1906000E+03  .3437E+06  .4400E+06   .9999997 -.0004152  .0006248
T 7139  6 .4325358E+08   1906000E+03 -.3603E+06  .2603E+07   .9999923 -.0012722  .0036996
T 7140  6 .4308819E+08   1906000E+03 -.6814E+06  .9938E+06   .9999989 -.0008077  .0012819
T 7141  6 .4315669E+08   1906000E+03  .1980E+07 -.3494E+07   .9999983  .0017238 -.0005985
T 7142  6 .4313870E+08   1906000E+03 -.1191E+06  .2371E+07   .9999972 -.0010476  .0021286
T 7143  6 .4314254E+08   1906000E+03 -.1036E+07  .2498E+06   .9999988 -.0015416 -.0000098
T 7144  6 .4318025E+08   1906000E+03 -.6554E+06  .6519E+05   .9999999 -.0002744 -.0002986
T 7145  6 .4317358E+08   1906000E+03 -.1829E+07 -.9886E+05   .9999989 -.0014622  .0001038
T 7146  6 .4313887E+08   1906000E+03 -.1453E+07  .2202E+06   .9999971 -.0022061 -.0009341
T 7147  6 .4313375E+08   1906000E+03 -.7416E+06 -.2071E+07   .9999961 -.0002961 -.0027761
T 7148  6 .4314624E+08   1906000E+03  .1020E+07 -.3644E+06   .9999992  .0012285  .0001542
T 7149  6 .4320503E+08   1906000E+03  .2612E+07  .3431E+07   .9999965  .0016107  .0021083
T 7150  6 .4316079E+08   1906000E+03 -.1197E+06  .5345E+06   .9999995 -.0010087  .0001249
T 7151  6 .4310348E+08   1906000E+03  .2817E+06  .1501E+06   .9999999  .0003656  .0001999
T 7152  6 .4314860E+08   1906000E+03 -.1295E+06  .9261E+06   .9999999 -.0001738  .0001338
T 7153  6 .4310389E+08   1906000E+03 -.2311E+07  .3376E+07   .9999908 -.0029233  .0031378
T 7154  6 .4322161E+08   1906000E+03  .1476E+07 -.2594E+06   .9999988  .0015186  .0000451
T 7155  6 .4320476E+08   1906000E+03  .2343E+06 -.1842E+07   .9999986  .0005688 -.0015556
T 7156  6 .4315577E+08   1906000E+03  .1089E+07  .8844E+04   .9999992  .0012490 -.0002130
T 7157  6 .4314255E+08   1906000E+03 -.4877E+06 -.2649E+06   .9999987 -.0014709 -.0006977
T 7158  6 .4314300E+08   1906000E+03  .3012E+06 -.4091E+04   .9999999  .0003541  .0001944
T 7159  6 .4318175E+08   1906000E+03 -.1426E+07 -.2693E+07   .9999987 -.0008020 -.0013758
T 7160  6 .4315293E+08   1906000E+03 -.1244E+06  .4886E+06   .9999999  .0000303 -.0003833
T 7161  6 .4318250E+08   1906000E+03 -.9490E+06  .5384E+06   .9999989 -.0009762  .0010721
T 7162  6 .4309633E+08   1906000E+03 -.7599E+06  .1977E+07   .9999997  .0003424  .0006638
T 7163  6 .4316127E+08   1906000E+03 -.6313E+06  .1776E+07   .9999985  .0006388  .0015826
T 7164  6 .4316550E+08   1906000E+03  .6095E+06  .8307E+06   .9999993  .0011536  .0002826
T 7165  6 .4315804E+08   1906000E+03 -.2013E+06 -.1842E+07   .9999985  .0002500 -.0016954
T 7166  6 .4317179E+08   1906000E+03 -.3799E+06  .5704E+06   .9999997 -.0002443  .0007854
T 7167  6 .4313248E+08   1906000E+03  .1382E+07  .1405E+07   .9999966  .0019624  .0017326
T 7168  6 .4315366E+08   1906000E+03 -.4841E+06  .2444E+06   .9999997 -.0007062  .0001440
T 7169  6 .4315053E+08   1906000E+03  .3244E+06 -.7655E+06   .9999993 -.0000186 -.0011453
T 7170  6 .4310403E+08   1906000E+03 -.8012E+06  .6106E+06   .9999996 -.0009128  .0001317
T 7171  6 .4312186E+08   1906000E+03 -.6606E+06  .1864E+07   .9999994  .0003469  .0010068
T 7172  6 .4315766E+08   1906000E+03 -.3080E+07 -.4124E+07   .9999533 -.0063017 -.0073230
T 7173  6 .4320670E+08   1906000E+03  .2237E+07 -.2852E+07   .9999986  .0013320 -.0009843
T 7174  6 .4321728E+08   1906000E+03 -.3303E+07 -.1619E+07   .9999951 -.0028050 -.0013698
T 7175  6 .4312711E+08   1906000E+03  .1748E+07  .2847E+07   .9999967  .0010351  .0023676
T 7176  6 .4318860E+08   1906000E+03  .2147E+07  .6821E+06   .9999969  .0024870  .0001721
T 7177  6 .4319298E+08   1906000E+03 -.6653E+06 -.2040E+07   .9999967 -.0004903 -.0025275
T 7178  6 .4322189E+08   1906000E+03  .7010E+06 -.1275E+07   .9999999 -.0000445 -.0005071
T 7179  6 .4314444E+08   1906000E+03 -.2644E+07 -.5926E+06   .9999975 -.0021950 -.0004459
T 7180  6 .4317698E+08   1906000E+03 -.3764E+06  .3349E+07   .9999963  .0010737  .0025096
T 7181  6 .4312592E+08   1906000E+03  .3417E+06 -.2870E+06   .9999999 -.0000691 -.0001091
T 7182  6 .4308188E+08   1906000E+03 -.1368E+07 -.3087E+07   .9999970 -.0013782 -.0020155
T 7183  6 .4309431E+08   1906000E+03 -.4641E+06  .1397E+07   .9999969  .0016677  .0018408
T 7184  6 .4319045E+08   1906000E+03 -.9125E+06 -.1529E+07   .9999993  .0004760 -.0010692
T 7185  6 .4323777E+08   1906000E+03 -.3461E+07  .1790E+07   .9999962 -.0003086  .0027295
T 7186  6 .4313478E+08   1906000E+03  .1339E+07  .9734E+06   .9999993  .0002213  .0011959
T 7187  6 .4304122E+08   1906000E+03  .7279E+06  .1468E+07   .9999999  .0000451 -.0000733
T 7188  6 .4320038E+08   1906000E+03 -.1292E+06  .8537E+06   .9999994 -.0004149  .0010555
T 7189  6 .4319701E+08   1906000E+03 -.1199E+07  .1942E+07   .9999982 -.0007535  .0017144
T 7190  6 .4314593E+08   1906000E+03 -.1626E+07  .2991E+07   .9999925 -.0017065  .0034744
T 7191  6 .4321005E+08   1906000E+03  .3617E+06 -.2409E+07   .9999967  .0003341 -.0025552
T 7192  6 .4314712E+08   1906000E+03 -.9159E+06  .2068E+06   .9999997 -.0006795  .0002694
T 7193  6 .4315917E+08   1906000E+03 -.7039E+06  .1110E+07   .9999987 -.0012480  .0010284
T 7194  6 .4306564E+08   1906000E+03 -.1131E+07 -.5853E+06   .9999989 -.0014827  .0001504
T 7195  6 .4313820E+08   1906000E+03 -.1095E+07 -.8945E+07   .9999842  .0007274 -.0055660
T 7196  6 .4314662E+08   1906000E+03 -.2020E+07  .1325E+07   .9999988 -.0009331  .0012335
T 7197  6 .4310195E+08   1906000E+03  .2640E+07 -.1249E+07   .9999978  .0019408 -.0007951
T 7198  6 .4320371E+08   1906000E+03 -.1504E+07 -.2112E+07   .9999990 -.0001361 -.0014294
T 7199  6 .4309186E+08   1906000E+03 -.1860E+07 -.5255E+06   .9999986 -.0010426 -.0012829
T 7200  6 .4312286E+08   1906000E+03  .6927E+06  .4531E+05   .9999996  .0008710 -.0000010
T 7201  6 .4323698E+08   1906000E+03  .1063E+07 -.2714E+07   .9999974  .0001485 -.0022549
T 7202  6 .4316417E+08   1906000E+03 -.2925E+06 -.2460E+05   .9999999 -.0003297  .0003791
T 7203  6 .4316440E+08   1906000E+03 -.4563E+07 -.7220E+06   .9999905 -.0040539 -.0015760
T 7204  6 .4312697E+08   1906000E+03  .5139E+06 -.9543E+07   .9999589  .0009633 -.0090192
T 7205  6 .4316537E+08   1906000E+03  .2003E+06 -.8517E+06   .9999990 -.0003107 -.0013875
T 7206  6 .4312846E+08   1906000E+03 -.3188E+06  .2105E+07   .9999994 -.0004067  .0009880
T 7207  6 .4320858E+08   1906000E+03 -.2475E+07 -.2863E+07   .9999934 -.0022508 -.0028632
T 7208  6 .4313258E+08   1906000E+03 -.1633E+06  .7160E+06   .9999999 -.0000247  .0004056
T 7209  6 .4317301E+08   1906000E+03  .3229E+07  .3868E+07   .9999917  .0025454  .0031689
T 7210  6 .4311652E+08   1906000E+03  .5880E+06 -.1602E+06   .9999997  .0006147  .0004117
T 7211  6 .4315204E+08   1906000E+03  .4183E+07  .3618E+07   .9999973  .0017902  .0015029
T 7212  6 .4320826E+08   1906000E+03  .1010E+07 -.1393E+07   .9999979  .0014979 -.0013833
T 7213  6 .4313896E+08   1906000E+03 -.1020E+07 -.9958E+06   .9999980 -.0007087 -.0018675
T 7214  6 .4313735E+08   1906000E+03  .6228E+06  .8833E+06   .9999988 -.0005508  .0014564
T 7215  6 .4314212E+08   1906000E+03  .1234E+06  .8408E+06   .9999999 -.0002211  .0000193
T 7216  6 .4313299E+08   1906000E+03 -.6732E+06 -.8523E+06   .9999999 -.0002053  .0001831
T 7217  6 .4318386E+08   1906000E+03  .7500E+06  .1090E+07   .9999983  .0013767  .0012639
T 7218  6 .4313967E+08   1906000E+03 -.2567E+07 -.2947E+07   .9999913 -.0026708 -.0032167
T 7219  6 .4312419E+08   1906000E+03 -.1816E+07 -.1274E+07   .9999985 -.0003777 -.0016653
T 7220  6 .4311517E+08   1906000E+03  .6842E+06  .1973E+07   .9999988  .0008409  .0013160
T 7221  6 .4310637E+08   1906000E+03  .5394E+06 -.3351E+06   .9999998 -.0004126  .0003781
T 7222  6 .4309223E+08   1906000E+03 -.1298E+07  .7902E+06   .9999978 -.0017198  .0012409
T 7223  6 .4317828E+08   1906000E+03  .3052E+07 -.4257E+07   .9999938  .0016791 -.0031108
T 7224  6 .4313340E+08   1906000E+03 -.1740E+06  .1150E+07   .9999983 -.0007969  .0016871
T 7225  6 .4317169E+08   1906000E+03  .9454E+06  .1767E+07   .9999959  .0016661  .0023113
T 7226  6 .4317690E+08   1906000E+03 -.9743E+06  .6872E+06   .9999991 -.0011156  .0007906
T 7227  6 .4316290E+08   1906000E+03  .1565E+07  .1655E+07   .9999978  .0015982  .0013912
T 7228  6 .4316174E+08   1906000E+03 -.7012E+06 -.2112E+07   .9999986  .0002986 -.0016317
T 7229  6 .4315957E+08   1906000E+03  .2091E+07  .4958E+06   .9999996  .0008535  .0000906
T 7230  6 .4320506E+08   1906000E+03 -.1315E+07 -.1831E+07   .9999953 -.0017813 -.0024886
T 7231  6 .4312809E+08   1906000E+03 -.6645E+06 -.3543E+06   .9999996 -.0008131 -.0002247
T 7232  6 .4307880E+08   1906000E+03  .1425E+07  .8444E+06   .9999966  .0025504  .0005863
T 7233  6 .4312265E+08   1906000E+03  .3821E+06 -.1064E+07   .9999997 -.0000916 -.0007659
T 7234  6 .4311108E+08   1906000E+03  .2122E+06 -.9414E+06   .9999994  .0006813 -.0008124
T 7235  6 .4314240E+08   1906000E+03  .1386E+07 -.2160E+07   .9999952  .0010162 -.0029280
T 7236  6 .4315686E+08   1906000E+03 -.3887E+07  .2785E+07   .9999911 -.0019294  .0037450
T 7237  6 .4319701E+08   1906000E+03 -.4141E+07  .4598E+06   .9999824 -.0058345 -.0010321
T 7238  6 .4312054E+08   1906000E+03 -.2722E+07 -.1891E+07   .9999936 -.0025237 -.0025239
T 7239  6 .4316871E+08   1906000E+03 -.2515E+07 -.3244E+06   .9999993 -.0011699  .0003168
T 7240  6 .4312683E+08   1906000E+03 -.2111E+07 -.1272E+07   .9999990 -.0012682 -.0005706
T 7241  6 .4316907E+08   1906000E+03 -.2515E+07 -.2148E+06   .9999979 -.0018868  .0007669
T 7242  6 .4309259E+08   1906000E+03 -.1339E+07  .5954E+06   .9999982 -.0015630 -.0010895
T 7243  6 .4318105E+08   1906000E+03 -.2441E+07 -.2391E+07   .9999966 -.0011657 -.0023308
T 7244  6 .4313183E+08   1906000E+03  .5666E+06  .7190E+06   .9999977  .0008312  .0019545
T 7245  6 .4312857E+08   1906000E+03 -.6462E+06 -.1247E+07   .9999994 -.0000938 -.0010801
T 7246  6 .4317690E+08   1906000E+03  .9693E+06  .2863E+06   .9999997  .0007128  .0002850
T 7247  6 .4321648E+08   1906000E+03 -.1566E+07 -.7810E+06   .9999979 -.0019393 -.0005977
T 7248  6 .4312934E+08   1906000E+03 -.8772E+06  .4463E+07   .9999925 -.0004688  .0038510
T 7249  6 .4309443E+08   1906000E+03 -.5595E+05  .6742E+06   .9999992  .0006164  .0011241
T 7250  6 .4308268E+08   1906000E+03  .2068E+07 -.1696E+06   .9999978  .0013166 -.0016400
T 7251  6 .4320538E+08   1906000E+03 -.1879E+07  .3097E+07   .9999976 -.0017067  .0013959
T 7252  6 .4315999E+08   1906000E+03  .3682E+07  .1576E+07   .9999945  .0031235  .0011518
T 7253  6 .4319957E+08   1906000E+03  .1195E+07 -.7694E+06   .9999994  .0008187 -.0007780
T 7254  6 .4312668E+08   1906000E+03 -.5093E+05 -.6240E+06   .9999995  .0003311 -.0009753
T 7255  6 .4314174E+08   1906000E+03 -.3902E+06  .1372E+07   .9999992  .0004664  .0011882
T 7256  6 .4316253E+08   1906000E+03 -.1020E+07  .5734E+06   .9999966 -.0025820  .0003062
T 7257  6 .4308164E+08   1906000E+03  .1123E+06  .2874E+07   .9999956  .0008616  .0028503
T 7258  6 .4315380E+08   1906000E+03 -.9583E+06 -.2391E+06   .9999991 -.0013472  .0002057
T 7259  6 .4320730E+08   1906000E+03 -.4822E+06  .7746E+05   .9999975 -.0016233 -.0015078
T 7260  6 .4314597E+08   1906000E+03  .1719E+07  .2835E+06   .9999997  .0007348  .0000379
T 7261  6 .4316610E+08   1906000E+03 -.2730E+06  .1210E+07   .9999992  .0003798  .0011859
T 7262  6 .4311031E+08   1906000E+03 -.9435E+06 -.1392E+07   .9999971 -.0014638 -.0019177
T 7263  6 .4311836E+08   1906000E+03 -.1309E+07  .5413E+06   .9999999 -.0002571 -.0003898
T 7264  6 .4317926E+08   1906000E+03 -.1658E+07 -.2811E+07   .9999933 -.0028736 -.0022535
T 7265  6 .4307699E+08   1906000E+03 -.1131E+07  .5572E+05   .9999956 -.0022671 -.0018920
T 7266  6 .4309929E+08   1906000E+03 -.7799E+06  .6390E+06   .9999998 -.0004651  .0003115
T 7267  6 .4316496E+08   1906000E+03 -.1724E+06  .1043E+07   .9999998 -.0000905  .0006957
T 7268  6 .4317362E+08   1906000E+03 -.1107E+04 -.2343E+07   .9999924 -.0012031 -.0037180
T 7269  6 .4314648E+08   1906000E+03  .5971E+06  .1073E+07   .9999983  .0006453  .0017189
T 7270  6 .4317022E+08   1906000E+03 -.7500E+06  .4697E+06   .9999998 -.0005034  .0004631
T 7271  6 .4314198E+08   1906000E+03 -.3909E+06 -.1608E+07   .9999990  .0000945 -.0014097
T 7272  6 .4318900E+08   1906000E+03  .1309E+07  .2529E+05   .9999986  .0014805 -.0007720
T 7273  6 .4313837E+08   1906000E+03  .6555E+06 -.4278E+06   .9999996  .0008866 -.0000353
T 7274  6 .4320577E+08   1906000E+03  .7581E+06  .5771E+05   .9999999  .0004038 -.0000495
T 7275  6 .4311623E+08   1906000E+03 -.1359E+07 -.1392E+07   .9999975 -.0007967 -.0020692
T 7276  6 .4321697E+08   1906000E+03 -.2726E+06 -.3894E+06   .9999999  .0002591 -.0004241
T 7277  6 .4321025E+08   1906000E+03 -.5396E+06 -.7577E+06   .9999997  .0007842 -.0002553
T 7278  6 .4311246E+08   1906000E+03  .1024E+07  .2022E+04   .9999998  .0005754 -.0001162
T 7279  6 .4315534E+08   1906000E+03  .2588E+06  .2180E+07   .9999988 -.0001287  .0015281
T 7280  6 .4314194E+08   1906000E+03 -.1914E+07  .1484E+07   .9999953 -.0025927  .0016378
T 7281  6 .4307267E+08   1906000E+03 -.1048E+07  .7359E+06   .9999977 -.0013669  .0016741
T 7282  6 .4312863E+08   1906000E+03  .3245E+07 -.1267E+07   .9999967  .0025694 -.0002218
T 7283  6 .4315228E+08   1906000E+03 -.9063E+05 -.1105E+07   .9999960 -.0005582 -.0027853
T 7284  6 .4314378E+08   1906000E+03  .1619E+07  .6161E+06   .9999999 -.0003688  .0003043
T 7285  6 .4310689E+08   1906000E+03  .7453E+06  .1564E+07   .9999981  .0009734  .0016914
T 7286  6 .4320315E+08   1906000E+03 -.9208E+06 -.7992E+05   .9999999  .0002528  .0001737
T 7287  6 .4312056E+08   1906000E+03 -.1062E+07  .2178E+07   .9999988 -.0008897  .0013019
T 7288  6 .4320453E+08   1906000E+03  .6104E+06 -.2323E+06   .9999997  .0004250 -.0007154
T 7289  6 .4315806E+08   1906000E+03 -.5604E+06 -.5240E+06   .9999984 -.0015805 -.0008497
T 7290  6 .4322093E+08   1906000E+03  .1509E+07 -.7399E+07   .9999893  .0007320 -.0045659
T 7291  6 .4318448E+08   1906000E+03  .3553E+07  .4993E+06   .9999977  .0021391  .0002531
T 7292  6 .4305427E+08   1906000E+03  .1839E+07 -.9737E+06   .9999981  .0017423 -.0008875
T 7293  6 .4308920E+08   1906000E+03  .1677E+07 -.1898E+06   .9999922  .0039503 -.0002527
T 7294  6 .4309671E+08   1906000E+03  .1558E+07  .1619E+06   .9999985  .0012470 -.0011975
T 7295  6 .4322896E+08   1906000E+03 -.7777E+06  .1455E+07   .9999849 -.0054069  .0009971
T 7296  6 .4311225E+08   1906000E+03  .4640E+06  .1198E+07   .9999984  .0014755  .0010202
T 7297  6 .4313984E+08   1906000E+03 -.3886E+06 -.2823E+07   .9999985 -.0006465 -.0016211
T 7298  6 .4313646E+08   1906000E+03  .3752E+07 -.3707E+07   .9999920  .0026066 -.0030404
T 7299  6 .4311699E+08   1906000E+03  .5037E+06 -.3985E+06   .9999997  .0002109 -.0007657
T 7300  6 .4309320E+08   1906000E+03 -.2552E+06 -.3900E+06   .9999996 -.0008623 -.0002624
T 7301  6 .4314285E+08   1906000E+03  .1339E+07 -.6967E+06   .9999998  .0005862  .0002864
T 7302  6 .4330256E+08   1906000E+03  .1201E+07 -.2375E+07   .9999938  .0013823 -.0032385
T 7303  6 .4306090E+08   1906000E+03 -.2395E+06 -.1720E+07   .9999980 -.0009672 -.0017663
T 7304  6 .4309760E+08   1906000E+03  .7163E+06  .1154E+07   .9999992 -.0001107  .0012702
T 7305  6 .4316987E+08   1906000E+03  .4296E+04 -.1174E+07   .9999980 -.0003436 -.0019739
T 7306  6 .4309412E+08   1906000E+03 -.1217E+07  .8042E+06   .9999988 -.0014467 -.0005461
T 7307  6 .4319615E+08   1906000E+03 -.1717E+07 -.1213E+07   .9999991 -.0010025 -.0008795
T 7308  6 .4310478E+08   1906000E+03 -.8969E+06  .1050E+06   .9999996 -.0009010 -.0001100
T 7309  6 .4316602E+08   1906000E+03 -.2329E+06  .1978E+07   .9999967 -.0011402  .0023122
T 7310  6 .4312290E+08   1906000E+03  .2015E+07 -.1899E+07   .9999872  .0031926 -.0039331
T 7311  6 .4318312E+08   1906000E+03  .9686E+06 -.4692E+06   .9999991  .0010662 -.0008559
T 7312  6 .4318134E+08   1906000E+03  .1431E+07 -.4193E+07   .9999926  .0007550 -.0037720
T 7313  6 .4318757E+08   1906000E+03 -.2645E+06  .6116E+06   .9999999 -.0001354  .0002560
T 7314  6 .4312415E+08   1906000E+03  .6618E+06 -.6129E+06   .9999974  .0019523 -.0011758
T 7315  6 .4312230E+08   1906000E+03  .1538E+07  .2497E+06   .9999973  .0022925  .0003100
T 7316  6 .4309239E+08   1906000E+03  .1044E+07 -.2096E+07   .9999898  .0010061 -.0044043
T 7317  6 .4312953E+08   1906000E+03  .4465E+06 -.1236E+07   .9999994  .0004254 -.0009734
T 7318  6 .4310884E+08   1906000E+03  .1758E+07  .1816E+07   .9999946  .0029675  .0013812
T 7319  6 .4301728E+08   1906000E+03 -.1138E+07 -.1626E+07   .9999983 -.0009257 -.0016235
T 7320  6 .4310067E+08   1906000E+03  .1714E+07  .2461E+07   .9999918  .0028147  .0029261
T 7321  6 .4319501E+08   1906000E+03 -.6941E+05 -.5910E+06   .9999995 -.0003736  .0008876
T 7322  6 .4325486E+08   1906000E+03 -.1288E+07 -.5322E+06   .9999985 -.0014698  .0009530
T 7323  6 .4317962E+08   1906000E+03 -.1079E+07  .1718E+05   .9999982 -.0017090  .0008534
T 7324  6 .4314592E+08   1906000E+03 -.6274E+06  .3079E+07   .9999969 -.0004194  .0024688
T 7325  6 .4321032E+08   1906000E+03  .5858E+07  .1541E+07   .9999853  .0053162  .0010330
T 7326  6 .4318953E+08   1906000E+03  .1685E+06  .9133E+06   .9999998  .0005259  .0004276
T 7327  6 .4309322E+08   1906000E+03  .9562E+06  .6134E+06   .9999997  .0007409  .0001707
T 7328  6 .4317272E+08   1906000E+03 -.1991E+06 -.5051E+06   .9999999  .0000049 -.0004511
T 7329  6 .4319087E+08   1906000E+03 -.3821E+06  .3429E+06   .9999999 -.0002825  .0003728
T 7330  6 .4315470E+08   1906000E+03  .4260E+06  .9986E+06   .9999999  .0000130  .0004134
T 7331  6 .4314005E+08   1906000E+03  .3342E+06 -.1036E+07   .9999997  .0007414  .0000574
T 7332  6 .4310957E+08   1906000E+03  .2757E+07  .3544E+07   .9999943  .0021675  .0026069
T 7333  6 .4309454E+08   1906000E+03  .9384E+06  .5064E+06   .9999996  .0007574  .0004683
T 7334  6 .4315625E+08   1906000E+03  .2113E+06  .3222E+05   .9999996 -.0002396 -.0008453
T 7335  6 .4310992E+08   1906000E+03 -.5872E+06 -.9868E+06   .9999999 -.0002013 -.0003035
T 7336  6 .4313275E+08   1906000E+03 -.5059E+06  .4957E+06   .9999998 -.0001343  .0006524
T 7337  6 .4314150E+08   1906000E+03 -.2738E+06 -.3908E+06   .9999997 -.0003774  .0007023
T 7338  6 .4318033E+08   1906000E+03 -.1060E+06  .9220E+06   .9999997  .0000867  .0007478
T 7339  6 .4316301E+08   1906000E+03 -.1051E+07  .8621E+06   .9999992  .0006158  .0010818
T 7340  6 .4305000E+08   1906000E+03 -.1620E+07 -.1936E+05   .9999998 -.0004101  .0004783
T 7341  6 .4310253E+08   1906000E+03 -.2783E+05 -.3224E+06   .9999990 -.0004198 -.0013601
T 7342  6 .4314826E+08   1906000E+03 -.1413E+07 -.8452E+07   .9999875 -.0001624 -.0049952
T 7343  6 .4319342E+08   1906000E+03  .1690E+07 -.2382E+07   .9999908  .0009256 -.0041968
T 7344  6 .4314405E+08   1906000E+03 -.5328E+06  .1175E+07   .9999999  .0003217  .0004222
T 7345  6 .4313752E+08   1906000E+03 -.9968E+06 -.5382E+06   .9999991 -.0009191 -.0009448
T 7346  6 .4309781E+08   1906000E+03 -.1415E+06  .9501E+06   .9999997 -.0001993  .0007058
T 7347  6 .4303829E+08   1906000E+03 -.5165E+06  .1482E+07   .9999996  .0008334  .0000961
T 7348  6 .4325226E+08   1906000E+03  .1964E+06  .2130E+07   .9999970  .0000221  .0024604
T 7349  6 .4313593E+08   1906000E+03 -.9181E+06  .5847E+06   .9999988 -.0015685 -.0000059
T 7350  6 .4314253E+08   1906000E+03  .3703E+06  .9490E+06   .9999989  .0004304  .0014044
T 7351  6 .4322985E+08   1906000E+03  .1072E+07 -.9462E+06   .9999979  .0014401 -.0014328
T 7352  6 .4319217E+08   1906000E+03 -.1045E+07  .9260E+06   .9999983 -.0014178  .0011584
T 7353  6 .4313751E+08   1906000E+03 -.2381E+07  .9703E+06   .9999983 -.0015021  .0010408
T 7354  6 .4315530E+08   1906000E+03  .3905E+06  .3083E+06   .9999999  .0002417  .0002945
T 7355  6 .4315317E+08   1906000E+03 -.4941E+07 -.6330E+06   .9999899 -.0044227 -.0007495
T 7356  6 .4311373E+08   1906000E+03 -.3772E+06 -.2284E+06   .9999982 -.0015139  .0011309
T 7357  6 .4313965E+08   1906000E+03 -.1602E+07 -.3529E+07   .9999988 -.0007398 -.0013594
T 7358  6 .4319144E+08   1906000E+03  .3361E+06 -.1214E+07   .9999997  .0006609 -.0003553
T 7359  6 .4325452E+08   1906000E+03  .1947E+07  .1876E+07   .9999951  .0020169  .0024073
T 7360  6 .4307044E+08   1906000E+03  .4030E+06  .3397E+06   .9999992 -.0012514 -.0003499
T 7361  6 .4312709E+08   1906000E+03 -.4289E+06 -.3755E+07   .9999949 -.0009015 -.0030530
T 7362  6 .4317626E+08   1906000E+03  .1697E+07  .5053E+07   .9999944  .0014090  .0030230
T 7363  6 .4317546E+08   1906000E+03 -.7392E+06  .7965E+06   .9999985 -.0006348  .0016120
T 7364  6 .4310695E+08   1906000E+03 -.4294E+06  .1265E+07   .9999998 -.0002185  .0005669
T 7365  6 .4308814E+08   1906000E+03  .7998E+06 -.9685E+05   .9999999  .0002489 -.0003274
T 7366  6 .4321199E+08   1906000E+03  .2354E+07 -.1552E+07   .9999973  .0017270 -.0015641
T 7367  6 .4320106E+08   1906000E+03  .1861E+07  .2158E+07   .9999972  .0016732  .0016618
T 7368  6 .4309988E+08   1906000E+03 -.6064E+06 -.2199E+06   .9999998 -.0005120 -.0002052
T 7369  6 .4318153E+08   1906000E+03 -.1861E+07  .3576E+05   .9999988 -.0014358 -.0005419
T 7370  6 .4310663E+08   1906000E+03 -.7935E+06  .2154E+06   .9999997 -.0006875 -.0001916
T 7371  6 .4321930E+08   1906000E+03  .2072E+08 -.6593E+06   .9999389  .0110440 -.0004221
T 7372  6 .4320565E+08   1906000E+03 -.1353E+07  .5515E+06   .9999969 -.0024431  .0004353
T 7373  6 .4308319E+08   1906000E+03 -.1689E+07  .1418E+07   .9999989 -.0011356  .0009163
T 7374  6 .4324762E+08   1906000E+03 -.6677E+06  .1936E+06   .9999997  .0000012 -.0007468
T 7375  6 .4312892E+08   1906000E+03 -.7884E+06 -.1419E+07   .9999993 -.0002905 -.0011511
T 7376  6 .4317045E+08   1906000E+03 -.1524E+06  .3238E+07   .9999972  .0000358  .0023542
T 7377  6 .4313624E+08   1906000E+03  .2706E+07  .4793E+07   .9999950  .0017996  .0026160
T 7378  6 .4317591E+08   1906000E+03  .1042E+07 -.2756E+07   .9999964  .0005811 -.0026138
T 7379  6 .4309571E+08   1906000E+03 -.3467E+06  .5190E+06   .9999999 -.0004023  .0001985
T 7380  6 .4307708E+08   1906000E+03 -.4430E+06 -.4854E+04   .9999981 -.0016834 -.0009868
T 7381  6 .4313426E+08   1906000E+03 -.1900E+07 -.2065E+07   .9999976 -.0015761 -.0015021
T 7382  6 .4308666E+08   1906000E+03 -.3159E+06 -.1888E+07   .9999996  .0002066 -.0008229
T 7383  6 .4309839E+08   1906000E+03 -.3940E+06 -.1920E+06   .9999999 -.0003767  .0003619
T 7384  6 .4311728E+08   1906000E+03 -.1646E+07 -.1396E+07   .9999973 -.0020199 -.0011061
T 7385  6 .4310573E+08   1906000E+03 -.1063E+07  .2229E+06   .9999994 -.0010020  .0005215
T 7386  6 .4315818E+08   1906000E+03 -.1539E+06  .1795E+06   .9999994 -.0011102  .0001070
T 7387  6 .4312820E+08   1906000E+03  .1280E+06 -.4354E+07   .9999937  .0006455 -.0034795
T 7388  6 .4318704E+08   1906000E+03  .6677E+06  .1272E+07   .9999970 -.0012085  .0021205
T 7389  6 .4321838E+08   1906000E+03 -.4439E+06  .4997E+06   .9999995 -.0009164 -.0002608
T 7390  6 .4315307E+08   1906000E+03 -.2315E+07  .1109E+07   .9999983 -.0013191  .0012636
T 7391  6 .4311700E+08   1906000E+03  .9643E+06 -.1420E+07   .9999986  .0014381 -.0008874
