============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space( 310. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4950  8 .5908241E+08   3106000E+03  .1871E+08  .2064E+08   .9999049  .0096333  .0098696
T 4951  8 .5926692E+08   3106000E+03 -.2808E+07 -.2174E+07   .9999959 -.0007817 -.0027681
T 4952  8 .5927008E+08   3106000E+03  .6398E+06  .2491E+07   .9999998  .0004273  .0005018
T 4953  8 .5928799E+08   3106000E+03 -.1713E+07 -.1548E+07   .9999980 -.0005506 -.0019005
T 4954  8 .5918264E+08   3106000E+03 -.3977E+07 -.9988E+06   .9999957 -.0018223 -.0022977
T 4955  8 .5922385E+08   3106000E+03  .4668E+07 -.1642E+07   .9999990  .0014079 -.0001790
T 4956  8 .5920196E+08   3106000E+03 -.3567E+06 -.2134E+07   .9999993 -.0009335 -.0007820
T 4957  8 .5902740E+08   3106000E+03 -.1245E+07 -.5473E+07   .9999954  .0000985 -.0030317
T 4958  8 .5919044E+08   3106000E+03 -.3811E+07  .1385E+07   .9999974 -.0021864  .0006085
T 4959  8 .5917470E+08   3106000E+03  .8093E+07  .1409E+07   .9999826  .0056614  .0016577
T 4960  8 .5916530E+08   3106000E+03  .3274E+07  .5133E+07   .9999909  .0010972  .0041123
T 4961  8 .5921157E+08   3106000E+03 -.7809E+07 -.2129E+07   .9999910 -.0031793 -.0028046
T 4962  8 .5914306E+08   3106000E+03 -.4343E+07  .2638E+07   .9999991 -.0012284  .0005580
T 4963  8 .5911100E+08   3106000E+03  .4859E+05 -.6254E+06   .9999999 -.0004016 -.0002549
T 4964  8 .5913550E+08   3106000E+03  .5767E+07 -.2155E+07   .9999794  .0054232 -.0034390
T 4965  8 .5928662E+08   3106000E+03 -.2982E+07 -.2732E+07   .9999898 -.0035077 -.0028440
T 4966  8 .5930223E+08   3106000E+03 -.2626E+07  .4303E+06   .9999973 -.0023068 -.0004042
T 4967  8 .5927529E+08   3106000E+03  .1129E+08 -.5952E+07   .9999713  .0049717 -.0057133
T 4968  8 .5924796E+08   3106000E+03 -.4181E+07 -.5080E+06   .9999968 -.0022514 -.0011281
T 4969  8 .5919298E+08   3106000E+03 -.1028E+07  .2062E+07   .9999994 -.0006618  .0008524
T 4970  8 .5912565E+08   3106000E+03 -.1312E+08  .6806E+07   .9999876 -.0033575  .0036885
T 4971  8 .5919048E+08   3106000E+03  .8772E+06 -.2378E+07   .9999997  .0006081 -.0004791
T 4972  8 .5915677E+08   3106000E+03  .3094E+07  .5188E+07   .9999985  .0011193  .0013319
T 4973  8 .5925420E+08   3106000E+03 -.1134E+06  .2306E+07   .9999997 -.0001992  .0006973
T 4974  8 .5929053E+08   3106000E+03 -.2914E+06  .1484E+07   .9999999 -.0003966  .0002800
T 4975  8 .5916185E+08   3106000E+03 -.4514E+07  .2876E+07   .9999956 -.0015377  .0025305
T 4976  8 .5912358E+08   3106000E+03  .9119E+07 -.2453E+07   .9999951  .0023568 -.0020647
T 4977  8 .5873090E+08   3106000E+03  .2304E+08  .4304E+08   .9998397  .0086750  .0156618
T 4978  8 .5908241E+08   3106000E+03 -.1048E+07  .3734E+07   .9999946 -.0005690  .0032474
T 4979  8 .5924998E+08   3106000E+03 -.3458E+05  .1005E+06   .9999997  .0006513  .0003719
T 4980  8 .5921952E+08   3106000E+03  .4864E+07 -.8244E+07   .9999790  .0036341 -.0053653
T 4981  8 .5909872E+08   3106000E+03  .5575E+07 -.3133E+07   .9999690  .0060306 -.0050579
T 4982  8 .5909761E+08   3106000E+03 -.2552E+07  .2644E+06   .9999985 -.0013624  .0011023
T 4983  8 .5901192E+08   3106000E+03 -.1467E+07  .2315E+07   .9999998 -.0002251  .0006491
T 4984  8 .5906475E+08   3106000E+03  .3372E+07 -.1766E+07   .9999987  .0012043 -.0010494
T 4985  8 .5906119E+08   3106000E+03  .2712E+07 -.2597E+06   .9999991  .0012071  .0005895
T 4986  8 .5908587E+08   3106000E+03  .6053E+07  .2928E+07   .9999922  .0035552  .0016966
T 4987  8 .5913327E+08   3106000E+03 -.2668E+07 -.4676E+06   .9999995 -.0010335 -.0000357
T 4988  8 .5920987E+08   3106000E+03 -.1889E+07 -.6774E+07   .9999900 -.0009280 -.0043856
T 4989  8 .5907035E+08   3106000E+03  .7962E+06  .5080E+06   .9999993 -.0011308  .0003306
T 4990  8 .5909918E+08   3106000E+03  .4386E+06 -.9855E+07   .9999875 -.0006414 -.0049588
T 4991  8 .5919572E+08   3106000E+03  .5885E+07  .8510E+07   .9999147  .0057764  .0117113
T 4992  8 .5923695E+08   3106000E+03 -.3427E+07  .1644E+07   .9999800 -.0053000  .0034621
T 4993  8 .5910190E+08   3106000E+03  .3522E+06  .9673E+06   .9999988  .0015218 -.0001424
T 4994  8 .5910120E+08   3106000E+03 -.2367E+07 -.5343E+07   .9999955 -.0011254 -.0027796
T 4995  8 .5916629E+08   3106000E+03 -.8526E+06 -.8169E+07   .9999889 -.0012031 -.0045646
T 4996  8 .5926826E+08   3106000E+03  .2613E+07 -.1286E+06   .9999986  .0017005  .0000462
T 4997  8 .5907731E+08   3106000E+03  .4844E+07  .3103E+07   .9999897  .0040967  .0019577
T 4998  8 .5877330E+08   3106000E+03 -.7499E+08 -.3428E+08   .9973594 -.0646356 -.0331115
T 4999  8 .5910655E+08   3106000E+03 -.2431E+07 -.2460E+07   .9999995 -.0006038 -.0008404
T 5000  8 .5907883E+08   3106000E+03 -.1371E+07 -.1926E+07   .9999984 -.0004978 -.0017087
T 5001  8 .5922061E+08   3106000E+03 -.1023E+07  .2359E+07   .9999999 -.0000988  .0003051
T 5002  8 .5924796E+08   3106000E+03  .4891E+06 -.4132E+06   .9999961  .0022841 -.0015963
T 5003  8 .5908680E+08   3106000E+03 -.6160E+06 -.9676E+05   .9999976  .0018212  .0011853
T 5004  8 .5917109E+08   3106000E+03 -.3066E+07  .5128E+07   .9999832  .0001803  .0057983
T 5005  8 .5925441E+08   3106000E+03 -.1912E+07 -.1290E+07   .9999989 -.0010648  .0010052
T 5006  8 .5937690E+08   3106000E+03  .1259E+07 -.1576E+06   .9999998  .0002844 -.0006343
T 5007  8 .5925882E+08   3106000E+03  .1013E+07 -.3251E+07   .9999969  .0015253 -.0019671
T 5008  8 .5921939E+08   3106000E+03  .7189E+07 -.2987E+07   .9999863  .0045946 -.0025225
T 5009  8 .5905760E+08   3106000E+03  .2118E+07  .2663E+06   .9999986  .0016531 -.0003356
T 5010  8 .5928936E+08   3106000E+03  .4995E+06  .1162E+07   .9999995  .0002696 -.0009951
T 5011  8 .5923435E+08   3106000E+03 -.9771E+06  .1412E+07   .9999998 -.0005625 -.0002353
T 5012  8 .5907880E+08   3106000E+03  .3112E+07 -.2202E+07   .9999948  .0030025 -.0011800
T 5013  8 .5916982E+08   3106000E+03 -.5207E+07 -.2370E+07   .9999956 -.0025821 -.0014452
T 5014  8 .5909768E+08   3106000E+03 -.2487E+07  .4375E+07   .9999937 -.0012455  .0033200
T 5015  8 .5925334E+08   3106000E+03 -.2753E+07  .2942E+07   .9999982 -.0016839  .0008658
T 5016  8 .5915094E+08   3106000E+03 -.3006E+07 -.1116E+06   .9999931 -.0036584 -.0006766
T 5017  8 .5925209E+08   3106000E+03  .4280E+06 -.7545E+07   .9999718 -.0011984 -.0074138
T 5018  8 .5937979E+08   3106000E+03 -.2938E+07  .5180E+07   .9999929 -.0005551  .0037248
T 5019  8 .5926838E+08   3106000E+03 -.4022E+07  .6859E+07   .9999884 -.0014102  .0046136
T 5020  8 .5913308E+08   3106000E+03  .1444E+07  .8624E+07   .9999912  .0007417  .0041394
T 5021  8 .5916732E+08   3106000E+03  .4719E+07 -.6206E+06   .9999958  .0028171  .0007412
T 5022  8 .5918373E+08   3106000E+03 -.2700E+07 -.3172E+07   .9999990 -.0013575  .0003828
T 5023  8 .5929701E+08   3106000E+03 -.3167E+07  .3566E+07   .9999940 -.0024003  .0025015
T 5024  8 .5918145E+08   3106000E+03  .4331E+06  .3004E+07   .9999984  .0002052  .0017529
T 5025  8 .5920826E+08   3106000E+03  .6669E+07  .3489E+07   .9999940  .0032930  .0010882
T 5026  8 .5920637E+08   3106000E+03  .2898E+06  .1176E+07   .9999988 -.0001814  .0015201
T 5027  8 .5916416E+08   3106000E+03  .1413E+06 -.2012E+07   .9999998  .0003703 -.0004820
T 5028  8 .5930145E+08   3106000E+03 -.4158E+07  .2228E+06   .9999992 -.0011462 -.0004968
T 5029  8 .5924666E+08   3106000E+03 -.3528E+06  .5199E+06   .9999994 -.0008175  .0007581
T 5030  8 .5919195E+08   3106000E+03  .4267E+07 -.3613E+07   .9999982  .0012077 -.0014343
T 5031  8 .5907960E+08   3106000E+03  .3553E+07 -.3231E+07   .9999940  .0026850 -.0021771
T 5032  8 .5924861E+08   3106000E+03 -.1561E+07 -.5832E+06   .9999998  .0005662  .0000126
T 5033  8 .5914131E+08   3106000E+03  .6807E+06 -.2451E+07   .9999978 -.0003862 -.0020855
T 5034  8 .5921179E+08   3106000E+03  .9573E+06  .2511E+07   .9999926  .0036285  .0012561
T 5035  8 .5911497E+08   3106000E+03  .2106E+06  .4351E+07   .9999997 -.0006814  .0003938
T 5036  8 .5904329E+08   3106000E+03 -.1554E+07  .2083E+07   .9999989 -.0009050  .0011802
T 5037  8 .5906099E+08   3106000E+03 -.1696E+07 -.2003E+07   .9999994 -.0006906 -.0008187
T 5038  8 .5912298E+08   3106000E+03 -.3047E+07 -.1099E+07   .9999970 -.0008948 -.0022632
T 5039  8 .5910781E+08   3106000E+03  .2487E+07  .1480E+07   .9999995  .0008954 -.0003980
T 5040  8 .5907843E+08   3106000E+03  .2509E+07  .1099E+07   .9999998  .0003611 -.0004161
T 5041  8 .5918198E+08   3106000E+03  .1925E+07  .2006E+07   .9999987 -.0001102  .0016358
T 5042  8 .5921841E+08   3106000E+03 -.1960E+07  .1478E+07   .9999990 -.0013304 -.0005184
T 5043  8 .5935831E+08   3106000E+03  .1613E+07  .1216E+07   .9999989  .0003782  .0014500
T 5044  8 .5919722E+08   3106000E+03 -.1948E+06 -.6188E+06   .9999999  .0000260  .0002849
T 5045  8 .5925101E+08   3106000E+03 -.1036E+08 -.3288E+06   .9999624 -.0082969 -.0025198
T 5046  8 .5920576E+08   3106000E+03  .2367E+07  .8810E+07   .9999916  .0015872  .0037701
T 5047  8 .5917513E+08   3106000E+03 -.8133E+06 -.2527E+07   .9999999  .0001290 -.0002694
T 5048  8 .5912639E+08   3106000E+03 -.5107E+06  .2653E+07   .9999996  .0008916  .0001453
T 5049  8 .5933777E+08   3106000E+03 -.2080E+07  .1417E+07   .9999952 -.0016170  .0026386
T 5050  8 .5916618E+08   3106000E+03 -.3076E+07 -.1248E+06   .9999998 -.0005219 -.0002942
T 5051  8 .5927650E+08   3106000E+03  .3037E+07 -.5690E+07   .9999962  .0011063 -.0025380
T 5052  8 .5913900E+08   3106000E+03 -.2037E+07  .7599E+06   .9999982 -.0010048  .0016159
T 5053  8 .5897609E+08   3106000E+03  .7883E+07  .1528E+08   .9999135  .0056436  .0118827
T 5054  8 .5905441E+08   3106000E+03  .2004E+07 -.2367E+07   .9999969  .0023077 -.0009576
T 5055  8 .5928618E+08   3106000E+03  .5877E+07  .4818E+07   .9999910  .0024542  .0034495
T 5056  8 .5931230E+08   3106000E+03 -.1233E+07 -.1466E+07   .9999987 -.0010829 -.0012085
T 5057  8 .5926321E+08   3106000E+03 -.3332E+06 -.1858E+06   .9999996 -.0005490  .0006720
T 5058  8 .5922812E+08   3106000E+03  .5308E+07 -.2218E+07   .9999957  .0024749 -.0015635
T 5059  8 .5924001E+08   3106000E+03 -.3658E+07  .1327E+07   .9999976 -.0021877  .0003196
T 5060  8 .5913071E+08   3106000E+03 -.1497E+07  .3610E+07   .9999951 -.0013470  .0028394
T 5061  8 .5919927E+08   3106000E+03  .7426E+07 -.7522E+07   .9999792  .0032766 -.0055527
T 5062  8 .5916824E+08   3106000E+03 -.2204E+07  .2507E+07   .9999981 -.0015875  .0011048
T 5063  8 .5929812E+08   3106000E+03  .2559E+07  .3076E+07   .9999980  .0010926  .0016514
T 5064  8 .5911660E+08   3106000E+03 -.2898E+07 -.1714E+07   .9999976 -.0021304  .0005166
T 5065  8 .5932360E+08   3106000E+03 -.4485E+07 -.4331E+07   .9999930 -.0028903 -.0023663
T 5066  8 .5918114E+08   3106000E+03 -.3111E+06 -.2922E+07   .9999984 -.0002977 -.0017604
T 5067  8 .5909609E+08   3106000E+03 -.3424E+07  .1562E+07   .9999971 -.0023618  .0003768
T 5068  8 .5911215E+08   3106000E+03  .7674E+07 -.1098E+07   .9999893  .0046044 -.0005260
T 5069  8 .5893413E+08   3106000E+03  .1695E+07  .1904E+07   .9999982  .0008255  .0017127
T 5070  8 .5919184E+08   3106000E+03 -.4293E+07 -.2364E+07   .9999939 -.0034270 -.0006693
T 5071  8 .5921866E+08   3106000E+03 -.2059E+07  .7505E+07   .9999781 -.0021099  .0062698
T 5072  8 .5920977E+08   3106000E+03 -.3408E+07 -.2161E+07   .9999978 -.0011573 -.0017319
T 5073  8 .5926341E+08   3106000E+03  .3582E+07  .7145E+07   .9999872  .0023298  .0044941
T 5074  8 .5913661E+08   3106000E+03  .1226E+07  .7597E+06   .9999994  .0009905  .0004893
T 5075  8 .5913593E+08   3106000E+03  .1651E+07  .5759E+06   .9999999 -.0000414 -.0002384
T 5076  8 .5904151E+08   3106000E+03  .3929E+06  .3725E+05   .9999999  .0002204  .0002991
T 5077  8 .5918683E+08   3106000E+03  .7275E+06  .3331E+07   .9999992 -.0000345  .0012947
T 5078  8 .5905890E+08   3106000E+03  .3209E+08 -.4971E+08   .9996241  .0143522 -.0233587
T 5079  8 .5909836E+08   3106000E+03  .2984E+07  .7455E+07   .9999976  .0002729  .0021867
T 5080  8 .5924465E+08   3106000E+03  .3638E+07  .4057E+07   .9999955  .0019039  .0023339
T 5081  8 .5917350E+08   3106000E+03  .9873E+06  .4942E+07   .9999991 -.0000461  .0013078
T 5082  8 .5916860E+08   3106000E+03  .1926E+07 -.5016E+06   .9999990  .0013687 -.0002617
T 5083  8 .5905418E+08   3106000E+03 -.3949E+07 -.7170E+07   .9999856 -.0026145 -.0046799
T 5084  8 .5909039E+08   3106000E+03 -.4406E+06 -.1905E+07   .9999995 -.0003457 -.0009376
T 5085  8 .5920675E+08   3106000E+03 -.1154E+07 -.1447E+07   .9999994 -.0000631 -.0011325
T 5086  8 .5919816E+08   3106000E+03  .7434E+07  .3905E+07   .9999807  .0056661  .0025662
T 5087  8 .5913686E+08   3106000E+03 -.5555E+05 -.8222E+06   .9999999  .0004607  .0001602
T 5088  8 .5921495E+08   3106000E+03 -.4502E+07 -.6860E+07   .9999710 -.0068873 -.0032639
T 5089  8 .5925158E+08   3106000E+03 -.2411E+07  .1250E+06   .9999994 -.0010487  .0000794
T 5090  8 .5933804E+08   3106000E+03  .8613E+06  .7541E+06   .9999989  .0014054 -.0003852
T 5091  8 .5909918E+08   3106000E+03  .1277E+06  .2968E+06   .9999996  .0007408 -.0003986
T 5092  8 .5916934E+08   3106000E+03  .2969E+07  .1041E+07   .9999978  .0016799  .0012221
T 5093  8 .5914496E+08   3106000E+03 -.1590E+07  .6238E+07   .9999920 -.0015545  .0036837
T 5094  8 .5919474E+08   3106000E+03 -.1479E+07 -.2643E+07   .9999998  .0004079 -.0004693
T 5095  8 .5906712E+08   3106000E+03  .2368E+07 -.8367E+06   .9999995  .0010213 -.0000075
T 5096  8 .5916104E+08   3106000E+03 -.1347E+07  .6236E+06   .9999992 -.0011582  .0005630
T 5097  8 .5913243E+08   3106000E+03  .3572E+07  .2464E+07   .9999934  .0033337  .0014504
T 5098  8 .5912918E+08   3106000E+03  .1010E+07 -.2680E+07   .9999979  .0010110 -.0017904
T 5099  8 .5921134E+08   3106000E+03 -.1910E+07  .6189E+06   .9999991 -.0009269  .0009902
T 5100  8 .5915185E+08   3106000E+03 -.2673E+07  .2679E+06   .9999995 -.0008467  .0004298
T 5101  8 .5924153E+08   3106000E+03  .1432E+07 -.4812E+07   .9999911  .0021175 -.0036615
T 5102  8 .5912931E+08   3106000E+03  .8970E+06  .1387E+07   .9999989  .0006751  .0013089
T 5103  8 .5915988E+08   3106000E+03  .2625E+07  .6051E+05   .9999933  .0036598 -.0000626
T 5104  8 .5925827E+08   3106000E+03  .3026E+07 -.1089E+08   .9999881  .0014839 -.0046405
T 5105  8 .5912461E+08   3106000E+03 -.2791E+06  .7661E+07   .9999930  .0000645  .0037429
T 5106  8 .5916591E+08   3106000E+03 -.4645E+07 -.2717E+07   .9999924 -.0035399 -.0016396
T 5107  8 .5928072E+08   3106000E+03  .7632E+07  .8438E+07   .9999893  .0028324  .0036560
T 5108  8 .5921830E+08   3106000E+03  .1188E+07  .1775E+07   .9999989  .0010787  .0010400
T 5109  8 .5905167E+08   3106000E+03 -.1885E+07  .5639E+07   .9999986 -.0005768  .0015672
T 5110  8 .5930150E+08   3106000E+03 -.1765E+07 -.1799E+08   .9999508 -.0012485 -.0098400
T 5111  8 .5912888E+08   3106000E+03 -.3178E+07  .4776E+07   .9999984 -.0007083  .0016630
T 5112  8 .5902907E+08   3106000E+03 -.3941E+07  .7427E+07   .9999819 -.0022342  .0055798
T 5113  8 .5922812E+08   3106000E+03  .8704E+06 -.3759E+07   .9999751 -.0022027 -.0067029
T 5114  8 .5924671E+08   3106000E+03 -.1343E+07  .6835E+06   .9999999 -.0003026  .0003438
T 5115  8 .5913337E+08   3106000E+03  .1202E+07  .4146E+07   .9999992  .0005334  .0011403
T 5116  8 .5913640E+08   3106000E+03  .2824E+07 -.3672E+07   .9999915  .0021725 -.0034915
T 5117  8 .5908844E+08   3106000E+03 -.2160E+07 -.8858E+07   .9999909 -.0014660 -.0040051
T 5118  8 .5909033E+08   3106000E+03  .3892E+06  .3421E+06   .9999990  .0008420  .0011397
T 5119  8 .5927869E+08   3106000E+03 -.3068E+07 -.1537E+07   .9999978 -.0001527 -.0020885
T 5120  8 .5924896E+08   3106000E+03  .1814E+07  .3127E+07   .9999991  .0009131  .0009527
T 5121  8 .5914200E+08   3106000E+03 -.8021E+07  .1821E+07   .9999880 -.0048599  .0005352
T 5122  8 .5916007E+08   3106000E+03  .7758E+05 -.2165E+07   .9999975  .0009146 -.0020282
T 5123  8 .5909864E+08   3106000E+03  .2516E+07 -.2119E+07   .9999998  .0006387  .0000044
T 5124  8 .5915747E+08   3106000E+03  .2197E+07  .1171E+08   .9999899  .0008392  .0044077
T 5125  8 .5896360E+08   3106000E+03 -.8725E+07 -.5478E+06   .9999943 -.0033599 -.0003600
T 5126  8 .5912760E+08   3106000E+03  .5575E+07 -.2654E+07   .9999923  .0038333 -.0008580
T 5127  8 .5916906E+08   3106000E+03  .2762E+07  .6250E+06   .9999995  .0009335  .0003935
T 5128  8 .5910665E+08   3106000E+03 -.2330E+06  .4148E+07   .9999962  .0000660  .0027604
T 5129  8 .5914287E+08   3106000E+03  .6236E+06 -.8045E+06   .9999964 -.0018762 -.0019021
T 5130  8 .5911077E+08   3106000E+03 -.7612E+06  .3118E+07   .9999917 -.0004060  .0040470
T 5131  8 .5906408E+08   3106000E+03  .2165E+06  .2397E+07   .9999995  .0009660 -.0000630
T 5132  8 .5917035E+08   3106000E+03  .4344E+07  .4597E+06   .9999961  .0027830  .0002581
T 5133  8 .5921215E+08   3106000E+03  .5129E+07 -.4319E+07   .9999962  .0021148 -.0017593
T 5134  8 .5932476E+08   3106000E+03  .1233E+06 -.2794E+07   .9999973 -.0001692 -.0023278
T 5135  8 .5919565E+08   3106000E+03  .1676E+07 -.4323E+07   .9999945  .0028775 -.0016463
T 5136  8 .5920889E+08   3106000E+03 -.1023E+07  .3568E+07   .9999992  .0011901 -.0003170
T 5137  8 .5929391E+08   3106000E+03 -.1658E+07  .2650E+06   .9999999  .0000199 -.0004930
T 5138  8 .5910252E+08   3106000E+03  .1585E+07  .2652E+07   .9999972 -.0013839  .0019384
T 5139  8 .5933730E+08   3106000E+03  .1346E+07 -.2216E+07   .9999993  .0000734 -.0011821
T 5140  8 .5926630E+08   3106000E+03 -.1055E+07 -.3016E+07   .9999945 -.0007308 -.0032352
T 5141  8 .5922254E+08   3106000E+03  .5516E+07 -.2379E+06   .9999977  .0021530  .0000449
T 5142  8 .5909166E+08   3106000E+03 -.2502E+07 -.9877E+05   .9999985 -.0014505 -.0009765
T 5143  8 .5915704E+08   3106000E+03  .4265E+06  .5240E+06   .9999998  .0005433  .0004510
T 5144  8 .5918544E+08   3106000E+03 -.5337E+05  .2370E+07   .9999996 -.0001088  .0008965
T 5145  8 .5919596E+08   3106000E+03  .1786E+07 -.2625E+07   .9999966  .0010955 -.0023791
T 5146  8 .5925181E+08   3106000E+03  .1943E+06  .4110E+06   .9999992 -.0009403  .0008231
T 5147  8 .5916527E+08   3106000E+03  .3834E+06  .3558E+06   .9999999  .0001903 -.0000711
T 5148  8 .5930281E+08   3106000E+03  .2274E+07 -.1745E+08   .9999739  .0020496 -.0069219
T 5149  8 .5920837E+08   3106000E+03 -.2727E+07 -.8650E+07   .9999868 -.0031943 -.0040324
T 5150  8 .5909585E+08   3106000E+03 -.7096E+07  .4224E+06   .9999943 -.0033574  .0002592
T 5151  8 .5915130E+08   3106000E+03 -.3417E+07 -.1472E+07   .9999981 -.0007645  .0018169
T 5152  8 .5918808E+08   3106000E+03 -.4325E+07 -.3036E+06   .9999987 -.0016151  .0001718
T 5153  8 .5912874E+08   3106000E+03  .1771E+07  .2600E+07   .9999995  .0001282  .0010346
T 5154  8 .5919843E+08   3106000E+03 -.4579E+06 -.5077E+06   .9999999 -.0003633  .0002515
T 5155  8 .5925371E+08   3106000E+03 -.4380E+06 -.5943E+07   .9999772  .0019037 -.0064797
T 5156  8 .5913213E+08   3106000E+03 -.2208E+07 -.1058E+06   .9999995 -.0008770 -.0004366
T 5157  8 .5923162E+08   3106000E+03 -.5192E+07  .1954E+07   .9999986 -.0010024 -.0013264
T 5158  8 .5921036E+08   3106000E+03 -.2207E+07  .2350E+07   .9999966 -.0015581  .0021075
T 5159  8 .5918449E+08   3106000E+03 -.2132E+07 -.2129E+07   .9999939 -.0034864 -.0002577
T 5160  8 .5912879E+08   3106000E+03 -.2267E+07 -.2891E+07   .9999976 -.0007743 -.0020650
T 5161  8 .5918233E+08   3106000E+03  .1077E+07  .3928E+07   .9999994 -.0003468  .0009972
T 5162  8 .5918807E+08   3106000E+03  .1200E+06  .6879E+07   .9999928 -.0002915  .0037870
T 5163  8 .5924212E+08   3106000E+03  .2727E+06  .1909E+07   .9999988  .0002201  .0015138
T 5164  8 .5919381E+08   3106000E+03 -.4393E+07  .8826E+07   .9999923 -.0021242  .0032847
T 5165  8 .5919184E+08   3106000E+03 -.2158E+07  .5969E+06   .9999988 -.0012501  .0009219
T 5166  8 .5915969E+08   3106000E+03  .2512E+07  .4950E+07   .9999972  .0020032  .0012984
T 5167  8 .5934320E+08   3106000E+03 -.1189E+07  .1020E+07   .9999991  .0012803 -.0004058
T 5168  8 .5925459E+08   3106000E+03  .4083E+07  .6519E+07   .9999919  .0025637  .0031186
T 5169  8 .5926692E+08   3106000E+03 -.3918E+07  .6106E+07   .9999906 -.0012234  .0041558
T 5170  8 .5919107E+08   3106000E+03 -.7691E+07  .5679E+07   .9999953 -.0019839  .0023244
T 5171  8 .5925827E+08   3106000E+03  .4304E+07  .4194E+07   .9999770  .0036027  .0057534
T 5172  8 .5923735E+08   3106000E+03 -.5127E+07  .5338E+07   .9999928 -.0037840  .0003896
T 5173  8 .5926100E+08   3106000E+03 -.5915E+07 -.6660E+07   .9999935 -.0019891 -.0030073
T 5174  8 .5916140E+08   3106000E+03  .8114E+06  .5573E+06   .9999989  .0015068  .0001227
T 5175  8 .5901624E+08   3106000E+03  .8358E+06 -.1547E+07   .9999999  .0001957  .0002093
T 5176  8 .5925928E+08   3106000E+03  .5035E+06 -.2314E+07   .9999988 -.0009912 -.0011534
T 5177  8 .5916908E+08   3106000E+03  .3674E+07  .4867E+07   .9999979  .0013901  .0015381
T 5178  8 .5909681E+08   3106000E+03  .2526E+06  .1833E+05   .9999946 -.0003047  .0032817
T 5179  8 .5922898E+08   3106000E+03  .2864E+07 -.1481E+05   .9999992  .0009005 -.0008903
T 5180  8 .5915639E+08   3106000E+03  .2639E+07 -.1667E+07   .9999896  .0014833 -.0043190
T 5181  8 .5909883E+08   3106000E+03 -.3511E+07  .1768E+07   .9999974 -.0019614  .0011754
T 5182  8 .5928724E+08   3106000E+03  .1344E+07  .1689E+07   .9999997  .0001578  .0008145
T 5183  8 .5906382E+08   3106000E+03  .8091E+07  .9406E+06   .9999967  .0021744  .0013966
T 5184  8 .5915898E+08   3106000E+03  .3112E+07  .2569E+07   .9999945  .0029720  .0014713
T 5185  8 .5915638E+08   3106000E+03  .3246E+07  .7897E+07   .9999800  .0028545  .0056505
T 5186  8 .5913587E+08   3106000E+03  .3761E+07 -.3017E+07   .9999970  .0021061 -.0012189
T 5187  8 .5922851E+08   3106000E+03  .1786E+06 -.3936E+07   .9999989 -.0000183 -.0015054
T 5188  8 .5921423E+08   3106000E+03  .2611E+07 -.2596E+07   .9999988  .0003812 -.0014922
T 5189  8 .5937817E+08   3106000E+03  .1651E+07 -.1599E+07   .9999987  .0015513 -.0004459
T 5190  8 .5932854E+08   3106000E+03 -.1097E+07  .9506E+06   .9999996  .0001180  .0008812
T 5191  8 .5915144E+08   3106000E+03 -.1935E+07 -.6372E+07   .9999960  .0004475 -.0027946
T 5192  8 .5898592E+08   3106000E+03 -.2175E+07  .1649E+07   .9999994 -.0010875 -.0002113
T 5193  8 .5908343E+08   3106000E+03 -.3747E+07  .3837E+07   .9999978 -.0010272  .0018057
T 5194  8 .5899359E+08   3106000E+03 -.6333E+07 -.2005E+07   .9999872 -.0049824 -.0008675
T 5195  8 .5917780E+08   3106000E+03 -.4333E+07 -.9969E+05   .9999980 -.0019116 -.0005550
T 5196  8 .5929122E+08   3106000E+03  .1121E+07 -.5337E+06   .9999997  .0003110 -.0007738
T 5197  8 .5924674E+08   3106000E+03 -.9175E+07  .4009E+07   .9999906 -.0041265  .0013164
T 5198  8 .5922776E+08   3106000E+03 -.1925E+07 -.2763E+07   .9999990 -.0002420 -.0013631
T 5199  8 .5935052E+08   3106000E+03 -.1669E+06  .1610E+07   .9999994 -.0005542  .0009508
T 5200  8 .5913278E+08   3106000E+03  .1028E+07 -.8659E+07   .9999861  .0009109 -.0051953
T 5201  8 .5914358E+08   3106000E+03 -.2357E+06  .3789E+06   .9999997 -.0001296  .0008057
T 5202  8 .5921354E+08   3106000E+03  .1714E+07 -.2883E+07   .9999966  .0021724 -.0014144
T 5203  8 .5924399E+08   3106000E+03  .1788E+07 -.6598E+07   .9999840  .0033245 -.0045772
T 5204  8 .5915707E+08   3106000E+03  .1368E+07 -.4736E+06   .9999962  .0027124 -.0005324
T 5205  8 .5915770E+08   3106000E+03 -.1936E+07 -.1297E+07   .9999995 -.0009544 -.0003201
