============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Dead space+Tr. ROW 0+Tr.( 190. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 8617  3 .2349303E+08   1906000E+03 -.5096E+06 -.2069E+06   .9999991 -.0006851 -.0011249
T 8618  3 .2351740E+08   1906000E+03  .2038E+07  .2752E+07   .9999971  .0009748  .0022181
T 8619  3 .2351426E+08   1906000E+03 -.3152E+06 -.4143E+06   .9999997 -.0006822 -.0004732
T 8620  3 .2349444E+08   1906000E+03 -.6162E+06 -.1297E+07   .9999997 -.0002680 -.0006787
T 8621  3 .2345746E+08   1906000E+03  .4751E+06  .7295E+06   .9999996  .0005352  .0007775
T 8622  3 .2355525E+08   1906000E+03  .7677E+06 -.8959E+06   .9999980  .0012688 -.0015238
T 8623  3 .2352264E+08   1906000E+03 -.4672E+06 -.1122E+07   .9999993 -.0004647 -.0010803
T 8624  3 .2350660E+08   1906000E+03  .1658E+07 -.4656E+06   .9999978  .0018535 -.0010119
T 8625  3 .2350799E+08   1906000E+03  .7149E+06 -.1083E+06   .9999999  .0002977 -.0004049
T 8626  3 .2352376E+08   1906000E+03 -.2563E+07 -.1067E+07   .9999830 -.0045360 -.0036567
T 8627  3 .2351392E+08   1906000E+03 -.1024E+07 -.1726E+07   .9999990 -.0009464 -.0010552
T 8628  3 .2351197E+08   1906000E+03  .2842E+07  .2118E+07   .9999885  .0039145  .0027868
T 8629  3 .2349569E+08   1906000E+03 -.6405E+06 -.1276E+05   .9999998 -.0004046 -.0003789
T 8630  3 .2350253E+08   1906000E+03  .9859E+06  .1869E+07   .9999973  .0012687  .0019356
T 8631  3 .2349385E+08   1906000E+03  .9683E+06  .1645E+07   .9999992  .0010750  .0006652
T 8632  3 .2348812E+08   1906000E+03 -.6279E+06  .4145E+06   .9999998 -.0001850  .0005686
T 8633  3 .2347362E+08   1906000E+03 -.2090E+07 -.1145E+07   .9999981 -.0017945 -.0007803
T 8634  3 .2348809E+08   1906000E+03  .5036E+06  .8091E+06   .9999990  .0008525  .0011176
T 8635  3 .2349043E+08   1906000E+03 -.4482E+06 -.8958E+06   .9999998  .0003541  .0006053
T 8636  3 .2351549E+08   1906000E+03  .1060E+06  .3681E+05   .9999998  .0005969 -.0003778
T 8637  3 .2346971E+08   1906000E+03 -.2988E+06 -.1472E+06   .9999998 -.0005875  .0000102
T 8638  3 .2345313E+08   1906000E+03 -.1015E+07  .3764E+06   .9999998 -.0003231  .0006109
T 8639  3 .2348151E+08   1906000E+03  .5958E+06  .4596E+06   .9999995 -.0001967  .0010159
T 8640  3 .2347382E+08   1906000E+03 -.5734E+07 -.3102E+06   .9999870 -.0050955 -.0000352
T 8641  3 .2349196E+08   1906000E+03 -.6706E+06  .1545E+07   .9999985 -.0008452  .0015313
T 8642  3 .2349706E+08   1906000E+03  .1242E+07  .9803E+06   .9999988  .0012966  .0007971
T 8643  3 .2351461E+08   1906000E+03  .8083E+06  .2160E+07   .9999993  .0009938  .0005655
T 8644  3 .2350866E+08   1906000E+03  .4547E+06  .1793E+07   .9999991  .0000888  .0013294
T 8645  3 .2350137E+08   1906000E+03 -.9230E+06 -.9293E+06   .9999971 -.0018867 -.0015284
T 8646  3 .2349722E+08   1906000E+03  .2715E+07  .1270E+07   .9999981  .0018896  .0004806
T 8647  3 .2351464E+08   1906000E+03 -.3859E+06 -.6142E+06   .9999997 -.0001215  .0007214
T 8648  3 .2347128E+08   1906000E+03  .1036E+07 -.7465E+05   .9999994  .0000937 -.0011089
T 8649  3 .2348435E+08   1906000E+03 -.8199E+06 -.4503E+06   .9999998 -.0005463  .0002041
T 8650  3 .2350082E+08   1906000E+03  .2002E+07  .2129E+07   .9999933  .0030551  .0020138
T 8651  3 .2351922E+08   1906000E+03  .8182E+06  .1289E+07   .9999980  .0017038  .0010091
T 8652  3 .2343689E+08   1906000E+03  .1724E+07  .4666E+06   .9999978  .0019975  .0006485
T 8653  3 .2348412E+08   1906000E+03  .1101E+07  .5490E+06   .9999976  .0013932  .0016791
T 8654  3 .2349751E+08   1906000E+03 -.1365E+06  .2224E+05   .9999996  .0007217 -.0005800
T 8655  3 .2353080E+08   1906000E+03  .2872E+07 -.4383E+06   .9999924  .0035809 -.0015209
T 8656  3 .2349494E+08   1906000E+03 -.4572E+06  .2894E+05   .9999987 -.0015548  .0004903
T 8657  3 .2349774E+08   1906000E+03  .2587E+06 -.4680E+06   .9999995  .0008982  .0003595
T 8658  3 .2347325E+08   1906000E+03 -.1913E+07  .4806E+07   .9999940 -.0007346  .0033912
T 8659  3 .2350676E+08   1906000E+03 -.4204E+06  .4908E+06   .9999996 -.0008959  .0002929
T 8660  3 .2349507E+08   1906000E+03  .1729E+07  .1378E+06   .9999994  .0009789  .0004304
T 8661  3 .2345318E+08   1906000E+03  .1997E+06 -.2810E+06   .9999994 -.0002573 -.0010182
T 8662  3 .2348672E+08   1906000E+03 -.3640E+04 -.8232E+05   .9999999 -.0005161 -.0000415
T 8663  3 .2349774E+08   1906000E+03  .7535E+06  .1302E+07   .9999996  .0005721  .0006934
T 8664  3 .2349720E+08   1906000E+03  .2044E+07 -.9562E+06   .9999985  .0015904 -.0006617
T 8665  3 .2350617E+08   1906000E+03 -.1611E+06 -.1195E+06   .9999999 -.0004526 -.0000208
T 8666  3 .2349967E+08   1906000E+03  .6116E+06  .1486E+07   .9999981  .0005675  .0018675
T 8667  3 .2348720E+08   1906000E+03 -.4150E+05 -.7029E+06   .9999985 -.0004039 -.0016897
T 8668  3 .2350772E+08   1906000E+03 -.2898E+07 -.2138E+06   .9999972 -.0023858  .0000491
T 8669  3 .2348621E+08   1906000E+03 -.2470E+07  .5076E+06   .9999986 -.0016076  .0003760
T 8670  3 .2347839E+08   1906000E+03 -.4638E+06 -.1805E+07   .9999995 -.0008093 -.0006634
T 8671  3 .2352215E+08   1906000E+03 -.1939E+07  .3255E+07   .9999921 -.0009324  .0038657
T 8672  3 .2353158E+08   1906000E+03  .1147E+07 -.3043E+06   .9999969  .0023791 -.0007721
T 8673  3 .2350214E+08   1906000E+03  .6686E+06  .1107E+07   .9999962  .0023162  .0015126
T 8674  3 .2353869E+08   1906000E+03 -.4788E+06  .6241E+06   .9999992 -.0011158  .0006104
T 8675  3 .2349392E+08   1906000E+03  .7196E+06  .1511E+07   .9999980  .0010894  .0016647
T 8676  3 .2349893E+08   1906000E+03  .1063E+07 -.8601E+06   .9999982  .0018194 -.0005036
T 8677  3 .2351458E+08   1906000E+03  .1291E+06 -.2128E+07   .9999951 -.0007200 -.0030500
T 8678  3 .2352551E+08   1906000E+03  .6130E+07 -.4462E+07   .9999778  .0047084 -.0047075
T 8679  3 .2352360E+08   1906000E+03 -.8438E+06  .1753E+07   .9999968 -.0014133  .0021102
T 8680  3 .2346578E+08   1906000E+03 -.1901E+07 -.1186E+07   .9999969 -.0023516 -.0008032
T 8681  3 .2350528E+08   1906000E+03 -.1373E+05 -.6407E+06   .9999990 -.0003794 -.0013750
T 8682  3 .2352261E+08   1906000E+03 -.1377E+07  .8757E+06   .9999998 -.0005682  .0001876
T 8683  3 .2349689E+08   1906000E+03  .8364E+06  .1199E+07   .9999996  .0001304  .0008324
T 8684  3 .2352806E+08   1906000E+03 -.1222E+07 -.1116E+06   .9999975 -.0022138  .0004087
T 8685  3 .2352274E+08   1906000E+03 -.7896E+06 -.8206E+05   .9999993 -.0011811 -.0002819
T 8686  3 .2351539E+08   1906000E+03 -.1333E+07 -.1534E+07   .9999986 -.0007190 -.0014966
T 8687  3 .2347413E+08   1906000E+03  .1387E+07  .5585E+06   .9999962  .0021027  .0017748
T 8688  3 .2351745E+08   1906000E+03 -.2071E+07  .1669E+07   .9999966 -.0011069  .0023746
T 8689  3 .2350250E+08   1906000E+03 -.1225E+07 -.1866E+07   .9999990 -.0004467 -.0013360
T 8690  3 .2353369E+08   1906000E+03  .4510E+06 -.2395E+07   .9999973 -.0003100 -.0022984
T 8691  3 .2352680E+08   1906000E+03 -.3839E+06  .6733E+06   .9999989 -.0000584  .0014639
T 8692  3 .2352618E+08   1906000E+03 -.6828E+06 -.1377E+04   .9999999 -.0000830  .0003977
T 8693  3 .2351934E+08   1906000E+03  .3375E+07  .2486E+07   .9999953  .0022390  .0021053
T 8694  3 .2353552E+08   1906000E+03 -.5244E+06  .1615E+07   .9999985  .0001398  .0017389
T 8695  3 .2347595E+08   1906000E+03  .8919E+06 -.1009E+07   .9999994  .0006071 -.0008819
T 8696  3 .2350021E+08   1906000E+03 -.5881E+07 -.1149E+07   .9999919 -.0039572 -.0007282
T 8697  3 .2347631E+08   1906000E+03 -.3245E+05  .2197E+06   .9999997 -.0003515  .0006463
T 8698  3 .2348715E+08   1906000E+03 -.8842E+06  .4726E+06   .9999996 -.0004307  .0007742
T 8699  3 .2346427E+08   1906000E+03 -.1183E+06 -.3260E+06   .9999998 -.0003327  .0005523
T 8700  3 .2351187E+08   1906000E+03 -.1069E+07 -.9254E+06   .9999992 -.0003722 -.0012038
T 8701  3 .2351859E+08   1906000E+03 -.7877E+06  .4795E+06   .9999986  .0003098 -.0016541
T 8702  3 .2349253E+08   1906000E+03  .3105E+07  .2941E+06   .9999915  .0040792 -.0005541
T 8703  3 .2350356E+08   1906000E+03  .2876E+06  .1817E+06   .9999999  .0002003  .0001125
T 8704  3 .2350282E+08   1906000E+03  .1984E+06 -.1656E+06   .9999996  .0000421  .0008983
T 8705  3 .2347933E+08   1906000E+03  .9427E+05  .5708E+06   .9999999  .0003538  .0003236
T 8706  3 .2352228E+08   1906000E+03 -.2193E+06 -.6510E+06   .9999996  .0000495 -.0008500
T 8707  3 .2349694E+08   1906000E+03  .2102E+07 -.1722E+07   .9999972  .0017041 -.0016142
T 8708  3 .2350329E+08   1906000E+03  .1345E+07  .9630E+06   .9999989  .0005262  .0013543
T 8709  3 .2347577E+08   1906000E+03  .2151E+07  .8224E+06   .9999975  .0020163  .0010144
T 8710  3 .2351279E+08   1906000E+03 -.3724E+07 -.2385E+07   .9999893 -.0038339 -.0025977
T 8711  3 .2348631E+08   1906000E+03  .1410E+07  .1709E+07   .9999969  .0021873  .0011813
T 8712  3 .2349206E+08   1906000E+03  .1620E+07 -.3206E+06   .9999978  .0013955 -.0015636
T 8713  3 .2350247E+08   1906000E+03 -.2517E+07 -.2629E+06   .9999974 -.0021892 -.0006945
T 8714  3 .2348578E+08   1906000E+03 -.2437E+06 -.1454E+07   .9999992 -.0011851 -.0004500
T 8715  3 .2350418E+08   1906000E+03  .2197E+06  .3086E+07   .9999972 -.0003844  .0023319
T 8716  3 .2353636E+08   1906000E+03 -.4076E+06  .1748E+07   .9999993  .0000421  .0012159
T 8717  3 .2348477E+08   1906000E+03  .1322E+07  .7762E+05   .9999994  .0010503  .0003693
T 8718  3 .2349277E+08   1906000E+03 -.4569E+06  .1059E+07   .9999994 -.0005828  .0009791
T 8719  3 .2347016E+08   1906000E+03 -.1244E+06 -.5224E+06   .9999999 -.0003934  .0002102
T 8720  3 .2352076E+08   1906000E+03 -.1360E+07 -.6213E+06   .9999999 -.0002482 -.0003364
T 8721  3 .2350480E+08   1906000E+03 -.1058E+07  .1067E+07   .9999991 -.0007936  .0010571
T 8722  3 .2350450E+08   1906000E+03  .7970E+06  .6429E+05   .9999997  .0006476 -.0003215
T 8723  3 .2349106E+08   1906000E+03  .2947E+06  .6085E+06   .9999991  .0005606  .0011861
T 8724  3 .2350750E+08   1906000E+03 -.5249E+06 -.2711E+06   .9999981 -.0018743  .0005092
T 8725  3 .2349490E+08   1906000E+03 -.2085E+07  .1805E+07   .9999967 -.0016599  .0019412
T 8726  3 .2353371E+08   1906000E+03  .2038E+07 -.2751E+06   .9999982  .0018413  .0003988
T 8727  3 .2348095E+08   1906000E+03 -.9174E+06 -.3605E+06   .9999999 -.0002441 -.0000260
T 8728  3 .2346212E+08   1906000E+03 -.3670E+06  .2008E+06   .9999999 -.0004171  .0002702
T 8729  3 .2349720E+08   1906000E+03  .6805E+06 -.1134E+07   .9999997  .0001484 -.0007412
T 8730  3 .2349350E+08   1906000E+03  .8617E+06  .2538E+07   .9999966  .0012134  .0022971
T 8731  3 .2348965E+08   1906000E+03 -.1601E+07 -.2949E+06   .9999989 -.0013584 -.0005683
T 8732  3 .2351123E+08   1906000E+03 -.6075E+07 -.1068E+07   .9999804 -.0061893 -.0009716
T 8733  3 .2346319E+08   1906000E+03  .2485E+06  .9162E+06   .9999989  .0008803  .0011885
T 8734  3 .2352040E+08   1906000E+03  .1846E+07  .1761E+07   .9999955  .0020840  .0021475
T 8735  3 .2349293E+08   1906000E+03  .4541E+05  .1648E+07   .9999988 -.0006288  .0013924
T 8736  3 .2349956E+08   1906000E+03  .2427E+07  .5996E+06   .9999980  .0020150 -.0001276
T 8737  3 .2348649E+08   1906000E+03 -.2106E+06  .4569E+06   .9999996 -.0002383  .0008423
T 8738  3 .2353559E+08   1906000E+03 -.1601E+07  .3469E+06   .9999990 -.0012188  .0007258
T 8739  3 .2350834E+08   1906000E+03 -.4716E+06 -.3595E+07   .9999972 -.0001044 -.0023579
T 8740  3 .2347184E+08   1906000E+03 -.9166E+06  .3540E+06   .9999996 -.0008578  .0003488
T 8741  3 .2348134E+08   1906000E+03  .1410E+07 -.8234E+06   .9999990  .0012021 -.0007878
T 8742  3 .2345641E+08   1906000E+03  .1440E+07 -.3528E+06   .9999991  .0012175 -.0005931
T 8743  3 .2351907E+08   1906000E+03  .1283E+07  .1901E+05   .9999979  .0017757  .0010520
T 8744  3 .2352652E+08   1906000E+03 -.1903E+06 -.2800E+06   .9999999  .0002235  .0002828
T 8745  3 .2349150E+08   1906000E+03  .2964E+07  .2669E+07   .9999908  .0023040  .0036280
T 8746  3 .2355289E+08   1906000E+03 -.1736E+06 -.1641E+07   .9999981 -.0003329 -.0019399
T 8747  3 .2349001E+08   1906000E+03  .5184E+06  .4426E+05   .9999997  .0007074  .0004149
T 8748  3 .2348375E+08   1906000E+03 -.6941E+06 -.1885E+06   .9999995 -.0008388  .0005786
T 8749  3 .2348590E+08   1906000E+03 -.2297E+06  .7016E+06   .9999998 -.0005217  .0003115
T 8750  3 .2349143E+08   1906000E+03 -.2529E+06  .1281E+07   .9999961 -.0018478  .0021063
T 8751  3 .2351163E+08   1906000E+03  .1295E+07 -.8674E+06   .9999999 -.0000274 -.0005373
T 8752  3 .2350444E+08   1906000E+03 -.3263E+05 -.1798E+07   .9999972  .0000184 -.0023534
T 8753  3 .2349170E+08   1906000E+03 -.7000E+06 -.1415E+07   .9999972 -.0005259 -.0023020
T 8754  3 .2350442E+08   1906000E+03 -.1759E+07  .1839E+07   .9999987 -.0014364  .0007851
T 8755  3 .2349808E+08   1906000E+03  .1370E+07  .1353E+06   .9999993  .0011206  .0004022
T 8756  3 .2351628E+08   1906000E+03 -.2819E+06  .4827E+06   .9999997  .0007523  .0001064
T 8757  3 .2352554E+08   1906000E+03  .4864E+06  .4190E+07   .9999929  .0004430  .0037327
T 8758  3 .2350670E+08   1906000E+03  .1108E+07  .1026E+06   .9999997  .0007141 -.0000593
T 8759  3 .2350891E+08   1906000E+03  .5116E+06  .2540E+07   .9999995 -.0003394  .0009275
T 8760  3 .2348110E+08   1906000E+03  .7896E+05  .8842E+06   .9999998  .0002453  .0005162
T 8761  3 .2349412E+08   1906000E+03  .2973E+06  .1576E+07   .9999977  .0014194  .0016181
T 8762  3 .2350914E+08   1906000E+03  .4251E+07  .1436E+07   .9999915  .0037034  .0018179
T 8763  3 .2346005E+08   1906000E+03 -.1806E+06 -.1468E+07   .9999994 -.0001163 -.0010582
T 8764  3 .2346790E+08   1906000E+03  .4992E+06 -.4615E+06   .9999990  .0000096 -.0014438
T 8765  3 .2346535E+08   1906000E+03 -.6901E+06 -.4070E+05   .9999996 -.0008829  .0001093
T 8766  3 .2348962E+08   1906000E+03 -.1656E+07 -.1420E+07   .9999972 -.0011687 -.0020648
T 8767  3 .2349039E+08   1906000E+03 -.3941E+06  .8784E+06   .9999996 -.0002377  .0008513
T 8768  3 .2346950E+08   1906000E+03  .6376E+06  .3292E+07   .9999895  .0001635  .0045815
T 8769  3 .2350754E+08   1906000E+03 -.1321E+07  .7148E+06   .9999989 -.0010120  .0011184
T 8770  3 .2346260E+08   1906000E+03  .8923E+06  .2414E+07   .9999878  .0033322  .0036368
T 8771  3 .2348383E+08   1906000E+03 -.1565E+06 -.1746E+07   .9999993  .0000789 -.0012077
T 8772  3 .2350716E+08   1906000E+03  .4334E+06  .8615E+06   .9999996  .0007596  .0003720
T 8773  3 .2350819E+08   1906000E+03  .1199E+07 -.5626E+06   .9999986  .0014383 -.0008212
T 8774  3 .2347106E+08   1906000E+03  .8053E+06 -.7719E+06   .9999995  .0007261 -.0007312
T 8775  3 .2347426E+08   1906000E+03  .1618E+07 -.7477E+06   .9999983  .0016377 -.0008650
T 8776  3 .2349288E+08   1906000E+03 -.1932E+07 -.1277E+07   .9999968 -.0009878 -.0023332
T 8777  3 .2352473E+08   1906000E+03 -.1441E+07  .2925E+07   .9999917 -.0012285  .0038727
T 8778  3 .2353970E+08   1906000E+03 -.1522E+07 -.6469E+04   .9999972 -.0022710  .0006772
T 8779  3 .2350547E+08   1906000E+03  .9735E+06  .6793E+07   .9999862  .0004232  .0052360
T 8780  3 .2352378E+08   1906000E+03 -.4728E+06  .1619E+06   .9999998 -.0006829  .0000214
T 8781  3 .2348109E+08   1906000E+03  .2568E+07 -.7915E+06   .9999984  .0016240 -.0007127
T 8782  3 .2349678E+08   1906000E+03 -.1641E+07 -.1679E+07   .9999958 -.0014142 -.0025388
T 8783  3 .2350290E+08   1906000E+03 -.3510E+06 -.9781E+06   .9999997 -.0007477 -.0003494
T 8784  3 .2347992E+08   1906000E+03  .1223E+07 -.3695E+07   .9999945 -.0003399 -.0032876
T 8785  3 .2353323E+08   1906000E+03 -.1484E+07 -.4813E+07   .9999956 -.0000004 -.0029735
T 8786  3 .2351394E+08   1906000E+03  .1590E+07  .2359E+07   .9999964  .0013220  .0023287
T 8787  3 .2350499E+08   1906000E+03  .1135E+06  .4223E+06   .9999995  .0005734  .0008369
T 8788  3 .2351073E+08   1906000E+03  .2773E+06  .6831E+06   .9999978  .0020224  .0005841
T 8789  3 .2352691E+08   1906000E+03 -.2190E+06 -.2236E+07   .9999986 -.0002418 -.0016853
T 8790  3 .2352913E+08   1906000E+03  .9675E+06  .6163E+06   .9999980  .0018726  .0007416
T 8791  3 .2355374E+08   1906000E+03  .1962E+07  .2276E+07   .9999984  .0012458  .0012482
T 8792  3 .2342928E+08   1906000E+03  .6804E+06  .9375E+06   .9999987  .0011669  .0010943
T 8793  3 .2350890E+08   1906000E+03  .5321E+06 -.6353E+06   .9999998  .0005080  .0003011
T 8794  3 .2349905E+08   1906000E+03 -.5353E+06  .2433E+07   .9999979 -.0001267  .0020652
T 8795  3 .2353451E+08   1906000E+03 -.9391E+06 -.1974E+06   .9999995 -.0009873  .0002153
T 8796  3 .2349827E+08   1906000E+03 -.2054E+06  .4019E+06   .9999997  .0006701 -.0002831
T 8797  3 .2350089E+08   1906000E+03 -.1392E+07 -.2443E+05   .9999982 -.0018367  .0005103
T 8798  3 .2352598E+08   1906000E+03 -.3870E+06 -.1160E+07   .9999954  .0007995 -.0029322
T 8799  3 .2350583E+08   1906000E+03 -.5438E+06 -.1999E+07   .9999985 -.0005220 -.0016512
T 8800  3 .2348517E+08   1906000E+03 -.4469E+06 -.7692E+06   .9999998 -.0005809 -.0003124
T 8801  3 .2349540E+08   1906000E+03 -.1119E+06  .1189E+07   .9999985 -.0014339 -.0009371
T 8802  3 .2352784E+08   1906000E+03  .4236E+06  .8761E+06   .9999992 -.0000005  .0012301
T 8803  3 .2349220E+08   1906000E+03  .1438E+07 -.1816E+07   .9999989  .0009328 -.0011109
T 8804  3 .2351866E+08   1906000E+03  .3540E+06 -.4694E+06   .9999999 -.0000263 -.0001011
T 8805  3 .2352030E+08   1906000E+03 -.1440E+06  .3712E+07   .9999933 -.0003659  .0036345
T 8806  3 .2351055E+08   1906000E+03  .3048E+06 -.5049E+04   .9999999 -.0003403  .0001152
T 8807  3 .2348028E+08   1906000E+03  .4518E+05  .1417E+07   .9999984  .0016289 -.0007010
T 8808  3 .2352009E+08   1906000E+03  .8613E+06  .4269E+06   .9999994  .0010330 -.0003638
T 8809  3 .2349234E+08   1906000E+03 -.2113E+06 -.4848E+06   .9999999 -.0003478  .0001037
T 8810  3 .2348850E+08   1906000E+03  .1765E+07  .1325E+07   .9999983  .0007912  .0016417
T 8811  3 .2353273E+08   1906000E+03 -.1259E+07 -.1124E+06   .9999884 -.0042818  .0022252
T 8812  3 .2349809E+08   1906000E+03 -.9374E+06 -.1219E+07   .9999992 -.0009436 -.0008102
T 8813  3 .2351997E+08   1906000E+03  .8227E+06  .6745E+06   .9999997  .0002981  .0007413
T 8814  3 .2349815E+08   1906000E+03  .2004E+06 -.1100E+07   .9999989 -.0007297 -.0012779
T 8815  3 .2348612E+08   1906000E+03 -.8417E+06 -.1510E+06   .9999995 -.0008690  .0004500
T 8816  3 .2351052E+08   1906000E+03  .4319E+06  .1284E+07   .9999985  .0007003  .0015595
T 8817  3 .2351842E+08   1906000E+03 -.6195E+06 -.2391E+06   .9999999  .0003929  .0000682
T 8818  3 .2350463E+08   1906000E+03  .1283E+07 -.9465E+06   .9999991  .0013008 -.0003446
T 8819  3 .2351083E+08   1906000E+03 -.4234E+07 -.1134E+07   .9999884 -.0038323 -.0029313
T 8820  3 .2349113E+08   1906000E+03 -.2606E+07 -.2150E+07   .9999934 -.0028577 -.0022304
T 8821  3 .2350850E+08   1906000E+03 -.7835E+06  .3734E+05   .9999994  .0008005  .0007470
T 8822  3 .2354092E+08   1906000E+03 -.4985E+06 -.1568E+06   .9999993 -.0011341  .0003580
T 8823  3 .2351447E+08   1906000E+03 -.5185E+06 -.9636E+05   .9999999 -.0002663 -.0002494
T 8824  3 .2348447E+08   1906000E+03  .8665E+06  .1553E+07   .9999984  .0005937  .0016936
T 8825  3 .2351716E+08   1906000E+03  .2140E+07  .5446E+06   .9999967  .0025820  .0001480
T 8826  3 .2352331E+08   1906000E+03 -.6022E+06 -.1673E+06   .9999993 -.0011269 -.0001742
T 8827  3 .2349227E+08   1906000E+03  .9789E+05  .8685E+06   .9999977  .0007346  .0020256
T 8828  3 .2353886E+08   1906000E+03  .5097E+06 -.6142E+06   .9999999 -.0001128  .0001188
T 8829  3 .2346049E+08   1906000E+03 -.2166E+07  .1597E+07   .9999985 -.0017018  .0002455
T 8830  3 .2351296E+08   1906000E+03 -.1286E+07 -.1441E+06   .9999987 -.0013230  .0009499
T 8831  3 .2346020E+08   1906000E+03 -.5091E+06  .2349E+07   .9999987 -.0001651  .0015753
T 8832  3 .2349806E+08   1906000E+03 -.4307E+06  .4333E+05   .9999999 -.0004442  .0003039
T 8833  3 .2352335E+08   1906000E+03  .1152E+06  .1227E+06   .9999999 -.0001571  .0003722
T 8834  3 .2349457E+08   1906000E+03  .9792E+06 -.1608E+07   .9999986  .0005628 -.0015474
T 8835  3 .2350601E+08   1906000E+03  .1611E+07 -.2105E+07   .9999952  .0013652 -.0027728
T 8836  3 .2348740E+08   1906000E+03 -.9537E+06 -.1349E+07   .9999992 -.0002424 -.0012053
T 8837  3 .2351236E+08   1906000E+03  .9696E+06  .1079E+07   .9999999  .0002399  .0003944
T 8838  3 .2352259E+08   1906000E+03  .7059E+06  .1689E+06   .9999998  .0004750  .0004151
T 8839  3 .2349029E+08   1906000E+03 -.1165E+06  .4114E+06   .9999992 -.0006609  .0011146
T 8840  3 .2347112E+08   1906000E+03  .7350E+06  .1244E+07   .9999991  .0004295  .0012921
T 8841  3 .2349287E+08   1906000E+03  .2251E+07 -.2846E+07   .9999914  .0015878 -.0038199
T 8842  3 .2348364E+08   1906000E+03 -.1785E+07 -.1544E+06   .9999967 -.0005521  .0025026
T 8843  3 .2350390E+08   1906000E+03  .1328E+07 -.2206E+07   .9999975  .0013376 -.0018009
T 8844  3 .2352555E+08   1906000E+03 -.1356E+07  .3899E+06   .9999984 -.0015878  .0007932
T 8845  3 .2348743E+08   1906000E+03 -.2452E+07  .1816E+07   .9999815 -.0009103  .0060136
T 8846  3 .2348965E+08   1906000E+03 -.1189E+07  .1217E+07   .9999987 -.0013458  .0009159
T 8847  3 .2348872E+08   1906000E+03  .2043E+06  .7464E+06   .9999994  .0005245  .0009769
T 8848  3 .2352390E+08   1906000E+03 -.9020E+06 -.1562E+07   .9999983 -.0014442 -.0011191
T 8849  3 .2353231E+08   1906000E+03  .2424E+06  .4215E+06   .9999999 -.0000107 -.0002183
T 8850  3 .2347149E+08   1906000E+03  .6211E+06 -.4962E+06   .9999994  .0008903 -.0006122
T 8851  3 .2350834E+08   1906000E+03 -.1328E+06  .2390E+06   .9999999  .0002355 -.0001149
T 8852  3 .2350060E+08   1906000E+03 -.5542E+06 -.1560E+07   .9999987 -.0006213 -.0015107
T 8853  3 .2352282E+08   1906000E+03  .2010E+07  .3706E+06   .9999954  .0030322  .0000228
T 8854  3 .2347763E+08   1906000E+03  .1824E+07  .1246E+07   .9999983  .0018236 -.0000739
T 8855  3 .2351817E+08   1906000E+03  .1915E+07 -.6023E+07   .9999936  .0004139 -.0035575
T 8856  3 .2352215E+08   1906000E+03 -.1921E+06 -.9950E+06   .9999994  .0009940 -.0004055
T 8857  3 .2348072E+08   1906000E+03  .1161E+07 -.4011E+06   .9999996  .0008252 -.0003839
T 8858  3 .2345859E+08   1906000E+03 -.9442E+06 -.1978E+07   .9999941 -.0026961 -.0021333
T 8859  3 .2349881E+08   1906000E+03 -.2861E+06  .2290E+06   .9999998  .0005064  .0004370
T 8860  3 .2349456E+08   1906000E+03  .9972E+06  .3649E+06   .9999994  .0007949  .0007309
T 8861  3 .2350865E+08   1906000E+03 -.3168E+06  .1366E+07   .9999991  .0004448  .0012477
T 8862  3 .2347187E+08   1906000E+03 -.9910E+05 -.1329E+06   .9999999  .0002095  .0002157
T 8863  3 .2349038E+08   1906000E+03  .9480E+06  .2707E+07   .9999979  .0012494  .0016206
T 8864  3 .2351013E+08   1906000E+03  .1828E+07 -.3353E+06   .9999965  .0026563 -.0000202
T 8865  3 .2347128E+08   1906000E+03  .5349E+06 -.1209E+06   .9999997  .0006587 -.0003576
T 8866  3 .2351498E+08   1906000E+03 -.5005E+06 -.3249E+06   .9999999 -.0003504 -.0001985
T 8867  3 .2355165E+08   1906000E+03 -.1490E+07  .5628E+06   .9999982 -.0018154  .0006097
T 8868  3 .2350958E+08   1906000E+03  .1716E+07 -.4604E+06   .9999976  .0021477 -.0002975
T 8869  3 .2351216E+08   1906000E+03 -.4267E+06 -.2188E+07   .9999975 -.0012692 -.0018460
T 8870  3 .2352922E+08   1906000E+03  .2496E+06  .1110E+05   .9999998  .0003786 -.0005421
T 8871  3 .2350489E+08   1906000E+03  .1713E+07 -.1676E+06   .9999961  .0027063 -.0007101
T 8872  3 .2351069E+08   1906000E+03  .8741E+06  .4465E+06   .9999985  .0013872  .0010559
