============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Au absorber+Ni4Si3 windo( 305. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7779  8 .5747799E+08   3056018E+03 -.4587E+07  .5149E+07   .9999945 -.0015183  .0029474
T 7780  8 .5767970E+08   3056018E+03 -.2371E+07  .4754E+07   .9999966 -.0013127  .0022532
T 7781  8 .5754059E+08   3056018E+03  .6087E+07  .4161E+07   .9999931  .0024001  .0028412
T 7782  8 .5750402E+08   3056018E+03 -.4612E+07  .3928E+07   .9999988 -.0005835  .0014320
T 7783  8 .5753197E+08   3056018E+03 -.1775E+08  .1057E+08   .9999778 -.0059943  .0029089
T 7784  8 .5767862E+08   3056018E+03 -.1264E+07  .7707E+07   .9999960 -.0000969  .0028170
T 7785  8 .5759361E+08   3056018E+03 -.6017E+07  .4553E+07   .9999967 -.0021119  .0014919
T 7786  8 .5745745E+08   3056018E+03  .4430E+07  .1439E+06   .9999982  .0017629  .0006472
T 7787  8 .5754982E+08   3056018E+03 -.1266E+08 -.5299E+08   .9998572 -.0010263 -.0168666
T 7788  8 .5747573E+08   3056018E+03 -.8390E+07  .1130E+08   .9999874 -.0041300  .0028588
T 7789  8 .5766371E+08   3056018E+03  .2302E+07  .2737E+07   .9999993  .0007690  .0009196
T 7790  8 .5753141E+08   3056018E+03 -.1592E+07  .2619E+07   .9999979 -.0014735  .0014587
T 7791  8 .5771578E+08   3056018E+03 -.7932E+07  .4119E+07   .9999929 -.0030915  .0021614
T 7792  8 .5753732E+08   3056018E+03 -.1241E+08 -.5788E+07   .9999797 -.0056039 -.0030303
T 7793  8 .5761982E+08   3056018E+03 -.1073E+08 -.8619E+07   .9999883 -.0029585 -.0038301
T 7794  8 .5759562E+08   3056018E+03 -.1799E+08 -.3191E+07   .9999843 -.0053142 -.0017648
T 7795  8 .5766375E+08   3056018E+03  .6974E+07 -.6377E+07   .9999983  .0016748 -.0007756
T 7796  8 .5780775E+08   3056018E+03  .2740E+07  .2104E+07   .9999950  .0029570  .0011403
T 7797  8 .5751381E+08   3056018E+03  .2159E+07 -.1887E+07   .9999990  .0012947  .0005341
T 7798  8 .5763168E+08   3056018E+03  .3989E+07  .4410E+07   .9999984  .0015657  .0008845
T 7799  8 .5740933E+08   3056018E+03  .8968E+07  .5339E+07   .9999888  .0036893  .0029671
T 7800  8 .5759399E+08   3056018E+03  .2145E+07 -.2991E+06   .9999991  .0012144  .0005476
T 7801  8 .5761350E+08   3056018E+03  .4271E+06 -.6855E+07   .9999938 -.0005298 -.0034761
T 7802  8 .5758748E+08   3056018E+03  .6193E+07 -.1026E+08   .9999880  .0029570 -.0039131
T 7803  8 .5743071E+08   3056018E+03  .4829E+05 -.1261E+07   .9999999 -.0003939 -.0001712
T 7804  8 .5747452E+08   3056018E+03  .4299E+07 -.8787E+06   .9999999 -.0001670 -.0004135
T 7805  8 .5765913E+08   3056018E+03  .3322E+07 -.1104E+08   .9999886  .0023214 -.0041643
T 7806  8 .5770178E+08   3056018E+03  .1335E+06  .4373E+07   .9999999 -.0002988  .0000969
T 7807  8 .5768701E+08   3056018E+03 -.7027E+07 -.7424E+07   .9999824 -.0026631 -.0053048
T 7808  8 .5757194E+08   3056018E+03  .4584E+08  .1438E+08   .9997979  .0195747  .0045879
T 7809  8 .5767981E+08   3056018E+03  .5204E+07 -.9065E+07   .9999916  .0024284 -.0033015
T 7810  8 .5764524E+08   3056018E+03 -.1147E+08 -.2840E+07   .9999861 -.0047179 -.0023553
T 7811  8 .5755334E+08   3056018E+03 -.2109E+07  .2181E+07   .9999990 -.0002548  .0013733
T 7812  8 .5765451E+08   3056018E+03  .2117E+07  .4248E+07   .9999979 -.0002047  .0020498
T 7813  8 .5743997E+08   3056018E+03  .1512E+08  .4407E+08   .9999105  .0009257  .0133432
T 7814  8 .5765821E+08   3056018E+03  .1328E+07  .1636E+07   .9999992 -.0011621 -.0005851
T 7815  8 .5759413E+08   3056018E+03 -.3135E+07  .7785E+07   .9999949 -.0011841  .0029632
T 7816  8 .5750179E+08   3056018E+03  .3531E+07 -.1049E+07   .9999975  .0013075 -.0017998
T 7817  8 .5759416E+08   3056018E+03 -.2931E+07 -.2379E+07   .9999997 -.0005103 -.0005871
T 7818  8 .5750582E+08   3056018E+03  .8793E+05 -.1416E+07   .9999999  .0004042 -.0001373
T 7819  8 .5759714E+08   3056018E+03 -.5930E+07 -.2682E+07   .9999971 -.0018648 -.0015290
T 7820  8 .5762920E+08   3056018E+03 -.1056E+08 -.1236E+08   .9999888 -.0034104 -.0032962
T 7821  8 .5770135E+08   3056018E+03  .2403E+08  .9089E+07   .9999529  .0092487  .0029375
T 7822  8 .5772572E+08   3056018E+03  .1185E+08 -.8972E+06   .9999958  .0029019  .0001324
T 7823  8 .5749496E+08   3056018E+03  .2651E+07 -.1581E+07   .9999981  .0017043 -.0009628
T 7824  8 .5756460E+08   3056018E+03  .1737E+06  .6082E+07   .9999933 -.0000550  .0036683
T 7825  8 .5759978E+08   3056018E+03  .2097E+07 -.3668E+07   .9999980 -.0006224 -.0019068
T 7826  8 .5759026E+08   3056018E+03  .6855E+07 -.4361E+07   .9999968  .0022834 -.0011154
T 7827  8 .5771977E+08   3056018E+03 -.7692E+06  .1254E+06   .9999988 -.0013037  .0008814
T 7828  8 .5743390E+08   3056018E+03  .4444E+07 -.1904E+07   .9999915  .0028943 -.0029477
T 7829  8 .5750652E+08   3056018E+03 -.1985E+07 -.7184E+07   .9999949 -.0001588 -.0031798
T 7830  8 .5745293E+08   3056018E+03  .8824E+07  .1243E+08   .9999542  .0079849  .0052750
T 7831  8 .5765782E+08   3056018E+03  .1170E+08  .8471E+06   .9999733  .0073009  .0004022
T 7832  8 .5745813E+08   3056018E+03 -.1033E+08 -.8930E+07   .9999855 -.0039094 -.0036998
T 7833  8 .5743220E+08   3056018E+03 -.1542E+08  .1641E+07   .9999885 -.0047886  .0001856
T 7834  8 .5756231E+08   3056018E+03  .3090E+06 -.4059E+07   .9999973  .0000359 -.0023274
T 7835  8 .5768394E+08   3056018E+03  .2044E+07 -.8177E+07   .9999940  .0016517 -.0030420
T 7836  8 .5759116E+08   3056018E+03 -.9326E+07 -.5349E+06   .9999916 -.0033811 -.0023163
T 7837  8 .5749403E+08   3056018E+03  .1073E+07  .2564E+08   .9999556  .0013123  .0093307
T 7838  8 .5752778E+08   3056018E+03 -.2591E+07 -.5632E+07   .9999934 -.0028819 -.0022091
T 7839  8 .5757215E+08   3056018E+03 -.9707E+05  .2173E+08   .9999710 -.0016342  .0074366
T 7840  8 .5761438E+08   3056018E+03  .4051E+07 -.1371E+08   .9999890  .0012152 -.0045380
T 7841  8 .5744730E+08   3056018E+03  .1099E+07 -.5346E+07   .9999961  .0006223 -.0027061
T 7842  8 .5755393E+08   3056018E+03 -.2276E+07  .2907E+07   .9999990 -.0013110  .0006090
T 7843  8 .5764140E+08   3056018E+03 -.4599E+07 -.7081E+07   .9999989 -.0007586 -.0012533
T 7844  8 .5765777E+08   3056018E+03  .7267E+07  .9396E+06   .9999931  .0036811 -.0005244
T 7845  8 .5752516E+08   3056018E+03 -.3851E+07 -.7220E+07   .9999932 -.0016484 -.0032911
T 7846  8 .5772881E+08   3056018E+03  .3943E+07 -.5781E+07   .9999963  .0014087 -.0023388
T 7847  8 .5770001E+08   3056018E+03  .2207E+07 -.1100E+07   .9999997  .0003389  .0007200
T 7848  8 .5762340E+08   3056018E+03  .9467E+06 -.1413E+07   .9999993  .0010688  .0005397
T 7849  8 .5760318E+08   3056018E+03  .3378E+07  .1634E+06   .9999999 -.0003419 -.0002995
T 7850  8 .5776604E+08   3056018E+03  .3095E+07  .1964E+07   .9999996 -.0005878  .0007343
T 7851  8 .5750908E+08   3056018E+03  .1811E+07  .3526E+07   .9999995 -.0002127  .0009331
T 7852  8 .5747690E+08   3056018E+03  .1662E+07  .5430E+07   .9999982  .0014220  .0012338
T 7853  8 .5763558E+08   3056018E+03  .8258E+07  .1067E+07   .9999969  .0024084  .0005715
T 7854  8 .5772286E+08   3056018E+03 -.8569E+06  .6012E+07   .9999989 -.0002613  .0014633
T 7855  8 .5767714E+08   3056018E+03 -.1079E+08 -.2506E+07   .9999558 -.0070007  .0062696
T 7856  8 .5760012E+08   3056018E+03  .3072E+07 -.2737E+07   .9999938 -.0004728 -.0034855
T 7857  8 .5755047E+08   3056018E+03  .6809E+06  .9597E+07   .9999896  .0017100  .0042303
T 7858  8 .5771494E+08   3056018E+03 -.2553E+07  .4193E+07   .9999965  .0009473  .0024784
T 7859  8 .5763307E+08   3056018E+03  .3073E+07 -.2695E+07   .9999981  .0006858 -.0018033
T 7860  8 .5752224E+08   3056018E+03  .3276E+07  .9576E+06   .9999974  .0021674  .0007679
T 7861  8 .5759679E+08   3056018E+03  .1084E+07 -.2594E+07   .9999960  .0021054 -.0018991
T 7862  8 .5765114E+08   3056018E+03  .9358E+06 -.1875E+07   .9999993 -.0007883 -.0008288
T 7863  8 .5772187E+08   3056018E+03 -.6770E+07  .1492E+08   .9999880 -.0022262  .0043624
T 7864  8 .5765351E+08   3056018E+03  .1580E+07 -.1685E+07   .9999996 -.0009325 -.0001657
T 7865  8 .5763671E+08   3056018E+03 -.3926E+07  .5348E+06   .9999999 -.0002105 -.0004422
T 7866  8 .5758755E+08   3056018E+03 -.2953E+07  .5266E+07   .9999984 -.0010230  .0014884
T 7867  8 .5757983E+08   3056018E+03  .4386E+07 -.3157E+05   .9999992  .0012007  .0002789
T 7868  8 .5759811E+08   3056018E+03  .8725E+07 -.5633E+07   .9999975  .0013919 -.0017650
T 7869  8 .5762267E+08   3056018E+03 -.9404E+07 -.1355E+08   .9999804 -.0034614 -.0052217
T 7870  8 .5777092E+08   3056018E+03  .9192E+07 -.2936E+07   .9999897  .0041032 -.0019560
T 7871  8 .5768773E+08   3056018E+03  .1587E+08  .3119E+07   .9999701  .0076529  .0010868
T 7872  8 .5755655E+08   3056018E+03  .2749E+07  .1618E+08   .9999720  .0020472  .0071971
T 7873  8 .5760709E+08   3056018E+03  .8004E+06 -.8478E+07   .9999990  .0013909 -.0002320
T 7874  8 .5755679E+08   3056018E+03 -.2504E+07  .7877E+07   .9999954 -.0005616  .0029815
T 7875  8 .5765174E+08   3056018E+03  .8776E+07 -.1423E+08   .9999835  .0016280 -.0055161
T 7876  8 .5763796E+08   3056018E+03  .7126E+07  .1188E+08   .9999812  .0032483  .0052100
T 7877  8 .5768964E+08   3056018E+03  .1899E+07  .9843E+07   .9999952 -.0002064  .0030999
T 7878  8 .5757662E+08   3056018E+03  .1801E+07  .3918E+07   .9999991 -.0004055  .0012496
T 7879  8 .5769251E+08   3056018E+03  .1687E+07  .9173E+07   .9999922  .0019625  .0034204
T 7880  8 .5760278E+08   3056018E+03 -.1871E+08 -.1343E+08   .9999797 -.0053409 -.0034861
T 7881  8 .5763765E+08   3056018E+03 -.2497E+07  .6581E+07   .9999981 -.0005121  .0018749
T 7882  8 .5767394E+08   3056018E+03 -.2928E+07 -.9709E+05   .9999992 -.0012712  .0001491
T 7883  8 .5763848E+08   3056018E+03  .5569E+07  .3833E+07   .9999910  .0036012  .0022406
T 7884  8 .5748061E+08   3056018E+03  .2756E+07  .7069E+07   .9999970 -.0000739  .0024443
T 7885  8 .5756470E+08   3056018E+03  .1866E+07  .5545E+06   .9999998 -.0003303  .0004389
T 7886  8 .5765338E+08   3056018E+03  .7703E+07  .8034E+07   .9999889  .0037229  .0028923
T 7887  8 .5772422E+08   3056018E+03 -.3397E+07  .2847E+07   .9999986 -.0012497  .0010708
T 7888  8 .5759271E+08   3056018E+03 -.1148E+08 -.3669E+07   .9999857 -.0050381 -.0018001
T 7889  8 .5752021E+08   3056018E+03  .5963E+07  .3735E+08   .9999215  .0046469  .0116377
T 7890  8 .5765580E+08   3056018E+03 -.6741E+07 -.1115E+07   .9999985 -.0017213  .0002168
T 7891  8 .5767892E+08   3056018E+03 -.4579E+06  .2493E+07   .9999959 -.0027509 -.0008557
T 7892  8 .5754286E+08   3056018E+03 -.3674E+07  .1606E+07   .9999785 -.0062069  .0021025
T 7893  8 .5776716E+08   3056018E+03  .7733E+07  .6663E+07   .9999960  .0004670  .0028004
T 7894  8 .5771519E+08   3056018E+03 -.1254E+08  .3382E+07   .9999918 -.0035213  .0019880
T 7895  8 .5751890E+08   3056018E+03 -.5341E+07  .1293E+08   .9999887 -.0022572  .0041874
T 7896  8 .5754432E+08   3056018E+03  .2901E+07  .7134E+07   .9999961  .0000758  .0028015
T 7897  8 .5761900E+08   3056018E+03 -.1602E+07  .3120E+07   .9999992 -.0003817  .0012296
T 7898  8 .5763124E+08   3056018E+03 -.3377E+07  .2970E+07   .9999997 -.0007280 -.0003107
T 7899  8 .5768047E+08   3056018E+03  .2057E+07 -.2378E+07   .9999982  .0005071 -.0018294
T 7900  8 .5763577E+08   3056018E+03 -.2690E+07 -.9984E+07   .9999920 -.0006459 -.0039459
T 7901  8 .5759593E+08   3056018E+03  .2298E+07 -.1783E+07   .9999984  .0017583 -.0002656
T 7902  8 .5766585E+08   3056018E+03  .8103E+07 -.1924E+06   .9999966  .0026127  .0001304
T 7903  8 .5749370E+08   3056018E+03  .2462E+07 -.2135E+07   .9999988  .0003989 -.0014876
T 7904  8 .5746663E+08   3056018E+03  .1058E+08 -.1964E+07   .9999870  .0041625 -.0029289
T 7905  8 .5748374E+08   3056018E+03  .9713E+07  .1024E+08   .9999894  .0034627  .0030323
T 7906  8 .5754607E+08   3056018E+03  .2046E+08 -.1883E+07   .9999732  .0069643 -.0022777
T 7907  8 .5742100E+08   3056018E+03 -.2779E+07 -.1409E+07   .9999993 -.0011394 -.0002458
T 7908  8 .5738473E+08   3056018E+03 -.5796E+07  .5544E+07   .9999965 -.0018914  .0018604
T 7909  8 .5759658E+08   3056018E+03  .4186E+07  .2084E+07   .9999997  .0008261  .0000361
T 7910  8 .5767468E+08   3056018E+03  .5701E+07 -.1156E+08   .9999916  .0014375 -.0038271
T 7911  8 .5752040E+08   3056018E+03 -.3823E+07 -.2491E+07   .9999976 -.0021171 -.0006175
T 7912  8 .5748125E+08   3056018E+03  .7032E+07  .1185E+08   .9999845  .0010586  .0054590
T 7913  8 .5776887E+08   3056018E+03 -.6324E+07 -.2100E+07   .9999941 -.0033148 -.0008937
T 7914  8 .5751272E+08   3056018E+03 -.1479E+07 -.5949E+07   .9999942 -.0014463 -.0030747
T 7915  8 .5761560E+08   3056018E+03  .8959E+07 -.9515E+06   .9999939  .0034312 -.0006453
T 7916  8 .5749386E+08   3056018E+03  .4808E+07 -.1551E+07   .9999894  .0038776  .0024671
T 7917  8 .5775565E+08   3056018E+03 -.1353E+07 -.1663E+07   .9999963 -.0026255 -.0006843
T 7918  8 .5732823E+08   3056018E+03 -.3522E+07 -.1528E+07   .9999974 -.0022643 -.0003909
T 7919  8 .5769904E+08   3056018E+03 -.1313E+08 -.6723E+07   .9999935 -.0026320 -.0024610
T 7920  8 .5768609E+08   3056018E+03 -.2395E+07 -.4562E+06   .9999998 -.0005661 -.0002114
T 7921  8 .5764218E+08   3056018E+03  .9072E+07 -.7244E+06   .9999965  .0026186 -.0004279
T 7922  8 .5749742E+08   3056018E+03 -.1295E+08 -.3576E+08   .9999430 -.0035295 -.0100807
T 7923  8 .5760049E+08   3056018E+03 -.4371E+07 -.7075E+07   .9999952 -.0021375 -.0022633
T 7924  8 .5753260E+08   3056018E+03  .2779E+07  .1794E+08   .9999782  .0020140  .0062898
T 7925  8 .5742298E+08   3056018E+03 -.1626E+07  .8841E+06   .9999984  .0004779 -.0017501
T 7926  8 .5765242E+08   3056018E+03 -.9195E+07  .4924E+07   .9999922 -.0027839  .0028136
T 7927  8 .5747752E+08   3056018E+03  .4633E+07  .4729E+07   .9999990  .0011533  .0008379
T 7928  8 .5761771E+08   3056018E+03 -.1422E+08  .3636E+07   .9999914 -.0040966  .0006173
T 7929  8 .5756124E+08   3056018E+03  .2426E+07  .2099E+07   .9999949  .0030147  .0010825
T 7930  8 .5765321E+08   3056018E+03 -.4494E+07 -.4915E+07   .9999999 -.0000324 -.0000640
T 7931  8 .5754075E+08   3056018E+03 -.3101E+08  .1229E+08   .9999528 -.0093088  .0027936
T 7932  8 .5750740E+08   3056018E+03  .5540E+07  .3420E+07   .9999891  .0040765  .0022963
T 7933  8 .5749275E+08   3056018E+03 -.3365E+07 -.2251E+06   .9999969 -.0024282 -.0004832
T 7934  8 .5741128E+08   3056018E+03  .8088E+06 -.4700E+07   .9999946 -.0002840 -.0032784
T 7935  8 .5758724E+08   3056018E+03  .1844E+06 -.4257E+07   .9999998  .0002533 -.0004967
T 7936  8 .5780089E+08   3056018E+03 -.4831E+06  .2907E+07   .9999998 -.0002617  .0005152
T 7937  8 .5742831E+08   3056018E+03  .1124E+07 -.6316E+07   .9999860  .0000695 -.0052856
T 7938  8 .5765428E+08   3056018E+03  .8670E+07  .2971E+07   .9999892  .0043117  .0017578
T 7939  8 .5750045E+08   3056018E+03 -.9875E+07 -.9405E+05   .9999947 -.0030457  .0011700
T 7940  8 .5771930E+08   3056018E+03  .2304E+07 -.1870E+08   .9999746  .0017814 -.0069033
T 7941  8 .5772548E+08   3056018E+03 -.2243E+07  .4652E+07   .9999980  .0007672  .0018246
T 7942  8 .5748429E+08   3056018E+03 -.2406E+07 -.6368E+07   .9999939 -.0025216 -.0024291
T 7943  8 .5762136E+08   3056018E+03 -.2019E+07  .1552E+07   .9993654  .0078155 -.0347509
T 7944  8 .5747781E+08   3056018E+03 -.3910E+07 -.7851E+07   .9999879 -.0013241 -.0047393
T 7945  8 .5753955E+08   3056018E+03  .1042E+08  .6073E+07   .9999951  .0024764  .0018962
T 7946  8 .5747467E+08   3056018E+03  .1291E+08  .3867E+07   .9999892  .0045113  .0011215
T 7947  8 .5758277E+08   3056018E+03 -.5518E+07 -.1233E+08   .9999874 -.0041178 -.0028647
T 7948  8 .5766736E+08   3056018E+03  .1356E+08 -.8560E+07   .9999806  .0039616 -.0048081
T 7949  8 .5751447E+08   3056018E+03 -.9116E+07 -.1040E+07   .9999986 -.0016915  .0000224
T 7950  8 .5765469E+08   3056018E+03  .2282E+07 -.1620E+06   .9999995  .0009852 -.0000451
T 7951  8 .5756735E+08   3056018E+03  .2395E+07  .1394E+08   .9999888  .0014170  .0045059
T 7952  8 .5760234E+08   3056018E+03  .1527E+08  .1940E+07   .9999805  .0053491  .0032167
T 7953  8 .5780796E+08   3056018E+03  .7384E+07 -.1387E+07   .9999948  .0032103 -.0004376
T 7954  8 .5748482E+08   3056018E+03  .1890E+08  .1124E+08   .9999671  .0062651  .0051431
T 7955  8 .5763638E+08   3056018E+03 -.8253E+07 -.3705E+07   .9999965 -.0026332 -.0000858
T 7956  8 .5735252E+08   3056018E+03  .6874E+08  .1852E+08   .9997070  .0233401  .0064184
T 7957  8 .5762041E+08   3056018E+03  .3473E+08  .9745E+07   .9999436  .0104022  .0021268
T 7958  8 .5768108E+08   3056018E+03  .5413E+07  .4704E+07   .9999943  .0019320  .0027610
T 7959  8 .5745926E+08   3056018E+03 -.1642E+07 -.8317E+07   .9999929 -.0012796 -.0035325
T 7960  8 .5761475E+08   3056018E+03 -.3188E+06  .3102E+07   .9999997  .0006376  .0005099
T 7961  8 .5758688E+08   3056018E+03  .2892E+07  .3285E+07   .9999961  .0027436  .0004233
T 7962  8 .5774189E+08   3056018E+03  .5623E+07  .3085E+06   .9999985  .0010274  .0014293
T 7963  8 .5767466E+08   3056018E+03  .5859E+07 -.4279E+07   .9999973  .0013526 -.0019005
T 7964  8 .5774623E+08   3056018E+03  .7954E+07 -.2687E+07   .9999965  .0025387 -.0007302
T 7965  8 .5772195E+08   3056018E+03  .5252E+08  .2240E+08   .9998444  .0162733  .0068132
T 7966  8 .5762399E+08   3056018E+03  .3924E+07 -.9588E+07   .9999885  .0016283 -.0045028
T 7967  8 .5746576E+08   3056018E+03 -.1386E+07  .3956E+06   .9999999 -.0003384 -.0000744
T 7968  8 .5758145E+08   3056018E+03 -.7539E+07  .4690E+07   .9999990 -.0013045  .0005577
T 7969  8 .5771789E+08   3056018E+03  .6247E+07 -.2744E+07   .9999925  .0033825 -.0018872
T 7970  8 .5753326E+08   3056018E+03  .1396E+08  .9536E+07   .9999771  .0060026  .0031191
T 7971  8 .5755800E+08   3056018E+03  .2496E+07 -.2275E+08   .9999703  .0007479 -.0076663
T 7972  8 .5757144E+08   3056018E+03 -.8114E+05 -.4547E+07   .9999978  .0018338  .0009838
T 7973  8 .5762465E+08   3056018E+03 -.9619E+06 -.6183E+07   .9999962 -.0008777 -.0026064
T 7974  8 .5767335E+08   3056018E+03 -.4415E+07 -.1371E+07   .9999992 -.0008671 -.0009486
T 7975  8 .5755953E+08   3056018E+03  .1081E+07  .1997E+07   .9999996 -.0005032  .0006942
T 7976  8 .5735356E+08   3056018E+03  .1486E+08 -.1093E+06   .9999812  .0059427  .0015299
T 7977  8 .5760246E+08   3056018E+03  .8120E+07  .4044E+07   .9999463  .0054983  .0087817
T 7978  8 .5775629E+08   3056018E+03  .1643E+08 -.6247E+07   .9999849  .0046368 -.0029656
T 7979  8 .5752911E+08   3056018E+03 -.5640E+07  .7117E+07   .9999940 -.0021553  .0027001
T 7980  8 .5767101E+08   3056018E+03 -.9357E+06 -.3125E+07   .9999999  .0001189 -.0003859
T 7981  8 .5762401E+08   3056018E+03 -.7112E+07 -.2467E+07   .9999978 -.0018537 -.0009422
T 7982  8 .5750032E+08   3056018E+03  .2176E+07 -.5022E+07   .9999995  .0001888 -.0009572
T 7983  8 .5756784E+08   3056018E+03  .1053E+07  .2170E+07   .9999966 -.0006976 -.0025308
T 7984  8 .5750697E+08   3056018E+03  .8351E+07 -.6479E+07   .9999775  .0052582 -.0041695
T 7985  8 .5755602E+08   3056018E+03 -.3978E+06  .5443E+07   .9999971 -.0015501  .0018214
T 7986  8 .5780006E+08   3056018E+03  .2951E+07 -.5456E+07   .9999966  .0011578 -.0023222
T 7987  8 .5752731E+08   3056018E+03 -.6188E+07 -.9268E+07   .9999887 -.0023507 -.0041385
T 7988  8 .5758244E+08   3056018E+03  .1030E+08 -.1567E+07   .9999931  .0027411 -.0025078
T 7989  8 .5776680E+08   3056018E+03 -.1375E+07 -.1445E+07   .9999985 -.0007453 -.0015577
T 7990  8 .5768946E+08   3056018E+03  .2406E+07 -.4724E+06   .9999976  .0018207  .0012551
T 7991  8 .5761948E+08   3056018E+03  .3610E+07 -.1256E+08   .9999911  .0027455 -.0032063
T 7992  8 .5751127E+08   3056018E+03 -.1287E+07 -.4012E+07   .9999999  .0000681 -.0002189
T 7993  8 .5745999E+08   3056018E+03  .3002E+07  .6983E+07   .9999957  .0014097  .0025589
T 7994  8 .5770426E+08   3056018E+03 -.4671E+07  .8876E+07   .9999884 -.0020676  .0043472
T 7995  8 .5746751E+08   3056018E+03 -.2831E+07  .5879E+07   .9999928 -.0022642  .0030417
T 7996  8 .5762248E+08   3056018E+03 -.1171E+08 -.4472E+07   .9999926 -.0033236 -.0019307
T 7997  8 .5752296E+08   3056018E+03  .6009E+07  .2067E+07   .9999981  .0015898  .0011081
T 7998  8 .5748686E+08   3056018E+03 -.5101E+06  .5329E+07   .9999969 -.0008671  .0023357
T 7999  8 .5765748E+08   3056018E+03 -.1315E+07  .8786E+07   .9999936 -.0004120  .0035562
T 8000  8 .5753780E+08   3056018E+03 -.4932E+06 -.8576E+07   .9999946  .0001606 -.0032732
T 8001  8 .5759484E+08   3056018E+03  .4329E+07 -.1267E+08   .9999881  .0028870 -.0039413
T 8002  8 .5756885E+08   3056018E+03 -.1732E+08 -.1774E+08   .9999709 -.0045939 -.0060889
T 8003  8 .5767295E+08   3056018E+03 -.6183E+07  .6361E+07   .9999883 -.0016220  .0045527
T 8004  8 .5749079E+08   3056018E+03 -.7873E+07 -.7155E+07   .9999960 -.0018767 -.0021107
T 8005  8 .5748321E+08   3056018E+03 -.3535E+07  .5075E+06   .9999984 -.0015926  .0008010
T 8006  8 .5759151E+08   3056018E+03  .7185E+07  .1765E+07   .9999985  .0015196  .0008535
T 8007  8 .5754227E+08   3056018E+03  .2026E+07  .2567E+07   .9999703  .0067082  .0037848
T 8008  8 .5757786E+08   3056018E+03 -.1492E+07 -.9867E+07   .9999912  .0007438 -.0041221
T 8009  8 .5743554E+08   3056018E+03  .8832E+05 -.8506E+06   .9999999  .0000835 -.0003914
T 8010  8 .5763799E+08   3056018E+03 -.4996E+07  .2733E+07   .9999999 -.0001763  .0000680
T 8011  8 .5761349E+08   3056018E+03 -.8582E+07  .1206E+07   .9999950 -.0031221 -.0005368
T 8012  8 .5738764E+08   3056018E+03  .3729E+06  .4900E+06   .9999999  .0003881  .0001702
T 8013  8 .5766789E+08   3056018E+03  .5151E+07 -.5580E+07   .9999914  .0004305 -.0041167
T 8014  8 .5755814E+08   3056018E+03 -.2465E+08 -.2670E+08   .9999329 -.0080561 -.0083268
T 8015  8 .5766601E+08   3056018E+03 -.2234E+07  .1512E+07   .9999999  .0000416 -.0002662
T 8016  8 .5761064E+08   3056018E+03  .4529E+07  .1269E+08   .9999823  .0014523  .0057638
T 8017  8 .5745274E+08   3056018E+03 -.9543E+06 -.3928E+07   .9999991  .0006302 -.0011906
T 8018  8 .5756605E+08   3056018E+03 -.3336E+07 -.4051E+06   .9999998 -.0003917  .0004417
T 8019  8 .5759011E+08   3056018E+03 -.1131E+08  .6899E+07   .9999867 -.0042155  .0029702
T 8020  8 .5754075E+08   3056018E+03  .3114E+07 -.6107E+07   .9999991  .0003223 -.0012778
T 8021  8 .5743375E+08   3056018E+03 -.2585E+07  .1155E+08   .9999893 -.0028649  .0036330
T 8022  8 .5762689E+08   3056018E+03 -.9944E+06  .7675E+06   .9999996 -.0003240  .0008741
T 8023  8 .5760465E+08   3056018E+03  .4681E+07 -.5023E+06   .9999961  .0027339 -.0005590
T 8024  8 .5766754E+08   3056018E+03 -.1266E+08 -.7490E+07   .9999805 -.0054586 -.0030366
T 8025  8 .5743380E+08   3056018E+03 -.7653E+06 -.1419E+07   .9999998 -.0005028  .0002239
T 8026  8 .5775295E+08   3056018E+03  .5255E+07  .1509E+08   .9999863  .0020954  .0048050
T 8027  8 .5758758E+08   3056018E+03 -.7205E+07 -.7146E+07   .9999881 -.0035756 -.0033137
T 8028  8 .5771319E+08   3056018E+03 -.5502E+07 -.7272E+07   .9999952  .0007368 -.0030058
T 8029  8 .5750954E+08   3056018E+03  .2357E+08  .1125E+08   .9999610  .0073338  .0049244
T 8030  8 .5758872E+08   3056018E+03 -.1573E+07  .4457E+07   .9999997 -.0003397  .0006664
T 8031  8 .5761207E+08   3056018E+03 -.8462E+06 -.1519E+08   .9999831  .0000848 -.0058132
T 8032  8 .5755909E+08   3056018E+03  .1524E+08  .4277E+07   .9999845  .0049394  .0025813
T 8033  8 .5745149E+08   3056018E+03 -.8481E+07  .9481E+06   .9999962 -.0027452 -.0003161
T 8034  8 .5772543E+08   3056018E+03 -.8696E+07 -.2356E+05   .9999982 -.0018594  .0003493
