============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Au absorber+Ni4Si3 windo( 305. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7210  6 .4097984E+08   3056018E+03 -.3934E+07 -.1275E+07   .9999996 -.0008465  .0000215
T 7211  6 .4090885E+08   3056018E+03 -.1029E+08 -.1509E+07   .9999969 -.0023263  .0009359
T 7212  6 .4092645E+08   3056018E+03  .8745E+07  .6577E+07   .9999855  .0053790 -.0003016
T 7213  6 .4088100E+08   3056018E+03 -.2829E+06  .5140E+07   .9999956  .0016525  .0024626
T 7214  6 .4089185E+08   3056018E+03 -.2932E+07 -.8207E+06   .9999906 -.0038323  .0020366
T 7215  6 .4094626E+08   3056018E+03 -.4732E+06 -.4954E+07   .9999988 -.0002189 -.0015023
T 7216  6 .4104645E+08   3056018E+03 -.3992E+07  .1022E+08   .9999928 -.0013230  .0035433
T 7217  6 .4084462E+08   3056018E+03  .2354E+07 -.8054E+07   .9999939  .0009299 -.0033776
T 7218  6 .4086550E+08   3056018E+03 -.5879E+07  .2553E+07   .9999985 -.0017286 -.0002291
T 7219  6 .4099880E+08   3056018E+03 -.2491E+07  .2353E+08   .9999664 -.0011446  .0081204
T 7220  6 .4084538E+08   3056018E+03  .8281E+07 -.1444E+08   .9999833  .0038549 -.0043023
T 7221  6 .4101825E+08   3056018E+03 -.3708E+07 -.1145E+07   .9999991 -.0011919  .0005989
T 7222  6 .4108561E+08   3056018E+03  .5410E+07 -.9611E+07   .9999893  .0024668 -.0039163
T 7223  6 .4099176E+08   3056018E+03  .7901E+07  .1854E+07   .9999897  .0017157  .0042020
T 7224  6 .4080861E+08   3056018E+03  .1136E+08 -.2857E+07   .9999851  .0045188 -.0030711
T 7225  6 .4100666E+08   3056018E+03 -.1473E+08 -.1809E+07   .9999833 -.0057428  .0007144
T 7226  6 .4086765E+08   3056018E+03 -.1636E+08  .3256E+07   .9999801 -.0063050  .0002771
T 7227  6 .4094991E+08   3056018E+03  .2187E+08 -.1854E+07   .9999632  .0085454 -.0007258
T 7228  6 .4092999E+08   3056018E+03  .5070E+07  .4888E+07   .9999948  .0025497  .0019731
T 7229  6 .4083296E+08   3056018E+03  .8169E+07 -.2308E+07   .9999928  .0034511 -.0016036
T 7230  6 .4090365E+08   3056018E+03  .6022E+06 -.3682E+07   .9999989 -.0000556  .0014537
T 7231  6 .4092396E+08   3056018E+03 -.1065E+08 -.1037E+08   .9999876 -.0042006 -.0026611
T 7232  6 .4096404E+08   3056018E+03 -.6929E+06  .4390E+07   .9999984  .0000744  .0017784
T 7233  6 .4101157E+08   3056018E+03 -.3924E+06 -.3479E+07   .9999987 -.0016125 -.0000564
T 7234  6 .4100707E+08   3056018E+03 -.1766E+07  .2686E+07   .9999990 -.0014051  .0000656
T 7235  6 .4102695E+08   3056018E+03 -.7112E+06 -.7545E+07   .9999954  .0011414 -.0027964
T 7236  6 .4097430E+08   3056018E+03  .2334E+07 -.3595E+07   .9999994  .0007956  .0007628
T 7237  6 .4090698E+08   3056018E+03  .3433E+08 -.2363E+08   .9998976  .0119282 -.0079012
T 7238  6 .4098494E+08   3056018E+03 -.6930E+07 -.1214E+08   .9999890 -.0016472 -.0043939
T 7239  6 .4094881E+08   3056018E+03  .2711E+07  .3925E+07   .9999999  .0000950  .0003112
T 7240  6 .4090886E+08   3056018E+03  .6651E+07  .2229E+07   .9999982  .0018666  .0003501
T 7241  6 .4091163E+08   3056018E+03 -.8954E+06 -.8964E+07   .9999844  .0007605 -.0055292
T 7242  6 .4094267E+08   3056018E+03  .2772E+07 -.6952E+07   .9999936  .0003963 -.0035621
T 7243  6 .4093551E+08   3056018E+03  .8235E+07 -.1984E+08   .9999704  .0023489 -.0073316
T 7244  6 .4082056E+08   3056018E+03  .1650E+08  .2431E+07   .9999887  .0046454  .0010458
T 7245  6 .4094098E+08   3056018E+03  .3890E+06 -.1416E+07   .9999994  .0005859 -.0009604
T 7246  6 .4091647E+08   3056018E+03  .5169E+07  .3859E+07   .9999062  .0135923  .0016658
T 7247  6 .4096541E+08   3056018E+03 -.1211E+08 -.5199E+07   .9999912 -.0037762 -.0018406
T 7248  6 .4101478E+08   3056018E+03 -.3661E+07 -.4457E+07   .9999990 -.0004046 -.0013464
T 7249  6 .4089252E+08   3056018E+03  .4792E+07  .1100E+08   .9999981 -.0005619  .0018556
T 7250  6 .4093666E+08   3056018E+03  .7290E+06 -.2320E+07   .9999995  .0001836 -.0009593
T 7251  6 .4085332E+08   3056018E+03  .5253E+07 -.9808E+07   .9999934  .0008268 -.0035333
T 7252  6 .4085531E+08   3056018E+03  .5797E+07 -.9911E+07   .9999912  .0014692 -.0039241
T 7253  6 .4090370E+08   3056018E+03 -.9593E+07 -.9523E+07   .9999620 -.0067528 -.0055081
T 7254  6 .4111299E+08   3056018E+03 -.2105E+07 -.1098E+08   .9999855 -.0026507 -.0046889
T 7255  6 .4094953E+08   3056018E+03  .6088E+07  .5462E+07   .9999927  .0023728  .0029990
T 7256  6 .4095260E+08   3056018E+03 -.3572E+07 -.3060E+07   .9999987 -.0010284 -.0012446
T 7257  6 .4108284E+08   3056018E+03 -.7032E+07 -.2152E+07   .9999959 -.0024649 -.0014753
T 7258  6 .4083240E+08   3056018E+03  .1385E+07  .6890E+05   .9999998  .0005357 -.0004246
T 7259  6 .4095320E+08   3056018E+03  .7377E+07  .2581E+07   .9999976  .0022007  .0002256
T 7260  6 .4092913E+08   3056018E+03  .3164E+07 -.2701E+07   .9999999  .0001393 -.0002549
T 7261  6 .4096754E+08   3056018E+03 -.4446E+07  .2184E+07   .9999931 -.0034631  .0013083
T 7262  6 .4093101E+08   3056018E+03 -.5674E+06  .7024E+07   .9999709 -.0072199  .0024557
T 7263  6 .4095243E+08   3056018E+03  .6815E+06 -.5665E+07   .9999971  .0018927  .0015131
T 7264  6 .4091061E+08   3056018E+03 -.6044E+07  .5369E+07   .9999954 -.0027162  .0013636
T 7265  6 .4110417E+08   3056018E+03 -.1094E+07  .1014E+07   .9999947 -.0030105 -.0012206
T 7266  6 .4096317E+08   3056018E+03 -.1846E+07  .7562E+07   .9999982  .0000168  .0019188
T 7267  6 .4100079E+08   3056018E+03 -.1235E+08 -.8483E+07   .9999858 -.0044805 -.0028726
T 7268  6 .4089535E+08   3056018E+03  .8654E+07  .1440E+08   .9999862  .0029872  .0043266
T 7269  6 .4088175E+08   3056018E+03  .8532E+07  .3326E+07   .9999943  .0025017  .0022765
T 7270  6 .4107008E+08   3056018E+03 -.1186E+08  .9750E+07   .9999834 -.0038558  .0042839
T 7271  6 .4090354E+08   3056018E+03 -.5340E+07  .2962E+07   .9999998 -.0006428 -.0002926
T 7272  6 .4083509E+08   3056018E+03  .3320E+07 -.8352E+07   .9999828  .0025809 -.0052635
T 7273  6 .4089834E+08   3056018E+03  .6998E+07 -.7190E+07   .9999883  .0029750 -.0038038
T 7274  6 .4101146E+08   3056018E+03 -.2491E+07  .1207E+08   .9999931 -.0014261  .0034350
T 7275  6 .4102978E+08   3056018E+03 -.9048E+06 -.2951E+07   .9999998 -.0005710  .0003792
T 7276  6 .4091637E+08   3056018E+03  .1264E+08  .2063E+07   .9999853  .0053167  .0010258
T 7277  6 .4099130E+08   3056018E+03 -.4272E+06 -.1845E+07   .9999994 -.0003594 -.0010076
T 7278  6 .4096679E+08   3056018E+03  .5022E+07 -.5220E+06   .9999988  .0000555 -.0015278
T 7279  6 .4089200E+08   3056018E+03  .6295E+07 -.3458E+07   .9999940  .0031952 -.0013527
T 7280  6 .4097864E+08   3056018E+03 -.3377E+08 -.2427E+08   .9998995 -.0119610 -.0076075
T 7281  6 .4101127E+08   3056018E+03 -.1400E+08 -.2228E+07   .9999773 -.0067364  .0001033
T 7282  6 .4094278E+08   3056018E+03 -.2048E+07 -.2669E+07   .9999977 -.0019893 -.0007522
T 7283  6 .4097276E+08   3056018E+03 -.6354E+07  .1003E+05   .9999977 -.0021461  .0000393
T 7284  6 .4080177E+08   3056018E+03 -.9951E+07  .7216E+07   .9999987 -.0005323  .0015352
T 7285  6 .4107113E+08   3056018E+03  .4090E+07 -.2462E+06   .9999945  .0030335  .0013295
T 7286  6 .4082909E+08   3056018E+03  .2728E+07  .2416E+07   .9999988  .0009741  .0011703
T 7287  6 .4088408E+08   3056018E+03 -.1913E+07  .5562E+07   .9999974 -.0015065  .0017087
T 7288  6 .4094704E+08   3056018E+03 -.9396E+05 -.7948E+07   .9999950  .0005092 -.0031196
T 7289  6 .4105374E+08   3056018E+03 -.1007E+07 -.1088E+08   .9999876 -.0005264 -.0049463
T 7290  6 .4091292E+08   3056018E+03  .1832E+07  .6093E+07   .9999104 -.0099380  .0089708
T 7291  6 .4098034E+08   3056018E+03 -.1353E+07 -.7063E+07   .9999941  .0002446 -.0034149
T 7292  6 .4092036E+08   3056018E+03  .2410E+07  .3662E+06   .9999984  .0012115 -.0013319
T 7293  6 .4096282E+08   3056018E+03 -.4973E+07 -.3524E+07   .9999869 -.0040933 -.0030607
T 7294  6 .4093557E+08   3056018E+03  .8410E+07  .4157E+07   .9999843  .0050296  .0024803
T 7295  6 .4088000E+08   3056018E+03  .4889E+07 -.7103E+06   .9999993  .0007211 -.0009047
T 7296  6 .4087448E+08   3056018E+03  .9073E+07 -.7381E+07   .9999877  .0038443 -.0031404
T 7297  6 .4091182E+08   3056018E+03 -.9863E+07 -.1130E+07   .9999928 -.0036411 -.0010812
T 7298  6 .4090245E+08   3056018E+03 -.3071E+07  .4604E+07   .9999994 -.0006861  .0008285
T 7299  6 .4098773E+08   3056018E+03 -.7634E+07 -.7015E+07   .9999904 -.0035259 -.0026130
T 7300  6 .4080974E+08   3056018E+03 -.5441E+07  .4178E+07   .9999941 -.0030279  .0016382
T 7301  6 .4088387E+08   3056018E+03 -.2566E+07  .8456E+07   .9999879 -.0014615  .0046925
T 7302  6 .4090519E+08   3056018E+03 -.4754E+07 -.2137E+07   .9999977  .0020333  .0007047
T 7303  6 .4079074E+08   3056018E+03 -.9467E+07  .2858E+07   .9999932 -.0027862  .0024074
T 7304  6 .4084512E+08   3056018E+03 -.1620E+07  .1350E+08   .9999709  .0015484  .0074686
T 7305  6 .4100670E+08   3056018E+03  .6821E+07  .1447E+06   .9999984  .0017743 -.0000245
T 7306  6 .4096834E+08   3056018E+03 -.6711E+07 -.4843E+07   .9999890 -.0026252 -.0038887
T 7307  6 .4102514E+08   3056018E+03 -.1569E+06 -.2061E+06   .9999976 -.0021653  .0001287
T 7308  6 .4085666E+08   3056018E+03 -.4893E+07 -.4108E+07   .9999938 -.0031538 -.0015879
T 7309  6 .4084837E+08   3056018E+03 -.7646E+06  .4819E+05   .9999994 -.0007459  .0008396
T 7310  6 .4097390E+08   3056018E+03 -.3800E+07  .3123E+07   .9999919 -.0032342  .0023822
T 7311  6 .4090723E+08   3056018E+03 -.8936E+07 -.8201E+06   .9999970 -.0024549  .0001957
T 7312  6 .4107536E+08   3056018E+03  .5385E+07  .9287E+06   .9999962  .0026559  .0007926
T 7313  6 .4099369E+08   3056018E+03 -.1867E+08  .3294E+07   .9999721 -.0073797  .0011280
T 7314  6 .4090732E+08   3056018E+03  .9365E+07  .8441E+07   .9999840  .0050502  .0025484
T 7315  6 .4094917E+08   3056018E+03  .3801E+07 -.2416E+06   .9999950  .0026292 -.0017823
T 7316  6 .4096144E+08   3056018E+03 -.7144E+07 -.2413E+08   .9999668 -.0009078 -.0080939
T 7317  6 .4089544E+08   3056018E+03  .4497E+07  .1624E+07   .9999997  .0002606  .0007220
T 7318  6 .4090619E+08   3056018E+03 -.6534E+06 -.1476E+07   .9999942  .0014486 -.0030698
T 7319  6 .4086980E+08   3056018E+03 -.1091E+08  .1567E+08   .9999762 -.0041544  .0055080
T 7320  6 .4086133E+08   3056018E+03 -.1620E+06  .5525E+07   .9999987  .0006526  .0014551
T 7321  6 .4110198E+08   3056018E+03 -.6831E+06  .7085E+07   .9999930  .0008736  .0036313
T 7322  6 .4096913E+08   3056018E+03  .1713E+07  .5836E+07   .9999901  .0027520  .0034824
T 7323  6 .4092256E+08   3056018E+03 -.1468E+07  .5005E+07   .9999919 -.0021866  .0033787
T 7324  6 .4094607E+08   3056018E+03  .2246E+06  .6407E+07   .9999966 -.0009964  .0023898
T 7325  6 .4097449E+08   3056018E+03 -.1909E+08 -.7102E+07   .9999712 -.0066378 -.0036866
T 7326  6 .4098215E+08   3056018E+03  .6502E+07 -.6958E+07   .9999902  .0026665 -.0035365
T 7327  6 .4095532E+08   3056018E+03  .6757E+07 -.2308E+07   .9999951  .0027182 -.0015209
T 7328  6 .4094153E+08   3056018E+03 -.2682E+07 -.9592E+07   .9999938  .0008650 -.0034048
T 7329  6 .4088149E+08   3056018E+03 -.6797E+06 -.1490E+08   .9999903 -.0006331 -.0043514
T 7330  6 .4094764E+08   3056018E+03  .3876E+07 -.1171E+08   .9999922  .0014468 -.0036660
T 7331  6 .4103668E+08   3056018E+03 -.4703E+07  .8789E+07   .9999925 -.0024413  .0030042
T 7332  6 .4088532E+08   3056018E+03 -.3843E+07 -.2644E+05   .9999999 -.0001686  .0002692
T 7333  6 .4098293E+08   3056018E+03 -.3514E+07 -.4976E+07   .9999981 -.0016964 -.0009072
T 7334  6 .4101601E+08   3056018E+03  .6443E+07 -.1638E+08   .9999628  .0043550 -.0074402
T 7335  6 .4100551E+08   3056018E+03  .1507E+08  .2551E+06   .9999838  .0053247 -.0020339
T 7336  6 .4093355E+08   3056018E+03  .2517E+07 -.4557E+07   .9999962 -.0001129 -.0027465
T 7337  6 .4094804E+08   3056018E+03  .1468E+08 -.4551E+07   .9999847  .0054109 -.0011350
T 7338  6 .4093520E+08   3056018E+03 -.1386E+08  .5088E+07   .9999852 -.0052049  .0015836
T 7339  6 .4102633E+08   3056018E+03 -.2517E+05 -.5729E+05   .9999992  .0001117  .0012765
T 7340  6 .4084645E+08   3056018E+03 -.2131E+08  .8191E+07   .9999532 -.0087174  .0042035
T 7341  6 .4107453E+08   3056018E+03 -.7134E+07  .1128E+08   .9999884 -.0024844  .0041297
T 7342  6 .4099560E+08   3056018E+03 -.8569E+06 -.6821E+07   .9999927 -.0001428 -.0038239
T 7343  6 .4095177E+08   3056018E+03  .3888E+06 -.2760E+07   .9999951  .0031091 -.0001945
T 7344  6 .4097300E+08   3056018E+03 -.1251E+08 -.1100E+08   .9999792 -.0053880 -.0035421
T 7345  6 .4105012E+08   3056018E+03  .4327E+07  .4208E+06   .9999941  .0034182  .0001775
T 7346  6 .4084092E+08   3056018E+03 -.1479E+08 -.2276E+07   .9999742 -.0070075 -.0015881
T 7347  6 .4093270E+08   3056018E+03 -.1582E+07  .1089E+08   .9999948  .0005752  .0031868
T 7348  6 .4092017E+08   3056018E+03  .6270E+06  .2270E+07   .9999991  .0011645  .0007060
T 7349  6 .4093246E+08   3056018E+03 -.5276E+07  .4540E+07   .9999805 -.0059613  .0018683
T 7350  6 .4102167E+08   3056018E+03  .3310E+07  .6469E+07   .9999941  .0019333  .0028230
T 7351  6 .4087009E+08   3056018E+03 -.6999E+07 -.1067E+07   .9999981 -.0019268 -.0002061
T 7352  6 .4103802E+08   3056018E+03  .6282E+07  .6593E+06   .9999983  .0015768  .0009547
T 7353  6 .4088389E+08   3056018E+03  .7559E+07 -.6063E+07   .9999954  .0015447 -.0026235
T 7354  6 .4098034E+08   3056018E+03  .4762E+07  .5942E+07   .9999984  .0010035  .0014979
T 7355  6 .4088459E+08   3056018E+03 -.5433E+07  .3792E+07   .9999779 -.0014020  .0064920
T 7356  6 .4102784E+08   3056018E+03  .5907E+07  .7578E+07   .9999934  .0014767  .0033050
T 7357  6 .4105374E+08   3056018E+03 -.3563E+07  .6976E+07   .9999953 -.0009527  .0029300
T 7358  6 .4080995E+08   3056018E+03 -.3721E+07  .2084E+07   .9999946 -.0032685  .0001584
T 7359  6 .4091357E+08   3056018E+03 -.2063E+06  .6337E+06   .9999999  .0003509 -.0000129
T 7360  6 .4098427E+08   3056018E+03  .8803E+06 -.1732E+07   .9999989 -.0014797  .0000166
T 7361  6 .4085317E+08   3056018E+03 -.7324E+07 -.8924E+07   .9999867 -.0036539 -.0036410
T 7362  6 .4081130E+08   3056018E+03 -.1825E+08  .7596E+06   .9999461 -.0102485  .0016354
T 7363  6 .4100303E+08   3056018E+03  .4009E+06  .7406E+07   .9999942 -.0000525  .0034168
T 7364  6 .4096673E+08   3056018E+03  .1194E+07 -.6951E+07   .9999938  .0006242 -.0034665
T 7365  6 .4096424E+08   3056018E+03 -.6073E+07  .1548E+08   .9999054 -.0074231  .0115823
T 7366  6 .4097979E+08   3056018E+03  .5942E+06  .2331E+07   .9999999  .0002288  .0002957
T 7367  6 .4094256E+08   3056018E+03 -.3839E+07  .1914E+06   .9999925 -.0035028  .0016786
T 7368  6 .4091517E+08   3056018E+03  .4736E+07 -.5062E+07   .9999938  .0011501 -.0033392
T 7369  6 .4096030E+08   3056018E+03  .9093E+07 -.5033E+07   .9999907  .0030076 -.0030776
T 7370  6 .4092335E+08   3056018E+03  .1656E+07 -.8235E+06   .9999959  .0013383 -.0025158
T 7371  6 .4095033E+08   3056018E+03 -.3704E+07  .7947E+07   .9999781 -.0048943  .0044576
T 7372  6 .4099592E+08   3056018E+03 -.2107E+07  .1131E+08   .9999796 -.0004614  .0063744
T 7373  6 .4094012E+08   3056018E+03  .4319E+07  .8235E+07   .9999996 -.0000238  .0008972
T 7374  6 .4104823E+08   3056018E+03 -.6647E+05 -.1082E+07   .9999997  .0006818  .0002874
T 7375  6 .4107083E+08   3056018E+03  .8101E+07 -.5351E+07   .9999936  .0025742 -.0024884
T 7376  6 .4104597E+08   3056018E+03  .7096E+07  .7236E+07   .9999904  .0020306  .0038873
T 7377  6 .4101980E+08   3056018E+03 -.2102E+07 -.3551E+07   .9999986 -.0008883 -.0013984
T 7378  6 .4094638E+08   3056018E+03  .5107E+07 -.2480E+07   .9999937  .0033167 -.0012921
T 7379  6 .4092100E+08   3056018E+03 -.3011E+07  .7667E+07   .9999963 -.0014390  .0022998
T 7380  6 .4088923E+08   3056018E+03  .4808E+07 -.1883E+08   .9999706  .0028204 -.0071352
T 7381  6 .4100999E+08   3056018E+03  .5875E+06 -.8984E+07   .9999942  .0010102 -.0032477
T 7382  6 .4096208E+08   3056018E+03  .1868E+07 -.1262E+07   .9999993  .0012187 -.0000531
T 7383  6 .4096334E+08   3056018E+03  .8842E+06  .5485E+07   .9999973  .0000759  .0023158
T 7384  6 .4092975E+08   3056018E+03 -.1166E+08  .1822E+07   .9999909 -.0042621 -.0001162
T 7385  6 .4094175E+08   3056018E+03  .3495E+07 -.1079E+07   .9999984  .0003281 -.0017361
T 7386  6 .4095811E+08   3056018E+03  .1996E+07 -.2828E+06   .9999986 -.0012355 -.0011390
T 7387  6 .4099965E+08   3056018E+03  .3426E+07 -.1165E+07   .9999955  .0029968 -.0000419
T 7388  6 .4050309E+08   3056018E+03 -.3261E+08  .3388E+08   .9995791 -.0190701  .0218601
T 7389  6 .4095576E+08   3056018E+03 -.7542E+07  .1029E+08   .9999774 -.0036764  .0056342
T 7390  6 .4085780E+08   3056018E+03  .1416E+08  .7306E+07   .9999750  .0061978  .0034136
T 7391  6 .4083914E+08   3056018E+03 -.1750E+07 -.2524E+07   .9999989  .0011202 -.0009667
T 7392  6 .4099788E+08   3056018E+03 -.9689E+06  .5720E+07   .9999992  .0006605  .0011151
T 7393  6 .4090743E+08   3056018E+03 -.8621E+06 -.5702E+07   .9999992 -.0002461 -.0012422
T 7394  6 .4100290E+08   3056018E+03 -.3011E+07  .2319E+07   .9999999 -.0004299  .0001445
T 7395  6 .4100383E+08   3056018E+03 -.1363E+08 -.5674E+07   .9999682 -.0078886 -.0011547
T 7396  6 .4100135E+08   3056018E+03 -.6762E+03  .6530E+07   .9999930 -.0020901  .0030924
T 7397  6 .4099108E+08   3056018E+03 -.1223E+08 -.4528E+07   .9999845 -.0054617 -.0010691
T 7398  6 .4098543E+08   3056018E+03 -.7977E+07  .2418E+06   .9999976 -.0021603  .0003754
T 7399  6 .4096402E+08   3056018E+03 -.6282E+07  .2365E+06   .9999955 -.0029681  .0004632
T 7400  6 .4095223E+08   3056018E+03  .3701E+07  .7844E+07   .9999967  .0002394  .0025560
T 7401  6 .4099600E+08   3056018E+03 -.9132E+07  .3501E+07   .9999923 -.0038085  .0009775
T 7402  6 .4105951E+08   3056018E+03 -.4361E+07  .6857E+07   .9999950 -.0003975  .0031370
T 7403  6 .4096295E+08   3056018E+03 -.4481E+05 -.5895E+07   .9999946 -.0010615 -.0031141
T 7404  6 .4104423E+08   3056018E+03  .9408E+07  .4979E+07   .9999922  .0027157  .0028752
T 7405  6 .4084525E+08   3056018E+03 -.4748E+07  .4947E+07   .9999978 -.0016747  .0012441
T 7406  6 .4096906E+08   3056018E+03 -.1265E+07 -.4070E+07   .9999948 -.0007698 -.0031376
T 7407  6 .4096624E+08   3056018E+03  .1042E+08 -.1347E+07   .9999957  .0029465 -.0000936
T 7408  6 .4102549E+08   3056018E+03 -.9901E+07 -.1121E+08   .9999937 -.0026757 -.0023258
T 7409  6 .4086447E+08   3056018E+03 -.8208E+07  .1039E+08   .9999788 -.0029213  .0058161
T 7410  6 .4102465E+08   3056018E+03 -.2520E+07 -.5684E+07   .9999957 -.0013560 -.0025831
T 7411  6 .4099947E+08   3056018E+03  .1584E+07  .5352E+07   .9999973  .0006041  .0022397
T 7412  6 .4103311E+08   3056018E+03  .9549E+06  .4514E+07   .9999974 -.0005115  .0022378
T 7413  6 .4093498E+08   3056018E+03  .4241E+08 -.3339E+08   .9998413  .0126963 -.0125008
T 7414  6 .4104677E+08   3056018E+03 -.1825E+07 -.1990E+07   .9999979 -.0008474 -.0018740
T 7415  6 .4091139E+08   3056018E+03  .7604E+07  .1328E+08   .9999880  .0024113  .0042639
T 7416  6 .4087618E+08   3056018E+03  .2155E+07 -.5092E+07   .9999974  .0002013 -.0022715
T 7417  6 .4103988E+08   3056018E+03  .1636E+07  .6794E+07   .9999771 -.0020746  .0064486
T 7418  6 .4088572E+08   3056018E+03 -.6463E+07  .8986E+07   .9999919 -.0012348  .0038265
T 7419  6 .4097107E+08   3056018E+03 -.8063E+07  .5188E+07   .9999960 -.0023885  .0015044
T 7420  6 .4095986E+08   3056018E+03 -.2094E+08 -.9205E+07   .9999628 -.0078101 -.0036526
T 7421  6 .4088501E+08   3056018E+03  .6066E+07  .5531E+07   .9999950  .0018471  .0025567
T 7422  6 .4084218E+08   3056018E+03 -.2048E+07  .4923E+07   .9999984 -.0001355  .0018090
T 7423  6 .4085629E+08   3056018E+03 -.4523E+07 -.1747E+07   .9999990 -.0003094 -.0013496
T 7424  6 .4100707E+08   3056018E+03  .1751E+08 -.6723E+05   .9999742  .0071616 -.0004702
T 7425  6 .4096033E+08   3056018E+03 -.1371E+08  .1993E+08   .9999592 -.0078866  .0044082
T 7426  6 .4101289E+08   3056018E+03 -.1868E+08  .7368E+07   .9999524 -.0096632  .0013684
T 7427  6 .4085789E+08   3056018E+03 -.1199E+07 -.7742E+07   .9999968 -.0004933 -.0024650
T 7428  6 .4104116E+08   3056018E+03 -.2934E+07 -.7950E+06   .9999994 -.0003876  .0010219
T 7429  6 .4082171E+08   3056018E+03  .4158E+07  .3078E+07   .9999951  .0010290  .0029722
T 7430  6 .4089301E+08   3056018E+03  .1069E+03  .9886E+07   .9999883  .0007962  .0047801
T 7431  6 .4090474E+08   3056018E+03 -.4507E+07 -.1523E+07   .9999947 -.0032297 -.0004428
T 7432  6 .4094615E+08   3056018E+03  .7985E+07 -.5306E+07   .9999975  .0019824 -.0010645
T 7433  6 .4104602E+08   3056018E+03 -.2144E+07 -.2743E+07   .9999995 -.0006275 -.0008206
T 7434  6 .4090416E+08   3056018E+03 -.5853E+07 -.1263E+08   .9999831 -.0020046 -.0054485
T 7435  6 .4089294E+08   3056018E+03 -.9536E+06  .4281E+07   .9999962 -.0019235  .0019575
T 7436  6 .4106291E+08   3056018E+03  .1163E+07  .2113E+07   .9999986  .0005275  .0015895
T 7437  6 .4094667E+08   3056018E+03  .7936E+07 -.1379E+08   .9999647  .0014519 -.0082731
T 7438  6 .4115309E+08   3056018E+03  .2036E+07  .6803E+06   .9999966  .0025395  .0006600
T 7439  6 .4104662E+08   3056018E+03  .1598E+08 -.3328E+06   .9999911  .0041479  .0007727
T 7440  6 .4083971E+08   3056018E+03  .1009E+08 -.1765E+07   .9999944  .0033406  .0003308
T 7441  6 .4098422E+08   3056018E+03  .9537E+07  .7163E+07   .9999934  .0005898  .0035848
T 7442  6 .4102197E+08   3056018E+03  .3148E+07  .3825E+07   .9999979  .0020297  .0000120
T 7443  6 .4089228E+08   3056018E+03  .6245E+07  .3502E+07   .9999955  .0028147  .0009967
T 7444  6 .4088831E+08   3056018E+03 -.9227E+07  .1572E+06   .9999935 -.0035748 -.0004237
T 7445  6 .4084473E+08   3056018E+03  .2472E+07  .6626E+07   .9999945  .0008471  .0032063
T 7446  6 .4085265E+08   3056018E+03  .1856E+08  .4044E+07   .9999787  .0064652  .0009247
T 7447  6 .4099011E+08   3056018E+03  .3977E+07  .3498E+07   .9999656  .0069275  .0045636
T 7448  6 .4092795E+08   3056018E+03 -.9336E+07  .1442E+08   .9999573 -.0004969  .0092278
T 7449  6 .4090612E+08   3056018E+03  .3858E+07 -.7546E+06   .9999989  .0013643  .0006030
T 7450  6 .4092770E+08   3056018E+03 -.4933E+07  .5660E+07   .9999979 -.0018312  .0009384
T 7451  6 .4087709E+08   3056018E+03  .6351E+07 -.7415E+06   .9999971  .0021846 -.0010365
T 7452  6 .4098864E+08   3056018E+03 -.1431E+08 -.1080E+07   .9999825 -.0044834 -.0038525
T 7453  6 .4098871E+08   3056018E+03 -.1997E+07 -.1042E+08   .9999949 -.0010008 -.0030456
T 7454  6 .4083514E+08   3056018E+03  .1643E+08 -.7584E+07   .9999757  .0049719 -.0048788
T 7455  6 .4099009E+08   3056018E+03  .5320E+07  .1484E+07   .9999984  .0017848  .0001082
T 7456  6 .4093637E+08   3056018E+03  .3319E+07  .2023E+07   .9999972  .0016944  .0016691
T 7457  6 .4101513E+08   3056018E+03 -.9667E+07 -.3816E+07   .9999905 -.0042825 -.0007738
T 7458  6 .4094320E+08   3056018E+03 -.9419E+08 -.6153E+08   .9993404 -.0300667 -.0203651
T 7459  6 .4091866E+08   3056018E+03  .8000E+07 -.9064E+06   .9999931  .0034339  .0014410
T 7460  6 .4085498E+08   3056018E+03  .1159E+08 -.2660E+07   .9999900  .0044630 -.0001210
T 7461  6 .4094825E+08   3056018E+03 -.7130E+07  .1890E+07   .9999967 -.0025711  .0000921
T 7462  6 .4096116E+08   3056018E+03  .4462E+07  .2169E+08   .9999753  .0018383  .0067873
T 7463  6 .4096587E+08   3056018E+03 -.1040E+08  .9015E+07   .9999818 -.0043109  .0042242
T 7464  6 .4095329E+08   3056018E+03  .5355E+07 -.2171E+07   .9999955 -.0004809 -.0029727
T 7465  6 .4079929E+08   3056018E+03 -.5431E+07 -.3002E+07   .9999959 -.0026074 -.0012060
