============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Au absorber+Ni4Si3 windo( 145. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7182  3 .2296087E+08   1456018E+03  .1626E+08  .4510E+07   .9999315  .0112508  .0032403
T 7183  3 .2296948E+08   1456018E+03  .2748E+08  .1178E+08   .9997995  .0183350  .0080539
T 7184  3 .2289307E+08   1456018E+03 -.1167E+08 -.8612E+07   .9999490 -.0080319 -.0061148
T 7185  3 .2296678E+08   1456018E+03 -.1781E+08  .7407E+08   .9986084 -.0131714  .0510656
T 7186  3 .2300605E+08   1456018E+03 -.4909E+07  .1320E+08   .9999493 -.0030096  .0096110
T 7187  3 .2293791E+08   1456018E+03 -.1443E+08  .3586E+07   .9999383 -.0106379  .0032043
T 7188  3 .2296887E+08   1456018E+03 -.1867E+08  .1558E+08   .9998612 -.0131721  .0102034
T 7189  3 .2292476E+08   1456018E+03 -.3368E+07  .1120E+08   .9999672 -.0021536  .0078043
T 7190  3 .2296148E+08   1456018E+03  .1194E+08  .1527E+07   .9999670  .0080037  .0013843
T 7191  3 .2290495E+08   1456018E+03  .2982E+08  .8864E+07   .9997826  .0199370  .0061079
T 7192  3 .2294414E+08   1456018E+03 -.1990E+07  .1676E+08   .9999279 -.0015206  .0119154
T 7193  3 .2301234E+08   1456018E+03 -.8671E+07 -.1842E+08   .9999032 -.0059758 -.0125671
T 7194  3 .2299883E+08   1456018E+03 -.1972E+06 -.4117E+07   .9999965 -.0004221 -.0026067
T 7195  3 .2294820E+08   1456018E+03  .3053E+08  .1049E+08   .9997522  .0211463  .0069533
T 7196  3 .2287875E+08   1456018E+03  .1572E+08 -.6440E+07   .9999323  .0107306 -.0045029
T 7197  3 .2294496E+08   1456018E+03 -.2928E+07  .1205E+06   .9999953 -.0029960 -.0005819
T 7198  3 .2294969E+08   1456018E+03  .7123E+07  .9018E+07   .9999655  .0044763  .0070031
T 7199  3 .2294462E+08   1456018E+03 -.1218E+08  .4579E+07   .9999559 -.0087340  .0034407
T 7200  3 .2293855E+08   1456018E+03 -.5654E+07 -.3582E+07   .9999908 -.0032947 -.0027525
T 7201  3 .2297590E+08   1456018E+03  .4828E+06  .8158E+07   .9999852 -.0002431  .0054414
T 7202  3 .2299224E+08   1456018E+03  .1005E+08  .1704E+08   .9999085  .0081365  .0108062
T 7203  3 .2293536E+08   1456018E+03  .1915E+08  .1189E+08   .9998704  .0139890  .0079643
T 7204  3 .2300231E+08   1456018E+03 -.5526E+07  .2342E+08   .9998619 -.0035933  .0162272
T 7205  3 .2295626E+08   1456018E+03 -.4713E+07  .2083E+07   .9999935 -.0032536  .0015776
T 7206  3 .2305185E+08   1456018E+03  .8365E+07 -.4331E+07   .9999790  .0056569 -.0031597
T 7207  3 .2298295E+08   1456018E+03  .8023E+07  .1867E+08   .9999025  .0054643  .0128520
T 7208  3 .2300278E+08   1456018E+03 -.3844E+07  .4148E+07   .9999956 -.0025277  .0015662
T 7209  3 .2304994E+08   1456018E+03 -.8536E+07  .1304E+08   .9999285 -.0076326  .0092066
T 7210  3 .2300205E+08   1456018E+03 -.2025E+08 -.7158E+07   .9998880 -.0139764 -.0053590
T 7211  3 .2292372E+08   1456018E+03 -.3081E+07 -.1278E+08   .9999564 -.0018995 -.0091471
T 7212  3 .2297841E+08   1456018E+03 -.7564E+07  .4065E+07   .9999817 -.0051415  .0031772
T 7213  3 .2296925E+08   1456018E+03  .1032E+08 -.1073E+08   .9999347  .0084328 -.0077161
T 7214  3 .2294566E+08   1456018E+03  .1823E+07 -.4925E+06   .9999902  .0037620  .0023307
T 7215  3 .2296524E+08   1456018E+03  .1128E+08  .2092E+08   .9998297  .0092386  .0159776
T 7216  3 .2300995E+08   1456018E+03 -.1827E+07 -.3264E+08   .9997365 -.0017850 -.0228845
T 7217  3 .2300075E+08   1456018E+03  .3837E+07 -.1529E+07   .9999975  .0019354 -.0011587
T 7218  3 .2303300E+08   1456018E+03 -.6254E+06  .2425E+07   .9999962  .0018663  .0020118
T 7219  3 .2296920E+08   1456018E+03 -.1645E+08  .1116E+08   .9999033 -.0112655  .0081581
T 7220  3 .2295808E+08   1456018E+03  .2030E+08  .3127E+08   .9996578  .0142147  .0219609
T 7221  3 .2296435E+08   1456018E+03  .1048E+08  .8131E+07   .9999627  .0053760  .0067596
T 7222  3 .2299710E+08   1456018E+03 -.7594E+07 -.9126E+07   .9999574 -.0052552 -.0075836
T 7223  3 .2295371E+08   1456018E+03 -.2107E+07  .1128E+08   .9999706 -.0001510  .0076719
T 7224  3 .2300140E+08   1456018E+03 -.9289E+07 -.9996E+07   .9999567 -.0065096 -.0066503
T 7225  3 .2293594E+08   1456018E+03 -.8540E+07  .9413E+07   .9999449 -.0065166  .0082271
T 7226  3 .2299508E+08   1456018E+03  .1199E+08 -.4673E+07   .9999614  .0082382 -.0030532
T 7227  3 .2291339E+08   1456018E+03 -.3688E+06  .5490E+07   .9999924 -.0003537  .0038725
T 7228  3 .2292050E+08   1456018E+03 -.4588E+07 -.2996E+07   .9999897 -.0044534 -.0009225
T 7229  3 .2304101E+08   1456018E+03  .5539E+07  .7075E+07   .9999893  .0023322  .0039879
T 7230  3 .2299572E+08   1456018E+03 -.9863E+06 -.7520E+07   .9999862 -.0011230 -.0051363
T 7231  3 .2301127E+08   1456018E+03 -.1066E+08  .9864E+07   .9999465 -.0077500  .0068497
T 7232  3 .2302617E+08   1456018E+03  .2596E+07  .9207E+07   .9999739  .0015026  .0070694
T 7233  3 .2298786E+08   1456018E+03 -.1287E+08  .1588E+08   .9998951 -.0094573  .0109678
T 7234  3 .2293573E+08   1456018E+03 -.2729E+08  .1658E+08   .9997505 -.0183303  .0127652
T 7235  3 .2295486E+08   1456018E+03  .1624E+07 -.9302E+06   .9999965  .0019872 -.0017706
T 7236  3 .2298410E+08   1456018E+03 -.1476E+08  .1358E+07   .9999492 -.0100197  .0010838
T 7237  3 .2293647E+08   1456018E+03 -.6721E+07  .6246E+07   .9999788 -.0045346  .0046635
T 7238  3 .2305010E+08   1456018E+03  .6875E+07 -.5480E+07   .9999756  .0053821 -.0044592
T 7239  3 .2301533E+08   1456018E+03  .2728E+08 -.4452E+07   .9998026  .0193998 -.0042896
T 7240  3 .2297657E+08   1456018E+03 -.8948E+07  .3919E+07   .9999694 -.0071599  .0031505
T 7241  3 .2293917E+08   1456018E+03  .5200E+07 -.9104E+07   .9999752  .0031176 -.0063172
T 7242  3 .2298826E+08   1456018E+03  .7892E+07 -.2262E+08   .9998583  .0050709 -.0160492
T 7243  3 .2307076E+08   1456018E+03 -.2816E+06  .2068E+07   .9999945 -.0023821 -.0023184
T 7244  3 .2295857E+08   1456018E+03 -.7667E+07 -.1926E+08   .9999111 -.0053660 -.0122094
T 7245  3 .2304953E+08   1456018E+03  .5511E+07  .3904E+07   .9999882  .0043703  .0021229
T 7246  3 .2296543E+08   1456018E+03  .4128E+07 -.7345E+07   .9999842  .0029810 -.0047709
T 7247  3 .2297344E+08   1456018E+03 -.1248E+08 -.2871E+07   .9999601 -.0087988 -.0015186
T 7248  3 .2301046E+08   1456018E+03  .8042E+07 -.4235E+07   .9999722  .0064431 -.0037445
T 7249  3 .2296540E+08   1456018E+03 -.1195E+08 -.4983E+07   .9999586 -.0084270 -.0034198
T 7250  3 .2301745E+08   1456018E+03 -.1391E+08 -.1465E+08   .9999005 -.0107233 -.0091616
T 7251  3 .2298775E+08   1456018E+03  .1732E+08 -.1060E+08   .9998988  .0123102 -.0071343
T 7252  3 .2305531E+08   1456018E+03 -.1023E+08  .5708E+07   .9999641 -.0077065  .0035175
T 7253  3 .2302202E+08   1456018E+03 -.3194E+08 -.1148E+08   .9997525 -.0210161 -.0072991
T 7254  3 .2305125E+08   1456018E+03 -.3991E+06 -.2266E+07   .9999982 -.0004795 -.0018335
T 7255  3 .2299812E+08   1456018E+03  .8989E+07  .1597E+08   .9999264  .0070254  .0098928
T 7256  3 .2296690E+08   1456018E+03  .1534E+07  .4069E+07   .9999964  .0014515  .0022624
T 7257  3 .2294943E+08   1456018E+03  .1198E+08 -.2760E+06   .9999532  .0096718  .0000852
T 7258  3 .2296687E+08   1456018E+03  .1016E+08  .4794E+07   .9999659  .0072321  .0039979
T 7259  3 .2297275E+08   1456018E+03 -.2193E+08  .2529E+08   .9997303 -.0154615  .0173303
T 7260  3 .2296335E+08   1456018E+03 -.9837E+06  .4922E+07   .9999911 -.0007598  .0041504
T 7261  3 .2295923E+08   1456018E+03  .1003E+07 -.1306E+08   .9999541 -.0003811 -.0095699
T 7262  3 .2298632E+08   1456018E+03 -.6410E+06  .8689E+06   .9999991 -.0001967  .0013027
T 7263  3 .2293375E+08   1456018E+03  .5185E+07 -.2709E+07   .9999939  .0030306 -.0017224
T 7264  3 .2295920E+08   1456018E+03 -.2281E+08 -.1904E+08   .9997982 -.0149974 -.0133682
T 7265  3 .2300857E+08   1456018E+03  .1116E+08  .1701E+08   .9998888  .0087964  .0120437
T 7266  3 .2295076E+08   1456018E+03  .1707E+08  .1730E+08   .9998571  .0131469  .0106292
T 7267  3 .2298129E+08   1456018E+03 -.7397E+07 -.7511E+07   .9999680 -.0050612 -.0061903
T 7268  3 .2295437E+08   1456018E+03 -.2074E+08  .9559E+07   .9999249 -.0102001  .0067865
T 7269  3 .2294646E+08   1456018E+03 -.2339E+07 -.4550E+07   .9999941 -.0011649 -.0032351
T 7270  3 .2298511E+08   1456018E+03 -.1713E+08 -.4289E+08   .9994996 -.0141493 -.0282916
T 7271  3 .2298174E+08   1456018E+03 -.2259E+07 -.4396E+07   .9999939 -.0000330 -.0034829
T 7272  3 .2302374E+08   1456018E+03  .1418E+08 -.2341E+08   .9998225  .0092578 -.0164099
T 7273  3 .2300913E+08   1456018E+03  .6455E+07 -.5184E+07   .9999835  .0039371 -.0041824
T 7274  3 .2302661E+08   1456018E+03  .7652E+06 -.6503E+07   .9999905 -.0007369 -.0042931
T 7275  3 .2297921E+08   1456018E+03 -.2895E+06  .9151E+07   .9999747 -.0005868  .0070892
T 7276  3 .2295907E+08   1456018E+03  .2781E+08  .1606E+08   .9997673  .0185792  .0109588
T 7277  3 .2305472E+08   1456018E+03  .3735E+07  .4239E+06   .9999927  .0037773  .0004989
T 7278  3 .2297306E+08   1456018E+03  .7916E+07  .4461E+07   .9999877  .0037441  .0032534
T 7279  3 .2299929E+08   1456018E+03  .6611E+07 -.6023E+07   .9999773  .0050559 -.0044645
T 7280  3 .2299884E+08   1456018E+03  .8716E+07  .4341E+07   .9999791  .0058615  .0027243
T 7281  3 .2292860E+08   1456018E+03  .6603E+07  .3623E+07   .9999617  .0054257  .0068643
T 7282  3 .2298578E+08   1456018E+03  .9833E+07 -.9652E+07   .9999595  .0066761 -.0060363
T 7283  3 .2298910E+08   1456018E+03 -.7236E+07  .2253E+07   .9999845 -.0053345  .0016037
T 7284  3 .2295557E+08   1456018E+03  .1090E+08  .1339E+07   .9999762  .0068895 -.0002151
T 7285  3 .2294533E+08   1456018E+03  .5974E+07  .1294E+07   .9999929  .0035602  .0012713
T 7286  3 .2298412E+08   1456018E+03 -.1094E+08  .1022E+08   .9999370 -.0085991  .0072128
T 7287  3 .2297597E+08   1456018E+03 -.4689E+08 -.3524E+08   .9991745 -.0330438 -.0236294
T 7288  3 .2303071E+08   1456018E+03  .8282E+07  .7732E+07   .9999687  .0061869  .0049332
T 7289  3 .2301551E+08   1456018E+03  .4902E+07 -.1830E+08   .9999144  .0029691 -.0127398
T 7290  3 .2298348E+08   1456018E+03 -.2350E+07  .6572E+06   .9999952 -.0030890  .0002408
T 7291  3 .2295027E+08   1456018E+03 -.4320E+07 -.3711E+07   .9999893 -.0036197 -.0028655
T 7292  3 .2298333E+08   1456018E+03 -.4501E+06 -.7684E+07   .9999867 -.0004003 -.0051360
T 7293  3 .2298377E+08   1456018E+03  .3196E+07 -.5140E+07   .9999894  .0025703 -.0038141
T 7294  3 .2293280E+08   1456018E+03  .8437E+07  .2877E+08   .9997871  .0054601  .0198987
T 7295  3 .2303333E+08   1456018E+03  .2655E+07 -.6266E+08   .9990618  .0021765 -.0432524
T 7296  3 .2293629E+08   1456018E+03  .6369E+07  .5538E+07   .9999765  .0043993  .0052526
T 7297  3 .2292191E+08   1456018E+03  .8499E+06 -.3412E+07   .9999970  .0011940 -.0021426
T 7298  3 .2294312E+08   1456018E+03 -.1252E+08  .2055E+07   .9999544 -.0095284  .0006873
T 7299  3 .2296389E+08   1456018E+03  .6617E+07  .4736E+07   .9999863  .0049859  .0016063
T 7300  3 .2300325E+08   1456018E+03 -.8767E+05  .9647E+06   .9999991  .0004046  .0012488
T 7301  3 .2291848E+08   1456018E+03 -.8785E+07  .3621E+07   .9999793 -.0056991  .0029752
T 7302  3 .2297561E+08   1456018E+03  .1047E+08  .1217E+08   .9999363  .0071309  .0087440
T 7303  3 .2296428E+08   1456018E+03 -.7660E+07  .1298E+08   .9999482 -.0046023  .0090750
T 7304  3 .2292526E+08   1456018E+03  .2647E+08 -.1984E+08   .9997566  .0177119 -.0131561
T 7305  3 .2293423E+08   1456018E+03 -.7162E+07 -.3878E+07   .9999841 -.0051892 -.0022055
T 7306  3 .2298860E+08   1456018E+03  .6909E+07 -.5280E+07   .9999816  .0049391 -.0035301
T 7307  3 .2301279E+08   1456018E+03 -.7480E+07  .2946E+07   .9999816 -.0053704  .0028055
T 7308  3 .2292741E+08   1456018E+03 -.3604E+08  .2844E+08   .9995129 -.0239283  .0200355
T 7309  3 .2294211E+08   1456018E+03  .3443E+07  .6106E+07   .9999902  .0024288  .0037086
T 7310  3 .2292482E+08   1456018E+03 -.2163E+08 -.5711E+08   .9991324 -.0144145 -.0390736
T 7311  3 .2288675E+08   1456018E+03 -.4923E+07  .8484E+07   .9999783 -.0032877  .0057011
T 7312  3 .2297667E+08   1456018E+03 -.1361E+08  .4175E+07   .9999501 -.0096561  .0025677
T 7313  3 .2294959E+08   1456018E+03  .2382E+07  .1091E+08   .9999637  .0012651  .0084258
T 7314  3 .2299227E+08   1456018E+03 -.1726E+08  .1862E+07   .9999249 -.0121844  .0012944
T 7315  3 .2296366E+08   1456018E+03 -.3562E+07  .7535E+07   .9999809 -.0041059  .0046143
T 7316  3 .2299343E+08   1456018E+03 -.2475E+08 -.1344E+08   .9998018 -.0183696 -.0076717
T 7317  3 .2296065E+08   1456018E+03 -.1133E+07  .1356E+07   .9999992 -.0011895  .0004609
T 7318  3 .2298339E+08   1456018E+03  .1509E+07  .3588E+07   .9999873  .0026007  .0043219
T 7319  3 .2297609E+08   1456018E+03 -.1492E+07  .4496E+07   .9999939  .0002043  .0034842
T 7320  3 .2291465E+08   1456018E+03 -.3369E+07 -.2493E+07   .9999950 -.0026801 -.0017014
T 7321  3 .2299764E+08   1456018E+03 -.5893E+07 -.1860E+08   .9999027 -.0045607 -.0131844
T 7322  3 .2300483E+08   1456018E+03  .3287E+07  .1100E+07   .9999971  .0020754  .0012455
T 7323  3 .2299980E+08   1456018E+03  .8166E+06 -.1161E+08   .9999630  .0006404 -.0085837
T 7324  3 .2303799E+08   1456018E+03 -.4030E+08  .4826E+08   .9990799 -.0302220  .0304316
T 7325  3 .2295143E+08   1456018E+03  .9686E+07 -.8256E+07   .9999703  .0047941 -.0060266
T 7326  3 .2298086E+08   1456018E+03  .1645E+07  .2304E+06   .9999994  .0010692  .0001487
T 7327  3 .2291873E+08   1456018E+03 -.1596E+08 -.3844E+07   .9999420 -.0105188 -.0023091
T 7328  3 .2299722E+08   1456018E+03 -.6855E+07 -.1518E+07   .9999854 -.0053643 -.0005769
T 7329  3 .2302413E+08   1456018E+03 -.1244E+08  .1231E+08   .9999240 -.0085227  .0089102
T 7330  3 .2296809E+08   1456018E+03  .7775E+06  .1804E+07   .9999993  .0007426  .0009284
T 7331  3 .2293061E+08   1456018E+03 -.1036E+08 -.4388E+07   .9999706 -.0071457 -.0027888
T 7332  3 .2302236E+08   1456018E+03 -.1543E+08 -.4084E+08   .9995552 -.0105036 -.0279136
T 7333  3 .2297245E+08   1456018E+03 -.6911E+07 -.5714E+07   .9999841 -.0042604 -.0036878
T 7334  3 .2292911E+08   1456018E+03 -.7282E+07 -.1571E+07   .9999875 -.0048525 -.0012241
T 7335  3 .2300187E+08   1456018E+03 -.2072E+08 -.9890E+07   .9998724 -.0144801 -.0067452
T 7336  3 .2296852E+08   1456018E+03 -.7569E+07 -.2427E+08   .9998554 -.0048242 -.0163038
T 7337  3 .2297326E+08   1456018E+03 -.8972E+07  .7665E+07   .9999618 -.0056447 -.0066713
T 7338  3 .2294784E+08   1456018E+03 -.1747E+08  .6374E+08   .9989772 -.0129394  .0433259
T 7339  3 .2294686E+08   1456018E+03 -.6637E+07  .1580E+08   .9999452 -.0043642  .0095194
T 7340  3 .2309581E+08   1456018E+03  .1150E+08 -.8584E+07   .9999391  .0090652 -.0062902
T 7341  3 .2294134E+08   1456018E+03 -.1946E+08  .1793E+08   .9998461 -.0120054  .0127891
T 7342  3 .2299259E+08   1456018E+03 -.7862E+07  .9724E+07   .9999423 -.0071787  .0079933
T 7343  3 .2296486E+08   1456018E+03  .1816E+08 -.2620E+08   .9997754  .0119364 -.0175101
T 7344  3 .2295434E+08   1456018E+03 -.1391E+08 -.7492E+07   .9999540 -.0080954 -.0051521
T 7345  3 .2295221E+08   1456018E+03  .2635E+08 -.4746E+07   .9998091  .0190557 -.0043109
T 7346  3 .2298152E+08   1456018E+03 -.1589E+08  .4326E+07   .9999142 -.0129947  .0016585
T 7347  3 .2299313E+08   1456018E+03  .1032E+08 -.2192E+08   .9998668  .0077306 -.0143740
T 7348  3 .2301639E+08   1456018E+03 -.8160E+07  .6978E+07   .9999607 -.0071516  .0052359
T 7349  3 .2295800E+08   1456018E+03  .1522E+08 -.4292E+07   .9999429  .0103745 -.0025708
T 7350  3 .2295817E+08   1456018E+03 -.4632E+07 -.1758E+08   .9999057 -.0043323 -.0130313
T 7351  3 .2301265E+08   1456018E+03 -.1461E+08 -.1389E+08   .9999144 -.0095379 -.0089532
T 7352  3 .2299890E+08   1456018E+03 -.6334E+07 -.1303E+08   .9999505 -.0042150 -.0090095
T 7353  3 .2300980E+08   1456018E+03 -.1432E+07  .1247E+08   .9999634 -.0007393  .0085240
T 7354  3 .2298809E+08   1456018E+03 -.9442E+07  .8766E+07   .9999627 -.0060062  .0062018
T 7355  3 .2290738E+08   1456018E+03  .7192E+07  .5457E+07   .9999788  .0050604  .0041036
T 7356  3 .2293707E+08   1456018E+03  .2625E+08 -.2834E+07   .9998053  .0197151 -.0008771
T 7357  3 .2306502E+08   1456018E+03  .6936E+08  .4756E+08   .9983123  .0481104  .0325250
T 7358  3 .2293262E+08   1456018E+03  .9674E+07 -.7923E+07   .9999631  .0066490 -.0054398
T 7359  3 .2295063E+08   1456018E+03  .4021E+07  .1373E+08   .9999601  .0049365  .0074473
T 7360  3 .2289950E+08   1456018E+03 -.5382E+07 -.7047E+08   .9988450 -.0041915 -.0478662
T 7361  3 .2295636E+08   1456018E+03  .1378E+07  .2336E+07   .9999997  .0006678  .0003455
T 7362  3 .2295732E+08   1456018E+03  .9054E+07  .2195E+07   .9999778  .0065658  .0011113
T 7363  3 .2297898E+08   1456018E+03 -.1369E+07  .3281E+07   .9999947 -.0007891  .0031712
T 7364  3 .2301358E+08   1456018E+03  .1423E+08  .5304E+07   .9999369  .0106210  .0036616
T 7365  3 .2297966E+08   1456018E+03  .1335E+07  .1246E+08   .9999553  .0019815  .0092426
T 7366  3 .2297625E+08   1456018E+03 -.1875E+08 -.2891E+08   .9997087 -.0121434 -.0208600
T 7367  3 .2293229E+08   1456018E+03  .5833E+07 -.2651E+08   .9998354  .0039081 -.0177156
T 7368  3 .2297177E+08   1456018E+03  .3019E+07 -.7025E+07   .9999847  .0026375 -.0048634
T 7369  3 .2297258E+08   1456018E+03 -.2744E+08  .1934E+08   .9997379 -.0187447  .0131469
T 7370  3 .2300911E+08   1456018E+03  .1173E+08  .1503E+08   .9999129  .0081800  .0103567
T 7371  3 .2299994E+08   1456018E+03  .5197E+07  .7336E+07   .9999792  .0033884  .0054806
T 7372  3 .2299205E+08   1456018E+03 -.3474E+08  .3011E+08   .9994877 -.0248367  .0201885
T 7373  3 .2299508E+08   1456018E+03 -.7195E+07  .8619E+07   .9999711 -.0047557  .0059265
T 7374  3 .2296102E+08   1456018E+03 -.1128E+08 -.5376E+07   .9999581 -.0084137 -.0036174
T 7375  3 .2302046E+08   1456018E+03  .8261E+07  .1402E+08   .9999348  .0056097  .0099489
T 7376  3 .2296258E+08   1456018E+03 -.1230E+08 -.6407E+07   .9999584 -.0079179 -.0045196
T 7377  3 .2301623E+08   1456018E+03  .1086E+08  .3104E+07   .9999646  .0081798  .0019772
T 7378  3 .2303027E+08   1456018E+03  .1530E+06  .7203E+07   .9999861  .0000636  .0052797
T 7379  3 .2297689E+08   1456018E+03  .6528E+07  .6551E+07   .9999810  .0037767  .0048657
T 7380  3 .2298108E+08   1456018E+03 -.5357E+07  .2878E+07   .9999935 -.0034038  .0011752
T 7381  3 .2298334E+08   1456018E+03 -.1409E+08  .2917E+07   .9999590 -.0088865  .0017575
T 7382  3 .2299828E+08   1456018E+03  .4267E+07 -.1003E+08   .9999718  .0031670 -.0068157
T 7383  3 .2301632E+08   1456018E+03  .2136E+07  .2000E+08   .9999150  .0006845  .0130207
T 7384  3 .2292972E+08   1456018E+03 -.3189E+07 -.2841E+08   .9998161 -.0016847 -.0191020
T 7385  3 .2291596E+08   1456018E+03  .1293E+08 -.1448E+08   .9999052  .0087050 -.0106703
T 7386  3 .2289505E+08   1456018E+03 -.1133E+08  .8143E+06   .9999799 -.0062062  .0012602
T 7387  3 .2294656E+08   1456018E+03 -.3806E+07  .1503E+08   .9999410 -.0023947  .0105940
T 7388  3 .2296758E+08   1456018E+03  .4599E+07  .5399E+07   .9999900  .0028614  .0034291
T 7389  3 .2291334E+08   1456018E+03  .5955E+07 -.2304E+08   .9998626  .0046351 -.0159153
T 7390  3 .2299240E+08   1456018E+03  .1084E+08  .6448E+07   .9999474  .0086715  .0054731
T 7391  3 .2298300E+08   1456018E+03 -.7109E+07 -.1205E+08   .9999484 -.0043971 -.0091591
T 7392  3 .2291691E+08   1456018E+03 -.6808E+05  .9259E+07   .9999811  .0003015  .0061360
T 7393  3 .2296722E+08   1456018E+03  .6996E+05 -.3330E+07   .9999981  .0000180 -.0019348
T 7394  3 .2303447E+08   1456018E+03  .8106E+07 -.9737E+07   .9999555  .0061150 -.0071784
T 7395  3 .2294315E+08   1456018E+03  .1009E+08 -.1462E+08   .9998378  .0137486 -.0116311
T 7396  3 .2298870E+08   1456018E+03  .9061E+07  .3982E+07   .9999778  .0059644  .0029672
T 7397  3 .2296042E+08   1456018E+03 -.2079E+08 -.5509E+07   .9998803 -.0150519 -.0035712
T 7398  3 .2295950E+08   1456018E+03 -.3072E+07  .1207E+08   .9999341 -.0000013  .0114814
T 7399  3 .2293364E+08   1456018E+03 -.3323E+07  .1475E+07   .9999985 -.0014941 -.0008983
T 7400  3 .2295797E+08   1456018E+03 -.1397E+08  .4714E+07   .9999433 -.0098635  .0040114
T 7401  3 .2298979E+08   1456018E+03 -.2158E+08  .7324E+07   .9998733 -.0153832  .0040959
T 7402  3 .2293531E+08   1456018E+03 -.1024E+08  .1674E+08   .9999102 -.0067261  .0115918
T 7403  3 .2292431E+08   1456018E+03 -.1064E+07 -.2785E+07   .9999986  .0000553 -.0016568
T 7404  3 .2292182E+08   1456018E+03 -.1115E+07 -.4136E+07   .9999966 -.0013359 -.0022615
T 7405  3 .2301277E+08   1456018E+03 -.2123E+08  .4132E+07   .9998934 -.0142785  .0030360
T 7406  3 .2301363E+08   1456018E+03  .8117E+07 -.5324E+06   .9999868  .0050941 -.0007249
T 7407  3 .2300400E+08   1456018E+03  .1423E+07  .1502E+08   .9999365  .0008513  .0112376
T 7408  3 .2303159E+08   1456018E+03  .1547E+08  .8810E+07   .9999111  .0115965  .0065745
T 7409  3 .2293687E+08   1456018E+03  .4142E+07 -.7694E+06   .9999967  .0025486 -.0002259
T 7410  3 .2296896E+08   1456018E+03  .1028E+08 -.9817E+07   .9999413  .0075995 -.0077275
T 7411  3 .2295527E+08   1456018E+03  .2767E+07  .5532E+07   .9999897  .0027488  .0036062
T 7412  3 .2305021E+08   1456018E+03 -.1304E+08  .1225E+08   .9999145 -.0100448  .0083736
T 7413  3 .2301065E+08   1456018E+03  .2367E+07  .4710E+07   .9999935  .0014203  .0033222
T 7414  3 .2296702E+08   1456018E+03 -.2423E+08  .5562E+07   .9998448 -.0171120  .0041893
T 7415  3 .2296325E+08   1456018E+03 -.1268E+08 -.1142E+08   .9999268 -.0086151 -.0084994
T 7416  3 .2297342E+08   1456018E+03  .1468E+08  .2257E+08   .9998274  .0101137  .0155825
T 7417  3 .2300411E+08   1456018E+03  .7669E+06  .6918E+07   .9999859  .0001044  .0053119
T 7418  3 .2301352E+08   1456018E+03 -.2064E+08  .1103E+07   .9999043 -.0138015  .0010001
T 7419  3 .2300353E+08   1456018E+03 -.1600E+07  .4835E+07   .9999901 -.0011282  .0043031
T 7420  3 .2295273E+08   1456018E+03 -.2225E+08  .4271E+07   .9998717 -.0156362  .0034666
T 7421  3 .2302636E+08   1456018E+03  .3157E+07 -.2870E+07   .9999931  .0030316 -.0021255
T 7422  3 .2294958E+08   1456018E+03 -.9921E+07  .8915E+07   .9999526 -.0073128  .0064340
T 7423  3 .2291894E+08   1456018E+03 -.1843E+08 -.2195E+08   .9997950 -.0134469 -.0151352
T 7424  3 .2298713E+08   1456018E+03 -.1463E+08  .1244E+08   .9999103 -.0098016  .0091271
T 7425  3 .2298654E+08   1456018E+03  .1503E+08  .1002E+08   .9999050  .0132513  .0037823
T 7426  3 .2301399E+08   1456018E+03  .1102E+08 -.2752E+07   .9999661  .0081117 -.0014414
T 7427  3 .2295688E+08   1456018E+03  .3297E+08  .4617E+07   .9997418  .0225657  .0026859
T 7428  3 .2300408E+08   1456018E+03  .1596E+08 -.1088E+08   .9999098  .0113845 -.0071319
T 7429  3 .2298756E+08   1456018E+03  .1394E+08 -.1280E+08   .9998960  .0109124 -.0094340
T 7430  3 .2293390E+08   1456018E+03 -.1787E+07 -.1270E+07   .9999990 -.0008347 -.0011796
T 7431  3 .2300496E+08   1456018E+03  .3885E+07 -.1363E+08   .9999185  .0043978 -.0119825
T 7432  3 .2297565E+08   1456018E+03 -.1505E+08  .3264E+07   .9999530 -.0095834  .0014889
T 7433  3 .2294631E+08   1456018E+03 -.7226E+07 -.1224E+08   .9999487 -.0044447 -.0091072
T 7434  3 .2302751E+08   1456018E+03  .1277E+08  .8272E+06   .9999559  .0093827  .0003627
T 7435  3 .2296123E+08   1456018E+03  .1857E+07 -.1150E+08   .9999544  .0035728 -.0088527
T 7436  3 .2297625E+08   1456018E+03 -.7615E+07  .3079E+07   .9999864 -.0050382  .0013267
T 7437  3 .2297514E+08   1456018E+03 -.2284E+08 -.2137E+08   .9997755 -.0154906 -.0144562
