************ Run 76_4He - theta-discrepancies > 0°.2 ***********
  Evt: 124179   theta_fit: 51.7689   theta_deg: 51.4831
  Evt: 124291   theta_fit: 52.3854   theta_deg: 51.7716
  Evt: 124492   theta_fit: 50.5308   theta_deg: 50.3047
  Evt: 124504   theta_fit: 54.8998   theta_deg: 54.4613
  Evt: 124642   theta_fit: 56.2849   theta_deg: 55.9898
  Evt: 124695   theta_fit: 54.6006   theta_deg: 54.1659
  Evt: 124798   theta_fit: 54.0414   theta_deg: 53.5643
  Evt: 124979   theta_fit: 58.0294   theta_deg: 57.8198
  Evt: 125168   theta_fit: 68.0919   theta_deg: 67.7751
  Evt: 125213   theta_fit: 49.663   theta_deg: 49.3129
  Evt: 125303   theta_fit: 51.6041   theta_deg: 51.3126
  Evt: 125339   theta_fit: 52.5906   theta_deg: 52.178
  Evt: 125478   theta_fit: 54.8621   theta_deg: 54.5676
  Evt: 125631   theta_fit: 55.1678   theta_deg: 54.2411
  Evt: 125676   theta_fit: 51.2635   theta_deg: 50.7458
  Evt: 125754   theta_fit: 51.0499   theta_deg: 50.7562
  Evt: 125873   theta_fit: 53.0005   theta_deg: 52.6395
  Evt: 125892   theta_fit: 53.7802   theta_deg: 53.5309
  Evt: 125991   theta_fit: 52.198   theta_deg: 51.8372
  Evt: 126278   theta_fit: 50.8832   theta_deg: 50.6157
  Evt: 126729   theta_fit: 53.3211   theta_deg: 53.0032
  Evt: 126921   theta_fit: 57.0525   theta_deg: 56.8008
  Evt: 126952   theta_fit: 54.0796   theta_deg: 53.8372
  Evt: 127265   theta_fit: 54.8921   theta_deg: 54.6229
  Evt: 127444   theta_fit: 53.5998   theta_deg: 53.3882
  Evt: 127494   theta_fit: 53.4104   theta_deg: 53.172
  Evt: 127568   theta_fit: 54.8416   theta_deg: 54.608
  Evt: 128172   theta_fit: 61.6304   theta_deg: 61.0844
  Evt: 128209   theta_fit: 52.7098   theta_deg: 52.3315
  Evt: 128328   theta_fit: 54.6759   theta_deg: 54.3904
  Evt: 128368   theta_fit: 53.5231   theta_deg: 53.0517
  Evt: 128410   theta_fit: 53.6613   theta_deg: 53.3431
  Evt: 128574   theta_fit: 53.0878   theta_deg: 52.7705
  Evt: 128607   theta_fit: 52.9701   theta_deg: 52.5792
  Evt: 128687   theta_fit: 49.8593   theta_deg: 49.5628
  Evt: 128754   theta_fit: 53.8695   theta_deg: 53.5235
  Evt: 129031   theta_fit: 52.6735   theta_deg: 52.415
  Evt: 129207   theta_fit: 52.2467   theta_deg: 52.0102
  Evt: 129532   theta_fit: 54.2302   theta_deg: 53.8142
  Evt: 129558   theta_fit: 43.4708   theta_deg: 43.2326
  Evt: 129633   theta_fit: 53.6758   theta_deg: 52.8756
  Evt: 129675   theta_fit: 50.6877   theta_deg: 50.3966
  Evt: 130041   theta_fit: 51.4447   theta_deg: 51.1564
  Evt: 130049   theta_fit: 51.0674   theta_deg: 50.8016
  Evt: 130100   theta_fit: 48.9357   theta_deg: 48.5901
  Evt: 130252   theta_fit: 54.6246   theta_deg: 54.2345
  Evt: 130479   theta_fit: 46.9401   theta_deg: 46.7285
  Evt: 130612   theta_fit: 52.7097   theta_deg: 52.3928
  Evt: 130749   theta_fit: 50.5747   theta_deg: 50.2019
  Evt: 130779   theta_fit: 52.3321   theta_deg: 52.0052
  Evt: 131017   theta_fit: 54.5561   theta_deg: 54.2255
  Evt: 131411   theta_fit: 51.0658   theta_deg: 50.6172
  Evt: 131519   theta_fit: 50.7374   theta_deg: 50.4955
  Evt: 131985   theta_fit: 52.9711   theta_deg: 52.7433
  Evt: 132026   theta_fit: 55.933   theta_deg: 55.5506
  Evt: 132053   theta_fit: 57.3019   theta_deg: 57.1013
  Evt: 132059   theta_fit: 49.7723   theta_deg: 49.3725
  Evt: 132083   theta_fit: 53.6404   theta_deg: 53.3975
  Evt: 132475   theta_fit: 55.2917   theta_deg: 55.002
  Evt: 132536   theta_fit: 51.3156   theta_deg: 51.0149
  Evt: 133009   theta_fit: 59.6318   theta_deg: 59.1212
  Evt: 133178   theta_fit: 48.5845   theta_deg: 48.2907
  Evt: 133191   theta_fit: 54.4483   theta_deg: 54.0359
  Evt: 133443   theta_fit: 49.4506   theta_deg: 49.2325
  Evt: 133590   theta_fit: 55.0349   theta_deg: 54.4034
  Evt: 133693   theta_fit: 54.6118   theta_deg: 54.2772
  Evt: 133842   theta_fit: 56.6625   theta_deg: 56.4449
  Evt: 133992   theta_fit: 55.2454   theta_deg: 54.9061
  Evt: 134031   theta_fit: 55.0531   theta_deg: 54.7442
  Evt: 134116   theta_fit: 48.3463   theta_deg: 47.9492
  Evt: 134279   theta_fit: 55.752   theta_deg: 55.4778
  Evt: 134468   theta_fit: 54.0987   theta_deg: 53.8522
  Evt: 134547   theta_fit: 55.7363   theta_deg: 55.4697
  Evt: 134690   theta_fit: 55.2577   theta_deg: 54.6595
  Evt: 134712   theta_fit: 51.6642   theta_deg: 51.3402
  Evt: 134880   theta_fit: 53.0507   theta_deg: 52.7829
  Evt: 134963   theta_fit: 55.4922   theta_deg: 55.2688
  Evt: 134975   theta_fit: 49.6982   theta_deg: 49.4682
  Evt: 135197   theta_fit: 53.193   theta_deg: 52.7372
  Evt: 135225   theta_fit: 51.4721   theta_deg: 51.0801
  Evt: 135251   theta_fit: 56.5707   theta_deg: 56.329
  Evt: 135577   theta_fit: 52.7831   theta_deg: 52.4827
  Evt: 135620   theta_fit: 2.64579   theta_deg: 2.08948
  Evt: 135735   theta_fit: 52.2858   theta_deg: 51.9463
  Evt: 135748   theta_fit: 54.9385   theta_deg: 54.7311
  Evt: 135909   theta_fit: 54.1649   theta_deg: 53.7685
  Evt: 135961   theta_fit: 63.6217   theta_deg: 63.1469
  Evt: 135968   theta_fit: 55.2596   theta_deg: 54.6079
  Evt: 136001   theta_fit: 50.4061   theta_deg: 50.0472
  Evt: 136014   theta_fit: 57.1557   theta_deg: 56.8696
  Evt: 136052   theta_fit: 47.9898   theta_deg: 47.7652
  Evt: 136630   theta_fit: 46.1535   theta_deg: 45.8839
  Evt: 136659   theta_fit: 52.4342   theta_deg: 52.0886
  Evt: 136771   theta_fit: 55.307   theta_deg: 54.998
  Evt: 136886   theta_fit: 48.5924   theta_deg: 48.3837
  Evt: 136980   theta_fit: 54.2627   theta_deg: 53.9048
  Evt: 137249   theta_fit: 50.4337   theta_deg: 50.0859
  Evt: 137401   theta_fit: 53.531   theta_deg: 53.2341
  Evt: 137556   theta_fit: 48.2321   theta_deg: 47.7133
  Evt: 137640   theta_fit: 53.3831   theta_deg: 53.0998
  Evt: 137711   theta_fit: 55.3281   theta_deg: 55.0621
  Evt: 137750   theta_fit: 51.9377   theta_deg: 51.5787
  Evt: 137860   theta_fit: 50.2376   theta_deg: 49.9341
  Evt: 137973   theta_fit: 51.9629   theta_deg: 51.5834
  Evt: 138050   theta_fit: 53.264   theta_deg: 52.8938
  Evt: 138116   theta_fit: 56.1673   theta_deg: 55.7852
  Evt: 138368   theta_fit: 52.9227   theta_deg: 52.7139
  Evt: 138635   theta_fit: 44.1544   theta_deg: 43.8773
  Evt: 139008   theta_fit: 55.6636   theta_deg: 55.4417
  Evt: 139203   theta_fit: 55.4405   theta_deg: 55.2378
  Evt: 139218   theta_fit: 53.1236   theta_deg: 52.8698
  Evt: 139233   theta_fit: 49.1807   theta_deg: 48.912
  Evt: 139243   theta_fit: 49.3021   theta_deg: 49.0303
  Evt: 139534   theta_fit: 56.6203   theta_deg: 56.3831
  Evt: 139877   theta_fit: 53.6847   theta_deg: 53.3705
  Evt: 140052   theta_fit: 51.968   theta_deg: 51.5993
  Evt: 140323   theta_fit: 52.8828   theta_deg: 52.6244
  Evt: 140662   theta_fit: 49.7533   theta_deg: 49.4621
  Evt: 141058   theta_fit: 51.4557   theta_deg: 51.1577
  Evt: 141165   theta_fit: 50.3286   theta_deg: 50.1133
  Evt: 141375   theta_fit: 55.2047   theta_deg: 54.806
  Evt: 141492   theta_fit: 54.1189   theta_deg: 53.912
  Evt: 141650   theta_fit: 53.6299   theta_deg: 53.2987
  Evt: 141733   theta_fit: 53.9127   theta_deg: 53.6665
  Evt: 141738   theta_fit: 57.0186   theta_deg: 56.8014
  Evt: 141810   theta_fit: 54.3488   theta_deg: 53.8605
  Evt: 141948   theta_fit: 53.6483   theta_deg: 53.2173
  Evt: 142193   theta_fit: 52.5091   theta_deg: 52.0039
  Evt: 142294   theta_fit: 53.8252   theta_deg: 53.5372
  Evt: 142316   theta_fit: 53.6213   theta_deg: 53.2414
  Evt: 142440   theta_fit: 55.0944   theta_deg: 54.7477
  Evt: 142468   theta_fit: 54.1286   theta_deg: 53.8867
  Evt: 142471   theta_fit: 56.9752   theta_deg: 56.7691
  Evt: 142968   theta_fit: 56.5129   theta_deg: 56.2765
  Evt: 143168   theta_fit: 56.055   theta_deg: 55.7979
  Evt: 143231   theta_fit: 52.3745   theta_deg: 52.0505
  Evt: 143650   theta_fit: 51.3995   theta_deg: 51.1628
  Evt: 143685   theta_fit: 48.5001   theta_deg: 48.271
  Evt: 143752   theta_fit: 52.5028   theta_deg: 52.2294
  Evt: 143840   theta_fit: 53.0447   theta_deg: 52.5768
  Evt: 143877   theta_fit: 54.8822   theta_deg: 54.5723
  Evt: 143883   theta_fit: 52.7858   theta_deg: 52.4819
  Evt: 144101   theta_fit: 53.5557   theta_deg: 53.1103
  Evt: 144438   theta_fit: 52.6056   theta_deg: 52.273
  Evt: 144741   theta_fit: 53.5581   theta_deg: 53.258
  Evt: 144788   theta_fit: 48.4527   theta_deg: 48.23
  Evt: 145098   theta_fit: 52.8521   theta_deg: 52.5141
  Evt: 145188   theta_fit: 51.2936   theta_deg: 50.9274
  Evt: 145510   theta_fit: 49.552   theta_deg: 48.9555
  Evt: 145580   theta_fit: 56.3266   theta_deg: 56.0156
  Evt: 145624   theta_fit: 53.7813   theta_deg: 53.5727
  Evt: 145723   theta_fit: 52.7261   theta_deg: 51.9981
  Evt: 145900   theta_fit: 52.3382   theta_deg: 52.118
  Evt: 145970   theta_fit: 55.2443   theta_deg: 55.0009
  Evt: 146066   theta_fit: 52.2953   theta_deg: 51.7718
  Evt: 146139   theta_fit: 50.9889   theta_deg: 50.6982
  Evt: 146188   theta_fit: 53.06   theta_deg: 52.6074
  Evt: 146467   theta_fit: 53.9589   theta_deg: 53.5254
  Evt: 146474   theta_fit: 56.9354   theta_deg: 56.5296
  Evt: 146490   theta_fit: 55.3207   theta_deg: 55.0763
  Evt: 146607   theta_fit: 52.9945   theta_deg: 52.5387
  Evt: 146826   theta_fit: 54.3065   theta_deg: 54.0885
  Evt: 147016   theta_fit: 52.0561   theta_deg: 51.4009
  Evt: 147121   theta_fit: 57.2824   theta_deg: 57.0243
  Evt: 147203   theta_fit: 53.9197   theta_deg: 53.5019
  Evt: 147368   theta_fit: 53.0571   theta_deg: 52.4649
  Evt: 147407   theta_fit: 48.5227   theta_deg: 47.6599
  Evt: 147429   theta_fit: 53.5968   theta_deg: 53.2527
  Evt: 147507   theta_fit: 55.9047   theta_deg: 55.5074
  Evt: 147660   theta_fit: 66.1514   theta_deg: 65.9338
  Evt: 148108   theta_fit: 52.6071   theta_deg: 52.2196
  Evt: 148317   theta_fit: 55.8945   theta_deg: 55.517
  Evt: 148392   theta_fit: 53.6044   theta_deg: 53.3881
  Evt: 148614   theta_fit: 49.7149   theta_deg: 49.4087
  Evt: 148664   theta_fit: 50.9262   theta_deg: 50.3565
  Evt: 148800   theta_fit: 51.7216   theta_deg: 51.3966
  Evt: 148896   theta_fit: 52.354   theta_deg: 52.1526
  Evt: 149188   theta_fit: 56.0267   theta_deg: 55.8242
  Evt: 149423   theta_fit: 53.2333   theta_deg: 52.8645
  Evt: 149550   theta_fit: 53.4789   theta_deg: 53.152
  Evt: 149884   theta_fit: 55.7679   theta_deg: 55.3316
  Evt: 149916   theta_fit: 55.6361   theta_deg: 55.4028
  Evt: 150482   theta_fit: 52.8636   theta_deg: 52.6128
  Evt: 150544   theta_fit: 51.9256   theta_deg: 51.1286
  Evt: 150566   theta_fit: 53.3657   theta_deg: 53.0125
  Evt: 150979   theta_fit: 58.3095   theta_deg: 57.8652
  Evt: 151042   theta_fit: 53.2882   theta_deg: 52.8522
  Evt: 151386   theta_fit: 51.0281   theta_deg: 50.761
  Evt: 151418   theta_fit: 52.3271   theta_deg: 51.8698
  Evt: 151463   theta_fit: 63.3   theta_deg: 62.5439
  Evt: 151720   theta_fit: 52.4945   theta_deg: 52.0967
  Evt: 151753   theta_fit: 52.7059   theta_deg: 52.2564
  Evt: 151797   theta_fit: 55.8782   theta_deg: 55.6372
  Evt: 151917   theta_fit: 54.2997   theta_deg: 54.0408
  Evt: 152374   theta_fit: 53.5245   theta_deg: 53.2295
  Evt: 152392   theta_fit: 52.0834   theta_deg: 51.8751
  Evt: 152571   theta_fit: 54.3548   theta_deg: 54.0351
  Evt: 153193   theta_fit: 57.366   theta_deg: 57.1524
  Evt: 153272   theta_fit: 56.3481   theta_deg: 56.1344
  Evt: 153353   theta_fit: 52.0489   theta_deg: 51.7751
  Evt: 153377   theta_fit: 54.6171   theta_deg: 54.0509
  Evt: 153426   theta_fit: 52.9089   theta_deg: 52.5195
  Evt: 153520   theta_fit: 53.683   theta_deg: 53.4058
  Evt: 153554   theta_fit: 62.6648   theta_deg: 62.4265
  Evt: 153578   theta_fit: 53.7845   theta_deg: 53.4857
  Evt: 153832   theta_fit: 53.1811   theta_deg: 52.8277
  Evt: 153851   theta_fit: 56.8455   theta_deg: 56.439
  Evt: 153922   theta_fit: 49.4375   theta_deg: 49.1642
  Evt: 154025   theta_fit: 56.4954   theta_deg: 56.1532
  Evt: 154133   theta_fit: 55.9879   theta_deg: 55.7353
  Evt: 154177   theta_fit: 52.7979   theta_deg: 52.523
  Evt: 154190   theta_fit: 55.6044   theta_deg: 55.3268
  Evt: 154691   theta_fit: 54.6804   theta_deg: 54.4617
  Evt: 154807   theta_fit: 52.5439   theta_deg: 52.197
  Evt: 154839   theta_fit: 53.5267   theta_deg: 53.2176
  Evt: 155098   theta_fit: 55.482   theta_deg: 55.1325
  Evt: 155266   theta_fit: 55.2837   theta_deg: 55.0676
  Evt: 155281   theta_fit: 50.2426   theta_deg: 49.6628
  Evt: 155772   theta_fit: 53.9408   theta_deg: 53.7185
  Evt: 155789   theta_fit: 54.1962   theta_deg: 53.2289
  Evt: 155973   theta_fit: 52.1356   theta_deg: 51.8303
  Evt: 156035   theta_fit: 52.3294   theta_deg: 52.0619
  Evt: 156109   theta_fit: 50.5959   theta_deg: 50.2956
  Evt: 156127   theta_fit: 53.0137   theta_deg: 52.7355
  Evt: 156358   theta_fit: 54.2618   theta_deg: 54.037
  Evt: 156993   theta_fit: 51.7138   theta_deg: 51.3984
  Evt: 157007   theta_fit: 54.3084   theta_deg: 54.0241
  Evt: 157086   theta_fit: 53.5968   theta_deg: 53.2985
  Evt: 157296   theta_fit: 51.4222   theta_deg: 51.1987
  Evt: 157333   theta_fit: 51.9112   theta_deg: 51.4329
  Evt: 157526   theta_fit: 52.5319   theta_deg: 52.2348
  Evt: 157625   theta_fit: 53.4844   theta_deg: 53.2435
  Evt: 157861   theta_fit: 51.0956   theta_deg: 50.7564
  Evt: 157877   theta_fit: 51.1924   theta_deg: 50.8907
  Evt: 157885   theta_fit: 51.1394   theta_deg: 50.8448
  Evt: 158454   theta_fit: 47.8531   theta_deg: 47.5033
  Evt: 158602   theta_fit: 50.366   theta_deg: 50.062
  Evt: 158821   theta_fit: 54.473   theta_deg: 54.2585
  Evt: 159040   theta_fit: 51.4977   theta_deg: 51.1426
  Evt: 159183   theta_fit: 53.9823   theta_deg: 53.5508
  Evt: 159453   theta_fit: 52.5881   theta_deg: 52.3125
  Evt: 159757   theta_fit: 54.5068   theta_deg: 54.202
  Evt: 159825   theta_fit: 49.5864   theta_deg: 49.2882
  Evt: 159999   theta_fit: 54.0869   theta_deg: 53.7718
  Evt: 160466   theta_fit: 45.0963   theta_deg: 44.8768
  Evt: 160583   theta_fit: 54.9993   theta_deg: 54.5508
  Evt: 161198   theta_fit: 55.5865   theta_deg: 55.3646
  Evt: 161445   theta_fit: 48.8421   theta_deg: 48.3749
  Evt: 162087   theta_fit: 53.9752   theta_deg: 53.5389
  Evt: 162188   theta_fit: 49.0782   theta_deg: 48.801
  Evt: 162511   theta_fit: 52.3224   theta_deg: 52.0346
  Evt: 162512   theta_fit: 50.3992   theta_deg: 50.0843
  Evt: 162537   theta_fit: 53.1603   theta_deg: 52.7671
  Evt: 162585   theta_fit: 57.3762   theta_deg: 57.1287
  Evt: 162920   theta_fit: 49.8354   theta_deg: 49.4759
  Evt: 163232   theta_fit: 55.7992   theta_deg: 55.4594
  Evt: 163309   theta_fit: 57.3653   theta_deg: 57.1552
  Evt: 163531   theta_fit: 54.6699   theta_deg: 54.4515
  Evt: 163555   theta_fit: 52.1799   theta_deg: 51.689
  Evt: 163575   theta_fit: 54.9509   theta_deg: 53.3569
  Evt: 163663   theta_fit: 57.4103   theta_deg: 57.2005
  Evt: 163728   theta_fit: 47.7963   theta_deg: 47.4619
  Evt: 163735   theta_fit: 51.2681   theta_deg: 51.0214
  Evt: 163932   theta_fit: 53.0479   theta_deg: 52.8172
  Evt: 164083   theta_fit: 57.9268   theta_deg: 57.5711
  Evt: 164249   theta_fit: 53.3169   theta_deg: 52.9827
  Evt: 164268   theta_fit: 56.0487   theta_deg: 55.6941
  Evt: 164280   theta_fit: 47.9   theta_deg: 47.3812
  Evt: 164471   theta_fit: 50.7905   theta_deg: 50.4434
  Evt: 164603   theta_fit: 53.0567   theta_deg: 52.7405
  Evt: 164702   theta_fit: 51.7677   theta_deg: 51.3263
  Evt: 164866   theta_fit: 52.732   theta_deg: 52.4001
  Evt: 165248   theta_fit: 55.123   theta_deg: 54.7467
  Evt: 165319   theta_fit: 47.8072   theta_deg: 47.6024
  Evt: 165521   theta_fit: 56.2704   theta_deg: 55.6147
  Evt: 165803   theta_fit: 53.4012   theta_deg: 53.0265
  Evt: 165870   theta_fit: 56.0341   theta_deg: 55.7874
  Evt: 166031   theta_fit: 51.1713   theta_deg: 50.9326
  Evt: 166319   theta_fit: 49.1736   theta_deg: 48.909
  Evt: 166479   theta_fit: 55.4193   theta_deg: 55.1725
  Evt: 167067   theta_fit: 56.6935   theta_deg: 56.4927
  Evt: 167127   theta_fit: 53.0429   theta_deg: 52.7007
  Evt: 167615   theta_fit: 52.9817   theta_deg: 52.7417
  Evt: 167642   theta_fit: 54.0483   theta_deg: 53.7055
  Evt: 167695   theta_fit: 49.518   theta_deg: 49.2109
  Evt: 167940   theta_fit: 49.0658   theta_deg: 48.8151
  Evt: 168004   theta_fit: 54.6888   theta_deg: 54.1724
  Evt: 168487   theta_fit: 57.5733   theta_deg: 57.3013
  Evt: 168499   theta_fit: 53.8535   theta_deg: 53.6338
  Evt: 168805   theta_fit: 52.4031   theta_deg: 52.1251
  Evt: 168809   theta_fit: 53.8227   theta_deg: 53.5831
  Evt: 168890   theta_fit: 53.4161   theta_deg: 53.0287
  Evt: 168956   theta_fit: 54.1884   theta_deg: 53.9862
  Evt: 168994   theta_fit: 49.9351   theta_deg: 49.5891
  Evt: 169018   theta_fit: 51.3417   theta_deg: 51.006
  Evt: 169222   theta_fit: 50.583   theta_deg: 50.2905
  Evt: 169254   theta_fit: 52.2948   theta_deg: 52.073
  Evt: 169274   theta_fit: 55.0313   theta_deg: 54.8056
  Evt: 169532   theta_fit: 54.1897   theta_deg: 53.888
  Evt: 169780   theta_fit: 51.9613   theta_deg: 51.73
  Evt: 169910   theta_fit: 53.4609   theta_deg: 53.2048
  Evt: 170053   theta_fit: 56.5418   theta_deg: 56.3236
  Evt: 170279   theta_fit: 53.0044   theta_deg: 52.6165
  Evt: 170588   theta_fit: 53.6477   theta_deg: 53.3391
  Evt: 170604   theta_fit: 63.2075   theta_deg: 61.5727
  Evt: 170693   theta_fit: 53.4141   theta_deg: 53.1152
  Evt: 170704   theta_fit: 53.9946   theta_deg: 53.752
  Evt: 170766   theta_fit: 48.4464   theta_deg: 48.0279
  Evt: 170805   theta_fit: 52.5836   theta_deg: 52.1231
  Evt: 170939   theta_fit: 56.1063   theta_deg: 55.8674
  Evt: 171287   theta_fit: 49.0263   theta_deg: 48.7777
  Evt: 171439   theta_fit: 56.9746   theta_deg: 56.7438
  Evt: 171739   theta_fit: 55.5151   theta_deg: 55.1982
  Evt: 171776   theta_fit: 52.3744   theta_deg: 51.9703
  Evt: 171814   theta_fit: 56.5167   theta_deg: 56.2167
  Evt: 171825   theta_fit: 57.5001   theta_deg: 57.2434
  Evt: 171888   theta_fit: 54.1968   theta_deg: 53.8491
  Evt: 172252   theta_fit: 55.3048   theta_deg: 54.9658
  Evt: 172512   theta_fit: 53.8069   theta_deg: 53.4576
  Evt: 172620   theta_fit: 53.2009   theta_deg: 52.8827
  Evt: 173092   theta_fit: 55.8638   theta_deg: 55.6302
  Evt: 173123   theta_fit: 52.6501   theta_deg: 52.3675
  Evt: 173139   theta_fit: 53.1443   theta_deg: 52.892
  Evt: 173180   theta_fit: 53.2879   theta_deg: 52.9607
  Evt: 173375   theta_fit: 53.4458   theta_deg: 53.1921
  Evt: 173516   theta_fit: 62.847   theta_deg: 60.1868
  Evt: 173598   theta_fit: 53.6021   theta_deg: 53.0438
  Evt: 173613   theta_fit: 54.5925   theta_deg: 54.2733
  Evt: 174080   theta_fit: 53.6289   theta_deg: 52.8701
  Evt: 174182   theta_fit: 62.7509   theta_deg: 62.4695
  Evt: 174259   theta_fit: 54.8815   theta_deg: 54.5505
  Evt: 174580   theta_fit: 56.4927   theta_deg: 56.1579
  Evt: 174622   theta_fit: 52.4413   theta_deg: 52.0459
  Evt: 174720   theta_fit: 52.6496   theta_deg: 52.2014
  Evt: 174829   theta_fit: 53.6117   theta_deg: 53.4016
  Evt: 174932   theta_fit: 54.2774   theta_deg: 53.8739
  Evt: 174949   theta_fit: 55.1334   theta_deg: 54.7332
  Evt: 174965   theta_fit: 55.8012   theta_deg: 55.4906
  Evt: 175161   theta_fit: 57.129   theta_deg: 56.8639
  Evt: 175179   theta_fit: 46.0084   theta_deg: 45.7018
  Evt: 175581   theta_fit: 55.2876   theta_deg: 55.0158
  Evt: 175700   theta_fit: 52.128   theta_deg: 51.7303
  Evt: 175810   theta_fit: 59.6099   theta_deg: 59.3197
  Evt: 176210   theta_fit: 51.8277   theta_deg: 51.4598
  Evt: 176546   theta_fit: 56.4365   theta_deg: 56.046
  Evt: 176650   theta_fit: 54.9858   theta_deg: 54.6065
  Evt: 176805   theta_fit: 55.1664   theta_deg: 54.7476
  Evt: 176872   theta_fit: 56.653   theta_deg: 56.366
  Evt: 176943   theta_fit: 53.9752   theta_deg: 53.443
  Evt: 176995   theta_fit: 52.4279   theta_deg: 51.9175
  Evt: 177080   theta_fit: 55.7421   theta_deg: 55.537
  Evt: 177125   theta_fit: 52.4349   theta_deg: 52.196
  Evt: 177153   theta_fit: 56.846   theta_deg: 56.604
  Evt: 177425   theta_fit: 54.2877   theta_deg: 53.9914
  Evt: 177602   theta_fit: 53.7846   theta_deg: 53.4438
  Evt: 177729   theta_fit: 51.5462   theta_deg: 51.2846
  Evt: 177852   theta_fit: 52.2854   theta_deg: 51.9219
  Evt: 177859   theta_fit: 51.0924   theta_deg: 50.8091
  Evt: 178009   theta_fit: 50.7181   theta_deg: 50.3387
  Evt: 178185   theta_fit: 48.282   theta_deg: 48.0773
  Evt: 178252   theta_fit: 176.69   theta_deg: 177.397
  Evt: 178277   theta_fit: 54.0571   theta_deg: 53.8528
  Evt: 178367   theta_fit: 52.3657   theta_deg: 52.1182
  Evt: 178410   theta_fit: 53.0637   theta_deg: 52.716
  Evt: 178448   theta_fit: 55.2441   theta_deg: 54.8643
  Evt: 178451   theta_fit: 57.1671   theta_deg: 56.935
  Evt: 178502   theta_fit: 53.9891   theta_deg: 53.6288
  Evt: 178730   theta_fit: 49.9123   theta_deg: 49.5893
  Evt: 178825   theta_fit: 50.4408   theta_deg: 50.1082
  Evt: 178941   theta_fit: 56.5986   theta_deg: 56.3426
  Evt: 178964   theta_fit: 52.5188   theta_deg: 52.1413
  Evt: 179112   theta_fit: 52.5517   theta_deg: 52.1868
  Evt: 179136   theta_fit: 53.4836   theta_deg: 53.1519
  Evt: 179287   theta_fit: 67.5478   theta_deg: 67.259
  Evt: 179330   theta_fit: 51.8234   theta_deg: 51.4671
  Evt: 179419   theta_fit: 53.7643   theta_deg: 53.5465
  Evt: 179422   theta_fit: 55.7381   theta_deg: 55.5056
  Evt: 179687   theta_fit: 51.9752   theta_deg: 51.5957
  Evt: 179855   theta_fit: 57.3411   theta_deg: 57.0739
  Evt: 180202   theta_fit: 51.9556   theta_deg: 51.6802
  Evt: 180435   theta_fit: 54.3834   theta_deg: 54.1538
  Evt: 180463   theta_fit: 54.3428   theta_deg: 54.0266
  Evt: 180551   theta_fit: 55.6052   theta_deg: 55.3274
  Evt: 180880   theta_fit: 53.5176   theta_deg: 53.2461
  Evt: 181061   theta_fit: 57.2734   theta_deg: 57.0635
  Evt: 181378   theta_fit: 53.8099   theta_deg: 53.5433
  Evt: 181435   theta_fit: 52.5737   theta_deg: 52.3689
  Evt: 181554   theta_fit: 56.3287   theta_deg: 56.1178
  Evt: 181558   theta_fit: 51.9896   theta_deg: 51.6638
  Evt: 181807   theta_fit: 54.7772   theta_deg: 54.4251
  Evt: 182052   theta_fit: 56.8451   theta_deg: 56.6231
  Evt: 182682   theta_fit: 56.724   theta_deg: 56.1072
  Evt: 182716   theta_fit: 52.1696   theta_deg: 51.8244
  Evt: 182919   theta_fit: 51.9591   theta_deg: 51.7363
  Evt: 182938   theta_fit: 49.0064   theta_deg: 48.7342
  Evt: 182975   theta_fit: 49.1936   theta_deg: 48.9262
  Evt: 183010   theta_fit: 53.2202   theta_deg: 52.9741
  Evt: 183118   theta_fit: 53.0584   theta_deg: 52.8465
  Evt: 183133   theta_fit: 53.9017   theta_deg: 53.5735
  Evt: 183148   theta_fit: 54.4703   theta_deg: 54.146
  Evt: 183166   theta_fit: 63.3493   theta_deg: 62.2928
  Evt: 183210   theta_fit: 54.5084   theta_deg: 54.2642
  Evt: 183406   theta_fit: 51.4093   theta_deg: 51.1495
  Evt: 183413   theta_fit: 57.1642   theta_deg: 56.9472
  Evt: 183557   theta_fit: 52.786   theta_deg: 52.5502
  Evt: 183709   theta_fit: 54.063   theta_deg: 53.6481
  Evt: 183920   theta_fit: 57.478   theta_deg: 57.2276
  Evt: 184155   theta_fit: 53.1109   theta_deg: 52.7101
  Evt: 184355   theta_fit: 51.6116   theta_deg: 51.2872
  Evt: 184367   theta_fit: 53.376   theta_deg: 52.9014
  Evt: 184370   theta_fit: 53.0984   theta_deg: 52.7787
  Evt: 184686   theta_fit: 52.2542   theta_deg: 51.8816
  Evt: 185138   theta_fit: 57.2656   theta_deg: 57.0139
  Evt: 185159   theta_fit: 53.0357   theta_deg: 52.7798
  Evt: 185194   theta_fit: 53.3845   theta_deg: 52.9852
  Evt: 185222   theta_fit: 50.9271   theta_deg: 50.6405
  Evt: 185411   theta_fit: 52.3952   theta_deg: 52.1404
  Evt: 185621   theta_fit: 56.0234   theta_deg: 55.7425
  Evt: 185796   theta_fit: 49.1881   theta_deg: 48.8847
  Evt: 185903   theta_fit: 53.7849   theta_deg: 53.5783
  Evt: 186151   theta_fit: 49.4071   theta_deg: 49.1296
  Evt: 186159   theta_fit: 56.2936   theta_deg: 55.9356
  Evt: 186245   theta_fit: 53.0088   theta_deg: 52.7528
  Evt: 186247   theta_fit: 46.4768   theta_deg: 46.2256
  Evt: 186400   theta_fit: 54.0932   theta_deg: 53.5633
