============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom0. B= Backscattered Ion0. T= Transmitted Ion.   =
=  Col.#2: Ion Number0. Col.#3: Z of atom leaving0. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target0. Y0.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= Li(24 MeV) ==> Au absorber+Si3N4 window( 1.20 km) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7518  3 0.2044036E+08   3366119E+03  0.1307E+08  0.8497E+06   0.9999575  0.0006973 -0.0091978
T 7519  3 0.2065883E+08   3366119E+03  0.2956E+08  0.8945E+06   0.9999506  0.0089571 -0.0043093
T 7520  3 0.2066092E+08   3366119E+03  0.5661E+06 -0.2236E+08   0.9999653 -0.0056478 -0.0061189
T 7521  3 0.2051141E+08   3366119E+03  0.1726E+08 -0.8772E+07   0.9999616 -0.0030043  0.0082279
T 7522  3 0.2051795E+08   3366119E+03  0.1740E+08  0.1186E+08   0.9999241  0.0078644  0.0094869
T 7523  3 0.2052722E+08   3366119E+03 -0.1140E+08 -0.1596E+08   0.9999923 -0.0024371 -0.0030851
T 7524  3 0.2045238E+08   3366119E+03 -0.2472E+08 -0.1289E+08   0.9999719  0.0005073 -0.0074811
T 7525  3 0.2040183E+08   3366119E+03 -0.2231E+08 -0.3840E+07   0.9999451 -0.0072246 -0.0075866
T 7526  3 0.2056443E+08   3366119E+03  0.5042E+07 -0.2416E+08   0.9997276  0.0021242 -0.0232417
T 7527  3 0.2047371E+08   3366119E+03  0.2564E+07 -0.1162E+08   0.9999735 -0.0067462 -0.0027312
T 7528  3 0.2054591E+08   3366119E+03  0.1285E+08  0.1898E+08   0.9999641  0.0056080  0.0063445
T 7529  3 0.2050629E+08   3366119E+03  0.2127E+08  0.3536E+08   0.9998641  0.0014440  0.0164233
T 7530  3 0.2045970E+08   3366119E+03 -0.2086E+08  0.1302E+07   0.9999752 -0.0053941  0.0045378
T 7531  3 0.2049574E+08   3366119E+03 -0.4491E+08  0.1007E+08   0.9999155 -0.0124107 -0.0038801
T 7532  3 0.2036123E+08   3366119E+03 -0.4968E+08 -0.1926E+08   0.9998568 -0.0167833 -0.0021862
T 7533  3 0.2055101E+08   3366119E+03  0.8286E+08  0.4287E+08   0.9994944  0.0247944  0.0199067
T 7534  3 0.2050641E+08   3366119E+03 -0.3560E+07 -0.1301E+08   0.9998796  0.0080482 -0.0132633
T 7535  3 0.2051433E+08   3366119E+03  0.1630E+08  0.1039E+07   0.9999902  0.0009208  0.0043281
T 7536  3 0.2057149E+08   3366119E+03  0.1207E+08 -0.2622E+08   0.9998924  0.0113782  0.0092578
T 7537  3 0.2061547E+08   3366119E+03 -0.3934E+08  0.1494E+08   0.9996520 -0.0250657  0.0082225
T 7538  3 0.2046940E+08   3366119E+03  0.3144E+08 -0.6168E+07   0.9999028  0.0139389 -0.0001393
T 7539  3 0.2057456E+08   3366119E+03  0.3777E+08 -0.1348E+08   0.9999133  0.0048401 -0.0122459
T 7540  3 0.2051475E+08   3366119E+03 -0.2168E+08  0.1900E+08   0.9997442 -0.0206251  0.0092815
T 7541  3 0.2055312E+08   3366119E+03  0.6000E+08  0.5005E+07   0.9998969  0.0126726  0.0067494
T 7542  3 0.2061884E+08   3366119E+03  0.7080E+08  0.5865E+08   0.9995233  0.0212230  0.0224201
T 7543  3 0.2047277E+08   3366119E+03  0.2231E+08  0.1765E+08   0.9999502  0.0037272  0.0092612
T 7544  3 0.2050701E+08   3366119E+03  0.2280E+08  0.5705E+08   0.9999178  0.0088989  0.0092316
T 7545  3 0.2051599E+08   3366119E+03  0.2416E+08 -0.1887E+07   0.9998942  0.0139636 -0.0040669
T 7546  3 0.2049865E+08   3366119E+03  0.2291E+08  0.4903E+07   0.9999437  0.0007843 -0.0105820
T 7547  3 0.2047047E+08   3366119E+03 -0.4244E+07  0.4329E+08   0.9999610 -0.0057006  0.0067500
T 7548  3 0.2041338E+08   3366119E+03 -0.1060E+08 -0.4166E+08   0.9999387 -0.0054981 -0.0096146
T 7549  3 0.2045366E+08   3366119E+03  0.7936E+08 -0.7706E+08   0.9990777  0.0278883 -0.0326494
T 7550  3 0.2058922E+08   3366119E+03 -0.2355E+08 -0.5988E+07   0.9998264 -0.0171907  0.0071810
T 7551  3 0.2043115E+08   3366119E+03 -0.2524E+08  0.3090E+08   0.9998765 -0.0046658  0.0150100
T 7552  3 0.2058161E+08   3366119E+03 -0.1293E+08  0.7392E+07   0.9997157 -0.0149358  0.0185859
T 7553  3 0.2063160E+08   3366119E+03 -0.5057E+08 -0.3501E+07   0.9999135 -0.0121393  0.0050650
T 7554  3 0.2059214E+08   3366119E+03  0.3876E+06  0.3052E+08   0.9999794  0.0043832  0.0046793
T 7555  3 0.2054471E+08   3366119E+03  0.1883E+08  0.3505E+07   0.9999811 -0.0018298  0.0058768
T 7556  3 0.2047967E+08   3366119E+03  0.2985E+08  0.4565E+08   0.9999104  0.0046833  0.0125378
T 7557  3 0.2053734E+08   3366119E+03  0.8948E+07  0.7271E+08   0.9995870  0.0088782  0.0273311
T 7558  3 0.2053535E+08   3366119E+03  0.1163E+09  0.6844E+08   0.9989175  0.0398495  0.0239951
T 7559  3 0.2050095E+08   3366119E+03  0.1521E+08  0.9645E+07   0.9999648 -0.0007528  0.0083545
T 7560  3 0.2039446E+08   3366119E+03 -0.2913E+08  0.1617E+08   0.9999829 -0.0033847  0.0047723
T 7561  3 0.2064796E+08   3366119E+03 -0.3594E+08  0.1546E+08   0.9999036 -0.0106328  0.0089274
T 7562  3 0.2055204E+08   3366119E+03 -0.2944E+08 -0.1505E+08   0.9999488 -0.0067518 -0.0075381
T 7563  3 0.2048648E+08   3366119E+03 -0.1670E+08  0.3986E+08   0.9999282 -0.0017066  0.0118592
T 7564  3 0.2059444E+08   3366119E+03  0.4181E+08  0.3436E+08   0.9996719  0.0120769  0.0225868
T 7565  3 0.2060611E+08   3366119E+03  0.2252E+08  0.1001E+08   0.9999610  0.0085073 -0.0023589
T 7566  3 0.2053888E+08   3366119E+03  0.1034E+08  0.9787E+07   0.9999403 -0.0014940  0.0108203
T 7567  3 0.2039964E+08   3366119E+03  0.1936E+08  0.1568E+08   0.9999278  0.0107176  0.0054413
T 7568  3 0.2054010E+08   3366119E+03  0.1946E+08 -0.3114E+08   0.9998527  0.0136603 -0.0103866
T 7569  3 0.2056774E+08   3366119E+03  0.9073E+08 -0.3726E+08   0.9995739  0.0289054 -0.0040601
T 7570  3 0.2054844E+08   3366119E+03  0.2365E+08 -0.7321E+08   0.9994929  0.0028583 -0.0317132
T 7571  3 0.2047923E+08   3366119E+03  0.4018E+08  0.2849E+08   0.9997072  0.0223673  0.0092321
T 7572  3 0.2066267E+08   3366119E+03  0.2180E+08 -0.2333E+08   0.9999141  0.0122602 -0.0046396
T 7573  3 0.2051837E+08   3366119E+03 -0.5306E+08  0.8068E+07   0.9999620 -0.0084909  0.0019742
T 7574  3 0.2046046E+08   3366119E+03  0.5386E+05 -0.1521E+08   0.9999088 -0.0065265 -0.0118206
T 7575  3 0.2057083E+08   3366119E+03  0.1970E+08  0.2125E+08   0.9999612  0.0064895  0.0059633
T 7576  3 0.2055865E+08   3366119E+03 -0.7588E+07  0.5725E+07   0.9999457 -0.0084024  0.0061627
T 7577  3 0.2065916E+08   3366119E+03 -0.4573E+06  0.1523E+08   0.9999974 -0.0019219  0.0012003
T 7578  3 0.2052900E+08   3366119E+03 -0.8385E+07  0.3712E+08   0.9992503 -0.0099076  0.0374258
T 7579  3 0.2055029E+08   3366119E+03  0.2182E+08 -0.1890E+08   0.9999007  0.0080193 -0.0115881
T 7580  3 0.2050962E+08   3366119E+03  0.4811E+07 -0.2820E+07   0.9999654 -0.0008155 -0.0082806
T 7581  3 0.2051769E+08   3366119E+03 -0.3548E+08  0.1411E+08   0.9998762 -0.0150659  0.0045287
T 7582  3 0.2051260E+08   3366119E+03  0.1135E+08 -0.2269E+08   0.9999015  0.0036869 -0.0135428
T 7583  3 0.2056119E+08   3366119E+03 -0.1807E+08  0.4580E+08   0.9998205 -0.0180426  0.0057825
T 7584  3 0.2060063E+08   3366119E+03  0.2751E+08 -0.7301E+07   0.9999049  0.0042094 -0.0131294
T 7585  3 0.2043112E+08   3366119E+03  0.8242E+07  0.1975E+08   0.9999928 -0.0021223  0.0031398
T 7586  3 0.2051505E+08   3366119E+03 -0.6200E+08  0.2247E+08   0.9998856 -0.0125717  0.0084108
T 7587  3 0.2044780E+08   3366119E+03 -0.3759E+06 -0.2308E+08   0.9999918 -0.0030264 -0.0027028
T 7588  3 0.2043931E+08   3366119E+03 -0.4251E+08  0.1025E+08   0.9997986 -0.0200237  0.0013611
T 7589  3 0.2051101E+08   3366119E+03 -0.2618E+07  0.2619E+07   0.9999722 -0.0018294 -0.0072243
T 7590  3 0.2044278E+08   3366119E+03  0.1963E+08  0.1185E+07   0.9999502  0.0097323  0.0022215
T 7591  3 0.2048405E+08   3366119E+03  0.1509E+08 -0.9728E+07   0.9999031  0.0034489 -0.0134897
T 7592  3 0.2050220E+08   3366119E+03 -0.2243E+08 -0.3532E+04   0.9999135 -0.0110134  0.0071924
T 7593  3 0.2051745E+08   3366119E+03  0.8419E+08 -0.1095E+08   0.9998721  0.0159008  0.0017235
T 7594  3 0.2060686E+08   3366119E+03  0.1724E+08 -0.2693E+08   0.9997420 -0.0172016 -0.0148306
T 7595  3 0.2049077E+08   3366119E+03  0.3886E+08  0.2724E+07   0.9999787  0.0057143  0.0031647
T 7596  3 0.2040508E+08   3366119E+03 -0.1670E+07 -0.3537E+08   0.9999644  0.0062070 -0.0057089
T 7597  3 0.2043835E+08   3366119E+03 -0.1576E+08  0.2060E+08   0.9998956 -0.0087424  0.0115068
T 7598  3 0.2047642E+08   3366119E+03 -0.4123E+08  0.4516E+08   0.9999135 -0.0119454  0.0055090
T 7599  3 0.2049434E+08   3366119E+03 -0.1344E+08  0.7637E+08   0.9995523 -0.0054535  0.0294172
T 7600  3 0.2057602E+08   3366119E+03 -0.3451E+06  0.4254E+08   0.9998963 -0.0039782  0.0138418
T 7601  3 0.2050516E+08   3366119E+03 -0.7668E+07  0.4389E+08   0.9996274  0.0018410  0.0272331
T 7602  3 0.2050303E+08   3366119E+03  0.5623E+07 -0.7298E+07   0.9999609 -0.0086852  0.0016804
T 7603  3 0.2049111E+08   3366119E+03 -0.2921E+08  0.3904E+07   0.9999974 -0.0021352  0.0008517
T 7604  3 0.2049020E+08   3366119E+03 -0.5504E+06 -0.3131E+08   0.9999490 -0.0006061 -0.0100796
T 7605  3 0.2055956E+08   3366119E+03 -0.4237E+08 -0.2440E+08   0.9999295 -0.0081925 -0.0085947
T 7606  3 0.2051224E+08   3366119E+03 -0.1440E+08  0.5837E+08   0.9998983 -0.0028429  0.0139786
T 7607  3 0.2047351E+08   3366119E+03 -0.3996E+08 -0.7571E+07   0.9998085 -0.0195681  0.0003775
T 7608  3 0.2046909E+08   3366119E+03 -0.1054E+09  0.7028E+08   0.9991141 -0.0344554  0.0241633
T 7609  3 0.2056390E+08   3366119E+03  0.6241E+08 -0.2791E+08   0.9996805  0.0245394 -0.0060671
T 7610  3 0.2046303E+08   3366119E+03 -0.4274E+08 -0.3387E+08   0.9999033 -0.0036400 -0.0134183
T 7611  3 0.2047216E+08   3366119E+03 -0.3462E+08 -0.1755E+08   0.9999299 -0.0108001  0.0048521
T 7612  3 0.2050169E+08   3366119E+03  0.6535E+08 -0.4887E+08   0.9997207  0.0163701 -0.0170456
T 7613  3 0.2061485E+08   3366119E+03  0.4569E+07  0.1038E+08   0.9999969  0.0014146  0.0020626
T 7614  3 0.2051403E+08   3366119E+03 -0.1914E+08  0.2620E+08   0.9999985  0.0007659  0.0015768
T 7615  3 0.2047339E+08   3366119E+03 -0.2306E+08  0.9252E+07   0.9999632 -0.0060384  0.0060878
T 7616  3 0.2043027E+08   3366119E+03  0.4806E+08  0.1746E+09   0.9982394  0.0095481  0.0585395
T 7617  3 0.2055290E+08   3366119E+03  0.3305E+08 -0.2235E+08   0.9999787 -0.0021713 -0.0061606
T 7618  3 0.2055582E+08   3366119E+03 -0.6570E+08  0.6983E+08   0.9996505 -0.0227059  0.0135418
T 7619  3 0.2050371E+08   3366119E+03 -0.8314E+07  0.1664E+06   0.9999714  0.0069603 -0.0029690
T 7620  3 0.2060409E+08   3366119E+03  0.1827E+08 -0.2245E+07   0.9999770  0.0036452 -0.0057235
T 7621  3 0.2049923E+08   3366119E+03 -0.1911E+08  0.1533E+08   0.9999948 -0.0032117 -0.0001500
T 7622  3 0.2050621E+08   3366119E+03  0.2860E+08  0.2163E+08   0.9998211  0.0187919  0.0021602
T 7623  3 0.2060462E+08   3366119E+03 -0.3481E+08 -0.2473E+08   0.9999974 -0.0010770  0.0019927
T 7624  3 0.2049346E+08   3366119E+03  0.2015E+08  0.2450E+08   0.9999994 -0.0003327 -0.0010703
T 7625  3 0.2055078E+08   3366119E+03 -0.9592E+08 -0.6721E+08   0.9989368 -0.0355450 -0.0293575
T 7626  3 0.2060557E+08   3366119E+03  0.1002E+08 -0.2428E+08   0.9999724 -0.0068901 -0.0027817
T 7627  3 0.2057955E+08   3366119E+03 -0.3600E+08  0.1320E+08   0.9998561 -0.0168520  0.0019585
T 7628  3 0.2055660E+08   3366119E+03  0.1953E+08  0.1803E+08   0.9997939  0.0157783  0.0127718
T 7629  3 0.2061027E+08   3366119E+03  0.2326E+07  0.8498E+07   0.9998754 -0.0047740  0.0150465
T 7630  3 0.2041434E+08   3366119E+03  0.7158E+07  0.2388E+06   0.9999143 -0.0009618 -0.0130530
T 7631  3 0.2054166E+08   3366119E+03 -0.2853E+07 -0.1352E+08   0.9999996  0.0008749 -0.0003386
T 7632  3 0.2037836E+08   3366119E+03  0.8444E+07 -0.2994E+08   0.9996759  0.0086152 -0.0239541
T 7633  3 0.2051205E+08   3366119E+03 -0.3258E+08  0.1696E+07   0.9999936 -0.0034686 -0.0009154
T 7634  3 0.2061599E+08   3366119E+03 -0.3093E+08 -0.8503E+07   0.9998772 -0.0134409 -0.0080603
T 7635  3 0.2043282E+08   3366119E+03  0.6597E+07  0.2521E+08   0.9999366  0.0020021  0.0110820
T 7636  3 0.2041712E+08   3366119E+03 -0.4327E+08  0.3475E+08   0.9998667 -0.0124656  0.0105422
T 7637  3 0.2062822E+08   3366119E+03  0.2943E+08 -0.3283E+08   0.9999098  0.0131740 -0.0026279
T 7638  3 0.2052075E+08   3366119E+03 -0.2299E+08 -0.1469E+08   0.9999577 -0.0052086 -0.0075858
T 7639  3 0.2053127E+08   3366119E+03 -0.2052E+08  0.7558E+06   0.9999320 -0.0116525 -0.0005102
T 7640  3 0.2055437E+08   3366119E+03  0.4419E+07 -0.9051E+07   0.9999441  0.0048013 -0.0094183
T 7641  3 0.2051282E+08   3366119E+03  0.4079E+08  0.3090E+08   0.9999933  0.0033919  0.0013746
T 7642  3 0.2052717E+08   3366119E+03 -0.1243E+08 -0.7263E+07   0.9999924  0.0005559  0.0038676
T 7643  3 0.2056259E+08   3366119E+03  0.9156E+07 -0.2994E+08   0.9999675  0.0028515 -0.0075421
T 7644  3 0.2044183E+08   3366119E+03  0.1929E+08  0.2827E+08   0.9998858  0.0005436  0.0151050
T 7645  3 0.2050670E+08   3366119E+03  0.2230E+08  0.6223E+07   0.9999880 -0.0029405 -0.0039144
T 7646  3 0.2054046E+08   3366119E+03 -0.4793E+08  0.7838E+08   0.9995933 -0.0149372  0.0242932
T 7647  3 0.2052405E+08   3366119E+03  0.1433E+08 -0.6142E+07   0.9999138 -0.0019302  0.0129866
T 7648  3 0.2049924E+08   3366119E+03 -0.1784E+08 -0.2909E+08   0.9999228 -0.0050830 -0.0113393
T 7649  3 0.2054267E+08   3366119E+03 -0.3768E+08  0.1218E+08   0.9999904 -0.0027060 -0.0034529
T 7650  3 0.2065629E+08   3366119E+03  0.9316E+07  0.7525E+07   0.9998244  0.0097235  0.0160199
T 7651  3 0.2053311E+08   3366119E+03 -0.4041E+08 -0.1632E+08   0.9999332 -0.0111519  0.0030281
T 7652  3 0.2046761E+08   3366119E+03  0.1003E+08  0.5316E+08   0.9995997  0.0254492  0.0123623
T 7653  3 0.2056226E+08   3366119E+03 -0.4154E+08 -0.6133E+08   0.9997783 -0.0158382 -0.0138713
T 7654  3 0.2041494E+08   3366119E+03  0.2094E+07 -0.3839E+08   0.9998484 -0.0028681 -0.0171763
T 7655  3 0.2056238E+08   3366119E+03  0.2165E+08 -0.1524E+08   0.9999506 -0.0020202 -0.0097318
T 7656  3 0.2056425E+08   3366119E+03  0.8994E+07 -0.2007E+07   0.9999954 -0.0023462 -0.0018999
T 7657  3 0.2055155E+08   3366119E+03 -0.1368E+08  0.2127E+08   0.9999799 -0.0024524  0.0058387
T 7658  3 0.2056324E+08   3366119E+03  0.1038E+09 -0.2116E+08   0.9994139  0.0335431 -0.0068415
T 7659  3 0.2056874E+08   3366119E+03 -0.3823E+08  0.1307E+08   0.9999762 -0.0045842  0.0051484
T 7660  3 0.2054339E+08   3366119E+03 -0.1343E+08  0.3527E+08   0.9999980 -0.0014620  0.0013509
T 7661  3 0.2064758E+08   3366119E+03 -0.2090E+08  0.4619E+08   0.9998941 -0.0078708  0.0122437
T 7662  3 0.2051376E+08   3366119E+03 -0.2793E+08  0.1353E+08   0.9999616 -0.0072689  0.0049022
T 7663  3 0.2047531E+08   3366119E+03  0.5377E+08  0.6172E+08   0.9997914  0.0078689  0.0188464
T 7664  3 0.2051301E+08   3366119E+03  0.1475E+07  0.1547E+08   0.9999791  0.0063648 -0.0011277
T 7665  3 0.2050741E+08   3366119E+03 -0.8259E+07  0.1800E+08   0.9999532  0.0030799  0.0091667
T 7666  3 0.2057061E+08   3366119E+03 -0.9202E+07  0.1717E+08   0.9999702 -0.0074867  0.0018705
T 7667  3 0.2048201E+08   3366119E+03 -0.2600E+08 -0.8074E+07   0.9999638 -0.0083708 -0.0015113
T 7668  3 0.2042185E+08   3366119E+03  0.7619E+08 -0.2881E+08   0.9976669  0.0518787 -0.0443771
T 7669  3 0.2051199E+08   3366119E+03 -0.2489E+07 -0.7851E+07   0.9999918  0.0040371 -0.0004187
T 7670  3 0.2055211E+08   3366119E+03  0.9558E+07  0.1911E+08   0.9999867  0.0038598  0.0034186
T 7671  3 0.2053824E+08   3366119E+03  0.1620E+08  0.3435E+08   0.9999438  0.0093239 -0.0050404
T 7672  3 0.2046559E+08   3366119E+03  0.1837E+07  0.3422E+07   0.9999556 -0.0072481  0.0060208
T 7673  3 0.2053516E+08   3366119E+03 -0.5722E+08  0.2955E+08   0.9996960 -0.0192275  0.0154346
T 7674  3 0.2055169E+08   3366119E+03  0.5217E+08  0.6846E+08   0.9997502  0.0101285  0.0199261
T 7675  3 0.2049382E+08   3366119E+03  0.7551E+08  0.1024E+08   0.9998386  0.0179548  0.0005489
T 7676  3 0.2052055E+08   3366119E+03 -0.1009E+08 -0.1245E+08   0.9999577  0.0020077 -0.0089794
T 7677  3 0.2064520E+08   3366119E+03 -0.4986E+08  0.1040E+08   0.9998977 -0.0138107  0.0037248
T 7678  3 0.2057221E+08   3366119E+03 -0.1889E+08  0.2405E+08   0.9998896 -0.0079055  0.0125838
T 7679  3 0.2062023E+08   3366119E+03 -0.3522E+07 -0.4027E+07   0.9999980 -0.0008390  0.0018049
T 7680  3 0.2055871E+08   3366119E+03  0.2105E+08  0.4747E+08   0.9997858  0.0107819  0.0176666
T 7681  3 0.2059711E+08   3366119E+03 -0.1930E+08  0.5646E+07   0.9999868  0.0002190  0.0051422
T 7682  3 0.2058412E+08   3366119E+03 -0.2363E+08 -0.1322E+08   0.9999858 -0.0007930 -0.0052677
T 7683  3 0.2045718E+08   3366119E+03 -0.3560E+07  0.1949E+08   0.9999599 -0.0012544  0.0088640
T 7684  3 0.2052318E+08   3366119E+03 -0.1561E+08  0.8177E+07   0.9999855 -0.0013501  0.0052106
T 7685  3 0.2057036E+08   3366119E+03  0.3291E+08  0.8167E+07   0.9999255  0.0117665  0.0032531
T 7686  3 0.2053207E+08   3366119E+03 -0.1630E+07 -0.1457E+07   0.9999626  0.0077164 -0.0039156
T 7687  3 0.2052088E+08   3366119E+03  0.8255E+07  0.2870E+08   0.9999521  0.0074730  0.0063174
T 7688  3 0.2040313E+08   3366119E+03 -0.1129E+07 -0.4988E+08   0.9999232 -0.0065226 -0.0105338
T 7689  3 0.2065400E+08   3366119E+03 -0.1209E+07 -0.4347E+08   0.9998804  0.0069731 -0.0138022
T 7690  3 0.2054897E+08   3366119E+03 -0.3338E+08  0.2885E+08   0.9999107 -0.0082881  0.0104817
T 7691  3 0.2065422E+08   3366119E+03 -0.2071E+08 -0.1916E+07   0.9998918 -0.0144312 -0.0028372
T 7692  3 0.2048739E+08   3366119E+03  0.5404E+07 -0.3159E+07   0.9999946 -0.0029389 -0.0014366
T 7693  3 0.2057064E+08   3366119E+03  0.3052E+08  0.2264E+08   0.9997826  0.0116591  0.0172877
T 7694  3 0.2045261E+08   3366119E+03 -0.9507E+07  0.2789E+08   0.9999922 -0.0028957  0.0026881
T 7695  3 0.2054507E+08   3366119E+03 -0.1311E+08  0.2000E+08   0.9999835 -0.0056394  0.0011008
T 7696  3 0.2056027E+08   3366119E+03  0.1147E+09  0.2842E+08   0.9994218  0.0317701  0.0121102
T 7697  3 0.2050630E+08   3366119E+03 -0.2182E+08 -0.4823E+08   0.9998396 -0.0087944 -0.0156031
T 7698  3 0.2054021E+08   3366119E+03  0.5298E+08  0.5929E+08   0.9996968  0.0132847  0.0207304
T 7699  3 0.2058105E+08   3366119E+03 -0.3144E+08  0.5670E+08   0.9997010 -0.0115087  0.0215748
T 7700  3 0.2065113E+08   3366119E+03  0.7889E+07  0.9684E+07   0.9999881 -0.0005152  0.0048608
T 7701  3 0.2055808E+08   3366119E+03 -0.1393E+08  0.3239E+08   0.9999055 -0.0095926  0.0098490
T 7702  3 0.2046824E+08   3366119E+03 -0.1528E+08 -0.1137E+07   0.9999531  0.0036019 -0.0089878
T 7703  3 0.2053104E+08   3366119E+03 -0.1231E+08  0.4713E+07   0.9999455  0.0104347 -0.0004065
T 7704  3 0.2044962E+08   3366119E+03 -0.6369E+08 -0.2688E+08   0.9998644 -0.0157647 -0.0047550
T 7705  3 0.2045895E+08   3366119E+03 -0.6870E+07  0.2690E+08   0.9998835 -0.0151923  0.0014593
T 7706  3 0.2046259E+08   3366119E+03 -0.1937E+07 -0.4956E+08   0.9997957 -0.0016582 -0.0201456
T 7707  3 0.2056181E+08   3366119E+03 -0.3073E+08 -0.2284E+08   0.9998438  0.0176708  0.0001868
T 7708  3 0.2065097E+08   3366119E+03  0.8292E+07  0.1062E+08   0.9997696  0.0211450 -0.0036927
T 7709  3 0.2042362E+08   3366119E+03 -0.9600E+08 -0.3994E+07   0.9995084 -0.0309750 -0.0048418
T 7710  3 0.2050545E+08   3366119E+03  0.2496E+08  0.1552E+08   0.9999474  0.0056270  0.0085761
T 7711  3 0.2052998E+08   3366119E+03 -0.1567E+09  0.3485E+09   0.9941203 -0.0499197  0.0960882
T 7712  3 0.2054442E+08   3366119E+03  0.5994E+07  0.2572E+08   0.9998601  0.0093073  0.0138956
T 7713  3 0.2056838E+08   3366119E+03 -0.4830E+07 -0.1063E+07   0.9999936  0.0030464  0.0018585
T 7714  3 0.2047680E+08   3366119E+03 -0.1579E+08 -0.1722E+08   0.9999959  0.0024765 -0.0014249
T 7715  3 0.2050079E+08   3366119E+03  0.3520E+07  0.5412E+07   0.9999573  0.0078983  0.0047966
T 7716  3 0.2046622E+08   3366119E+03  0.7726E+08  0.8060E+07   0.9995836  0.0172518  0.0231292
T 7717  3 0.2050297E+08   3366119E+03  0.1214E+08  0.2267E+08   0.9999194 -0.0079255  0.0099168
T 7718  3 0.2047521E+08   3366119E+03  0.6068E+07  0.2231E+06   0.9999938 -0.0017314  0.0030519
T 7719  3 0.2041050E+08   3366119E+03  0.2485E+08  0.1001E+08   0.9999631  0.0070178  0.0049620
T 7720  3 0.2041465E+08   3366119E+03  0.1197E+08  0.1394E+08   0.9999993  0.0004768  0.0011051
T 7721  3 0.2061764E+08   3366119E+03 -0.5251E+08  0.3314E+08   0.9997094 -0.0213227  0.0112436
T 7722  3 0.2051319E+08   3366119E+03 -0.2873E+08  0.6067E+07   0.9998819 -0.0153546 -0.0006041
T 7723  3 0.2065582E+08   3366119E+03 -0.3764E+08  0.6726E+08   0.9998775 -0.0107421  0.0113854
T 7724  3 0.2048953E+08   3366119E+03  0.1972E+08  0.3404E+08   0.9999051  0.0039875  0.0131866
T 7725  3 0.2053080E+08   3366119E+03  0.1614E+08 -0.3925E+07   0.9999507  0.0091585 -0.0038260
T 7726  3 0.2050575E+08   3366119E+03  0.9532E+06 -0.4818E+08   0.9999957 -0.0015012 -0.0025107
T 7727  3 0.2048543E+08   3366119E+03 -0.1771E+08 -0.2586E+08   0.9998876 -0.0115463 -0.0095626
T 7728  3 0.2046513E+08   3366119E+03 -0.5858E+05  0.2941E+08   0.9999569  0.0043248  0.0082108
T 7729  3 0.2056904E+08   3366119E+03 -0.2217E+09 -0.1107E+09   0.9975894 -0.0595099 -0.0356922
T 7730  3 0.2049819E+08   3366119E+03 -0.9056E+08  0.1283E+08   0.9996924 -0.0240797  0.0059472
T 7731  3 0.2048345E+08   3366119E+03 -0.1001E+08  0.2411E+08   0.9999240 -0.0078874  0.0094804
T 7732  3 0.2049326E+08   3366119E+03 -0.3742E+07  0.4680E+08   0.9998620  0.0035971  0.0162190
T 7733  3 0.2046188E+08   3366119E+03  0.7147E+06  0.7231E+07   0.9999792  0.0030664 -0.0056787
T 7734  3 0.2045293E+08   3366119E+03 -0.2129E+08  0.1970E+08   0.9998921 -0.0040475  0.0141237
T 7735  3 0.2039495E+08   3366119E+03 -0.1538E+08  0.1765E+08   0.9999596 -0.0001319  0.0089899
T 7736  3 0.2052022E+08   3366119E+03  0.6710E+07 -0.1480E+08   0.9999664  0.0045520 -0.0068157
T 7737  3 0.2055609E+08   3366119E+03 -0.2332E+07  0.3860E+08   0.9999703 -0.0012055  0.0076107
T 7738  3 0.2042092E+08   3366119E+03 -0.1140E+08  0.7405E+07   0.9999589  0.0033945  0.0084108
T 7739  3 0.2053208E+08   3366119E+03  0.2864E+07 -0.5352E+08   0.9999329  0.0013406 -0.0115045
T 7740  3 0.2058036E+08   3366119E+03  0.1614E+09  0.7715E+08   0.9986649  0.0447374  0.0258249
T 7741  3 0.2055458E+08   3366119E+03  0.3795E+08 -0.1289E+08   0.9999967  0.0024586 -0.0007259
T 7742  3 0.2046191E+08   3366119E+03  0.3184E+08  0.2689E+08   0.9998712  0.0100356  0.0125276
T 7743  3 0.2048900E+08   3366119E+03 -0.1125E+08  0.1683E+08   0.9998739  0.0156825  0.0024955
T 7744  3 0.2051487E+08   3366119E+03 -0.3645E+07 -0.3379E+08   0.9998865 -0.0071055 -0.0132875
T 7745  3 0.2049607E+08   3366119E+03 -0.6033E+07  0.6249E+06   0.9999919 -0.0039790  0.0006669
T 7746  3 0.2057633E+08   3366119E+03  0.1018E+08 -0.3156E+08   0.9999628 -0.0004755 -0.0086098
T 7747  3 0.2051942E+08   3366119E+03  0.1431E+08 -0.1549E+07   0.9999995  0.0007665 -0.0006144
