============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space( 150. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7512  8 .6169363E+08   1506000E+03 -.5306E+05 -.4244E+06   .9999998 -.0004243 -.0005376
T 7513  8 .6174493E+08   1506000E+03 -.5404E+06 -.1666E+07   .9999955 -.0006235 -.0029295
T 7514  8 .6167613E+08   1506000E+03 -.3109E+06 -.2277E+07   .9999962 -.0006529 -.0026740
T 7515  8 .6166925E+08   1506000E+03  .1679E+06 -.8394E+06   .9999998  .0003198 -.0004577
T 7516  8 .6168096E+08   1506000E+03 -.6321E+06 -.1156E+07   .9999998  .0005331 -.0003534
T 7517  8 .6173267E+08   1506000E+03 -.4837E+06  .1044E+07   .9999996 -.0005244  .0007614
T 7518  8 .6174014E+08   1506000E+03  .2313E+06  .1000E+06   .9999996 -.0008248  .0004512
T 7519  8 .6182133E+08   1506000E+03  .1677E+06 -.1031E+07   .9999992  .0008076 -.0009986
T 7520  8 .6160106E+08   1506000E+03 -.1509E+06 -.2208E+05   .9999994 -.0010702 -.0003643
T 7521  8 .6164596E+08   1506000E+03 -.4345E+06 -.4486E+06   .9999997 -.0005290 -.0004992
T 7522  8 .6170760E+08   1506000E+03  .8177E+06  .2912E+06   .9999993  .0007466 -.0009126
T 7523  8 .6172086E+08   1506000E+03 -.1166E+07 -.3494E+06   .9999997 -.0007036  .0002533
T 7524  8 .6177889E+08   1506000E+03  .9959E+06 -.3119E+06   .9999996  .0006362 -.0005904
T 7525  8 .6169175E+08   1506000E+03  .3581E+05 -.1145E+07   .9999993  .0001651 -.0011441
T 7526  8 .6171856E+08   1506000E+03 -.1237E+07  .5396E+05   .9999969 -.0024801  .0003726
T 7527  8 .6160787E+08   1506000E+03 -.1154E+07  .4431E+06   .9999977 -.0000604  .0021627
T 7528  8 .6175333E+08   1506000E+03  .1764E+06  .2285E+07   .9999993  .0009024  .0007415
T 7529  8 .6167670E+08   1506000E+03  .1604E+07  .1460E+07   .9999985  .0014092  .0010260
T 7530  8 .6168042E+08   1506000E+03  .2246E+06  .7563E+06   .9999987  .0000412  .0016252
T 7531  8 .6168787E+08   1506000E+03  .6756E+06 -.1218E+07   .9999982  .0012486 -.0014612
T 7532  8 .6169416E+08   1506000E+03  .3592E+07  .1538E+07   .9999863  .0045280  .0026341
T 7533  8 .6164905E+08   1506000E+03 -.1270E+07 -.1302E+07   .9999986 -.0016297 -.0003828
T 7534  8 .6175178E+08   1506000E+03  .7904E+06  .8267E+06   .9999989  .0014495  .0003048
T 7535  8 .6170887E+08   1506000E+03  .6582E+05  .8113E+06   .9999994  .0000489  .0011128
T 7536  8 .6173757E+08   1506000E+03 -.1798E+06 -.9371E+06   .9999988 -.0010383 -.0011862
T 7537  8 .6172031E+08   1506000E+03 -.4975E+06 -.1259E+07   .9999996 -.0000702 -.0008883
T 7538  8 .6170054E+08   1506000E+03 -.1446E+07  .3390E+06   .9999998 -.0005148  .0004205
T 7539  8 .6179633E+08   1506000E+03  .1812E+07  .1628E+07   .9999982  .0012042  .0014825
T 7540  8 .6180060E+08   1506000E+03  .1104E+07  .7726E+06   .9999988  .0003096  .0014903
T 7541  8 .6171374E+08   1506000E+03 -.3455E+06 -.2969E+06   .9999999 -.0001157 -.0003119
T 7542  8 .6170669E+08   1506000E+03  .2443E+07  .3187E+05   .9999979  .0019331  .0006689
T 7543  8 .6172987E+08   1506000E+03 -.3409E+05  .3927E+05   .9999999 -.0003666  .0001488
T 7544  8 .6169183E+08   1506000E+03 -.2287E+06  .9264E+05   .9999999 -.0000547 -.0004510
T 7545  8 .6164526E+08   1506000E+03 -.1539E+07  .2039E+06   .9999990 -.0012860 -.0005967
T 7546  8 .6168134E+08   1506000E+03 -.7841E+06 -.3464E+06   .9999997 -.0005399  .0006302
T 7547  8 .6164338E+08   1506000E+03  .1037E+07  .1168E+07   .9999984  .0013670  .0011195
T 7548  8 .6158055E+08   1506000E+03 -.4614E+07  .1913E+07   .9999843 -.0049913  .0025662
T 7549  8 .6171348E+08   1506000E+03  .1491E+06 -.6474E+06   .9999993 -.0001835 -.0011558
T 7550  8 .6176442E+08   1506000E+03 -.2266E+06  .6531E+06   .9999999 -.0000955  .0002854
T 7551  8 .6168812E+08   1506000E+03  .4968E+06 -.2818E+06   .9999990  .0004028 -.0013423
T 7552  8 .6168491E+08   1506000E+03 -.2033E+07  .8745E+06   .9999967 -.0021135  .0014427
T 7553  8 .6175002E+08   1506000E+03  .1339E+07  .3344E+06   .9999990  .0012980  .0004970
T 7554  8 .6168502E+08   1506000E+03  .5119E+06  .3987E+06   .9999998  .0005894  .0002000
T 7555  8 .6174726E+08   1506000E+03 -.3737E+06 -.1593E+07   .9999993 -.0003939 -.0011349
T 7556  8 .6163156E+08   1506000E+03 -.1420E+07 -.5999E+06   .9999988 -.0011399 -.0010391
T 7557  8 .6167486E+08   1506000E+03 -.1253E+07  .1268E+07   .9999967 -.0017219  .0019217
T 7558  8 .6162516E+08   1506000E+03  .7800E+06 -.5929E+06   .9999986  .0016502 -.0002921
T 7559  8 .6169638E+08   1506000E+03  .4383E+05  .1238E+07   .9999966  .0010344  .0023985
T 7560  8 .6172922E+08   1506000E+03  .5313E+06  .3154E+06   .9999999  .0004768  .0000523
T 7561  8 .6169438E+08   1506000E+03 -.3499E+07  .1465E+07   .9999930 -.0028565  .0024330
T 7562  8 .6184476E+08   1506000E+03 -.1428E+07 -.9184E+05   .9999990 -.0014319 -.0001260
T 7563  8 .6161566E+08   1506000E+03  .5728E+06 -.8678E+06   .9999993  .0003214 -.0011713
T 7564  8 .6167991E+08   1506000E+03  .2503E+06 -.3096E+06   .9999974  .0022896 -.0002282
T 7565  8 .6167519E+08   1506000E+03 -.5567E+06 -.2688E+06   .9999997 -.0006953 -.0003416
T 7566  8 .6170560E+08   1506000E+03 -.9050E+05 -.3722E+06   .9999996 -.0002276 -.0008683
T 7567  8 .6159707E+08   1506000E+03 -.1120E+07  .5260E+06   .9999997 -.0007776 -.0002026
T 7568  8 .6170278E+08   1506000E+03  .2457E+06  .6536E+06   .9999986 -.0000527  .0016750
T 7569  8 .6179140E+08   1506000E+03  .1006E+07 -.1857E+06   .9999979  .0020255 -.0002840
T 7570  8 .6174059E+08   1506000E+03  .3188E+07  .1249E+07   .9999944  .0032103  .0009567
T 7571  8 .6169462E+08   1506000E+03 -.1366E+07 -.3399E+07   .9999943  .0000035 -.0033782
T 7572  8 .6165045E+08   1506000E+03 -.1525E+07  .9046E+06   .9999954 -.0030207 -.0000138
T 7573  8 .6172970E+08   1506000E+03 -.3216E+06  .1755E+06   .9999992  .0003942 -.0012035
T 7574  8 .6171923E+08   1506000E+03  .6392E+06  .5967E+05   .9999999  .0001550 -.0001720
T 7575  8 .6164898E+08   1506000E+03 -.6325E+06  .1024E+07   .9999997 -.0007046  .0003462
T 7576  8 .6171151E+08   1506000E+03  .4724E+05 -.4873E+05   .9999999  .0002916 -.0001751
T 7577  8 .6175612E+08   1506000E+03 -.3532E+06 -.1662E+07   .9999969 -.0015323 -.0019676
T 7578  8 .6164853E+08   1506000E+03  .2769E+06  .4653E+05   .9999996  .0007734  .0005342
T 7579  8 .6171956E+08   1506000E+03 -.2712E+07  .1192E+07   .9999916 -.0038006  .0015609
T 7580  8 .6171028E+08   1506000E+03 -.2534E+06  .2121E+05   .9999999  .0001307  .0003657
T 7581  8 .6166861E+08   1506000E+03 -.3653E+07 -.1551E+07   .9999953 -.0028664 -.0010854
T 7582  8 .6170806E+08   1506000E+03  .4751E+06  .2227E+06   .9999997 -.0003722  .0006309
T 7583  8 .6165957E+08   1506000E+03 -.1187E+06  .8514E+06   .9999990  .0000101  .0013972
T 7584  8 .6174690E+08   1506000E+03  .3005E+07  .1839E+07   .9999947  .0028481  .0015701
T 7585  8 .6171760E+08   1506000E+03 -.2676E+06 -.2138E+06   .9999990 -.0014014  .0002846
T 7586  8 .6166269E+08   1506000E+03  .1445E+06  .6502E+05   .9999999 -.0001231  .0004496
T 7587  8 .6175280E+08   1506000E+03 -.2222E+05  .1843E+07   .9999982 -.0000390  .0019144
T 7588  8 .6174724E+08   1506000E+03 -.1393E+07 -.2088E+06   .9999974 -.0019641  .0011251
T 7589  8 .6165557E+08   1506000E+03 -.2576E+06  .7665E+06   .9999998  .0004601  .0003234
T 7590  8 .6170519E+08   1506000E+03 -.5027E+07 -.2806E+07   .9999897 -.0041948 -.0017172
T 7591  8 .6164113E+08   1506000E+03  .2160E+06 -.8232E+06   .9999999  .0001072 -.0001806
T 7592  8 .6171969E+08   1506000E+03 -.3019E+06 -.1099E+07   .9999990 -.0005910 -.0013120
T 7593  8 .6167223E+08   1506000E+03  .4883E+06 -.1505E+06   .9999999 -.0003103 -.0000532
T 7594  8 .6169232E+08   1506000E+03 -.1620E+07 -.4382E+06   .9999977 -.0021423 -.0001556
T 7595  8 .6161476E+08   1506000E+03 -.6188E+05  .6052E+06   .9999989 -.0012195  .0007987
T 7596  8 .6177823E+08   1506000E+03  .1969E+07  .7004E+06   .9999985  .0015332  .0008486
T 7597  8 .6173599E+08   1506000E+03  .4051E+06 -.3436E+06   .9999999 -.0000466 -.0003989
T 7598  8 .6169977E+08   1506000E+03 -.1247E+07 -.3966E+06   .9999991 -.0012646 -.0004001
T 7599  8 .6163800E+08   1506000E+03 -.3969E+07  .2340E+07   .9999905 -.0036222  .0024326
T 7600  8 .6168295E+08   1506000E+03  .1250E+07  .7297E+06   .9999981  .0017775  .0007643
T 7601  8 .6176256E+08   1506000E+03 -.1033E+07 -.3310E+06   .9999995 -.0008448 -.0004444
T 7602  8 .6169874E+08   1506000E+03  .8153E+06 -.1898E+07   .9999993  .0005230 -.0010572
T 7603  8 .6168981E+08   1506000E+03  .7047E+06 -.1076E+06   .9999988  .0014287  .0005317
T 7604  8 .6173857E+08   1506000E+03 -.2418E+06 -.8692E+06   .9999999  .0002295 -.0000293
T 7605  8 .6168728E+08   1506000E+03  .3025E+05  .1146E+07   .9999999 -.0000343  .0002087
T 7606  8 .6179957E+08   1506000E+03 -.2593E+06 -.9041E+06   .9999981 -.0014429 -.0012886
T 7607  8 .6168273E+08   1506000E+03 -.2004E+06  .5452E+06   .9999988  .0007874  .0013622
T 7608  8 .6167376E+08   1506000E+03  .6984E+05  .3211E+07   .9999971 -.0002564  .0024064
T 7609  8 .6167537E+08   1506000E+03  .8211E+05 -.2126E+06   .9999999 -.0000298  .0002099
T 7610  8 .6165505E+08   1506000E+03 -.2993E+03  .1160E+07   .9999998  .0003539  .0005378
T 7611  8 .6174727E+08   1506000E+03  .1959E+07 -.4867E+06   .9999947  .0032366  .0004022
T 7612  8 .6174263E+08   1506000E+03 -.1824E+06 -.1603E+06   .9999995 -.0003845 -.0009026
T 7613  8 .6178210E+08   1506000E+03 -.3245E+06 -.3884E+06   .9999991 -.0006982 -.0011088
T 7614  8 .6170257E+08   1506000E+03  .9671E+06 -.1804E+07   .9999994  .0003598 -.0010230
T 7615  8 .6175603E+08   1506000E+03 -.1249E+07 -.2134E+07   .9999922 -.0021282 -.0033206
T 7616  8 .6167336E+08   1506000E+03 -.1631E+07  .1325E+07   .9999982 -.0014341  .0012513
T 7617  8 .6180194E+08   1506000E+03 -.4150E+06  .6399E+05   .9999984 -.0017746  .0000872
T 7618  8 .6171811E+08   1506000E+03  .1305E+07 -.1086E+07   .9999914  .0032057 -.0026242
T 7619  8 .6168972E+08   1506000E+03  .2224E+07 -.1599E+07   .9999976  .0019456 -.0010055
T 7620  8 .6168269E+08   1506000E+03 -.7527E+06  .7756E+05   .9999989 -.0002412  .0014331
T 7621  8 .6173888E+08   1506000E+03 -.1148E+07 -.8827E+06   .9999996 -.0001899 -.0009175
T 7622  8 .6171853E+08   1506000E+03 -.5220E+06  .7739E+06   .9999997  .0000124  .0007981
T 7623  8 .6161818E+08   1506000E+03  .5280E+06 -.1879E+06   .9999998  .0005554 -.0002705
T 7624  8 .6173612E+08   1506000E+03  .5444E+06 -.9939E+06   .9999992  .0004435 -.0012128
T 7625  8 .6168730E+08   1506000E+03 -.1952E+05 -.2177E+07   .9999992  .0003531 -.0011942
T 7626  8 .6178585E+08   1506000E+03  .8728E+06  .2163E+05   .9999989  .0014584  .0002904
T 7627  8 .6166867E+08   1506000E+03 -.5443E+06  .9308E+05   .9999993 -.0006857 -.0009340
T 7628  8 .6169123E+08   1506000E+03 -.1570E+07  .3007E+06   .9999987 -.0016051  .0003193
T 7629  8 .6172659E+08   1506000E+03 -.1160E+07  .1000E+07   .9999991 -.0011179  .0007275
T 7630  8 .6186345E+08   1506000E+03  .1846E+07 -.2656E+06   .9999951  .0030794 -.0005558
T 7631  8 .6172941E+08   1506000E+03 -.1212E+07  .9667E+06   .9999980 -.0016601  .0011511
T 7632  8 .6172414E+08   1506000E+03 -.1408E+07 -.1196E+07   .9999984 -.0016862 -.0005925
T 7633  8 .6173834E+08   1506000E+03  .8333E+05  .6963E+06   .9999995 -.0001029  .0010410
T 7634  8 .6168327E+08   1506000E+03  .1493E+07 -.4590E+06   .9999995  .0010014  .0000640
T 7635  8 .6167671E+08   1506000E+03 -.1567E+06  .5044E+06   .9999996 -.0006087 -.0006152
T 7636  8 .6169935E+08   1506000E+03  .4662E+06 -.6269E+06   .9999949  .0022088 -.0023274
T 7637  8 .6177714E+08   1506000E+03 -.2094E+06 -.1755E+06   .9999999 -.0000641 -.0002122
T 7638  8 .6167142E+08   1506000E+03  .1422E+07 -.7796E+06   .9999989  .0013878 -.0005719
T 7639  8 .6169529E+08   1506000E+03 -.2322E+06  .8890E+05   .9999999 -.0001930 -.0000106
T 7640  8 .6174671E+08   1506000E+03  .5510E+06 -.1867E+07   .9999990  .0001756 -.0014205
T 7641  8 .6171534E+08   1506000E+03  .5061E+05  .9733E+06   .9999981  .0005618  .0018715
T 7642  8 .6163489E+08   1506000E+03  .1209E+07  .2962E+07   .9999958  .0000136  .0029126
T 7643  8 .6167583E+08   1506000E+03 -.6468E+06 -.5029E+06   .9999992 -.0007693 -.0010158
T 7644  8 .6178957E+08   1506000E+03  .5757E+06 -.6963E+06   .9999996  .0001569 -.0008905
T 7645  8 .6165720E+08   1506000E+03 -.1638E+06 -.3782E+06   .9999998 -.0000635  .0006000
T 7646  8 .6176777E+08   1506000E+03  .2841E+06  .9195E+06   .9999999  .0002236  .0000358
T 7647  8 .6163574E+08   1506000E+03  .6734E+06  .1749E+06   .9999999  .0000577  .0003272
T 7648  8 .6153762E+08   1506000E+03 -.1734E+07 -.1100E+07   .9999824 -.0041148 -.0042685
T 7649  8 .6168012E+08   1506000E+03 -.8785E+06 -.5281E+06   .9999995 -.0010040 -.0001889
T 7650  8 .6167614E+08   1506000E+03  .8283E+05 -.8240E+06   .9999996 -.0007150 -.0005293
T 7651  8 .6171431E+08   1506000E+03  .1706E+06 -.4038E+06   .9999995  .0009334 -.0004455
T 7652  8 .6172555E+08   1506000E+03  .1587E+06  .6800E+06   .9999982  .0008961  .0016874
T 7653  8 .6171332E+08   1506000E+03  .6589E+06 -.1235E+07   .9999968  .0022663 -.0010998
T 7654  8 .6172744E+08   1506000E+03  .1249E+06  .1364E+06   .9999999  .0003438 -.0001269
T 7655  8 .6166938E+08   1506000E+03  .9239E+05  .1523E+07   .9999981 -.0001609  .0019505
T 7656  8 .6170996E+08   1506000E+03 -.1934E+07 -.4003E+05   .9999971 -.0023683  .0004904
T 7657  8 .6163347E+08   1506000E+03  .7927E+05  .2473E+06   .9999999  .0003917 -.0001503
T 7658  8 .6174363E+08   1506000E+03  .4907E+06 -.8028E+06   .9999991 -.0013027 -.0003288
T 7659  8 .6171802E+08   1506000E+03  .9013E+06 -.9574E+06   .9999996  .0004355 -.0008030
T 7660  8 .6167545E+08   1506000E+03 -.3607E+06 -.1656E+06   .9999996 -.0008135  .0004287
T 7661  8 .6180798E+08   1506000E+03  .5310E+06  .1084E+06   .9999999  .0003581  .0002825
T 7662  8 .6166360E+08   1506000E+03 -.2616E+06  .2146E+07   .9999976  .0002418  .0021676
T 7663  8 .6166459E+08   1506000E+03  .1416E+07  .1396E+05   .9999993  .0011553 -.0000623
T 7664  8 .6161466E+08   1506000E+03 -.1998E+07  .1550E+06   .9999987 -.0015094 -.0005262
T 7665  8 .6177747E+08   1506000E+03 -.2565E+07  .1092E+07   .9999960 -.0028044  .0004844
T 7666  8 .6162318E+08   1506000E+03  .7076E+06 -.1333E+07   .9999993  .0003919 -.0011057
T 7667  8 .6168718E+08   1506000E+03 -.1187E+07  .2186E+07   .9999959 -.0008141  .0027338
T 7668  8 .6167437E+08   1506000E+03 -.4418E+06  .8999E+06   .9999998 -.0005487  .0004081
T 7669  8 .6166035E+08   1506000E+03  .1922E+05 -.4427E+06   .9999989 -.0011438 -.0009856
T 7670  8 .6163715E+08   1506000E+03 -.4714E+06  .2533E+06   .9999993 -.0005020  .0010285
T 7671  8 .6169350E+08   1506000E+03  .4077E+06  .1105E+07   .9999988 -.0006077  .0014327
T 7672  8 .6164125E+08   1506000E+03 -.1102E+07  .2907E+06   .9999995 -.0007291  .0006087
T 7673  8 .6177530E+08   1506000E+03 -.1087E+07  .1618E+07   .9999985 -.0009881  .0014024
T 7674  8 .6173697E+08   1506000E+03 -.8759E+06  .2367E+06   .9999984 -.0017761 -.0001986
T 7675  8 .6174194E+08   1506000E+03  .1479E+07  .7848E+06   .9999972  .0022800  .0005944
T 7676  8 .6167037E+08   1506000E+03  .1122E+07  .8975E+06   .9999973  .0014294  .0018068
T 7677  8 .6175618E+08   1506000E+03  .5883E+06 -.1049E+07   .9999992  .0004200 -.0011924
T 7678  8 .6184771E+08   1506000E+03 -.9577E+06 -.3766E+06   .9999999 -.0004273  .0001806
T 7679  8 .6164293E+08   1506000E+03  .4037E+06  .3885E+06   .9999992  .0006525  .0011233
T 7680  8 .6158881E+08   1506000E+03 -.5478E+06  .1471E+06   .9999997 -.0007282  .0002458
T 7681  8 .6169071E+08   1506000E+03  .6399E+05 -.1583E+05   .9999996 -.0008535  .0003386
T 7682  8 .6168364E+08   1506000E+03  .2012E+07 -.2704E+07   .9999957  .0013562 -.0025837
T 7683  8 .6166165E+08   1506000E+03 -.1068E+07 -.4589E+05   .9999976 -.0020211 -.0008464
T 7684  8 .6179526E+08   1506000E+03  .1377E+06  .6866E+06   .9999999 -.0003021  .0003554
T 7685  8 .6178165E+08   1506000E+03  .3922E+06  .4264E+06   .9999996  .0009297  .0000401
T 7686  8 .6167965E+08   1506000E+03  .2502E+06 -.9008E+04   .9999999  .0001107 -.0002414
T 7687  8 .6166298E+08   1506000E+03 -.2420E+07  .1814E+07   .9999908 -.0032904  .0027554
T 7688  8 .6166006E+08   1506000E+03  .2651E+07 -.2013E+06   .9999959  .0028410 -.0003138
T 7689  8 .6171057E+08   1506000E+03 -.4192E+06  .2126E+06   .9999999 -.0000075  .0001052
T 7690  8 .6178139E+08   1506000E+03 -.6418E+06 -.2166E+06   .9999992 -.0011945 -.0004756
T 7691  8 .6171684E+08   1506000E+03 -.4428E+06  .3506E+06   .9999983 -.0000040 -.0018278
T 7692  8 .6164896E+08   1506000E+03 -.6396E+06  .6159E+06   .9999999 -.0002715  .0001901
T 7693  8 .6166014E+08   1506000E+03  .1900E+07 -.7124E+06   .9999947  .0026633 -.0018886
T 7694  8 .6170848E+08   1506000E+03  .8141E+06  .4367E+05   .9999999 -.0003883  .0002362
T 7695  8 .6167588E+08   1506000E+03 -.1996E+07 -.1923E+07   .9999871 -.0033513 -.0038258
T 7696  8 .6171061E+08   1506000E+03  .2783E+06  .3982E+06   .9999985  .0014928  .0008699
T 7697  8 .6175659E+08   1506000E+03  .3697E+06 -.7930E+06   .9999995  .0006728 -.0007842
T 7698  8 .6173777E+08   1506000E+03  .4468E+06  .1562E+07   .9999984  .0004524  .0017149
T 7699  8 .6171591E+08   1506000E+03  .2600E+06 -.3970E+06   .9999994  .0011053  .0001210
T 7700  8 .6158140E+08   1506000E+03 -.5058E+06  .8110E+05   .9999983 -.0005517 -.0017581
T 7701  8 .6181008E+08   1506000E+03  .1219E+06 -.4667E+06   .9999998  .0002565 -.0004952
T 7702  8 .6165863E+08   1506000E+03  .1392E+07  .7156E+05   .9999994  .0010481  .0003417
T 7703  8 .6169799E+08   1506000E+03  .2106E+07  .1126E+07   .9999964  .0023365  .0013314
T 7704  8 .6170185E+08   1506000E+03 -.1116E+07  .1026E+07   .9999988 -.0010628  .0011007
T 7705  8 .6167996E+08   1506000E+03 -.7875E+06  .4527E+06   .9999993 -.0011204  .0004752
T 7706  8 .6161502E+08   1506000E+03  .7233E+06 -.1875E+07   .9999984  .0008330 -.0015521
T 7707  8 .6163272E+08   1506000E+03 -.1057E+07  .5345E+06   .9999995 -.0010189  .0002181
T 7708  8 .6172056E+08   1506000E+03 -.8272E+06  .1902E+06   .9999996 -.0009293 -.0001428
T 7709  8 .6174365E+08   1506000E+03  .1104E+07 -.2178E+07   .9999934  .0020408 -.0030067
T 7710  8 .6177392E+08   1506000E+03 -.8412E+06  .6229E+06   .9999987 -.0014601  .0006702
T 7711  8 .6177945E+08   1506000E+03 -.2305E+07 -.3477E+06   .9999918 -.0040004 -.0006268
T 7712  8 .6107473E+08   1506000E+03  .2090E+08 -.1215E+08   .9997291  .0198506 -.0121533
T 7713  8 .6164741E+08   1506000E+03 -.9785E+06  .9035E+06   .9999997 -.0001816  .0008129
T 7714  8 .6167587E+08   1506000E+03  .5787E+06 -.9259E+06   .9999995  .0007015 -.0007213
T 7715  8 .6172029E+08   1506000E+03  .1430E+07  .3583E+06   .9999992  .0011679  .0004079
T 7716  8 .6176993E+08   1506000E+03  .1536E+07  .2392E+06   .9999999  .0001272  .0002871
T 7717  8 .6178416E+08   1506000E+03 -.1091E+07  .5484E+06   .9999976 -.0008094  .0020158
T 7718  8 .6177725E+08   1506000E+03 -.7597E+06  .1095E+06   .9999989 -.0014528  .0000253
T 7719  8 .6160927E+08   1506000E+03 -.5698E+06  .2100E+07   .9999960 -.0006977  .0027438
T 7720  8 .6173022E+08   1506000E+03 -.7138E+06 -.7495E+05   .9999998 -.0005436 -.0003044
T 7721  8 .6167889E+08   1506000E+03  .1130E+07 -.2010E+07   .9999892  .0037239 -.0027952
T 7722  8 .6163677E+08   1506000E+03  .1561E+07 -.4351E+06   .9999973  .0017677 -.0015043
T 7723  8 .6179400E+08   1506000E+03 -.7708E+06 -.3160E+06   .9999997 -.0004708 -.0006417
T 7724  8 .6167068E+08   1506000E+03  .5243E+06  .2964E+04   .9999999  .0002316  .0001272
T 7725  8 .6170007E+08   1506000E+03 -.2130E+06 -.6238E+06   .9999995  .0001994 -.0009438
T 7726  8 .6162343E+08   1506000E+03  .1448E+07  .9155E+06   .9999982  .0018561  .0004546
T 7727  8 .6172408E+08   1506000E+03 -.1367E+06 -.8206E+06   .9999999  .0004578 -.0002881
T 7728  8 .6169640E+08   1506000E+03 -.7100E+06 -.1654E+07   .9999995 -.0006479 -.0007389
T 7729  8 .6171351E+08   1506000E+03 -.6524E+06  .3783E+05   .9999994  .0009032 -.0006138
T 7730  8 .6169108E+08   1506000E+03  .4646E+06  .1371E+06   .9999999  .0004246  .0000381
T 7731  8 .6170054E+08   1506000E+03 -.2785E+06  .1012E+06   .9999996 -.0007120  .0005189
T 7732  8 .6165273E+08   1506000E+03  .1902E+07  .1642E+07   .9999998  .0006615  .0001426
T 7733  8 .6170162E+08   1506000E+03 -.1140E+07  .7257E+06   .9999996 -.0005646  .0006196
T 7734  8 .6168196E+08   1506000E+03 -.6572E+06 -.1638E+06   .9999996 -.0008274 -.0003912
T 7735  8 .6171575E+08   1506000E+03 -.2391E+06 -.2129E+07   .9999980  .0001589 -.0020024
T 7736  8 .6165538E+08   1506000E+03  .1513E+07  .3766E+06   .9999982  .0017373  .0007051
T 7737  8 .6173986E+08   1506000E+03  .3189E+07  .1621E+07   .9999972  .0021198  .0010769
T 7738  8 .6166353E+08   1506000E+03 -.1469E+07  .8620E+06   .9999992  .0004092  .0012156
T 7739  8 .6165960E+08   1506000E+03 -.1143E+07  .1594E+07   .9999994 -.0009069  .0005950
T 7740  8 .6171112E+08   1506000E+03 -.1306E+07 -.8966E+06   .9999980 -.0015661 -.0012661
T 7741  8 .6174322E+08   1506000E+03  .7437E+06 -.1067E+07   .9999985  .0003876 -.0016873
T 7742  8 .6168500E+08   1506000E+03 -.4534E+06  .1254E+07   .9999981 -.0014189  .0013301
T 7743  8 .6155303E+08   1506000E+03  .8281E+06 -.7844E+06   .9999985  .0009954 -.0014308
T 7744  8 .6163602E+08   1506000E+03  .1471E+07  .1126E+07   .9999927  .0014824  .0035304
T 7745  8 .6161489E+08   1506000E+03 -.1996E+06 -.7316E+05   .9999998 -.0006260  .0002810
T 7746  8 .6161777E+08   1506000E+03  .1208E+07 -.7906E+06   .9999992  .0011734 -.0004753
T 7747  8 .6169578E+08   1506000E+03 -.1183E+07 -.4442E+04   .9999980 -.0020002  .0000829
T 7748  8 .6156229E+08   1506000E+03  .6799E+06  .5405E+06   .9999995  .0010181  .0002156
T 7749  8 .6171196E+08   1506000E+03 -.9529E+06  .3263E+07   .9999928 -.0016946  .0033963
T 7750  8 .6170124E+08   1506000E+03  .3358E+06 -.6015E+06   .9999999  .0000868 -.0000963
T 7751  8 .6162090E+08   1506000E+03  .1538E+06 -.1837E+07   .9999949  .0002280 -.0031960
T 7752  8 .6167194E+08   1506000E+03 -.4415E+06  .2874E+06   .9999998  .0000141  .0006291
T 7753  8 .6169154E+08   1506000E+03  .1605E+07  .7414E+05   .9999989  .0014554  .0002146
T 7754  8 .6169795E+08   1506000E+03  .2383E+07 -.3118E+07   .9999945  .0031584 -.0010246
T 7755  8 .6169799E+08   1506000E+03  .7487E+06  .1628E+06   .9999992 -.0004260  .0011985
T 7756  8 .6164468E+08   1506000E+03 -.8813E+05 -.4251E+06   .9999999  .0001226  .0000360
T 7757  8 .6173002E+08   1506000E+03 -.1396E+07  .4261E+06   .9999992 -.0009590  .0008718
T 7758  8 .6165066E+08   1506000E+03 -.4154E+06 -.1702E+07   .9999982 -.0002734 -.0018909
T 7759  8 .6173462E+08   1506000E+03  .5524E+06  .7957E+06   .9999997  .0004011  .0007076
T 7760  8 .6163704E+08   1506000E+03 -.1083E+07 -.2556E+06   .9999993 -.0011843 -.0000542
T 7761  8 .6173955E+08   1506000E+03  .4922E+06 -.5412E+06   .9999999  .0002119 -.0003091
T 7762  8 .6171116E+08   1506000E+03 -.1041E+07  .1119E+07   .9999980 -.0018276  .0007509
T 7763  8 .6162170E+08   1506000E+03 -.4727E+06  .1561E+06   .9999997 -.0003587  .0007148
T 7764  8 .6167506E+08   1506000E+03  .6595E+06 -.3004E+06   .9999999  .0002096 -.0001203
T 7765  8 .6168127E+08   1506000E+03 -.1630E+07  .2279E+05   .9999993 -.0011925 -.0000563
T 7766  8 .6159911E+08   1506000E+03  .5392E+06 -.1495E+07   .9999986  .0002618 -.0016229
T 7767  8 .6166756E+08   1506000E+03  .1486E+07 -.1592E+07   .9999974  .0014044 -.0017899
