============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space+Tr. ROW 0+Tr.( 230. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7280  8 .6054608E+08   2306000E+03 -.1762E+07  .8123E+05   .9999997 -.0006056 -.0004115
T 7281  8 .6037702E+08   2306000E+03 -.8128E+06  .1899E+07   .9999986 -.0011152  .0012646
T 7282  8 .6051044E+08   2306000E+03  .2303E+07  .1194E+07   .9999983  .0018007  .0004813
T 7283  8 .6050033E+08   2306000E+03 -.2501E+07 -.1444E+07   .9999990 -.0013639 -.0002282
T 7284  8 .6036933E+08   2306000E+03 -.1686E+07  .2342E+07   .9999871 -.0038185  .0033622
T 7285  8 .6045358E+08   2306000E+03 -.8205E+06 -.7855E+06   .9999996 -.0008825 -.0001892
T 7286  8 .6044441E+08   2306000E+03  .2026E+07  .5194E+06   .9999983  .0017792 -.0003676
T 7287  8 .6042978E+08   2306000E+03 -.2885E+07  .2576E+06   .9999984 -.0017291  .0003767
T 7288  8 .6036535E+08   2306000E+03  .1918E+07  .4781E+06   .9999994  .0011024  .0002149
T 7289  8 .6044457E+08   2306000E+03 -.2741E+06 -.1557E+07   .9999987 -.0007040 -.0014503
T 7290  8 .6040829E+08   2306000E+03  .9731E+06  .2850E+06   .9999997  .0005832  .0004049
T 7291  8 .6045732E+08   2306000E+03 -.1103E+07 -.3804E+06   .9999999 -.0004924 -.0001405
T 7292  8 .6033846E+08   2306000E+03 -.3569E+06  .1061E+07   .9999997 -.0007324 -.0001173
T 7293  8 .6039324E+08   2306000E+03  .1728E+07 -.8135E+06   .9999982  .0017892 -.0006006
T 7294  8 .6054420E+08   2306000E+03  .9953E+05  .6498E+05   .9999984  .0009902  .0015214
T 7295  8 .6050324E+08   2306000E+03  .7784E+06  .6605E+06   .9999985  .0017372 -.0001072
T 7296  8 .6044684E+08   2306000E+03 -.3222E+06 -.1750E+07   .9999995 -.0002349 -.0009385
T 7297  8 .6044479E+08   2306000E+03  .8002E+06 -.1754E+07   .9999977  .0010147 -.0018991
T 7298  8 .6057061E+08   2306000E+03 -.6253E+06 -.2467E+06   .9999981 -.0018857  .0003935
T 7299  8 .6050516E+08   2306000E+03 -.8428E+06  .1748E+06   .9999999 -.0002164 -.0002928
T 7300  8 .6045142E+08   2306000E+03  .2910E+06 -.9343E+05   .9999998 -.0000652 -.0006877
T 7301  8 .6043112E+08   2306000E+03 -.1091E+07  .1457E+07   .9999984 -.0008083  .0015704
T 7302  8 .6050616E+08   2306000E+03  .2447E+07 -.9239E+06   .9999986  .0013635 -.0009729
T 7303  8 .6034289E+08   2306000E+03  .3774E+07 -.3931E+07   .9999973  .0013666 -.0018633
T 7304  8 .6045473E+08   2306000E+03 -.1378E+07 -.8140E+06   .9999976 -.0018901 -.0010746
T 7305  8 .6034126E+08   2306000E+03  .2061E+07 -.6543E+06   .9999991  .0012806  .0004712
T 7306  8 .6048452E+08   2306000E+03 -.1756E+07 -.1674E+07   .9999980 -.0004101 -.0019419
T 7307  8 .6045497E+08   2306000E+03  .2984E+06  .3949E+06   .9999998 -.0000083  .0006867
T 7308  8 .6048769E+08   2306000E+03 -.7913E+06  .3651E+05   .9999990 -.0013715  .0004170
T 7309  8 .6044974E+08   2306000E+03  .3760E+06 -.2283E+07   .9999954 -.0018140 -.0024432
T 7310  8 .6037061E+08   2306000E+03 -.4571E+06 -.6030E+05   .9999997 -.0006707 -.0004093
T 7311  8 .6044179E+08   2306000E+03  .1106E+07  .1884E+07   .9999986  .0008067  .0014666
T 7312  8 .6043445E+08   2306000E+03  .2168E+06  .1496E+07   .9999992 -.0001979  .0012509
T 7313  8 .6043752E+08   2306000E+03 -.6935E+05 -.1367E+07   .9999991 -.0001958 -.0013469
T 7314  8 .6036812E+08   2306000E+03 -.4614E+06  .2963E+07   .9999992 -.0007740  .0009714
T 7315  8 .6046394E+08   2306000E+03 -.7935E+05  .1234E+06   .9999998 -.0006432 -.0000726
T 7316  8 .6047768E+08   2306000E+03 -.6368E+06  .2145E+07   .9999973 -.0000158  .0023300
T 7317  8 .6053503E+08   2306000E+03  .4007E+06  .2088E+07   .9999987 -.0005373  .0015221
T 7318  8 .6053107E+08   2306000E+03  .1073E+07 -.7685E+06   .9999999  .0002584 -.0004602
T 7319  8 .6041853E+08   2306000E+03  .1201E+07  .8871E+06   .9999997 -.0000272 -.0007909
T 7320  8 .6060776E+08   2306000E+03 -.1699E+06 -.4720E+07   .9999943 -.0007027 -.0033149
T 7321  8 .6034868E+08   2306000E+03 -.4565E+05 -.9294E+06   .9999993 -.0011672 -.0002404
T 7322  8 .6050534E+08   2306000E+03  .2885E+07  .3103E+07   .9999943  .0024407  .0023327
T 7323  8 .6050387E+08   2306000E+03  .4207E+06  .2894E+07   .9999981 -.0004561  .0018997
T 7324  8 .6040164E+08   2306000E+03 -.1691E+07 -.3275E+07   .9999973 -.0011041 -.0020422
T 7325  8 .6046681E+08   2306000E+03  .1170E+07 -.2727E+07   .9999973  .0001306 -.0023026
T 7326  8 .6045711E+08   2306000E+03 -.2789E+07  .1036E+07   .9999965 -.0026487  .0002609
T 7327  8 .6052422E+08   2306000E+03  .1761E+07  .3949E+06   .9999978  .0019004  .0008814
T 7328  8 .6046363E+08   2306000E+03 -.5695E+06  .2608E+07   .9999968  .0001108  .0025358
T 7329  8 .6045304E+08   2306000E+03  .1023E+07  .1318E+06   .9999994  .0005749 -.0008945
T 7330  8 .6040362E+08   2306000E+03 -.2738E+06 -.3112E+07   .9999957 -.0009700 -.0027757
T 7331  8 .6044112E+08   2306000E+03 -.2002E+06 -.2017E+07   .9999995  .0000436 -.0009688
T 7332  8 .6046910E+08   2306000E+03 -.6299E+06  .6886E+05   .9999999  .0001871 -.0001336
T 7333  8 .6042074E+08   2306000E+03  .1632E+07 -.1402E+06   .9999992  .0012612  .0000202
T 7334  8 .6044317E+08   2306000E+03  .2797E+06 -.1588E+07   .9999999  .0002996  .0003099
T 7335  8 .6035434E+08   2306000E+03 -.8438E+06  .2284E+07   .9999979 -.0016138  .0012923
T 7336  8 .6029451E+08   2306000E+03 -.4569E+07  .1038E+07   .9999945 -.0032809 -.0005746
T 7337  8 .6040645E+08   2306000E+03  .6661E+06  .6522E+06   .9999999  .0004610  .0002956
T 7338  8 .6043096E+08   2306000E+03 -.3224E+07 -.1012E+07   .9999952 -.0029835 -.0008230
T 7339  8 .6054513E+08   2306000E+03  .3590E+06 -.6713E+06   .9999999  .0004036 -.0000922
T 7340  8 .6028836E+08   2306000E+03  .5361E+06 -.4327E+06   .9999992  .0003737 -.0011863
T 7341  8 .6048973E+08   2306000E+03  .4999E+07 -.8359E+05   .9999971  .0024104 -.0001272
T 7342  8 .6043244E+08   2306000E+03 -.4120E+07  .9150E+07   .9999861 -.0017700  .0049618
T 7343  8 .6056520E+08   2306000E+03 -.2559E+05 -.5386E+07   .9999960  .0000086 -.0028210
T 7344  8 .6047045E+08   2306000E+03 -.3876E+07  .2286E+07   .9999703 -.0057288  .0051503
T 7345  8 .6045950E+08   2306000E+03  .2258E+07 -.2368E+07   .9999544  .0095305 -.0006614
T 7346  8 .6052284E+08   2306000E+03 -.1521E+07 -.3046E+07   .9999959 -.0011985 -.0025928
T 7347  8 .6047224E+08   2306000E+03  .6576E+06  .1475E+07   .9999957  .0003517  .0029046
T 7348  8 .6043454E+08   2306000E+03 -.2785E+07 -.4468E+07   .9999895 -.0020055 -.0041121
T 7349  8 .6046345E+08   2306000E+03 -.1114E+07 -.5578E+06   .9999998 -.0004795  .0003554
T 7350  8 .6063289E+08   2306000E+03  .1257E+07 -.2781E+06   .9999992  .0012707 -.0000155
T 7351  8 .6034111E+08   2306000E+03  .7909E+06 -.2474E+06   .9999992  .0005022 -.0011687
T 7352  8 .6048973E+08   2306000E+03  .8150E+06  .2356E+06   .9999994  .0010168 -.0003931
T 7353  8 .6038498E+08   2306000E+03 -.7473E+07 -.6399E+07   .9994851 -.0231016 -.0222668
T 7354  8 .6044974E+08   2306000E+03  .5135E+06  .1977E+07   .9999975  .0008350  .0020951
T 7355  8 .6048080E+08   2306000E+03  .1075E+07  .3251E+07   .9999960  .0018436  .0021386
T 7356  8 .6043125E+08   2306000E+03 -.2882E+06  .2474E+06   .9999985 -.0003015  .0016912
T 7357  8 .6042112E+08   2306000E+03 -.1602E+07 -.2566E+07   .9999996  .0000661 -.0008874
T 7358  8 .6044644E+08   2306000E+03  .1016E+07 -.1162E+07   .9999977  .0010029 -.0019121
T 7359  8 .6033975E+08   2306000E+03  .2067E+07 -.2298E+07   .9999963  .0025030 -.0010523
T 7360  8 .6048334E+08   2306000E+03  .9920E+06  .2413E+07   .9999950  .0004826  .0031372
T 7361  8 .6047189E+08   2306000E+03  .1245E+07  .1263E+07   .9999992  .0010961  .0005629
T 7362  8 .6034023E+08   2306000E+03  .2692E+07  .1800E+06   .9999991  .0006925 -.0011816
T 7363  8 .6039093E+08   2306000E+03  .1595E+07 -.1587E+07   .9999963  .0020812 -.0017367
T 7364  8 .6043062E+08   2306000E+03 -.1085E+07 -.4912E+07   .9999951  .0001966 -.0031174
T 7365  8 .6045127E+08   2306000E+03 -.5159E+06  .2434E+07   .9999974 -.0007081  .0021793
T 7366  8 .6034249E+08   2306000E+03  .7552E+07  .1626E+07   .9999939  .0034031  .0008211
T 7367  8 .6050765E+08   2306000E+03 -.3460E+07  .7549E+06   .9999945 -.0033002  .0001669
T 7368  8 .6031837E+08   2306000E+03  .1513E+07 -.9855E+06   .9999999 -.0001335  .0004486
T 7369  8 .6041349E+08   2306000E+03  .1098E+07  .1798E+07   .9999993  .0006842 -.0009815
T 7370  8 .6060691E+08   2306000E+03 -.3792E+07 -.1725E+07   .9999990 -.0007695 -.0012262
T 7371  8 .6038777E+08   2306000E+03 -.5391E+07  .1624E+07   .9999818 -.0051727  .0031121
T 7372  8 .6045286E+08   2306000E+03 -.3635E+07 -.2725E+07   .9999922 -.0035261 -.0017558
T 7373  8 .6043264E+08   2306000E+03  .5472E+05 -.9268E+04   .9999999  .0001086  .0001738
T 7374  8 .6037520E+08   2306000E+03  .3577E+07  .3189E+07   .9999928  .0030935  .0022142
T 7375  8 .6044003E+08   2306000E+03 -.1182E+07 -.2734E+06   .9999993 -.0011404 -.0002154
T 7376  8 .6048569E+08   2306000E+03  .1544E+06 -.8847E+06   .9999944  .0031845  .0009907
T 7377  8 .6049739E+08   2306000E+03 -.7176E+06 -.2008E+07   .9999993 -.0000718 -.0012141
T 7378  8 .6056840E+08   2306000E+03 -.1451E+07 -.1074E+07   .9999974 -.0019417 -.0012045
T 7379  8 .6045254E+08   2306000E+03  .2684E+07  .5026E+07   .9999939  .0015392  .0031274
T 7380  8 .6038220E+08   2306000E+03  .1119E+07 -.1148E+07   .9999990  .0010700 -.0009202
T 7381  8 .6042215E+08   2306000E+03  .2006E+07 -.6313E+06   .9999994  .0003704  .0010467
T 7382  8 .6049039E+08   2306000E+03  .1277E+07  .3649E+07   .9999924  .0017255  .0035047
T 7383  8 .6047000E+08   2306000E+03 -.6191E+06 -.2293E+06   .9999998 -.0004407 -.0004217
T 7384  8 .6039716E+08   2306000E+03 -.3973E+07 -.3356E+07   .9999929 -.0023033 -.0029908
T 7385  8 .6048085E+08   2306000E+03  .2481E+07 -.1354E+07   .9999985  .0015737 -.0006893
T 7386  8 .6042146E+08   2306000E+03 -.1740E+07 -.3050E+07   .9999973 -.0015044 -.0017610
T 7387  8 .6041299E+08   2306000E+03 -.1590E+06 -.3237E+06   .9999999 -.0001870 -.0001586
T 7388  8 .6039244E+08   2306000E+03 -.1692E+07  .2614E+07   .9999974 -.0020684  .0009477
T 7389  8 .6048213E+08   2306000E+03 -.3077E+07 -.9921E+06   .9999970 -.0024333  .0001040
T 7390  8 .6048072E+08   2306000E+03  .1734E+07  .1722E+07   .9999990  .0006391  .0012994
T 7391  8 .6039989E+08   2306000E+03 -.3403E+06  .1781E+07   .9999994 -.0003464  .0010025
T 7392  8 .6040539E+08   2306000E+03 -.3072E+07  .1553E+07   .9999923 -.0030846  .0024059
T 7393  8 .6056337E+08   2306000E+03  .1385E+07  .3198E+07   .9999977  .0009378  .0019320
T 7394  8 .6044385E+08   2306000E+03 -.1084E+08 -.6621E+07   .9999543 -.0076575 -.0057151
T 7395  8 .6046457E+08   2306000E+03  .6511E+06 -.1297E+07   .9999990  .0012611 -.0005605
T 7396  8 .6036175E+08   2306000E+03 -.2211E+07  .2485E+07   .9999974 -.0013348  .0018512
T 7397  8 .6033200E+08   2306000E+03 -.6721E+07  .1214E+06   .9999926 -.0038477  .0003047
T 7398  8 .6039824E+08   2306000E+03  .2219E+07 -.6455E+05   .9999990  .0012302 -.0006547
T 7399  8 .6042641E+08   2306000E+03  .1398E+07 -.2551E+07   .9999962 -.0009369 -.0025737
T 7400  8 .6056836E+08   2306000E+03 -.4721E+07 -.1404E+07   .9999925 -.0037831 -.0008014
T 7401  8 .6043145E+08   2306000E+03 -.3579E+07 -.1192E+07   .9999891 -.0044030 -.0015253
T 7402  8 .6042151E+08   2306000E+03  .1215E+07  .9435E+06   .9999761  .0069085  .0001664
T 7403  8 .6046480E+08   2306000E+03  .1690E+07  .2259E+06   .9999998  .0003846  .0004530
T 7404  8 .6050921E+08   2306000E+03 -.9598E+06  .2308E+06   .9999993 -.0011591  .0000477
T 7405  8 .6050234E+08   2306000E+03 -.1865E+07  .7135E+06   .9999995 -.0005068  .0008039
T 7406  8 .6044682E+08   2306000E+03 -.2193E+07 -.2125E+07   .9999974 -.0014235 -.0017584
T 7407  8 .6048377E+08   2306000E+03 -.2802E+06  .3236E+07   .9999959 -.0007145  .0027843
T 7408  8 .6049368E+08   2306000E+03  .1856E+07  .4588E+07   .9999927  .0011153  .0036505
T 7409  8 .6040643E+08   2306000E+03  .1655E+07  .1691E+07   .9999985  .0010358  .0013587
T 7410  8 .6049365E+08   2306000E+03  .4906E+07 -.2691E+07   .9999951  .0023109 -.0020908
T 7411  8 .6041321E+08   2306000E+03 -.4915E+06  .1028E+07   .9999986 -.0001717  .0016852
T 7412  8 .6044778E+08   2306000E+03 -.6306E+07 -.5943E+06   .9999933 -.0036262 -.0005551
T 7413  8 .6050347E+08   2306000E+03  .8074E+06  .7151E+06   .9999996  .0006595 -.0005315
T 7414  8 .6048143E+08   2306000E+03 -.3181E+06  .1361E+06   .9999999  .0001310  .0004191
T 7415  8 .6036411E+08   2306000E+03  .2415E+07 -.9032E+06   .9999997  .0007489 -.0002531
T 7416  8 .6038362E+08   2306000E+03  .1580E+07 -.2428E+07   .9999968  .0018440 -.0017538
T 7417  8 .6040381E+08   2306000E+03 -.2050E+07  .4890E+07   .9999947 -.0014608  .0029223
T 7418  8 .6038391E+08   2306000E+03 -.6059E+06 -.3007E+07   .9999987  .0006107 -.0014989
T 7419  8 .6038055E+08   2306000E+03 -.2617E+07 -.4432E+06   .9999999 -.0000841 -.0001462
T 7420  8 .6042481E+08   2306000E+03  .2929E+07 -.5722E+07   .9999884  .0029200 -.0038393
T 7421  8 .6046343E+08   2306000E+03  .4792E+06 -.2066E+07   .9999981  .0005042 -.0018573
T 7422  8 .6042406E+08   2306000E+03 -.2174E+06 -.4372E+06   .9999994  .0001738  .0010810
T 7423  8 .6037097E+08   2306000E+03 -.3942E+07 -.2942E+07   .9999935 -.0024451 -.0026627
T 7424  8 .6044582E+08   2306000E+03 -.4255E+06 -.1014E+07   .9999998  .0002973 -.0004961
T 7425  8 .6052501E+08   2306000E+03 -.1427E+07 -.3179E+06   .9999991 -.0009514 -.0008976
T 7426  8 .6045099E+08   2306000E+03  .6098E+06  .3500E+07   .9999958  .0009176  .0027341
T 7427  8 .6047812E+08   2306000E+03 -.1826E+06 -.2129E+06   .9999981 -.0018432  .0006274
T 7428  8 .6046740E+08   2306000E+03 -.1363E+07 -.1058E+07   .9999994 -.0009670 -.0004711
T 7429  8 .6051230E+08   2306000E+03  .3124E+07 -.2540E+07   .9999961  .0019272 -.0020298
T 7430  8 .6045453E+08   2306000E+03  .8630E+06  .2595E+06   .9999986  .0016662 -.0000656
T 7431  8 .6051974E+08   2306000E+03 -.6974E+06  .3071E+07   .9999957 -.0012636  .0026301
T 7432  8 .6052925E+08   2306000E+03  .2185E+07  .6450E+06   .9999983  .0017779  .0004870
T 7433  8 .6053796E+08   2306000E+03  .1873E+06 -.4626E+06   .9999989 -.0007273 -.0012615
T 7434  8 .6041080E+08   2306000E+03  .5200E+06 -.9753E+06   .9999991  .0011243 -.0006757
T 7435  8 .6036401E+08   2306000E+03  .1475E+07 -.1383E+06   .9999989  .0014086 -.0003503
T 7436  8 .6038828E+08   2306000E+03 -.1076E+07  .1996E+07   .9999979 -.0003177  .0020346
T 7437  8 .6047359E+08   2306000E+03 -.5701E+06 -.2964E+06   .9999999  .0001090 -.0003782
T 7438  8 .6043794E+08   2306000E+03 -.1154E+06  .1284E+07   .9999995 -.0002923  .0009340
T 7439  8 .6053216E+08   2306000E+03 -.2247E+07  .2865E+06   .9999978 -.0020247  .0005064
T 7440  8 .6041435E+08   2306000E+03 -.3005E+07 -.8823E+06   .9999984 -.0016760 -.0005894
T 7441  8 .6041358E+08   2306000E+03 -.4843E+06 -.7473E+06   .9999995 -.0006446 -.0007673
T 7442  8 .6039931E+08   2306000E+03 -.3665E+07 -.3171E+06   .9999962 -.0027627  .0000250
T 7443  8 .6042455E+08   2306000E+03 -.2920E+05 -.1032E+07   .9999944 -.0031358 -.0011775
T 7444  8 .6039808E+08   2306000E+03  .3493E+06 -.1461E+06   .9999994 -.0002990  .0010233
T 7445  8 .5930874E+08   2306000E+03  .5975E+08 -.1776E+08   .9995593  .0282024 -.0092598
T 7446  8 .6043618E+08   2306000E+03 -.1269E+07 -.2619E+07   .9999895 -.0015113 -.0043321
T 7447  8 .6053472E+08   2306000E+03  .8577E+06 -.2016E+07   .9999985  .0015006 -.0009105
T 7448  8 .6036753E+08   2306000E+03  .5765E+07  .9819E+07   .9999954  .0016012  .0025864
T 7449  8 .6040070E+08   2306000E+03  .1700E+07  .2163E+07   .9999986  .0013472  .0009542
T 7450  8 .6052792E+08   2306000E+03  .3966E+07 -.4192E+07   .9999904  .0024876 -.0035962
T 7451  8 .6055081E+08   2306000E+03  .2940E+07 -.4163E+06   .9999990  .0014186 -.0000007
T 7452  8 .6044166E+08   2306000E+03 -.2832E+07  .1784E+07   .9999965 -.0022108  .0014616
T 7453  8 .6046581E+08   2306000E+03 -.1314E+07  .1757E+07   .9999994 -.0002445  .0010239
T 7454  8 .6045628E+08   2306000E+03 -.2458E+07  .3382E+07   .9999961 -.0011708  .0025284
T 7455  8 .6036430E+08   2306000E+03 -.2942E+07  .3590E+07   .9999960 -.0019148  .0020867
T 7456  8 .6041530E+08   2306000E+03 -.1122E+07 -.5059E+06   .9999987 -.0012441 -.0010669
T 7457  8 .6038906E+08   2306000E+03  .4746E+06  .8371E+06   .9999996  .0003061  .0008795
T 7458  8 .6048439E+08   2306000E+03  .1617E+07  .3384E+06   .9999910  .0019625  .0037617
T 7459  8 .6040421E+08   2306000E+03  .1601E+06 -.2242E+06   .9999999 -.0002038  .0004567
T 7460  8 .6052689E+08   2306000E+03  .2406E+07  .3451E+03   .9999955  .0027775  .0011194
T 7461  8 .6041038E+08   2306000E+03 -.4269E+07 -.3211E+07   .9999948 -.0028003 -.0016239
T 7462  8 .6044019E+08   2306000E+03 -.1005E+08  .1592E+08   .9999425 -.0047423  .0096141
T 7463  8 .6049333E+08   2306000E+03 -.2364E+06 -.8258E+06   .9999989  .0002535 -.0014637
T 7464  8 .6027010E+08   2306000E+03 -.1873E+06 -.1880E+07   .9999984  .0005324 -.0017205
T 7465  8 .6038300E+08   2306000E+03  .3015E+07  .7231E+06   .9999945  .0030557  .0013196
T 7466  8 .6044291E+08   2306000E+03 -.4348E+06  .3243E+07   .9999934 -.0021100  .0029502
T 7467  8 .6031667E+08   2306000E+03  .1226E+07 -.3307E+06   .9999990  .0013849 -.0000781
T 7468  8 .6043473E+08   2306000E+03 -.2531E+06 -.2969E+07   .9999998 -.0000255 -.0006075
T 7469  8 .6042266E+08   2306000E+03 -.6073E+06  .1420E+07   .9999986  .0007490  .0015065
T 7470  8 .6042425E+08   2306000E+03 -.3722E+07 -.4005E+07   .9999888 -.0028431 -.0037811
T 7471  8 .6040993E+08   2306000E+03 -.1404E+07  .7664E+06   .9999993  .0000088 -.0012093
T 7472  8 .6039871E+08   2306000E+03 -.7481E+05 -.1097E+07   .9999990 -.0004111 -.0013304
T 7473  8 .6040073E+08   2306000E+03  .1446E+07  .2462E+07   .9999995  .0002118  .0010033
T 7474  8 .6040623E+08   2306000E+03  .7485E+04 -.1874E+07   .9999987  .0001231 -.0016073
T 7475  8 .6056870E+08   2306000E+03 -.6488E+06 -.3429E+06   .9999995  .0004869 -.0008450
T 7476  8 .6043931E+08   2306000E+03  .7732E+05 -.1280E+07   .9999994  .0010468 -.0004157
T 7477  8 .6035978E+08   2306000E+03 -.1384E+07 -.1280E+07   .9999997 -.0007531 -.0003402
T 7478  8 .6042608E+08   2306000E+03 -.1023E+07 -.1741E+06   .9999993 -.0003652 -.0010985
T 7479  8 .6041511E+08   2306000E+03 -.9688E+06 -.6408E+06   .9999999  .0000046 -.0000335
T 7480  8 .6034618E+08   2306000E+03 -.8492E+06  .5658E+06   .9999997 -.0007248  .0003213
T 7481  8 .6051251E+08   2306000E+03  .1167E+07  .1209E+07   .9999985  .0016308  .0006607
T 7482  8 .6036552E+08   2306000E+03  .7766E+05  .3540E+06   .9999993 -.0010852  .0004324
T 7483  8 .6041688E+08   2306000E+03 -.2083E+07  .7013E+06   .9999998 -.0005357  .0003232
T 7484  8 .6034156E+08   2306000E+03  .6176E+06  .7820E+05   .9999861  .0040295 -.0033983
T 7485  8 .6043779E+08   2306000E+03 -.9665E+06  .1832E+07   .9999978 -.0009350  .0018651
T 7486  8 .6038818E+08   2306000E+03 -.5189E+07 -.5813E+06   .9999874 -.0048356  .0013266
T 7487  8 .6042649E+08   2306000E+03  .4830E+07  .2234E+06   .9999770  .0067550  .0005556
T 7488  8 .6056472E+08   2306000E+03  .1234E+07  .1331E+07   .9999997 -.0005777  .0005666
T 7489  8 .6055516E+08   2306000E+03  .9159E+07  .6901E+07   .9999774  .0062806  .0024115
T 7490  8 .6053321E+08   2306000E+03 -.4033E+07 -.1657E+07   .9999950 -.0020998 -.0023558
T 7491  8 .6046844E+08   2306000E+03 -.1006E+07  .1908E+07   .9999968 -.0018225  .0017335
T 7492  8 .6026954E+08   2306000E+03  .5414E+06  .2047E+06   .9999998 -.0004286  .0004991
T 7493  8 .6040477E+08   2306000E+03 -.1317E+07  .1153E+07   .9999985 -.0003633  .0016676
T 7494  8 .6049970E+08   2306000E+03  .6016E+06  .4199E+06   .9999999 -.0000994 -.0000984
T 7495  8 .6043323E+08   2306000E+03 -.2124E+07 -.1857E+07   .9999951 -.0019974 -.0024201
T 7496  8 .6044477E+08   2306000E+03 -.1713E+07  .1595E+07   .9999997 -.0008021 -.0001841
T 7497  8 .6047063E+08   2306000E+03 -.4009E+05 -.2371E+07   .9999989 -.0009710 -.0011321
T 7498  8 .6043988E+08   2306000E+03  .2139E+07  .1828E+07   .9999976  .0010425  .0019131
T 7499  8 .6049421E+08   2306000E+03  .6390E+07  .4708E+07   .9999932  .0027310  .0024724
T 7500  8 .6047889E+08   2306000E+03 -.2372E+07  .1385E+07   .9999901 -.0042135  .0014052
T 7501  8 .6054752E+08   2306000E+03  .1084E+07 -.4106E+07   .9999952  .0005923 -.0030413
T 7502  8 .6050129E+08   2306000E+03 -.2632E+07  .1644E+07   .9999990 -.0009105  .0010369
T 7503  8 .6034242E+08   2306000E+03  .8488E+06 -.6508E+06   .9999994  .0007460 -.0007863
T 7504  8 .6042574E+08   2306000E+03  .8941E+06 -.4868E+06   .9999994  .0005020 -.0009556
T 7505  8 .6039287E+08   2306000E+03 -.2956E+06 -.1339E+07   .9999994  .0003569 -.0010277
T 7506  8 .6047565E+08   2306000E+03 -.3996E+06  .3604E+06   .9999998  .0002471  .0005187
T 7507  8 .6039823E+08   2306000E+03 -.1439E+06  .4137E+07   .9999938  .0004646  .0034981
T 7508  8 .6029224E+08   2306000E+03 -.3195E+07  .3048E+07   .9999766 -.0030241  .0061343
T 7509  8 .6044460E+08   2306000E+03  .1067E+07 -.2854E+07   .9999977  .0014843 -.0015367
T 7510  8 .6041212E+08   2306000E+03  .1780E+07 -.1956E+05   .9999976  .0021726  .0001631
T 7511  8 .6047776E+08   2306000E+03  .1937E+06 -.1657E+07   .9999991  .0004435 -.0012584
T 7512  8 .6058842E+08   2306000E+03  .1372E+07 -.9136E+06   .9999998  .0003815 -.0005116
T 7513  8 .6043961E+08   2306000E+03 -.1069E+07 -.1970E+07   .9999993  .0005092 -.0010257
T 7514  8 .6044118E+08   2306000E+03  .6020E+06  .1038E+06   .9999987  .0015539  .0003356
T 7515  8 .6048563E+08   2306000E+03 -.3137E+07  .2207E+07   .9999967 -.0021741  .0013844
T 7516  8 .6044164E+08   2306000E+03 -.2018E+07  .6394E+06   .9999999 -.0004003  .0001030
T 7517  8 .6045495E+08   2306000E+03 -.1085E+07  .9813E+06   .9999985 -.0012616  .0011775
T 7518  8 .6043425E+08   2306000E+03 -.9474E+06 -.1067E+07   .9999997 -.0000093 -.0007928
T 7519  8 .6046076E+08   2306000E+03 -.9098E+05 -.4959E+05   .9999964  .0001939 -.0026868
T 7520  8 .6050741E+08   2306000E+03  .2943E+07  .2455E+07   .9999920  .0035626  .0018013
T 7521  8 .6042452E+08   2306000E+03  .2332E+07  .2045E+07   .9999978  .0017017  .0012546
T 7522  8 .6046152E+08   2306000E+03  .3109E+06 -.1675E+07   .9999995 -.0000120 -.0010305
T 7523  8 .6048246E+08   2306000E+03  .3799E+06  .5992E+05   .9999999 -.0000386  .0000294
T 7524  8 .6046928E+08   2306000E+03 -.3797E+07  .1696E+07   .9999930 -.0032788  .0017797
T 7525  8 .6040375E+08   2306000E+03 -.5160E+06 -.5666E+07   .9999952 -.0009986 -.0029243
T 7526  8 .6049213E+08   2306000E+03 -.6082E+06 -.9242E+06   .9999999  .0003023 -.0002903
T 7527  8 .6050247E+08   2306000E+03 -.1486E+07 -.1201E+06   .9999993 -.0008891  .0007325
T 7528  8 .6044724E+08   2306000E+03  .2002E+07 -.7456E+06   .9999967 -.0000155 -.0025643
T 7529  8 .6051614E+08   2306000E+03  .2848E+06  .1091E+07   .9999993 -.0000464  .0011528
T 7530  8 .6042587E+08   2306000E+03 -.7487E+06  .5611E+05   .9999994 -.0004181  .0009838
T 7531  8 .6040028E+08   2306000E+03 -.1223E+07 -.1875E+07   .9999995 -.0007713 -.0006181
T 7532  8 .6044575E+08   2306000E+03 -.1807E+07 -.8808E+06   .9999965 -.0025696 -.0005464
T 7533  8 .6039989E+08   2306000E+03  .5078E+07 -.1442E+07   .9999926  .0031367 -.0022096
T 7534  8 .6043682E+08   2306000E+03 -.5350E+06 -.5335E+06   .9999997  .0000660  .0008262
