============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space+Tr. ROW 0( 150. mm) =============
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7210  6 .4360200E+08   1506000E+03 -.2814E+06  .8916E+06   .9999995 -.0001205  .0010249
T 7211  6 .4351595E+08   1506000E+03  .2834E+06  .1495E+05   .9999977  .0021031 -.0002967
T 7212  6 .4351558E+08   1506000E+03  .5467E+06  .2132E+07   .9999929  .0011980  .0035637
T 7213  6 .4364282E+08   1506000E+03 -.1082E+07 -.3923E+06   .9999878 -.0027360 -.0041220
T 7214  6 .4353860E+08   1506000E+03 -.1346E+07  .3348E+05   .9999993 -.0008287  .0008077
T 7215  6 .4355250E+08   1506000E+03  .9988E+06  .8296E+06   .9999991  .0011965  .0006532
T 7216  6 .4354995E+08   1506000E+03  .3500E+05  .7741E+06   .9999998  .0005642  .0001972
T 7217  6 .4357092E+08   1506000E+03 -.1938E+07 -.4206E+06   .9999992 -.0012419 -.0003582
T 7218  6 .4349489E+08   1506000E+03  .5121E+06 -.9963E+06   .9999991  .0006878 -.0011242
T 7219  6 .4347203E+08   1506000E+03 -.1262E+07  .9478E+05   .9999967 -.0025433 -.0003283
T 7220  6 .4351215E+08   1506000E+03 -.4258E+05  .5011E+06   .9999997  .0006859 -.0003459
T 7221  6 .4359485E+08   1506000E+03 -.4511E+06  .5629E+06   .9999996 -.0001708  .0008608
T 7222  6 .4350307E+08   1506000E+03  .1113E+07 -.3346E+06   .9999993  .0005673 -.0010194
T 7223  6 .4349201E+08   1506000E+03  .5384E+06  .1479E+07   .9999983  .0005883  .0017609
T 7224  6 .4362763E+08   1506000E+03  .1572E+07  .1727E+07   .9999938  .0031118  .0016623
T 7225  6 .4355146E+08   1506000E+03 -.1042E+07  .9705E+06   .9999994 -.0002678  .0010666
T 7226  6 .4353476E+08   1506000E+03 -.1294E+06  .2901E+06   .9999997  .0001570  .0007386
T 7227  6 .4352534E+08   1506000E+03 -.2109E+06 -.7264E+06   .9999997 -.0000795 -.0007826
T 7228  6 .4354616E+08   1506000E+03  .2228E+07  .4023E+06   .9999980  .0018472  .0008129
T 7229  6 .4350966E+08   1506000E+03  .8345E+07  .4307E+07   .9999734  .0064753  .0033432
T 7230  6 .4352749E+08   1506000E+03  .7571E+06  .9412E+06   .9999997 -.0000169  .0007931
T 7231  6 .4359027E+08   1506000E+03  .4599E+06 -.7788E+06   .9999997  .0001680 -.0007929
T 7232  6 .4354213E+08   1506000E+03 -.2367E+07  .2049E+07   .9999928 -.0027631  .0026191
T 7233  6 .4350843E+08   1506000E+03  .6138E+06 -.1893E+07   .9999948 -.0024186 -.0021133
T 7234  6 .4356931E+08   1506000E+03 -.3000E+07  .5635E+05   .9999957 -.0028619  .0005794
T 7235  6 .4357401E+08   1506000E+03 -.5991E+06 -.5229E+06   .9999994 -.0004550 -.0009544
T 7236  6 .4350853E+08   1506000E+03  .7166E+05  .2631E+06   .9999997  .0007573 -.0003291
T 7237  6 .4350473E+08   1506000E+03  .5931E+06 -.5426E+06   .9999996  .0008318  .0003465
T 7238  6 .4364823E+08   1506000E+03  .1167E+06 -.1219E+07   .9999998  .0000106 -.0005791
T 7239  6 .4344844E+08   1506000E+03 -.2241E+06  .1135E+07   .9999928 -.0026132  .0027364
T 7240  6 .4350879E+08   1506000E+03  .3825E+06  .7444E+06   .9999989  .0004934  .0014012
T 7241  6 .4354718E+08   1506000E+03 -.2010E+06  .5937E+04   .9999999 -.0003414  .0002015
T 7242  6 .4352982E+08   1506000E+03  .1740E+07  .1141E+06   .9999977  .0021045 -.0003152
T 7243  6 .4359950E+08   1506000E+03  .5127E+06  .4291E+06   .9999997  .0006817 -.0002270
T 7244  6 .4349591E+08   1506000E+03  .1588E+06 -.1176E+06   .9999999  .0002099 -.0003079
T 7245  6 .4355291E+08   1506000E+03  .3365E+06  .3100E+06   .9999990  .0014117  .0001275
T 7246  6 .4353369E+08   1506000E+03 -.5146E+06  .5560E+06   .9999984 -.0005057  .0016875
T 7247  6 .4347946E+08   1506000E+03  .5963E+06  .7655E+06   .9999994  .0007740  .0007236
T 7248  6 .4352602E+08   1506000E+03 -.3122E+06  .7534E+06   .9999994  .0002444  .0010773
T 7249  6 .4348905E+08   1506000E+03 -.1717E+06  .9774E+06   .9999999 -.0000942 -.0000857
T 7250  6 .4353366E+08   1506000E+03  .2340E+06  .5741E+06   .9999998 -.0000491  .0006737
T 7251  6 .4356419E+08   1506000E+03  .6863E+06  .5002E+06   .9999994  .0008347 -.0006817
T 7252  6 .4352328E+08   1506000E+03 -.1609E+07 -.2355E+06   .9999998 -.0001930 -.0006209
T 7253  6 .4351937E+08   1506000E+03  .8319E+06 -.7128E+06   .9999979  .0020201 -.0004004
T 7254  6 .4355395E+08   1506000E+03  .1284E+07 -.6494E+06   .9999952  .0016306 -.0026447
T 7255  6 .4351614E+08   1506000E+03  .1001E+05 -.1101E+07   .9999986  .0012891 -.0011110
T 7256  6 .4352973E+08   1506000E+03 -.2840E+06 -.1291E+07   .9999983  .0000923 -.0018516
T 7257  6 .4351911E+08   1506000E+03  .9409E+05 -.2494E+06   .9999996  .0007701  .0005010
T 7258  6 .4352031E+08   1506000E+03  .6559E+06 -.5392E+06   .9999998  .0001983 -.0006643
T 7259  6 .4352259E+08   1506000E+03 -.1818E+07  .6292E+06   .9999965 -.0022395  .0013754
T 7260  6 .4351963E+08   1506000E+03  .1108E+06 -.2833E+06   .9999999  .0003856 -.0000086
T 7261  6 .4352789E+08   1506000E+03  .2652E+06  .1303E+07   .9999993  .0003873  .0011565
T 7262  6 .4358353E+08   1506000E+03 -.1386E+06  .1548E+07   .9999978  .0003042  .0020595
T 7263  6 .4349085E+08   1506000E+03  .6410E+05 -.1632E+06   .9999998  .0005716  .0002403
T 7264  6 .4352463E+08   1506000E+03 -.2463E+06 -.8172E+06   .9999992 -.0000356 -.0012468
T 7265  6 .4353403E+08   1506000E+03  .9173E+07  .1006E+07   .9999688  .0078811  .0004928
T 7266  6 .4352356E+08   1506000E+03  .1792E+07 -.1806E+06   .9999977  .0021374 -.0000144
T 7267  6 .4351139E+08   1506000E+03  .2267E+07  .2130E+07   .9999918  .0030407  .0026839
T 7268  6 .4351299E+08   1506000E+03 -.3654E+06  .5432E+06   .9999996 -.0004630  .0007962
T 7269  6 .4360829E+08   1506000E+03 -.1323E+06 -.2707E+06   .9999999  .0004532 -.0001211
T 7270  6 .4353824E+08   1506000E+03  .3133E+06  .8634E+06   .9999984  .0009746  .0015207
T 7271  6 .4353716E+08   1506000E+03 -.5828E+06  .1106E+04   .9999999 -.0003993 -.0001131
T 7272  6 .4354861E+08   1506000E+03  .1785E+07 -.1835E+07   .9999929  .0014974 -.0034525
T 7273  6 .4355387E+08   1506000E+03 -.2883E+06 -.4569E+07   .9999955 -.0006125 -.0029446
T 7274  6 .4355706E+08   1506000E+03 -.1098E+07  .5069E+06   .9999992 -.0008645  .0009027
T 7275  6 .4350045E+08   1506000E+03  .2927E+06 -.4264E+06   .9999997  .0006006  .0004181
T 7276  6 .4354722E+08   1506000E+03 -.2453E+06 -.1305E+06   .9999994 -.0003146 -.0010857
T 7277  6 .4351942E+08   1506000E+03  .1416E+07  .8257E+06   .9999988  .0015412 -.0000377
T 7278  6 .4353691E+08   1506000E+03 -.1224E+07 -.9324E+06   .9999999 -.0001723 -.0003198
T 7279  6 .4356347E+08   1506000E+03 -.9932E+06  .1270E+07   .9999992 -.0008810  .0008606
T 7280  6 .4354866E+08   1506000E+03  .6678E+06  .1236E+07   .9999989  .0013719 -.0005292
T 7281  6 .4349389E+08   1506000E+03  .8134E+06 -.1694E+07   .9999968  .0007988 -.0023910
T 7282  6 .4355248E+08   1506000E+03  .2504E+07  .1776E+07   .9999957  .0027084  .0011679
T 7283  6 .4353006E+08   1506000E+03 -.6006E+06  .5460E+06   .9999993 -.0005749  .0010213
T 7284  6 .4351413E+08   1506000E+03 -.1914E+07 -.8800E+06   .9999927 -.0028215 -.0025914
T 7285  6 .4354282E+08   1506000E+03 -.5996E+06  .3250E+06   .9999999 -.0003733 -.0000491
T 7286  6 .4351578E+08   1506000E+03 -.5444E+06  .3155E+06   .9999992 -.0012524 -.0000271
T 7287  6 .4356587E+08   1506000E+03 -.1254E+06  .6397E+05   .9999997 -.0005407 -.0005753
T 7288  6 .4353794E+08   1506000E+03 -.8486E+06 -.1834E+07   .9999958 -.0014327 -.0025000
T 7289  6 .4359822E+08   1506000E+03  .1165E+06  .4161E+06   .9999989 -.0001374  .0014627
T 7290  6 .4356583E+08   1506000E+03 -.2172E+07 -.2029E+06   .9999970 -.0023660 -.0006399
T 7291  6 .4351382E+08   1506000E+03  .2842E+06 -.5125E+06   .9999999  .0002593 -.0002304
T 7292  6 .4347757E+08   1506000E+03 -.1339E+07  .1015E+07   .9999977 -.0015693  .0014735
T 7293  6 .4354571E+08   1506000E+03 -.9291E+07 -.2640E+07   .9999802 -.0059360 -.0020884
T 7294  6 .4346306E+08   1506000E+03  .1630E+07 -.2417E+06   .9999944  .0033527  .0001820
T 7295  6 .4359062E+08   1506000E+03  .8525E+06 -.6564E+06   .9999979 -.0002416 -.0020168
T 7296  6 .4355052E+08   1506000E+03  .2900E+06  .9033E+05   .9999877  .0030836 -.0038932
T 7297  6 .4350818E+08   1506000E+03  .3469E+06 -.1265E+07   .9999977  .0000833 -.0021362
T 7298  6 .4354436E+08   1506000E+03  .3079E+06  .2855E+07   .9999912 -.0001325  .0041975
T 7299  6 .4350968E+08   1506000E+03 -.3498E+06 -.7736E+06   .9999987  .0000263 -.0016186
T 7300  6 .4351089E+08   1506000E+03 -.1192E+07 -.2042E+06   .9999999 -.0002854 -.0000811
T 7301  6 .4353346E+08   1506000E+03 -.1063E+06  .6315E+06   .9999976  .0006116  .0021062
T 7302  6 .4356325E+08   1506000E+03 -.9564E+06 -.5826E+05   .9999982 -.0019176  .0000576
T 7303  6 .4356091E+08   1506000E+03 -.3200E+06  .4966E+05   .9999999 -.0001274 -.0001487
T 7304  6 .4355677E+08   1506000E+03  .6091E+06 -.6905E+05   .9999999 -.0000229 -.0002344
T 7305  6 .4355074E+08   1506000E+03  .4513E+06 -.2233E+07   .9999973  .0007633 -.0021772
T 7306  6 .4355636E+08   1506000E+03  .6640E+07 -.8993E+06   .9999767  .0067842 -.0007025
T 7307  6 .4347552E+08   1506000E+03  .1641E+07  .6225E+07   .9999682  .0022652  .0076441
T 7308  6 .4355220E+08   1506000E+03 -.1074E+07  .9950E+06   .9999998 -.0004839  .0003290
T 7309  6 .4351495E+08   1506000E+03 -.9669E+06 -.4728E+06   .9999991 -.0011817 -.0006431
T 7310  6 .4360023E+08   1506000E+03 -.9462E+05  .7612E+06   .9999997  .0000607  .0008340
T 7311  6 .4354568E+08   1506000E+03 -.5024E+06 -.2223E+07   .9999971 -.0005268 -.0023652
T 7312  6 .4351949E+08   1506000E+03 -.3778E+06 -.4178E+06   .9999997 -.0007635 -.0000854
T 7313  6 .4355143E+08   1506000E+03  .1170E+07  .8705E+05   .9999982  .0013379 -.0013124
T 7314  6 .4344945E+08   1506000E+03  .3902E+06 -.4549E+06   .9999998  .0000206 -.0006707
T 7315  6 .4349304E+08   1506000E+03  .1376E+06 -.3823E+06   .9999999  .0003358  .0000516
T 7316  6 .4349508E+08   1506000E+03  .5593E+06 -.1770E+07   .9999975 -.0002490 -.0022225
T 7317  6 .4366290E+08   1506000E+03  .5524E+06  .7489E+06   .9999982  .0018665  .0002221
T 7318  6 .4349582E+08   1506000E+03 -.7452E+06  .2341E+06   .9999991 -.0010991  .0008136
T 7319  6 .4351705E+08   1506000E+03  .1034E+07 -.8118E+06   .9999978  .0009736 -.0018415
T 7320  6 .4355894E+08   1506000E+03  .1157E+07 -.5843E+06   .9999987  .0013996 -.0008098
T 7321  6 .4360922E+08   1506000E+03  .3398E+06  .1035E+07   .9999981  .0006776  .0018234
T 7322  6 .4357463E+08   1506000E+03 -.3611E+06 -.2808E+05   .9999999 -.0000055 -.0001260
T 7323  6 .4356083E+08   1506000E+03  .6157E+06 -.9107E+06   .9999988  .0012332 -.0009481
T 7324  6 .4353682E+08   1506000E+03 -.1172E+07 -.8954E+05   .9999989 -.0014764 -.0003406
T 7325  6 .4351113E+08   1506000E+03  .1246E+06  .6580E+06   .9999972  .0009609  .0021616
T 7326  6 .4355221E+08   1506000E+03  .1388E+07  .7769E+06   .9999985  .0017361  .0001979
T 7327  6 .4351394E+08   1506000E+03  .3662E+06 -.1702E+06   .9999999 -.0002655  .0000179
T 7328  6 .4349561E+08   1506000E+03  .6133E+06  .4809E+06   .9999997  .0006513  .0004106
T 7329  6 .4352030E+08   1506000E+03  .7310E+06  .8273E+05   .9999996  .0007861  .0003312
T 7330  6 .4347679E+08   1506000E+03 -.7605E+06 -.1098E+07   .9999987 -.0007109 -.0014176
T 7331  6 .4354815E+08   1506000E+03 -.5729E+06 -.1235E+05   .9999994 -.0007418 -.0008238
T 7332  6 .4353658E+08   1506000E+03 -.7326E+06  .6821E+06   .9999996 -.0005318  .0007092
T 7333  6 .4354227E+08   1506000E+03 -.5291E+06  .3481E+06   .9999988 -.0013128  .0008117
T 7334  6 .4358601E+08   1506000E+03  .7520E+06 -.1482E+07   .9999994 -.0000080  .0011375
T 7335  6 .4356067E+08   1506000E+03 -.8646E+06  .4343E+06   .9999995 -.0009713  .0002834
T 7336  6 .4351462E+08   1506000E+03  .1361E+07  .1837E+07   .9999911  .0016934  .0038609
T 7337  6 .4359375E+08   1506000E+03  .2951E+06 -.2685E+06   .9999998 -.0002344 -.0006538
T 7338  6 .4354877E+08   1506000E+03  .9030E+05  .1325E+07   .9999997  .0006691  .0004429
T 7339  6 .4358455E+08   1506000E+03 -.1744E+06  .8186E+06   .9999996 -.0004527  .0008232
T 7340  6 .4353821E+08   1506000E+03  .1664E+07 -.2984E+06   .9999972  .0008561  .0022259
T 7341  6 .4351819E+08   1506000E+03 -.9438E+06 -.1003E+07   .9999983 -.0011925 -.0014076
T 7342  6 .4352417E+08   1506000E+03  .2032E+07 -.8660E+05   .9999974  .0022188 -.0004522
T 7343  6 .4348408E+08   1506000E+03 -.9904E+06 -.6552E+06   .9999929 -.0029726 -.0023268
T 7344  6 .4351325E+08   1506000E+03 -.1872E+06 -.9871E+05   .9999998 -.0005496  .0004412
T 7345  6 .4353309E+08   1506000E+03 -.1335E+07  .9416E+06   .9999950 -.0017051  .0026815
T 7346  6 .4350110E+08   1506000E+03  .6175E+06  .8724E+04   .9999999  .0000753 -.0002140
T 7347  6 .4353527E+08   1506000E+03  .3597E+06  .2924E+06   .9999999 -.0000789  .0004345
T 7348  6 .4356751E+08   1506000E+03  .1576E+07  .1603E+07   .9999959  .0020193  .0020336
T 7349  6 .4359517E+08   1506000E+03 -.1210E+07 -.5670E+06   .9999970 -.0019363 -.0014945
T 7350  6 .4355313E+08   1506000E+03 -.2014E+06  .7007E+06   .9999996 -.0006874  .0006450
T 7351  6 .4351969E+08   1506000E+03 -.1448E+07  .2810E+07   .9999966 -.0010434  .0023812
T 7352  6 .4351712E+08   1506000E+03  .3176E+06 -.5280E+06   .9999999  .0004010 -.0000948
T 7353  6 .4350006E+08   1506000E+03 -.1368E+07  .1234E+07   .9999986  .0001113  .0016830
T 7354  6 .4347343E+08   1506000E+03  .1688E+07 -.7101E+04   .9999977  .0017741  .0011766
T 7355  6 .4357312E+08   1506000E+03 -.3772E+06  .4136E+06   .9999998 -.0002276  .0005251
T 7356  6 .4350049E+08   1506000E+03  .5509E+06 -.3189E+06   .9999993  .0007149 -.0009864
T 7357  6 .4350571E+08   1506000E+03 -.1159E+07 -.2731E+06   .9999995 -.0009170 -.0003590
T 7358  6 .4356090E+08   1506000E+03 -.4417E+07  .6670E+07   .9999531 -.0069427  .0067552
T 7359  6 .4355422E+08   1506000E+03 -.5067E+06  .3602E+06   .9999994 -.0010789 -.0001798
T 7360  6 .4352387E+08   1506000E+03  .6150E+06 -.7738E+06   .9999995  .0007221 -.0006231
T 7361  6 .4352466E+08   1506000E+03 -.7900E+06  .7028E+06   .9999988 -.0011836  .0010016
T 7362  6 .4350590E+08   1506000E+03  .3704E+06 -.1323E+06   .9999997  .0006658 -.0004522
T 7363  6 .4355098E+08   1506000E+03 -.1833E+05 -.5082E+06   .9999993 -.0003853 -.0011322
T 7364  6 .4358780E+08   1506000E+03 -.5498E+05 -.2653E+06   .9999999  .0003713 -.0001638
T 7365  6 .4350877E+08   1506000E+03  .8633E+06  .3679E+06   .9999898 -.0031023  .0032761
T 7366  6 .4352879E+08   1506000E+03  .1900E+07  .1664E+07   .9999961  .0019805  .0019590
T 7367  6 .4353940E+08   1506000E+03 -.6264E+06 -.7278E+05   .9999995 -.0010192  .0000087
T 7368  6 .4354744E+08   1506000E+03 -.2356E+06  .1112E+07   .9999976 -.0007170  .0020803
T 7369  6 .4356190E+08   1506000E+03  .1448E+06 -.2859E+06   .9999999 -.0000088 -.0003077
T 7370  6 .4353035E+08   1506000E+03  .4721E+06 -.9080E+06   .9999999  .0001566 -.0004293
T 7371  6 .4359785E+08   1506000E+03 -.7080E+06 -.1212E+07   .9999952 -.0019962 -.0023785
T 7372  6 .4358726E+08   1506000E+03  .8824E+06  .7309E+05   .9999991  .0006276  .0011779
T 7373  6 .4350333E+08   1506000E+03 -.2392E+05 -.1855E+06   .9999995  .0009353 -.0004475
T 7374  6 .4352044E+08   1506000E+03  .3582E+06 -.4696E+06   .9999998  .0006182 -.0000244
T 7375  6 .4348831E+08   1506000E+03 -.8785E+06  .1265E+07   .9999994 -.0010809  .0003193
T 7376  6 .4353623E+08   1506000E+03  .6243E+05 -.3267E+06   .9999999 -.0002151  .0002900
T 7377  6 .4347810E+08   1506000E+03 -.1921E+07 -.1721E+07   .9999981 -.0012784 -.0014888
T 7378  6 .4352979E+08   1506000E+03 -.1613E+06  .6802E+06   .9999998 -.0006035  .0000253
T 7379  6 .4350640E+08   1506000E+03 -.3157E+06  .1042E+07   .9999993  .0007588  .0009393
T 7380  6 .4355905E+08   1506000E+03 -.9024E+05 -.8938E+06   .9999992 -.0004614 -.0012185
T 7381  6 .4357664E+08   1506000E+03  .1945E+07  .2408E+06   .9999938  .0035045  .0001873
T 7382  6 .4360850E+08   1506000E+03  .3413E+07 -.1020E+07   .9999880  .0044018 -.0021594
T 7383  6 .4353243E+08   1506000E+03 -.8427E+06  .3582E+06   .9999995 -.0007239  .0007053
T 7384  6 .4349498E+08   1506000E+03  .1505E+07  .1521E+07   .9999986  .0014381  .0008942
T 7385  6 .4355999E+08   1506000E+03  .6966E+06 -.7870E+06   .9999996  .0007521 -.0005193
T 7386  6 .4357566E+08   1506000E+03 -.6118E+06  .1133E+07   .9999999 -.0005457 -.0000465
T 7387  6 .4356098E+08   1506000E+03  .7020E+05  .6763E+06   .9999996 -.0007969  .0003568
T 7388  6 .4343363E+08   1506000E+03 -.6637E+06 -.8965E+06   .9999988 -.0002944 -.0015342
T 7389  6 .4352665E+08   1506000E+03 -.1004E+07 -.2644E+06   .9999992 -.0010917 -.0007084
T 7390  6 .4357266E+08   1506000E+03  .5774E+06  .1654E+07   .9999983 -.0017140  .0006723
T 7391  6 .4348848E+08   1506000E+03 -.2092E+07  .2997E+06   .9999968 -.0020974  .0013840
T 7392  6 .4354918E+08   1506000E+03 -.2878E+06 -.1676E+06   .9999998 -.0004690  .0003703
T 7393  6 .4357303E+08   1506000E+03  .3666E+06 -.1502E+07   .9999986  .0000571 -.0016754
T 7394  6 .4358254E+08   1506000E+03  .1182E+07 -.7504E+06   .9999936  .0028821 -.0021202
T 7395  6 .4353778E+08   1506000E+03 -.5765E+06 -.8373E+06   .9999999  .0000729  .0000775
T 7396  6 .4353927E+08   1506000E+03  .9079E+06  .1263E+07   .9999995  .0009413  .0003520
T 7397  6 .4355250E+08   1506000E+03  .3238E+06  .9584E+06   .9999993  .0005465  .0010679
T 7398  6 .4350905E+08   1506000E+03 -.1031E+07  .1211E+07   .9999993 -.0007807  .0008431
T 7399  6 .4353641E+08   1506000E+03 -.8582E+06  .1224E+07   .9999980 -.0011159  .0016743
T 7400  6 .4354421E+08   1506000E+03  .2231E+06 -.1149E+06   .9999996  .0009143 -.0000207
T 7401  6 .4358656E+08   1506000E+03  .7886E+06  .6762E+06   .9999999  .0000121  .0001829
T 7402  6 .4348508E+08   1506000E+03 -.1302E+07  .9313E+06   .9999969 -.0018587  .0016379
T 7403  6 .4363704E+08   1506000E+03 -.6711E+06 -.1036E+07   .9999992 -.0011181 -.0006024
T 7404  6 .4348212E+08   1506000E+03 -.4530E+06  .5694E+06   .9999997 -.0007545 -.0001704
T 7405  6 .4352754E+08   1506000E+03 -.1568E+07 -.4689E+06   .9999962 -.0025834 -.0009404
T 7406  6 .4351324E+08   1506000E+03 -.7382E+06 -.3938E+06   .9999996 -.0008198 -.0002098
T 7407  6 .4353243E+08   1506000E+03  .2996E+07 -.3050E+07   .9999899  .0028709 -.0034481
T 7408  6 .4351933E+08   1506000E+03 -.9595E+06  .1649E+06   .9999993 -.0011938  .0001283
T 7409  6 .4347486E+08   1506000E+03  .8106E+06  .4768E+06   .9999992 -.0008262  .0009864
T 7410  6 .4358392E+08   1506000E+03  .4830E+05 -.3219E+06   .9999988 -.0000179 -.0015727
T 7411  6 .4354752E+08   1506000E+03 -.1798E+07 -.1024E+07   .9999971 -.0022544 -.0008006
T 7412  6 .4351949E+08   1506000E+03 -.4394E+06  .1674E+07   .9999962 -.0016668  .0021965
T 7413  6 .4360255E+08   1506000E+03 -.9064E+06 -.5857E+06   .9999995 -.0007299 -.0006378
T 7414  6 .4349104E+08   1506000E+03 -.2029E+07  .1473E+07   .9999943 -.0018049  .0028554
T 7415  6 .4355206E+08   1506000E+03  .1279E+07  .1116E+06   .9999998  .0005232  .0001809
T 7416  6 .4349833E+08   1506000E+03 -.1381E+07 -.1032E+07   .9999969 -.0021498 -.0012606
T 7417  6 .4355188E+08   1506000E+03  .1360E+07  .1899E+07   .9999950  .0013669  .0028548
T 7418  6 .4346018E+08   1506000E+03 -.5235E+06  .1664E+07   .9999979 -.0003310  .0020439
T 7419  6 .4351643E+08   1506000E+03 -.6731E+06 -.2605E+06   .9999998  .0001147 -.0006365
T 7420  6 .4347082E+08   1506000E+03  .1011E+07  .4484E+06   .9999997  .0007160  .0000831
T 7421  6 .4352217E+08   1506000E+03  .3772E+06 -.3040E+06   .9999998  .0004956 -.0003863
T 7422  6 .4354070E+08   1506000E+03 -.1374E+06 -.6867E+06   .9999994 -.0008592 -.0006110
T 7423  6 .4347245E+08   1506000E+03 -.1759E+06 -.1026E+07   .9999999 -.0001173 -.0004025
T 7424  6 .4351273E+08   1506000E+03  .2080E+07  .3456E+06   .9999945  .0033139 -.0001641
T 7425  6 .4356767E+08   1506000E+03 -.1375E+07 -.1371E+06   .9999982 -.0014201 -.0012648
T 7426  6 .4350950E+08   1506000E+03 -.3144E+06  .2558E+05   .9999998 -.0006346 -.0002897
T 7427  6 .4355454E+08   1506000E+03  .8107E+06 -.8076E+06   .9999990  .0007438 -.0011933
T 7428  6 .4357824E+08   1506000E+03 -.1048E+07  .2469E+07   .9999961 -.0001492  .0027898
T 7429  6 .4355371E+08   1506000E+03  .2007E+06 -.9586E+06   .9999892  .0046511 -.0000376
T 7430  6 .4357469E+08   1506000E+03  .3740E+06 -.1578E+06   .9999991  .0012027  .0005484
T 7431  6 .4353634E+08   1506000E+03 -.1925E+08  .1094E+08   .9998635 -.0147423  .0074656
T 7432  6 .4353386E+08   1506000E+03  .1972E+06  .6003E+07   .9999810 -.0008015  .0061151
T 7433  6 .4358988E+08   1506000E+03 -.1724E+07  .3640E+07   .9999891 -.0000435  .0046637
T 7434  6 .4355696E+08   1506000E+03  .5281E+06 -.4095E+06   .9999990  .0005891 -.0012633
T 7435  6 .4355526E+08   1506000E+03  .6185E+06  .5867E+06   .9999997  .0006174 -.0003543
T 7436  6 .4354508E+08   1506000E+03 -.9949E+06  .1737E+07   .9999992 -.0010106  .0007940
T 7437  6 .4361413E+08   1506000E+03  .2167E+06 -.5939E+06   .9999999  .0001925 -.0002515
T 7438  6 .4350423E+08   1506000E+03 -.9485E+06  .5939E+05   .9999990 -.0012185 -.0006787
T 7439  6 .4355451E+08   1506000E+03 -.1077E+06  .5163E+05   .9999999 -.0001195 -.0000076
T 7440  6 .4357200E+08   1506000E+03  .7592E+05  .1014E+07   .9999993 -.0005680  .0010410
T 7441  6 .4355991E+08   1506000E+03  .5007E+06  .3975E+06   .9999989  .0012532  .0007850
T 7442  6 .4347670E+08   1506000E+03  .7945E+06 -.1173E+07   .9999994  .0001354 -.0010764
T 7443  6 .4351775E+08   1506000E+03 -.8227E+06  .1077E+07   .9999980 -.0013122  .0015239
T 7444  6 .4354344E+08   1506000E+03  .3425E+06  .6354E+07   .9999669  .0006909  .0081021
T 7445  6 .4357716E+08   1506000E+03 -.8173E+06 -.1639E+07   .9999960 -.0000989 -.0028153
T 7446  6 .4356676E+08   1506000E+03 -.6123E+06 -.1177E+07   .9999995  .0006200 -.0007819
T 7447  6 .4350839E+08   1506000E+03  .1076E+07 -.1487E+06   .9999985  .0017077  .0002348
T 7448  6 .4354988E+08   1506000E+03  .3842E+06  .5784E+06   .9999995  .0003922  .0008697
T 7449  6 .4357954E+08   1506000E+03 -.2286E+06 -.3874E+06   .9999986 -.0014538 -.0008056
T 7450  6 .4345985E+08   1506000E+03  .1754E+07  .6432E+06   .9999971  .0021953  .0009533
T 7451  6 .4346016E+08   1506000E+03 -.1218E+07 -.1264E+07   .9999984 -.0008618 -.0015434
T 7452  6 .4355920E+08   1506000E+03 -.8216E+06 -.3976E+06   .9999999  .0002693  .0000450
T 7453  6 .4349422E+08   1506000E+03 -.1953E+07  .2081E+07   .9999910 -.0038935  .0016952
T 7454  6 .4352164E+08   1506000E+03 -.7473E+06  .9767E+06   .9999999 -.0003104  .0002726
T 7455  6 .4355146E+08   1506000E+03  .5994E+06  .1258E+07   .9999981  .0001710  .0019587
T 7456  6 .4351047E+08   1506000E+03 -.7853E+06  .1304E+07   .9999994 -.0008858  .0007096
T 7457  6 .4355058E+08   1506000E+03  .5073E+06 -.1212E+07   .9999992  .0009419 -.0008569
T 7458  6 .4353413E+08   1506000E+03 -.1346E+07 -.8414E+06   .9999990 -.0013239 -.0005326
T 7459  6 .4350284E+08   1506000E+03  .2352E+06 -.1333E+07   .9999988  .0003831 -.0014818
T 7460  6 .4355981E+08   1506000E+03 -.2082E+07  .9985E+06   .9999558 -.0092296  .0017659
T 7461  6 .4350504E+08   1506000E+03  .7466E+06 -.1288E+07   .9999988  .0003655 -.0015090
T 7462  6 .4353828E+08   1506000E+03  .8718E+06  .1060E+07   .9999979  .0019650  .0006287
T 7463  6 .4356093E+08   1506000E+03 -.3521E+06 -.4238E+05   .9999998 -.0004807 -.0003460
T 7464  6 .4364217E+08   1506000E+03 -.1389E+07  .1005E+06   .9999993 -.0011593 -.0003852
T 7465  6 .4354256E+08   1506000E+03  .7866E+06  .7564E+06   .9999977  .0016337 -.0014241
