============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Dead space( 310. mm) =======================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4420  6 .4191159E+08   3106000E+03  .1514E+07  .2041E+07   .9999999  .0004587  .0002014
T 4421  6 .4185976E+08   3106000E+03  .1400E+07  .1205E+07   .9999956  .0024717  .0016447
T 4422  6 .4192817E+08   3106000E+03 -.5262E+07 -.1350E+07   .9999959 -.0024634 -.0014261
T 4423  6 .4205738E+08   3106000E+03 -.1400E+06  .6172E+07   .9999946  .0002491  .0032797
T 4424  6 .4191195E+08   3106000E+03 -.2909E+07  .1201E+07   .9999992 -.0010287 -.0007326
T 4425  6 .4192921E+08   3106000E+03  .2429E+07 -.1460E+07   .9999988  .0008570 -.0012745
T 4426  6 .4192061E+08   3106000E+03 -.4357E+06 -.3148E+07   .9999996 -.0005824 -.0006439
T 4427  6 .4195662E+08   3106000E+03 -.8895E+06  .2161E+07   .9999995  .0001174  .0009467
T 4428  6 .4195498E+08   3106000E+03 -.4265E+07 -.4302E+07   .9999949 -.0029025 -.0013442
T 4429  6 .4196204E+08   3106000E+03 -.6028E+06  .4230E+07   .9999951  .0001938  .0031287
T 4430  6 .4191045E+08   3106000E+03 -.7476E+06  .2618E+07   .9999991 -.0001245  .0013489
T 4431  6 .4196165E+08   3106000E+03 -.3902E+07  .2422E+07   .9999963 -.0022219  .0015463
T 4432  6 .4196169E+08   3106000E+03 -.2459E+07 -.4683E+06   .9999997 -.0002579  .0007023
T 4433  6 .4193350E+08   3106000E+03  .9269E+07 -.2103E+07   .9999928  .0037990 -.0002060
T 4434  6 .4200281E+08   3106000E+03  .2315E+06 -.1245E+07   .9999982 -.0017167 -.0007507
T 4435  6 .4191359E+08   3106000E+03 -.1939E+07  .4176E+07   .9999965 -.0004983  .0025827
T 4436  6 .4191970E+08   3106000E+03 -.7371E+06 -.7683E+06   .9999955  .0028829  .0008630
T 4437  6 .4198711E+08   3106000E+03  .1600E+08  .1917E+07   .9999603  .0089031 -.0004222
T 4438  6 .4187079E+08   3106000E+03  .4008E+07 -.1656E+07   .9999869  .0048603 -.0016070
T 4439  6 .4190672E+08   3106000E+03 -.1401E+07 -.2745E+07   .9999983 -.0007129 -.0017082
T 4440  6 .4208999E+08   3106000E+03  .2577E+07  .6874E+05   .9999996  .0004488 -.0008190
T 4441  6 .4189901E+08   3106000E+03  .3653E+07 -.2903E+07   .9999967  .0010050 -.0023739
T 4442  6 .4197240E+08   3106000E+03  .2852E+07  .5439E+07   .9999994  .0007308  .0008179
T 4443  6 .4186828E+08   3106000E+03 -.7369E+06 -.2981E+07   .9999993 -.0010878 -.0005210
T 4444  6 .4193606E+08   3106000E+03 -.1730E+07  .6663E+06   .9999980 -.0016290  .0011271
T 4445  6 .4198497E+08   3106000E+03  .3589E+07 -.1275E+07   .9999973  .0017295 -.0015209
T 4446  6 .4182334E+08   3106000E+03 -.1233E+07 -.5444E+06   .9999982 -.0015497  .0010794
T 4447  6 .4206165E+08   3106000E+03 -.2424E+07  .1010E+07   .9999993 -.0011517  .0000665
T 4448  6 .4186433E+08   3106000E+03  .2055E+06 -.3425E+07   .9999994 -.0000549 -.0010619
T 4449  6 .4193462E+08   3106000E+03 -.8158E+07 -.3851E+07   .9999960 -.0026386 -.0009868
T 4450  6 .4192784E+08   3106000E+03  .2590E+07  .4254E+07   .9999956  .0023436  .0018342
T 4451  6 .4205150E+08   3106000E+03  .1090E+07  .3107E+07   .9999985  .0000065  .0017080
T 4452  6 .4193426E+08   3106000E+03  .1689E+06  .5782E+07   .9999894 -.0036612  .0028070
T 4453  6 .4190652E+08   3106000E+03  .5279E+07 -.9482E+06   .9999944  .0033287  .0002603
T 4454  6 .4204194E+08   3106000E+03 -.8758E+06 -.3205E+07   .9999982  .0005788 -.0018084
T 4455  6 .4192220E+08   3106000E+03 -.1771E+06 -.2229E+07   .9999983  .0001143 -.0018215
T 4456  6 .4199543E+08   3106000E+03  .2032E+07 -.1854E+07   .9999986  .0016361 -.0003744
T 4457  6 .4196874E+08   3106000E+03  .3485E+07 -.6987E+07   .9999859  .0001920 -.0053125
T 4458  6 .4198003E+08   3106000E+03 -.2463E+07  .2718E+06   .9999938 -.0034536  .0006829
T 4459  6 .4198860E+08   3106000E+03 -.3638E+06  .3658E+07   .9999986  .0005752  .0015499
T 4460  6 .4198158E+08   3106000E+03 -.1274E+07 -.5035E+06   .9999982 -.0017281 -.0008049
T 4461  6 .4201393E+08   3106000E+03  .1049E+07 -.1103E+07   .9999994 -.0000069 -.0010990
T 4462  6 .4195777E+08   3106000E+03  .8033E+07 -.1926E+07   .9999910  .0038176 -.0018548
T 4463  6 .4205469E+08   3106000E+03 -.5617E+06 -.6239E+06   .9999995 -.0010418  .0000474
T 4464  6 .4202585E+08   3106000E+03 -.4918E+06  .1332E+06   .9999999  .0001256  .0002379
T 4465  6 .4197442E+08   3106000E+03  .2132E+07  .3057E+04   .9999986  .0014815 -.0008356
T 4466  6 .4193031E+08   3106000E+03  .3110E+07 -.1274E+07   .9999990  .0007512  .0011680
T 4467  6 .4191156E+08   3106000E+03  .2578E+07  .2555E+07   .9999974  .0017467  .0014489
T 4468  6 .4199988E+08   3106000E+03 -.1157E+07  .4772E+07   .9999987 -.0006457  .0014542
T 4469  6 .4198654E+08   3106000E+03 -.3508E+07 -.1141E+07   .9999979 -.0007060 -.0019428
T 4470  6 .4194323E+08   3106000E+03 -.1173E+07 -.2103E+07   .9999987 -.0012967 -.0009611
T 4471  6 .4194841E+08   3106000E+03  .5141E+07 -.1165E+08   .9999878  .0021171 -.0044592
T 4472  6 .4190531E+08   3106000E+03 -.5180E+06  .1117E+07   .9999988 -.0011502  .0010525
T 4473  6 .4189236E+08   3106000E+03  .1958E+07 -.2220E+07   .9999994  .0000949 -.0010744
T 4474  6 .4205603E+08   3106000E+03 -.3099E+07 -.1888E+07   .9999930 -.0036998 -.0006281
T 4475  6 .4185783E+08   3106000E+03  .3783E+07 -.7902E+06   .9999973  .0023167 -.0001751
T 4476  6 .4195575E+08   3106000E+03 -.2681E+07 -.1252E+07   .9999991 -.0010058 -.0008342
T 4477  6 .4205679E+08   3106000E+03 -.2854E+07  .1976E+07   .9999978 -.0013425  .0015909
T 4478  6 .4194946E+08   3106000E+03  .1756E+07 -.1197E+07   .9999993  .0008996 -.0007260
T 4479  6 .4189455E+08   3106000E+03 -.1627E+07 -.4234E+06   .9999972 -.0021370 -.0009983
T 4480  6 .4200078E+08   3106000E+03  .2978E+07  .1817E+07   .9999984  .0014462  .0010185
T 4481  6 .4195500E+08   3106000E+03  .1107E+07 -.2133E+06   .9999977  .0019201  .0009515
T 4482  6 .4188903E+08   3106000E+03 -.4055E+07 -.4814E+07   .9999964 -.0001919 -.0026711
T 4483  6 .4201296E+08   3106000E+03  .5468E+07 -.2669E+06   .9999955  .0029774 -.0002234
T 4484  6 .4196140E+08   3106000E+03 -.2655E+07  .4495E+07   .9999886 -.0009110  .0046797
T 4485  6 .4191779E+08   3106000E+03 -.5844E+07  .1700E+07   .9999945 -.0029386  .0015446
T 4486  6 .4191883E+08   3106000E+03  .1674E+07  .7748E+06   .9999997  .0007029 -.0000957
T 4487  6 .4191791E+08   3106000E+03 -.3088E+07 -.4547E+07   .9999991 -.0006461 -.0011624
T 4488  6 .4192956E+08   3106000E+03 -.1626E+07 -.1705E+07   .9999993 -.0003115 -.0011745
T 4489  6 .4187950E+08   3106000E+03  .2243E+07  .5256E+07   .9999947  .0023281  .0022734
T 4490  6 .4193418E+08   3106000E+03 -.7814E+06 -.7762E+05   .9999997  .0001403  .0008083
T 4491  6 .4196362E+08   3106000E+03 -.5114E+07 -.4615E+06   .9999940 -.0034773 -.0000377
T 4492  6 .4193537E+08   3106000E+03 -.1762E+07 -.5150E+07   .9999989 -.0008303 -.0012104
T 4493  6 .4191575E+08   3106000E+03  .5482E+06  .1225E+07   .9999993  .0007263  .0009217
T 4494  6 .4197737E+08   3106000E+03  .2379E+07  .9404E+06   .9999972  .0021485  .0009696
T 4495  6 .4198445E+08   3106000E+03 -.3602E+07 -.1305E+06   .9999970 -.0023922  .0004914
T 4496  6 .4190976E+08   3106000E+03  .1519E+07 -.2596E+07   .9999981  .0012522 -.0014879
T 4497  6 .4194404E+08   3106000E+03  .1272E+07  .5387E+07   .9999978  .0006102  .0019856
T 4498  6 .4201999E+08   3106000E+03  .3027E+07 -.3799E+07   .9999985  .0014526 -.0009052
T 4499  6 .4184490E+08   3106000E+03  .2101E+08 -.5885E+07   .9999414  .0104238 -.0029392
T 4500  6 .4195336E+08   3106000E+03  .1136E+08  .1659E+07   .9999857  .0052972  .0007181
T 4501  6 .4191692E+08   3106000E+03  .3604E+07  .1281E+07   .9999961  .0022376  .0016871
T 4502  6 .4185486E+08   3106000E+03  .5521E+06 -.2156E+07   .9999996  .0000493 -.0008767
T 4503  6 .4191355E+08   3106000E+03  .3898E+07 -.5832E+07   .9999978  .0008153 -.0019535
T 4504  6 .4194920E+08   3106000E+03 -.4209E+07  .1307E+07   .9999964 -.0025338  .0009346
T 4505  6 .4192992E+08   3106000E+03  .1807E+07 -.2764E+06   .9999999  .0000981  .0003656
T 4506  6 .4197466E+08   3106000E+03 -.3377E+07  .4977E+07   .9999637 -.0022690  .0082134
T 4507  6 .4189818E+08   3106000E+03  .3678E+07 -.1168E+07   .9999971  .0017270  .0017043
T 4508  6 .4193120E+08   3106000E+03  .6234E+06  .4505E+06   .9999995  .0005118  .0008684
T 4509  6 .4191161E+08   3106000E+03  .8928E+07  .2512E+07   .9999916  .0030232  .0027762
T 4510  6 .4194376E+08   3106000E+03  .2310E+07 -.1871E+07   .9999987 -.0006725 -.0014814
T 4511  6 .4189511E+08   3106000E+03 -.1877E+07 -.4606E+07   .9999942 -.0006442 -.0033449
T 4512  6 .4192425E+08   3106000E+03  .4580E+07 -.8550E+06   .9999967  .0025509  .0000635
T 4513  6 .4194422E+08   3106000E+03  .9043E+06 -.7463E+07   .9999953  .0010253 -.0028850
T 4514  6 .4191577E+08   3106000E+03  .1144E+07 -.1922E+07   .9999967  .0020396 -.0015485
T 4515  6 .4191363E+08   3106000E+03 -.3873E+07  .4228E+07   .9999994 -.0001938  .0010802
T 4516  6 .4194090E+08   3106000E+03  .1844E+07 -.1745E+06   .9999968  .0011208 -.0022730
T 4517  6 .4157994E+08   3106000E+03 -.4286E+08 -.3309E+08   .9996566 -.0212880 -.0152794
T 4518  6 .4183529E+08   3106000E+03  .2488E+07  .1227E+07   .9999861  .0013557  .0051030
T 4519  6 .4198674E+08   3106000E+03 -.5515E+06 -.4579E+05   .9999998  .0004357 -.0004050
T 4520  6 .4195650E+08   3106000E+03 -.5787E+06 -.2354E+07   .9999997 -.0007355 -.0003364
T 4521  6 .4187085E+08   3106000E+03  .9345E+05  .3681E+07   .9999982 -.0002011  .0018845
T 4522  6 .4192042E+08   3106000E+03 -.3350E+07  .1273E+07   .9999926 -.0007446  .0037681
T 4523  6 .4196504E+08   3106000E+03  .3817E+07 -.1655E+06   .9999890  .0025681 -.0039124
T 4524  6 .4192126E+08   3106000E+03  .8348E+07  .1147E+08   .9996854  .0131738  .0213425
T 4525  6 .4182271E+08   3106000E+03  .1087E+07 -.2744E+07   .9999984 -.0007353 -.0016250
T 4526  6 .4203202E+08   3106000E+03 -.4753E+07 -.2783E+07   .9999952 -.0029943 -.0008217
T 4527  6 .4194468E+08   3106000E+03  .5059E+06 -.7037E+07   .9999903  .0009829 -.0042913
T 4528  6 .4200700E+08   3106000E+03  .1566E+07 -.4330E+07   .9999588  .0076181 -.0049417
T 4529  6 .4206293E+08   3106000E+03 -.1914E+07 -.2032E+07   .9999988 -.0008183 -.0013084
T 4530  6 .4201933E+08   3106000E+03 -.8184E+06  .2189E+07   .9999997 -.0001295  .0007245
T 4531  6 .4202129E+08   3106000E+03 -.3462E+07 -.6068E+06   .9999925 -.0030676  .0023625
T 4532  6 .4191249E+08   3106000E+03 -.5906E+07  .2843E+07   .9999929 -.0036600  .0008512
T 4533  6 .4200722E+08   3106000E+03 -.1081E+07 -.2797E+07   .9999990 -.0013754  .0003452
T 4534  6 .4200908E+08   3106000E+03  .1479E+07 -.1599E+07   .9999989  .0014850 -.0001082
T 4535  6 .4196428E+08   3106000E+03  .2418E+07 -.1376E+06   .9999993 -.0011863 -.0001131
T 4536  6 .4198135E+08   3106000E+03 -.1850E+07 -.2094E+07   .9999997 -.0005906  .0004316
T 4537  6 .4191491E+08   3106000E+03  .7097E+06  .9740E+06   .9999999  .0000077  .0000517
T 4538  6 .4191015E+08   3106000E+03  .2155E+06  .9985E+06   .9999991 -.0007472 -.0010689
T 4539  6 .4198963E+08   3106000E+03  .1244E+06  .3265E+06   .9999999 -.0001939  .0002102
T 4540  6 .4197322E+08   3106000E+03 -.2491E+06  .9995E+06   .9999606 -.0086486  .0019984
T 4541  6 .4197745E+08   3106000E+03 -.7454E+06 -.1097E+07   .9999996 -.0001190 -.0009263
T 4542  6 .4204335E+08   3106000E+03  .1910E+07  .7121E+07   .9999910  .0028464  .0031545
T 4543  6 .4196320E+08   3106000E+03 -.6842E+07 -.3612E+07   .9999902 -.0034041 -.0028446
T 4544  6 .4193597E+08   3106000E+03  .2013E+07  .5347E+06   .9999998  .0003135  .0004948
T 4545  6 .4198484E+08   3106000E+03  .3349E+07 -.6012E+07   .9999958  .0009013 -.0027494
T 4546  6 .4191675E+08   3106000E+03 -.1580E+07 -.1049E+06   .9999994 -.0011058 -.0001793
T 4547  6 .4194715E+08   3106000E+03  .1865E+05  .1356E+07   .9999957  .0013212  .0025997
T 4548  6 .4196913E+08   3106000E+03 -.4194E+07  .9330E+06   .9999994 -.0005937 -.0008828
T 4549  6 .4198696E+08   3106000E+03  .1624E+07 -.1811E+07   .9999984  .0008849 -.0015554
T 4550  6 .4197654E+08   3106000E+03 -.4057E+06 -.1034E+07   .9999996 -.0008478 -.0001645
T 4551  6 .4191975E+08   3106000E+03 -.2261E+07  .4464E+07   .9999982 -.0012103  .0014707
T 4552  6 .4193112E+08   3106000E+03 -.3157E+06 -.2363E+05   .9999999  .0003500 -.0002681
T 4553  6 .4188795E+08   3106000E+03  .3031E+06 -.1174E+07   .9999997  .0004850 -.0006017
T 4554  6 .4194235E+08   3106000E+03  .2765E+06 -.2073E+07   .9999987 -.0006413 -.0014959
T 4555  6 .4195645E+08   3106000E+03 -.1954E+07  .3813E+06   .9999992  .0006422  .0011207
T 4556  6 .4192911E+08   3106000E+03  .2621E+07  .1524E+07   .9999973  .0022990 -.0003683
T 4557  6 .4193301E+08   3106000E+03 -.1935E+06  .2016E+06   .9999995 -.0006899  .0007196
T 4558  6 .4193367E+08   3106000E+03  .3005E+07 -.3592E+07   .9999864  .0039528 -.0033884
T 4559  6 .4199133E+08   3106000E+03  .2464E+07 -.1696E+07   .9999997  .0007717 -.0002501
T 4560  6 .4188970E+08   3106000E+03 -.1582E+07  .7409E+07   .9999959 -.0017769  .0022246
T 4561  6 .4190519E+08   3106000E+03  .1645E+08 -.9204E+06   .9999785  .0064731 -.0010799
T 4562  6 .4190830E+08   3106000E+03 -.4103E+07  .1118E+07   .9999947 -.0023224  .0022711
T 4563  6 .4201642E+08   3106000E+03 -.8593E+06  .4296E+07   .9999991 -.0005813  .0012032
T 4564  6 .4208063E+08   3106000E+03  .5526E+07 -.2206E+07   .9999916  .0040839 -.0002686
T 4565  6 .4188075E+08   3106000E+03  .6627E+07 -.2768E+07   .9999917  .0029642 -.0027808
T 4566  6 .4190748E+08   3106000E+03 -.5239E+07  .1082E+08   .9999736 -.0016961  .0070652
T 4567  6 .4191594E+08   3106000E+03 -.4836E+07 -.4734E+07   .9999925 -.0036748 -.0012292
T 4568  6 .4206317E+08   3106000E+03  .1702E+07  .2953E+07   .9999988  .0002525  .0015004
T 4569  6 .4194756E+08   3106000E+03  .1140E+06 -.4625E+07   .9999965  .0004768 -.0025941
T 4570  6 .4197785E+08   3106000E+03 -.5479E+07  .1782E+07   .9999883 -.0043702  .0020961
T 4571  6 .4197202E+08   3106000E+03  .4279E+06  .4618E+07   .9999943  .0014206  .0030713
T 4572  6 .4199628E+08   3106000E+03  .7274E+04  .6327E+07   .9999942 -.0002822  .0033872
T 4573  6 .4207820E+08   3106000E+03  .7883E+06 -.1398E+07   .9999990 -.0004021 -.0013580
T 4574  6 .4197548E+08   3106000E+03  .6989E+07 -.3425E+07   .9999969  .0022810 -.0009788
T 4575  6 .4188473E+08   3106000E+03  .8349E+06  .2153E+07   .9999986  .0012668  .0010538
T 4576  6 .4204620E+08   3106000E+03  .1286E+07  .8407E+06   .9999979 -.0020362 -.0003311
T 4577  6 .4201095E+08   3106000E+03 -.6597E+07  .8899E+06   .9999936 -.0034447  .0009353
T 4578  6 .4202827E+08   3106000E+03 -.1989E+07  .5273E+07   .9999911 -.0006770  .0041740
T 4579  6 .4198264E+08   3106000E+03 -.1444E+07 -.1515E+07   .9999965  .0005164 -.0026123
T 4580  6 .4192939E+08   3106000E+03 -.1276E+07  .2426E+06   .9999939 -.0034612 -.0003497
T 4581  6 .4196856E+08   3106000E+03 -.5634E+07  .1549E+07   .9999997 -.0004051 -.0007045
T 4582  6 .4193283E+08   3106000E+03  .2719E+06  .5697E+06   .9999999  .0000415  .0004412
T 4583  6 .4198779E+08   3106000E+03 -.3866E+07 -.1749E+07   .9999957 -.0028175 -.0007792
T 4584  6 .4197286E+08   3106000E+03 -.7157E+07 -.1363E+07   .9999937 -.0035338 -.0002656
T 4585  6 .4191984E+08   3106000E+03 -.4379E+06  .4301E+06   .9999998  .0000912  .0005671
T 4586  6 .4199862E+08   3106000E+03 -.1180E+07  .9537E+06   .9999951 -.0030562  .0007290
T 4587  6 .4190911E+08   3106000E+03 -.2509E+07 -.7544E+06   .9999991 -.0010206 -.0009169
T 4588  6 .4194550E+08   3106000E+03 -.8084E+06  .1320E+07   .9999992 -.0009655  .0007948
T 4589  6 .4192410E+08   3106000E+03 -.1840E+07 -.4309E+07   .9999966 -.0009521 -.0024212
T 4590  6 .4179851E+08   3106000E+03 -.2150E+07 -.6681E+06   .9999965 -.0022232 -.0014443
T 4591  6 .4190386E+08   3106000E+03 -.1183E+07 -.5394E+07   .9999960 -.0012175 -.0025478
T 4592  6 .4194943E+08   3106000E+03 -.2314E+07  .3157E+07   .9999980 -.0010372  .0016911
T 4593  6 .4194325E+08   3106000E+03  .2888E+07  .4160E+07   .9999835 -.0012404  .0056150
T 4594  6 .4204613E+08   3106000E+03 -.1571E+07 -.2377E+07   .9999989 -.0013382  .0006524
T 4595  6 .4202004E+08   3106000E+03 -.3741E+07 -.7190E+06   .9999951 -.0030820  .0005264
T 4596  6 .4195186E+08   3106000E+03 -.1067E+07  .7071E+06   .9999989 -.0010915  .0010390
T 4597  6 .4193151E+08   3106000E+03 -.1963E+07  .1503E+07   .9999996 -.0005111  .0007526
T 4598  6 .4194735E+08   3106000E+03  .4863E+07 -.1967E+07   .9999880  .0044558 -.0020282
T 4599  6 .4190280E+08   3106000E+03 -.1807E+06 -.3157E+07   .9999980 -.0001767 -.0019927
T 4600  6 .4198837E+08   3106000E+03  .1656E+06  .5646E+07   .9999949 -.0006247  .0031231
T 4601  6 .4197724E+08   3106000E+03  .4293E+07  .2771E+07   .9999936  .0019598  .0029978
T 4602  6 .4193943E+08   3106000E+03 -.4743E+07 -.6202E+06   .9999951 -.0031142  .0002363
T 4603  6 .4195598E+08   3106000E+03 -.1078E+07  .4642E+07   .9999955 -.0002786  .0029968
T 4604  6 .4187757E+08   3106000E+03  .1457E+07 -.1718E+07   .9999957  .0020082 -.0021386
T 4605  6 .4190402E+08   3106000E+03  .3940E+06  .1128E+07   .9999996  .0008805  .0002984
T 4606  6 .4195312E+08   3106000E+03  .4483E+06  .1467E+07   .9999996 -.0005000 -.0006743
T 4607  6 .4190379E+08   3106000E+03 -.1311E+05  .1961E+07   .9999981  .0013052 -.0014797
T 4608  6 .4189261E+08   3106000E+03  .2791E+07  .5777E+07   .9999956  .0015585  .0025354
T 4609  6 .4204030E+08   3106000E+03 -.2522E+07 -.5774E+07   .9999961 -.0007923 -.0026705
T 4610  6 .4199205E+08   3106000E+03  .1015E+07 -.3783E+07   .9999982  .0004907 -.0018560
T 4611  6 .4196196E+08   3106000E+03 -.2998E+06 -.1204E+07   .9999982 -.0012143  .0014551
T 4612  6 .4197796E+08   3106000E+03  .6004E+07 -.4593E+06   .9999978  .0018383  .0009797
T 4613  6 .4195988E+08   3106000E+03  .3475E+07 -.4129E+06   .9999975  .0022034 -.0002697
T 4614  6 .4195873E+08   3106000E+03 -.9152E+06  .3593E+07   .9999999 -.0003883 -.0001858
T 4615  6 .4204581E+08   3106000E+03 -.2754E+07  .5392E+07   .9999966 -.0015442  .0021131
T 4616  6 .4198854E+08   3106000E+03 -.2165E+06 -.2963E+07   .9999982 -.0014556 -.0012189
T 4617  6 .4207761E+08   3106000E+03 -.3402E+06  .5103E+06   .9999999 -.0000895  .0004741
T 4618  6 .4196255E+08   3106000E+03 -.9483E+05 -.2529E+07   .9999997  .0004698 -.0006123
T 4619  6 .4192174E+08   3106000E+03 -.7101E+06  .2555E+07   .9999982 -.0001056  .0019163
T 4620  6 .4198146E+08   3106000E+03 -.1743E+07  .2279E+07   .9999998  .0003753  .0005185
T 4621  6 .4194017E+08   3106000E+03 -.4462E+07  .7953E+06   .9999897 -.0003257  .0045335
T 4622  6 .4193338E+08   3106000E+03  .3069E+07 -.4224E+06   .9999969 -.0006617 -.0023856
T 4623  6 .4189594E+08   3106000E+03  .4146E+07  .8104E+06   .9999979  .0020124  .0004971
T 4624  6 .4206416E+08   3106000E+03  .3840E+06 -.2944E+06   .9999997  .0003953  .0005870
T 4625  6 .4199991E+08   3106000E+03  .2979E+07 -.1994E+07   .9999945  .0031367 -.0010365
T 4626  6 .4188790E+08   3106000E+03 -.4728E+06  .6902E+06   .9999983  .0015481  .0009521
T 4627  6 .4189952E+08   3106000E+03  .5513E+06 -.9258E+05   .9999986 -.0003249  .0016120
T 4628  6 .4185581E+08   3106000E+03  .8043E+07  .9082E+06   .9999947  .0032414 -.0003815
T 4629  6 .4191962E+08   3106000E+03 -.4710E+07 -.1136E+07   .9999941 -.0024022 -.0024753
T 4630  6 .4185208E+08   3106000E+03 -.6724E+07 -.5169E+07   .9999965 -.0022015 -.0014383
T 4631  6 .4194195E+08   3106000E+03 -.3055E+07  .3271E+07   .9999947 -.0025037  .0020745
T 4632  6 .4195935E+08   3106000E+03 -.2119E+07 -.3078E+07   .9999963  .0013427 -.0023728
T 4633  6 .4193145E+08   3106000E+03  .2618E+07  .6636E+07   .9999922  .0021179  .0033371
T 4634  6 .4195403E+08   3106000E+03  .1848E+07 -.2587E+07   .9999984  .0016342  .0007336
T 4635  6 .4189771E+08   3106000E+03 -.2849E+07 -.1717E+07   .9999977 -.0019009 -.0010362
T 4636  6 .4205449E+08   3106000E+03 -.1789E+07  .5126E+06   .9999996 -.0008687  .0001590
T 4637  6 .4200798E+08   3106000E+03  .1654E+07  .3012E+07   .9999975  .0016643  .0015076
T 4638  6 .4186979E+08   3106000E+03  .5467E+07 -.1465E+07   .9999939  .0019067 -.0029191
T 4639  6 .4192271E+08   3106000E+03 -.1373E+07  .7217E+06   .9999959 -.0006182  .0028070
T 4640  6 .4202427E+08   3106000E+03  .2386E+07 -.2616E+07   .9999965  .0003207 -.0026138
T 4641  6 .4196542E+08   3106000E+03 -.6296E+06 -.2324E+07   .9999999  .0000948 -.0001949
T 4642  6 .4196359E+08   3106000E+03  .7679E+07 -.5510E+07   .9999890  .0045410 -.0011868
T 4643  6 .4200196E+08   3106000E+03 -.3338E+07 -.1233E+07   .9999971 -.0017654 -.0016618
T 4644  6 .4182719E+08   3106000E+03 -.1779E+06  .4110E+07   .9999959  .0011948  .0026196
T 4645  6 .4192762E+08   3106000E+03 -.2323E+07 -.1379E+07   .9999997 -.0002567 -.0007166
T 4646  6 .4210700E+08   3106000E+03  .1923E+07  .1554E+07   .9999989  .0009991  .0010869
T 4647  6 .4197751E+08   3106000E+03  .1828E+07 -.6290E+07   .9999961  .0010526 -.0025974
T 4648  6 .4197554E+08   3106000E+03 -.6000E+07  .5597E+07   .9999943 -.0015257  .0030237
T 4649  6 .4194970E+08   3106000E+03 -.5722E+07  .1825E+07   .9999920 -.0035358  .0018682
T 4650  6 .4197988E+08   3106000E+03  .2857E+07 -.7807E+06   .9999972  .0021508 -.0010048
T 4651  6 .4201911E+08   3106000E+03  .2261E+07 -.1344E+07   .9999984  .0007960 -.0015824
T 4652  6 .4209666E+08   3106000E+03  .1653E+08  .1041E+08   .9999777  .0060234  .0029001
T 4653  6 .4198919E+08   3106000E+03  .1300E+07 -.1048E+07   .9999991  .0001656 -.0013305
T 4654  6 .4196593E+08   3106000E+03 -.2821E+05  .3363E+07   .9999969  .0001465  .0024743
T 4655  6 .4184307E+08   3106000E+03  .2135E+03 -.8244E+07   .9999961  .0007764 -.0026668
T 4656  6 .4200014E+08   3106000E+03  .3343E+07  .2629E+07   .9999983  .0016576  .0007706
T 4657  6 .4194483E+08   3106000E+03 -.6759E+06 -.3959E+07   .9999995 -.0000738 -.0010147
T 4658  6 .4196334E+08   3106000E+03  .1319E+06  .6577E+07   .9999982 -.0005796  .0018115
T 4659  6 .4195353E+08   3106000E+03  .2862E+07  .7935E+07   .9999898  .0012523  .0043287
T 4660  6 .4189612E+08   3106000E+03 -.2762E+05  .4202E+07   .9999993 -.0011166  .0003012
T 4661  6 .4194188E+08   3106000E+03 -.1109E+07  .3970E+07   .9999972 -.0001457  .0023772
T 4662  6 .4180043E+08   3106000E+03  .6424E+07  .7127E+07   .9999897  .0016315  .0042463
T 4663  6 .4198652E+08   3106000E+03 -.6535E+07  .4239E+07   .9999930 -.0015626  .0033927
T 4664  6 .4203875E+08   3106000E+03  .5963E+06  .6123E+06   .9999993  .0011586  .0003468
T 4665  6 .4198809E+08   3106000E+03  .5988E+07  .2457E+07   .9999970  .0024590 -.0000298
T 4666  6 .4208453E+08   3106000E+03 -.6973E+06 -.5908E+06   .9999992 -.0011066 -.0006841
T 4667  6 .4199038E+08   3106000E+03 -.2721E+06 -.8184E+06   .9999988 -.0011937 -.0009547
T 4668  6 .4209280E+08   3106000E+03 -.2691E+07 -.2110E+07   .9999977 -.0004538 -.0020918
T 4669  6 .4199044E+08   3106000E+03  .4633E+07 -.2516E+07   .9999582  .0076932  .0049312
T 4670  6 .4197833E+08   3106000E+03 -.2116E+05  .3537E+07   .9999931 -.0001475  .0036994
T 4671  6 .4196406E+08   3106000E+03  .5446E+06  .1321E+07   .9999992  .0011372 -.0004808
T 4672  6 .4200721E+08   3106000E+03 -.1486E+07  .5411E+06   .9999928 -.0033898  .0017060
T 4673  6 .4195305E+08   3106000E+03  .6091E+06  .8867E+06   .9999999 -.0003188  .0001737
T 4674  6 .4203892E+08   3106000E+03  .1767E+07 -.5988E+06   .9999990  .0013255  .0005225
T 4675  6 .4205127E+08   3106000E+03  .5382E+07 -.7990E+06   .9999936  .0035622  .0001806
