============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  C(45 MeV) ==> Au absorber+Ni4Si3 windo( 265. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4687  6 .4011257E+08   2656018E+03 -.6028E+07  .3433E+08   .9998518 -.0051412  .0164287
T 4688  6 .4004604E+08   2656018E+03  .5861E+07 -.1652E+08   .9999850  .0013951 -.0052901
T 4689  6 .3996822E+08   2656018E+03 -.4146E+08 -.5396E+08   .9996101 -.0187038 -.0207322
T 4690  6 .4000856E+08   2656018E+03  .1208E+06  .7252E+07   .9999960  .0002145  .0028298
T 4691  6 .3994282E+08   2656018E+03  .2426E+08 -.8761E+07   .9999433  .0094437 -.0049257
T 4692  6 .3997207E+08   2656018E+03 -.2814E+07 -.7088E+07   .9999940 -.0005113 -.0034202
T 4693  6 .4006717E+08   2656018E+03 -.6405E+07 -.4279E+07   .9999933 -.0034535 -.0012392
T 4694  6 .4000729E+08   2656018E+03  .5299E+07  .1878E+08   .9999796  .0021349  .0060126
T 4695  6 .4031283E+08   2656018E+03  .9404E+07  .1915E+08   .9999540  .0028847  .0091493
T 4696  6 .4021536E+08   2656018E+03  .7166E+07 -.3193E+07   .9999957  .0026662 -.0012427
T 4697  6 .4017253E+08   2656018E+03 -.6371E+08 -.2704E+08   .9995700 -.0276293 -.0098232
T 4698  6 .3992547E+08   2656018E+03 -.1146E+08  .1357E+08   .9999746 -.0061516  .0035948
T 4699  6 .4006341E+08   2656018E+03 -.1683E+08 -.2604E+08   .9999163 -.0049189 -.0119629
T 4700  6 .4009086E+08   2656018E+03 -.1294E+08 -.1738E+08   .9999632 -.0045064 -.0072994
T 4701  6 .4000946E+08   2656018E+03 -.2114E+08 -.4122E+07   .9999660 -.0079354  .0022481
T 4702  6 .3999929E+08   2656018E+03 -.2032E+08  .1527E+08   .9999526 -.0055516  .0079927
T 4703  6 .4001356E+08   2656018E+03 -.1253E+08  .1365E+08   .9999781 -.0047887  .0045612
T 4704  6 .4020428E+08   2656018E+03 -.6506E+06 -.1252E+07   .9999973  .0017920 -.0014474
T 4705  6 .4014696E+08   2656018E+03 -.2113E+08  .5576E+08   .9997632 -.0086004  .0199889
T 4706  6 .3987607E+08   2656018E+03 -.1146E+08 -.6096E+07   .9999804 -.0047627 -.0040634
T 4707  6 .4010130E+08   2656018E+03 -.1564E+07 -.9600E+06   .9999999 -.0001846 -.0002928
T 4708  6 .4010529E+08   2656018E+03  .2222E+08  .1168E+08   .9999329  .0095671  .0065283
T 4709  6 .4011643E+08   2656018E+03 -.2232E+07  .3408E+07   .9999942 -.0026382  .0021317
T 4710  6 .4016706E+08   2656018E+03 -.1239E+08 -.1082E+08   .9999947 -.0030571 -.0010892
T 4711  6 .4031577E+08   2656018E+03  .6573E+07 -.3952E+07   .9999950  .0030645 -.0007436
T 4712  6 .4002788E+08   2656018E+03 -.4149E+07 -.1464E+08   .9999765 -.0008273 -.0068046
T 4713  6 .3998597E+08   2656018E+03 -.2111E+08 -.2375E+08   .9999244 -.0084793 -.0089086
T 4714  6 .4013262E+08   2656018E+03 -.1454E+08 -.3824E+08   .9998644 -.0070488 -.0148850
T 4715  6 .4000306E+08   2656018E+03  .1194E+07 -.1061E+07   .9999964 -.0015904 -.0021731
T 4716  6 .4002135E+08   2656018E+03  .9265E+07 -.3419E+08   .9998403  .0065832 -.0166145
T 4717  6 .3997113E+08   2656018E+03 -.3127E+08  .2242E+07   .9999195 -.0125535  .0018456
T 4718  6 .4015389E+08   2656018E+03 -.3048E+08  .3862E+07   .9999571 -.0092467  .0005700
T 4719  6 .3992623E+08   2656018E+03  .3630E+08 -.5396E+08   .9996916  .0127584 -.0213034
T 4720  6 .4001597E+08   2656018E+03  .5821E+07 -.9174E+07   .9999965  .0009420 -.0024602
T 4721  6 .4006214E+08   2656018E+03 -.2013E+08 -.1809E+08   .9999476 -.0069387 -.0075239
T 4722  6 .4009662E+08   2656018E+03 -.7781E+07  .3057E+08   .9999262 -.0000502  .0121475
T 4723  6 .4000381E+08   2656018E+03  .1060E+08  .2003E+08   .9999579  .0056009  .0072683
T 4724  6 .4001411E+08   2656018E+03  .6357E+06  .2571E+08   .9999540  .0010348  .0095320
T 4725  6 .3993627E+08   2656018E+03 -.8092E+08 -.2419E+09   .9954034 -.0306301 -.0907407
T 4726  6 .4006676E+08   2656018E+03 -.2054E+08  .3220E+07   .9999791 -.0063499 -.0012282
T 4727  6 .4012415E+08   2656018E+03  .2525E+08  .6513E+08   .9996403  .0088158  .0253270
T 4728  6 .3994313E+08   2656018E+03 -.2047E+08 -.1990E+08   .9999408 -.0070792 -.0082643
T 4729  6 .4011998E+08   2656018E+03 -.2162E+07  .1343E+08   .9999802 -.0021918  .0058975
T 4730  6 .3993503E+08   2656018E+03  .3606E+07  .1192E+08   .9999903  .0013349  .0041888
T 4731  6 .4007851E+08   2656018E+03 -.2584E+08 -.2432E+06   .9999623 -.0086865 -.0000834
T 4732  6 .4016252E+08   2656018E+03  .2156E+08  .1272E+08   .9999182  .0126492  .0019137
T 4733  6 .3996707E+08   2656018E+03  .3955E+08  .6092E+08   .9998173  .0110457  .0156002
T 4734  6 .4002848E+08   2656018E+03 -.2859E+08  .2107E+08   .9998959 -.0105277  .0098712
T 4735  6 .4007405E+08   2656018E+03  .3836E+08  .1609E+08   .9999104  .0127272  .0041521
T 4736  6 .4000684E+08   2656018E+03 -.4551E+08  .4173E+07   .9998581 -.0165370  .0032015
T 4737  6 .3990036E+08   2656018E+03  .9590E+07 -.2181E+08   .9999545  .0032439 -.0089697
T 4738  6 .3985593E+08   2656018E+03  .1613E+08  .2188E+08   .9999313  .0064811  .0097699
T 4739  6 .4001655E+08   2656018E+03 -.5666E+08  .3251E+08   .9996948 -.0216215  .0119491
T 4740  6 .4007366E+08   2656018E+03 -.1105E+08 -.7435E+08   .9996179 -.0045026 -.0272716
T 4741  6 .4003199E+08   2656018E+03 -.1433E+07  .7768E+08   .9995679 -.0006065  .0293889
T 4742  6 .3998899E+08   2656018E+03  .1718E+08  .1861E+08   .9999629  .0058976  .0062805
T 4743  6 .4007405E+08   2656018E+03  .3000E+08 -.2653E+08   .9998739  .0127078 -.0095262
T 4744  6 .4003541E+08   2656018E+03  .1654E+07  .2271E+08   .9999580 -.0000127  .0091613
T 4745  6 .4003302E+08   2656018E+03  .2486E+08 -.9844E+07   .9999577  .0082522 -.0040637
T 4746  6 .3993043E+08   2656018E+03 -.8376E+07  .2072E+08   .9999630 -.0028496  .0081115
T 4747  6 .4000190E+08   2656018E+03 -.4834E+07  .3533E+07   .9999897 -.0039913  .0021447
T 4748  6 .4005964E+08   2656018E+03  .1278E+08  .1957E+08   .9999598  .0057243  .0069058
T 4749  6 .4025590E+08   2656018E+03 -.1456E+08  .9391E+07   .9999765 -.0050653  .0046202
T 4750  6 .4000713E+08   2656018E+03  .5729E+07  .6975E+07   .9999883  .0031689  .0036613
T 4751  6 .3994924E+08   2656018E+03 -.6549E+07 -.1988E+08   .9999721 -.0050537 -.0054996
T 4752  6 .4010956E+08   2656018E+03  .1428E+08 -.9396E+06   .9999850  .0054797  .0001566
T 4753  6 .4005050E+08   2656018E+03  .4852E+08  .1335E+07   .9998156  .0190414  .0025026
T 4754  6 .4000595E+08   2656018E+03 -.1738E+08 -.1930E+08   .9999368 -.0078784 -.0080153
T 4755  6 .4010528E+08   2656018E+03  .5304E+08 -.2553E+08   .9997593  .0195927 -.0098717
T 4756  6 .4001624E+08   2656018E+03  .3832E+08 -.2653E+08   .9998326  .0149404 -.0105622
T 4757  6 .3995896E+08   2656018E+03  .9818E+06 -.5920E+07   .9999957  .0002833 -.0029025
T 4758  6 .3999599E+08   2656018E+03  .1156E+08  .9346E+07   .9999796  .0055802  .0031031
T 4759  6 .3993813E+08   2656018E+03  .2646E+08  .1932E+08   .9999261  .0094305  .0076737
T 4760  6 .4019881E+08   2656018E+03 -.2873E+08 -.1444E+08   .9999204 -.0113284 -.0055634
T 4761  6 .4001179E+08   2656018E+03 -.2414E+08 -.1657E+08   .9999274 -.0096366 -.0072356
T 4762  6 .4012691E+08   2656018E+03  .9303E+07 -.4622E+07   .9999942  .0026904 -.0021071
T 4763  6 .4012217E+08   2656018E+03  .7274E+07  .4297E+08   .9998759  .0045182  .0150911
T 4764  6 .4013900E+08   2656018E+03 -.1226E+08 -.5435E+07   .9999852 -.0046101 -.0028948
T 4765  6 .4018925E+08   2656018E+03  .8247E+07 -.1438E+08   .9999692  .0041351 -.0066750
T 4766  6 .4006981E+08   2656018E+03  .1330E+08 -.9224E+07   .9999877  .0035575 -.0034416
T 4767  6 .4014559E+08   2656018E+03 -.2316E+08  .1476E+08   .9999468 -.0077362  .0068205
T 4768  6 .4005592E+08   2656018E+03 -.4103E+07 -.1077E+09   .9990958  .0003124 -.0425139
T 4769  6 .4004373E+08   2656018E+03  .4104E+07  .2208E+08   .9999600  .0041235  .0079408
T 4770  6 .4010534E+08   2656018E+03 -.1563E+08  .6315E+07   .9999839 -.0056802 -.0001286
T 4771  6 .4003021E+08   2656018E+03  .1088E+08  .1116E+08   .9999535  .0027472  .0092392
T 4772  6 .4026628E+08   2656018E+03  .1846E+07  .3152E+08   .9999466  .0014046  .0102420
T 4773  6 .3994378E+08   2656018E+03 -.1560E+07 -.2235E+08   .9999667 -.0002195 -.0081635
T 4774  6 .4013013E+08   2656018E+03 -.2106E+08  .6517E+08   .9996340 -.0084049  .0257136
T 4775  6 .4000468E+08   2656018E+03  .1345E+07 -.1212E+08   .9999801  .0019795 -.0059976
T 4776  6 .4016123E+08   2656018E+03 -.2288E+08  .2393E+08   .9999131 -.0090705  .0095656
T 4777  6 .4007716E+08   2656018E+03 -.2258E+08 -.2761E+07   .9999688 -.0079030 -.0000438
T 4778  6 .4003714E+08   2656018E+03  .6274E+07  .2386E+07   .9999972  .0021098  .0010554
T 4779  6 .4007502E+08   2656018E+03  .7665E+07  .8962E+08   .9994158  .0034969  .0339977
T 4780  6 .4012075E+08   2656018E+03 -.2793E+08  .3162E+07   .9999618 -.0086705  .0011305
T 4781  6 .4023885E+08   2656018E+03 -.1572E+08  .1492E+08   .9999680 -.0061416  .0051179
T 4782  6 .3997183E+08   2656018E+03  .2917E+08 -.2576E+08   .9998945  .0114944 -.0088855
T 4783  6 .3997799E+08   2656018E+03 -.1827E+08  .2459E+08   .9999382 -.0074825  .0082173
T 4784  6 .4023165E+08   2656018E+03 -.1639E+07  .1791E+08   .9999869  .0014309  .0049045
T 4785  6 .4008633E+08   2656018E+03  .5988E+07  .2843E+07   .9999978  .0017493  .0011752
T 4786  6 .4018414E+08   2656018E+03  .4932E+08  .4897E+08   .9996268  .0203298  .0182480
T 4787  6 .4000294E+08   2656018E+03  .9323E+07 -.1625E+08   .9999737  .0029951 -.0066117
T 4788  6 .4011917E+08   2656018E+03 -.1536E+08  .3762E+06   .9999751 -.0070481  .0002159
T 4789  6 .4026632E+08   2656018E+03 -.2181E+08 -.8270E+07   .9999689 -.0076599 -.0018556
T 4790  6 .3991686E+08   2656018E+03  .1295E+08 -.2361E+08   .9999527  .0026682 -.0093486
T 4791  6 .4014028E+08   2656018E+03 -.1473E+08  .2710E+07   .9999758 -.0059763  .0035511
T 4792  6 .3991133E+08   2656018E+03 -.3019E+08 -.5230E+08   .9997497 -.0119639 -.0189027
T 4793  6 .4012840E+08   2656018E+03 -.7836E+06  .1163E+08   .9999887 -.0007771  .0046978
T 4794  6 .4011515E+08   2656018E+03 -.2810E+08  .4789E+08   .9997691 -.0107072  .0186318
T 4795  6 .4005609E+08   2656018E+03 -.3438E+08  .7290E+07   .9999071 -.0133735  .0026202
T 4796  6 .4004523E+08   2656018E+03  .2913E+08  .1015E+08   .9999376  .0109146  .0023817
T 4797  6 .3998839E+08   2656018E+03  .8404E+07 -.5878E+07   .9999732  .0056428 -.0046657
T 4798  6 .4004632E+08   2656018E+03  .3257E+07  .9906E+07   .9999934  .0001522  .0036247
T 4799  6 .4013068E+08   2656018E+03  .2711E+08 -.1018E+07   .9999645  .0080782 -.0024043
T 4800  6 .3994614E+08   2656018E+03 -.9294E+07 -.9691E+07   .9999814 -.0016216 -.0058712
T 4801  6 .4024682E+08   2656018E+03 -.2346E+08 -.1141E+08   .9999479 -.0097083 -.0031504
T 4802  6 .4002423E+08   2656018E+03 -.2483E+07 -.6030E+08   .9997546 -.0004255 -.0221489
T 4803  6 .3990281E+08   2656018E+03  .6038E+06  .2420E+07   .9999978  .0021021 -.0001481
T 4804  6 .4016069E+08   2656018E+03 -.5473E+07  .2103E+08   .9999454 -.0039001  .0096919
T 4805  6 .3994542E+08   2656018E+03 -.1544E+08  .1483E+07   .9999819 -.0060199 -.0000702
T 4806  6 .4002124E+08   2656018E+03  .1108E+08  .6603E+07   .9999848  .0047749  .0027664
T 4807  6 .4006117E+08   2656018E+03 -.6364E+07 -.9349E+07   .9999739 -.0032157 -.0064693
T 4808  6 .4002641E+08   2656018E+03 -.3648E+08 -.5017E+08   .9996882 -.0134390 -.0210469
T 4809  6 .4012972E+08   2656018E+03 -.7857E+07  .8899E+07   .9999863 -.0017162  .0049463
T 4810  6 .4008500E+08   2656018E+03 -.3387E+08  .2965E+08   .9998451 -.0132766  .0115588
T 4811  6 .4002522E+08   2656018E+03 -.1213E+08  .4302E+08   .9998128 -.0042462  .0188782
T 4812  6 .4004273E+08   2656018E+03  .2506E+08 -.1709E+08   .9999335  .0097091 -.0062205
T 4813  6 .4008710E+08   2656018E+03 -.2188E+08  .9820E+07   .9999189 -.0116937  .0050504
T 4814  6 .4000530E+08   2656018E+03 -.2103E+08  .1268E+08   .9999514 -.0084793  .0050351
T 4815  6 .4011943E+08   2656018E+03 -.1422E+08 -.3129E+07   .9999776 -.0065588 -.0013565
T 4816  6 .4009171E+08   2656018E+03  .1903E+08 -.1499E+08   .9999493  .0076971 -.0064984
T 4817  6 .3998134E+08   2656018E+03 -.6832E+08  .7144E+08   .9994348 -.0233375  .0241964
T 4818  6 .3999315E+08   2656018E+03 -.1699E+08  .1300E+08   .9999670 -.0065968  .0047486
T 4819  6 .3999031E+08   2656018E+03  .1649E+08 -.3317E+08   .9999098  .0050645 -.0124394
T 4820  6 .4013220E+08   2656018E+03 -.6466E+07  .1447E+08   .9999803 -.0022340  .0058657
T 4821  6 .4013401E+08   2656018E+03  .1518E+08  .1193E+08   .9999728  .0061300  .0040896
T 4822  6 .4015544E+08   2656018E+03 -.5024E+07  .2424E+07   .9999982 -.0018317 -.0004849
T 4823  6 .4004483E+08   2656018E+03 -.1079E+08  .6420E+07   .9999955 -.0022757  .0019613
T 4824  6 .4015770E+08   2656018E+03  .3980E+08 -.2210E+08   .9998503  .0155460 -.0075981
T 4825  6 .4008558E+08   2656018E+03 -.2379E+08 -.6732E+07   .9999686 -.0077437 -.0016685
T 4826  6 .3996945E+08   2656018E+03  .1112E+08  .2325E+08   .9999299  .0047519  .0108428
T 4827  6 .4008190E+08   2656018E+03 -.4649E+07  .3195E+07   .9999979 -.0008673  .0018746
T 4828  6 .4031069E+08   2656018E+03 -.1778E+08  .2731E+08   .9999300 -.0059989  .0101959
T 4829  6 .3997909E+08   2656018E+03  .2617E+08 -.9003E+07   .9999349  .0112258 -.0020278
T 4830  6 .4014048E+08   2656018E+03  .1028E+07 -.2839E+08   .9999343  .0006286 -.0114470
T 4831  6 .4013240E+08   2656018E+03  .2811E+08 -.3020E+08   .9998948  .0087889 -.0115349
T 4832  6 .4008100E+08   2656018E+03 -.2139E+08  .9994E+07   .9999622 -.0079083  .0036046
T 4833  6 .4012762E+08   2656018E+03  .1281E+08 -.7420E+07   .9999825  .0052324 -.0027774
T 4834  6 .4012847E+08   2656018E+03  .8471E+07 -.8746E+08   .9994852  .0025362 -.0319824
T 4835  6 .4006758E+08   2656018E+03 -.2754E+07  .1960E+08   .9999791 -.0005657  .0064341
T 4836  6 .4002259E+08   2656018E+03 -.4619E+07  .9676E+06   .9999978 -.0020113  .0005762
T 4837  6 .3997280E+08   2656018E+03  .3277E+08  .7450E+08   .9995493  .0125183  .0272842
T 4838  6 .4015162E+08   2656018E+03 -.2176E+08  .8179E+08   .9993834 -.0094797  .0338070
T 4839  6 .4013313E+08   2656018E+03  .2392E+07 -.2364E+08   .9999571  .0028621 -.0088049
T 4840  6 .4008535E+08   2656018E+03 -.2837E+08  .6673E+08   .9996020 -.0098423  .0264390
T 4841  6 .4017119E+08   2656018E+03  .3555E+08  .2085E+08   .9998719  .0144207  .0069405
T 4842  6 .4001974E+08   2656018E+03  .1564E+08  .1995E+08   .9999382  .0067420  .0088400
T 4843  6 .3991027E+08   2656018E+03 -.5881E+08 -.4211E+08   .9995975 -.0218249 -.0181227
T 4844  6 .4003239E+08   2656018E+03 -.9891E+07 -.5707E+08   .9997469 -.0028849 -.0223104
T 4845  6 .4018227E+08   2656018E+03  .2627E+07  .6243E+07   .9999862  .0036844  .0037357
T 4846  6 .4000331E+08   2656018E+03  .2011E+08  .3925E+08   .9998783  .0074367  .0137138
T 4847  6 .4010958E+08   2656018E+03 -.5002E+06 -.4600E+08   .9998435 -.0001357 -.0176907
T 4848  6 .4020766E+08   2656018E+03  .3097E+08  .2807E+08   .9998666  .0127102  .0102554
T 4849  6 .4003524E+08   2656018E+03 -.1152E+08  .1883E+08   .9999564 -.0048458  .0079765
T 4850  6 .4003915E+08   2656018E+03 -.1261E+07  .1919E+08   .9999715  .0011028  .0074639
T 4851  6 .4006826E+08   2656018E+03  .5784E+08 -.1398E+08   .9997291  .0217449 -.0083017
T 4852  6 .4000353E+08   2656018E+03  .6113E+07 -.3983E+08   .9998718  .0016015 -.0159303
T 4853  6 .4001949E+08   2656018E+03 -.1170E+08 -.1208E+08   .9999782 -.0045559 -.0047894
T 4854  6 .4011209E+08   2656018E+03  .6114E+06  .5737E+07   .9999978  .0002916  .0020838
T 4855  6 .4012700E+08   2656018E+03 -.2290E+08 -.3025E+08   .9998920 -.0099248 -.0108374
T 4856  6 .4006111E+08   2656018E+03  .5049E+08 -.8389E+07   .9997929  .0202010 -.0024584
T 4857  6 .4016551E+08   2656018E+03 -.5545E+08  .1820E+08   .9997464 -.0213032  .0072993
T 4858  6 .4013809E+08   2656018E+03  .1880E+08 -.2668E+08   .9999217  .0078402 -.0097573
T 4859  6 .4001574E+08   2656018E+03 -.6082E+08  .2730E+08   .9996783 -.0225701  .0115739
T 4860  6 .3999607E+08   2656018E+03 -.1264E+09  .9781E+08   .9981948 -.0473261  .0369788
T 4861  6 .4005613E+08   2656018E+03 -.2096E+08 -.1818E+08   .9999380 -.0097221 -.0054305
T 4862  6 .4006101E+08   2656018E+03  .3170E+08  .1781E+07   .9997038  .0237990 -.0050988
T 4863  6 .4013920E+08   2656018E+03  .1784E+07  .1100E+08   .9999877  .0010777  .0048388
T 4864  6 .4001813E+08   2656018E+03  .2119E+08  .6624E+07   .9999625  .0085442  .0014057
T 4865  6 .4013503E+08   2656018E+03 -.3644E+08  .1197E+08   .9998889 -.0138180  .0055841
T 4866  6 .4001691E+08   2656018E+03  .2943E+07  .5116E+07   .9999940 -.0001523  .0034669
T 4867  6 .4007263E+08   2656018E+03  .4862E+07  .6032E+07   .9999936  .0023037  .0027293
T 4868  6 .4008253E+08   2656018E+03  .9296E+08  .4926E+07   .9994203  .0339407  .0026506
T 4869  6 .4007079E+08   2656018E+03 -.8068E+07  .1040E+08   .9999907 -.0027498  .0033217
T 4870  6 .4012944E+08   2656018E+03  .2513E+08 -.2354E+08   .9999120  .0086594 -.0100479
T 4871  6 .4011330E+08   2656018E+03  .9683E+08 -.8123E+08   .9987868  .0379567 -.0313707
T 4872  6 .4018697E+08   2656018E+03 -.1068E+08  .3118E+08   .9999203 -.0038283  .0120304
T 4873  6 .4013439E+08   2656018E+03  .4597E+07  .2270E+08   .9999679  .0015714  .0078577
T 4874  6 .4011354E+08   2656018E+03  .9669E+08  .4365E+07   .9993759  .0353169 -.0006605
T 4875  6 .4003609E+08   2656018E+03 -.3802E+08  .2300E+08   .9998607 -.0143502  .0085192
T 4876  6 .3999091E+08   2656018E+03  .9825E+07 -.2825E+08   .9997841 -.0190658 -.0082561
T 4877  6 .4015025E+08   2656018E+03  .3630E+07  .2151E+08   .9999583  .0001224  .0091325
T 4878  6 .3987270E+08   2656018E+03 -.1354E+08  .3813E+08   .9998271 -.0058318  .0176544
T 4879  6 .4016292E+08   2656018E+03  .9065E+07 -.6482E+07   .9999886  .0040206 -.0025695
T 4880  6 .4009943E+08   2656018E+03  .6401E+06  .3105E+08   .9999218 -.0008529  .0124773
T 4881  6 .4012814E+08   2656018E+03  .1136E+08 -.1115E+08   .9999832  .0040365 -.0041622
T 4882  6 .4004164E+08   2656018E+03  .2596E+08 -.2959E+08   .9998234 -.0041365 -.0183303
T 4883  6 .3999016E+08   2656018E+03  .2633E+08  .4864E+08   .9997741  .0108039  .0183046
T 4884  6 .4000258E+08   2656018E+03  .2260E+07  .3832E+08   .9999101  .0015759  .0133160
T 4885  6 .4000126E+08   2656018E+03  .1181E+08  .2317E+08   .9999452  .0045885  .0094071
T 4886  6 .4026742E+08   2656018E+03  .1486E+08 -.3765E+07   .9999868  .0048939 -.0015499
T 4887  6 .3992192E+08   2656018E+03 -.2070E+08  .1023E+08   .9999549 -.0083094  .0046086
T 4888  6 .4013780E+08   2656018E+03  .1234E+07  .2106E+07   .9999974  .0001256  .0022814
T 4889  6 .3997543E+08   2656018E+03 -.2242E+08 -.1553E+08   .9999355 -.0106838 -.0038598
T 4890  6 .3998736E+08   2656018E+03 -.1131E+08  .6133E+07   .9999898 -.0029701  .0034022
T 4891  6 .3993964E+08   2656018E+03  .2208E+07 -.5733E+07   .9999968  .0004860 -.0024680
T 4892  6 .3996679E+08   2656018E+03 -.5161E+07 -.9218E+07   .9999922 -.0014123 -.0036961
T 4893  6 .4005072E+08   2656018E+03  .1526E+08  .1787E+08   .9999664  .0044733  .0068673
T 4894  6 .4018200E+08   2656018E+03  .3568E+08  .1098E+07   .9999121  .0131621  .0015819
T 4895  6 .4004468E+08   2656018E+03  .1831E+08  .4873E+07   .9999861  .0048412  .0020897
T 4896  6 .3999623E+08   2656018E+03 -.5759E+07 -.2167E+08   .9999273 -.0032954 -.0116022
T 4897  6 .3997840E+08   2656018E+03  .3912E+08 -.7388E+08   .9995123  .0156976 -.0269956
T 4898  6 .4018748E+08   2656018E+03  .1726E+08  .9257E+07   .9999683  .0056831  .0055843
T 4899  6 .3997083E+08   2656018E+03  .1076E+08 -.3874E+05   .9999939  .0034134  .0006735
T 4900  6 .4014079E+08   2656018E+03  .3487E+07 -.6056E+07   .9999970  .0015763 -.0018701
T 4901  6 .4009038E+08   2656018E+03  .1460E+08  .3989E+07   .9999867  .0045978  .0023465
T 4902  6 .4007674E+08   2656018E+03 -.9158E+07  .1784E+06   .9999966 -.0025539 -.0005243
T 4903  6 .4004473E+08   2656018E+03 -.9048E+07 -.2881E+08   .9999157 -.0028776 -.0126605
T 4904  6 .4010620E+08   2656018E+03  .3052E+08  .4126E+08   .9997758  .0125689  .0170400
T 4905  6 .4003221E+08   2656018E+03 -.2663E+08  .5446E+07   .9999440 -.0105586 -.0007516
T 4906  6 .4005862E+08   2656018E+03  .5696E+06 -.2047E+08   .9999721 -.0000071 -.0074665
T 4907  6 .4014527E+08   2656018E+03 -.1497E+08 -.1775E+06   .9999821 -.0059888  .0000086
T 4908  6 .4010034E+08   2656018E+03 -.5026E+08  .1694E+08   .9997912 -.0182115  .0092714
T 4909  6 .4017240E+08   2656018E+03 -.8661E+07  .5516E+07   .9999931 -.0029059  .0023222
T 4910  6 .4012980E+08   2656018E+03 -.1825E+08 -.4086E+07   .9999741 -.0071370 -.0009512
T 4911  6 .3999413E+08   2656018E+03 -.1685E+06  .2897E+08   .9999369 -.0007732  .0112035
T 4912  6 .4008179E+08   2656018E+03  .9242E+06 -.1130E+08   .9999914  .0000723 -.0041513
T 4913  6 .4002165E+08   2656018E+03  .6034E+07  .1511E+07   .9999933  .0007662  .0035861
T 4914  6 .4017336E+08   2656018E+03  .1447E+08  .8293E+07   .9999953  .0028520  .0011425
T 4915  6 .4011447E+08   2656018E+03  .2966E+08 -.1501E+08   .9998871  .0149506 -.0015079
T 4916  6 .3990209E+08   2656018E+03  .5257E+08 -.5429E+08   .9995667  .0200871 -.0215166
T 4917  6 .4003004E+08   2656018E+03  .4473E+08 -.1139E+09   .9988740  .0156756 -.0447770
T 4918  6 .4001316E+08   2656018E+03  .1955E+08  .4052E+08   .9998514  .0080382  .0152487
T 4919  6 .4007728E+08   2656018E+03  .1033E+08 -.1448E+08   .9999807  .0033791 -.0052058
T 4920  6 .4003652E+08   2656018E+03  .7500E+08  .1623E+08   .9995752  .0285555  .0058338
T 4921  6 .4001956E+08   2656018E+03 -.2196E+08 -.2567E+08   .9999250 -.0063872 -.0104470
T 4922  6 .3992160E+08   2656018E+03  .4632E+07  .1877E+08   .9999788  .0019024  .0062290
T 4923  6 .4011775E+08   2656018E+03 -.1321E+07  .1797E+08   .9999957  .0001923  .0029225
T 4924  6 .4009524E+08   2656018E+03  .5617E+08 -.3373E+08   .9996675  .0222275 -.0130689
T 4925  6 .3998847E+08   2656018E+03 -.3370E+08  .9043E+07   .9999104 -.0129250  .0034851
T 4926  6 .4006493E+08   2656018E+03 -.2891E+08  .1064E+08   .9999262 -.0114517  .0040682
T 4927  6 .4000765E+08   2656018E+03 -.9548E+07  .1395E+08   .9999787 -.0041280  .0050496
T 4928  6 .4002861E+08   2656018E+03  .1009E+08  .4206E+07   .9999869  .0048062  .0017389
T 4929  6 .4006729E+08   2656018E+03 -.1466E+08  .3964E+07   .9999740 -.0072072 -.0000105
T 4930  6 .3992210E+08   2656018E+03  .3470E+08 -.2139E+08   .9999106  .0117373 -.0064039
T 4931  6 .4004627E+08   2656018E+03 -.1440E+08 -.2066E+08   .9999475 -.0051905 -.0088302
T 4932  6 .3994096E+08   2656018E+03  .1645E+08 -.3704E+08   .9998909  .0074642 -.0127475
T 4933  6 .3989053E+08   2656018E+03 -.4483E+07  .6918E+07   .9999920 -.0025959  .0030595
T 4934  6 .4005203E+08   2656018E+03  .1432E+08  .4712E+08   .9997917  .0050625  .0197698
T 4935  6 .3995560E+08   2656018E+03 -.5483E+07  .1187E+08   .9999833 -.0048642  .0031184
T 4936  6 .3999746E+08   2656018E+03  .4143E+07  .7011E+07   .9999639 -.0032891  .0078348
T 4937  6 .4013561E+08   2656018E+03 -.1923E+08 -.1201E+08   .9999682 -.0073245 -.0031580
T 4938  6 .3993423E+08   2656018E+03 -.1520E+08 -.1027E+08   .9999747 -.0056842 -.0042773
T 4939  6 .4022192E+08   2656018E+03 -.3403E+08 -.9061E+06   .9999127 -.0130873 -.0018075
T 4940  6 .4012117E+08   2656018E+03 -.3935E+08 -.4694E+08   .9997263 -.0159321 -.0171343
T 4941  6 .4007013E+08   2656018E+03  .2378E+08  .8212E+07   .9999408  .0103052  .0034838
T 4942  6 .4010093E+08   2656018E+03 -.4147E+08  .1580E+08   .9998622 -.0153089  .0064222
