============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(64 MeV) ==> Dead space+Tr. ROW 0+Tr.( 190. mm) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7100  8 .6111118E+08   1906000E+03 -.2676E+07  .1656E+07   .9999972 -.0021345  .0010516
T 7101  8 .6108549E+08   1906000E+03  .1216E+06  .1323E+07   .9999996 -.0001252  .0008348
T 7102  8 .6116638E+08   1906000E+03 -.8788E+06  .1771E+06   .9999991 -.0005525 -.0012194
T 7103  8 .6120550E+08   1906000E+03 -.2571E+07 -.1220E+06   .9999983 -.0018314 -.0002363
T 7104  8 .6110917E+08   1906000E+03  .1448E+07 -.1275E+06   .9999996  .0007687  .0004887
T 7105  8 .6117670E+08   1906000E+03 -.4017E+06  .4085E+06   .9999998  .0003609 -.0004257
T 7106  8 .6113786E+08   1906000E+03 -.2698E+07  .1618E+07   .9999967 -.0021105  .0014795
T 7107  8 .6107640E+08   1906000E+03 -.1419E+07 -.1842E+05   .9999993 -.0010951 -.0003624
T 7108  8 .6106861E+08   1906000E+03 -.8379E+06  .2351E+07   .9999962 -.0014814  .0023331
T 7109  8 .6100729E+08   1906000E+03 -.4115E+05 -.6573E+06   .9999993  .0006375 -.0010072
T 7110  8 .6104136E+08   1906000E+03 -.1923E+06 -.2402E+06   .9999999 -.0002651 -.0000459
T 7111  8 .6110182E+08   1906000E+03  .2469E+06  .7220E+06   .9999998 -.0006470 -.0002418
T 7112  8 .6106534E+08   1906000E+03 -.1406E+07 -.1956E+07   .9999972 -.0011923 -.0020510
T 7113  8 .6108064E+08   1906000E+03 -.7858E+06  .4254E+06   .9999990 -.0013636  .0003799
T 7114  8 .6101945E+08   1906000E+03  .1550E+07  .2370E+07   .9999993  .0010539  .0005806
T 7115  8 .6091555E+08   1906000E+03 -.1663E+07 -.8481E+06   .9999990 -.0013968 -.0003271
T 7116  8 .6106474E+08   1906000E+03 -.2125E+07 -.1375E+07   .9999962 -.0021380 -.0017414
T 7117  8 .6108597E+08   1906000E+03  .8807E+06  .8722E+06   .9999992  .0003783  .0011676
T 7118  8 .6111377E+08   1906000E+03 -.7404E+06  .9856E+06   .9999985 -.0008681  .0014785
T 7119  8 .6101807E+08   1906000E+03  .6917E+06  .2806E+06   .9999999  .0003415  .0003972
T 7120  8 .6117144E+08   1906000E+03  .2545E+07  .8414E+06   .9999984  .0017948  .0000911
T 7121  8 .6099904E+08   1906000E+03 -.2548E+07  .7945E+05   .9999988 -.0014485 -.0006177
T 7122  8 .6118501E+08   1906000E+03 -.3543E+07  .1222E+07   .9999954 -.0028766  .0009584
T 7123  8 .6120287E+08   1906000E+03 -.2653E+07  .3314E+06   .9999967 -.0024842 -.0006660
T 7124  8 .6113442E+08   1906000E+03 -.1971E+07 -.7553E+06   .9999991 -.0011420 -.0007017
T 7125  8 .6112100E+08   1906000E+03  .2915E+07 -.2078E+07   .9999964  .0024126 -.0011663
T 7126  8 .6110122E+08   1906000E+03 -.1239E+07  .2792E+07   .9999966 -.0020742  .0015666
T 7127  8 .6113993E+08   1906000E+03 -.1457E+06 -.1359E+07   .9999998 -.0005948 -.0001307
T 7128  8 .6104682E+08   1906000E+03  .1616E+06 -.9467E+06   .9999978  .0012499 -.0016966
T 7129  8 .6114459E+08   1906000E+03 -.9994E+06  .2332E+07   .9999978 -.0008855  .0018827
T 7130  8 .6099621E+08   1906000E+03 -.8000E+06 -.9552E+06   .9999998  .0002105 -.0005885
T 7131  8 .6092735E+08   1906000E+03  .2026E+07 -.8052E+06   .9999982  .0015997 -.0009942
T 7132  8 .6111391E+08   1906000E+03 -.4183E+06 -.4765E+06   .9999993 -.0009719 -.0006886
T 7133  8 .6097994E+08   1906000E+03  .1414E+07  .8121E+06   .9999997  .0004239  .0005992
T 7134  8 .6108893E+08   1906000E+03 -.3568E+06  .6219E+06   .9999993 -.0006900 -.0009235
T 7135  8 .6104765E+08   1906000E+03 -.1145E+06  .1032E+07   .9999982  .0002375  .0018643
T 7136  8 .6111481E+08   1906000E+03 -.4771E+04 -.4529E+06   .9999996 -.0005425 -.0007660
T 7137  8 .6117547E+08   1906000E+03  .2638E+07  .6441E+06   .9999988  .0015216 -.0003575
T 7138  8 .6105054E+08   1906000E+03 -.1026E+07 -.6052E+06   .9999993 -.0011711 -.0001759
T 7139  8 .6115046E+08   1906000E+03 -.8594E+06  .9556E+06   .9999979 -.0002181  .0020561
T 7140  8 .6109838E+08   1906000E+03  .4883E+06 -.2593E+06   .9999991 -.0005293  .0012344
T 7141  8 .6114995E+08   1906000E+03  .1053E+07  .1392E+07   .9999994  .0006366  .0008452
T 7142  8 .6113844E+08   1906000E+03 -.5308E+06  .6874E+06   .9999999  .0002333  .0004647
T 7143  8 .6107625E+08   1906000E+03  .3410E+07  .5443E+06   .9999965  .0021260  .0015868
T 7144  8 .6109456E+08   1906000E+03 -.7260E+04  .1246E+07   .9999993  .0011271  .0002598
T 7145  8 .6102611E+08   1906000E+03 -.1225E+07  .6033E+06   .9999998  .0002084  .0005383
T 7146  8 .6098110E+08   1906000E+03 -.1901E+07 -.6366E+06   .9999985 -.0017448 -.0001321
T 7147  8 .6103296E+08   1906000E+03 -.4237E+07 -.2778E+07   .9999896 -.0035769 -.0028165
T 7148  8 .6108253E+08   1906000E+03  .4957E+07  .2745E+07   .9999884  .0037190  .0030520
T 7149  8 .6112616E+08   1906000E+03  .2088E+06 -.2273E+07   .9999969  .0004144 -.0024568
T 7150  8 .6099136E+08   1906000E+03 -.1217E+06 -.9991E+06   .9999995  .0000070 -.0010131
T 7151  8 .6108533E+08   1906000E+03 -.1174E+07 -.8722E+06   .9999983 -.0015618  .0010266
T 7152  8 .6103679E+08   1906000E+03 -.4960E+06 -.2405E+05   .9999995 -.0005472 -.0008124
T 7153  8 .6110268E+08   1906000E+03 -.1838E+07  .3950E+07   .9999797 -.0028662  .0056970
T 7154  8 .6105124E+08   1906000E+03  .8883E+05  .6811E+06   .9999998  .0004460 -.0003620
T 7155  8 .6110561E+08   1906000E+03  .5564E+06  .2691E+06   .9999999 -.0000623 -.0001197
T 7156  8 .6102241E+08   1906000E+03  .1320E+07 -.6689E+06   .9999990  .0010799 -.0008584
T 7157  8 .6103230E+08   1906000E+03 -.1877E+06 -.1200E+07   .9999990 -.0005342 -.0013316
T 7158  8 .6107218E+08   1906000E+03  .3178E+07  .1452E+07   .9999849  .0042151  .0035349
T 7159  8 .6109860E+08   1906000E+03  .5818E+06  .1435E+07   .9999984  .0016209  .0007691
T 7160  8 .6113604E+08   1906000E+03  .1659E+07  .6083E+06   .9999994  .0010340  .0002362
T 7161  8 .6109366E+08   1906000E+03  .1518E+07 -.2702E+07   .9999978  .0015603 -.0014164
T 7162  8 .6104901E+08   1906000E+03 -.1613E+07 -.1082E+06   .9999998 -.0003709  .0005265
T 7163  8 .6108816E+08   1906000E+03 -.1464E+07 -.6568E+05   .9999996 -.0008876 -.0001086
T 7164  8 .6106492E+08   1906000E+03 -.1417E+07  .9148E+06   .9999987 -.0010637  .0012265
T 7165  8 .6119913E+08   1906000E+03  .9447E+06 -.4088E+06   .9999999 -.0000615  .0000086
T 7166  8 .6107812E+08   1906000E+03 -.2414E+05 -.5799E+06   .9999996  .0000513 -.0008626
T 7167  8 .6105906E+08   1906000E+03 -.8718E+06  .2086E+06   .9999996 -.0006115  .0006205
T 7168  8 .6096570E+08   1906000E+03  .2051E+06 -.3813E+06   .9999982  .0017777 -.0007071
T 7169  8 .6104751E+08   1906000E+03  .2810E+07 -.2272E+07   .9999955  .0017412 -.0024463
T 7170  8 .6105673E+08   1906000E+03 -.1075E+07 -.1669E+07   .9999973 -.0014288 -.0018073
T 7171  8 .6110102E+08   1906000E+03  .1646E+07 -.2287E+06   .9999977  .0021208 -.0002453
T 7172  8 .6103382E+08   1906000E+03  .7987E+06  .5148E+06   .9999989  .0010140  .0010454
T 7173  8 .6113469E+08   1906000E+03 -.1484E+07  .5466E+06   .9999989 -.0012689  .0007713
T 7174  8 .6110373E+08   1906000E+03 -.3473E+07 -.1785E+07   .9999965 -.0022988 -.0013310
T 7175  8 .6108102E+08   1906000E+03 -.3203E+06  .4988E+06   .9999999 -.0000347  .0005284
T 7176  8 .6111708E+08   1906000E+03 -.2026E+07  .1567E+07   .9999994 -.0006358  .0008490
T 7177  8 .6107519E+08   1906000E+03 -.1357E+06 -.6821E+06   .9999994 -.0010225 -.0003033
T 7178  8 .6110881E+08   1906000E+03  .1856E+07 -.2135E+07   .9999947  .0029585 -.0013894
T 7179  8 .6104386E+08   1906000E+03  .6574E+06 -.1403E+07   .9999999  .0004797 -.0000165
T 7180  8 .6106321E+08   1906000E+03 -.2571E+07 -.7005E+04   .9999956 -.0029247  .0004157
T 7181  8 .6111671E+08   1906000E+03  .1154E+07 -.1022E+07   .9999993  .0010634 -.0004832
T 7182  8 .6099735E+08   1906000E+03 -.2185E+07 -.1678E+06   .9999988 -.0015419  .0001366
T 7183  8 .6099854E+08   1906000E+03 -.7043E+06  .1736E+07   .9999999  .0002314 -.0003693
T 7184  8 .6105464E+08   1906000E+03 -.5195E+07  .5098E+07   .9999836 -.0038978  .0041890
T 7185  8 .6107250E+08   1906000E+03  .4700E+06  .1521E+07   .9999986  .0007831  .0015097
T 7186  8 .6107297E+08   1906000E+03  .2370E+06  .1300E+07   .9999997 -.0002911  .0006642
T 7187  8 .6107875E+08   1906000E+03 -.7992E+06  .1099E+07   .9999998 -.0005192 -.0002016
T 7188  8 .6111575E+08   1906000E+03 -.2660E+07 -.2605E+06   .9999979 -.0020125 -.0002330
T 7189  8 .6107309E+08   1906000E+03  .2463E+07 -.1259E+07   .9999909  .0030048 -.0030400
T 7190  8 .6117617E+08   1906000E+03 -.3746E+06 -.1497E+07   .9999994 -.0003599 -.0009977
T 7191  8 .6101014E+08   1906000E+03  .1005E+05  .5302E+06   .9999999 -.0000580  .0004794
T 7192  8 .6126177E+08   1906000E+03  .5096E+06 -.2153E+07   .9999994 -.0005409 -.0009986
T 7193  8 .6103426E+08   1906000E+03 -.1502E+05  .3957E+07   .9999872  .0042273  .0027674
T 7194  8 .6106800E+08   1906000E+03  .4088E+07  .5368E+06   .9999961  .0027560  .0005399
T 7195  8 .6107426E+08   1906000E+03  .5572E+06 -.1181E+07   .9999989  .0006449 -.0013211
T 7196  8 .6103287E+08   1906000E+03  .1773E+07  .1065E+07   .9999980  .0018264  .0008114
T 7197  8 .6100295E+08   1906000E+03 -.7436E+07  .1109E+07   .9999774 -.0066656  .0008577
T 7198  8 .6119887E+08   1906000E+03  .8345E+06  .7841E+06   .9999998  .0002967  .0005130
T 7199  8 .6104774E+08   1906000E+03  .8500E+07 -.4520E+07   .9999758  .0060205 -.0034997
T 7200  8 .6099212E+08   1906000E+03  .2589E+07  .1736E+07   .9999967  .0023181  .0011176
T 7201  8 .6113047E+08   1906000E+03 -.2134E+07 -.5003E+07   .9999797 -.0019357 -.0060788
T 7202  8 .6103976E+08   1906000E+03 -.4328E+06  .6649E+06   .9999993 -.0009511  .0006712
T 7203  8 .6106453E+08   1906000E+03  .2774E+06 -.5470E+06   .9999991  .0010937 -.0008364
T 7204  8 .6104573E+08   1906000E+03  .1427E+07 -.2366E+06   .9999993  .0010758 -.0005839
T 7205  8 .6106933E+08   1906000E+03 -.1196E+07  .2220E+07   .9999976 -.0007961  .0020426
T 7206  8 .6105053E+08   1906000E+03  .1430E+07  .2331E+06   .9999986  .0016288  .0003097
T 7207  8 .6108136E+08   1906000E+03 -.1784E+07 -.2076E+07   .9999937 -.0026504 -.0023817
T 7208  8 .6101928E+08   1906000E+03 -.1165E+07  .8233E+06   .9999982 -.0018323  .0005481
T 7209  8 .6113478E+08   1906000E+03  .4597E+07  .2640E+06   .9999933  .0036409  .0003432
T 7210  8 .6102134E+08   1906000E+03 -.2141E+06 -.1232E+07   .9999983  .0004892 -.0017544
T 7211  8 .6114689E+08   1906000E+03  .9581E+06  .3280E+06   .9999989  .0014716  .0001265
T 7212  8 .6117774E+08   1906000E+03  .1523E+07 -.1994E+07   .9999987  .0012219 -.0010692
T 7213  8 .6104358E+08   1906000E+03 -.4556E+07  .3131E+07   .9999896 -.0043813  .0012544
T 7214  8 .6104099E+08   1906000E+03 -.1963E+07 -.1924E+07   .9999966 -.0018341 -.0018324
T 7215  8 .6118339E+08   1906000E+03 -.6358E+06 -.3036E+06   .9999996 -.0005466 -.0006870
T 7216  8 .6111888E+08   1906000E+03  .8168E+06 -.1021E+07   .9999991  .0002545 -.0013062
T 7217  8 .6114287E+08   1906000E+03 -.1542E+07  .1475E+07   .9999950 -.0029224  .0011764
T 7218  8 .6105423E+08   1906000E+03  .6860E+06 -.2160E+07   .9999973  .0006351 -.0022189
T 7219  8 .6110572E+08   1906000E+03  .6981E+06 -.2017E+07   .9999970 -.0000175 -.0024546
T 7220  8 .6102448E+08   1906000E+03  .3134E+06 -.7564E+06   .9999953  .0019813 -.0023551
T 7221  8 .6104615E+08   1906000E+03 -.5741E+06  .6883E+06   .9999999 -.0002208 -.0001453
T 7222  8 .6101481E+08   1906000E+03 -.4512E+06  .2633E+07   .9999982 -.0002416  .0018687
T 7223  8 .6100885E+08   1906000E+03 -.1229E+07 -.7296E+06   .9999987  .0000142 -.0016369
T 7224  8 .6107709E+08   1906000E+03  .3950E+06  .1176E+07   .9999992  .0006936  .0010737
T 7225  8 .6117538E+08   1906000E+03 -.1838E+07  .1669E+07   .9999990 -.0010206  .0009402
T 7226  8 .6109458E+08   1906000E+03  .3006E+07 -.4317E+06   .9999985  .0017477  .0000607
T 7227  8 .6110767E+08   1906000E+03 -.1168E+07  .3069E+07   .9999949 -.0014979  .0028085
T 7228  8 .6102428E+08   1906000E+03  .1237E+07  .1940E+07   .9999993  .0011794  .0003250
T 7229  8 .6101725E+08   1906000E+03 -.7037E+06 -.1538E+05   .9999996 -.0007992  .0002754
T 7230  8 .6094730E+08   1906000E+03 -.9677E+05 -.9574E+06   .9999989 -.0006069 -.0013868
T 7231  8 .6111274E+08   1906000E+03  .2312E+07 -.1018E+07   .9999921  .0033509 -.0021190
T 7232  8 .6104045E+08   1906000E+03  .2229E+07 -.5318E+06   .9999970  .0021769 -.0011567
T 7233  8 .6107192E+08   1906000E+03  .3580E+06 -.1471E+07   .9999924  .0029368 -.0025613
T 7234  8 .6109160E+08   1906000E+03  .1456E+06 -.7759E+06   .9999999 -.0003274 -.0002359
T 7235  8 .6106645E+08   1906000E+03 -.1322E+06  .9820E+06   .9999991 -.0005197  .0012356
T 7236  8 .6102991E+08   1906000E+03  .2518E+07  .2110E+07   .9999968  .0019924  .0015901
T 7237  8 .6105912E+08   1906000E+03 -.1672E+07  .3635E+07   .9999932 -.0022810  .0028912
T 7238  8 .6106518E+08   1906000E+03 -.1007E+07  .4284E+06   .9999973 -.0019586  .0012634
T 7239  8 .6104144E+08   1906000E+03  .4403E+06  .1250E+07   .9999991  .0000672  .0013177
T 7240  8 .6111309E+08   1906000E+03 -.1335E+07 -.1924E+07   .9999992 -.0007051 -.0010680
T 7241  8 .6117290E+08   1906000E+03  .9034E+06 -.2033E+07   .9999983  .0011013 -.0014906
T 7242  8 .6104253E+08   1906000E+03 -.1215E+07 -.1015E+07   .9999989 -.0007865 -.0012381
T 7243  8 .6115570E+08   1906000E+03  .4300E+07 -.1924E+07   .9999927  .0035291 -.0014845
T 7244  8 .6103192E+08   1906000E+03  .2891E+04  .1576E+06   .9999988  .0008568 -.0012570
T 7245  8 .6108196E+08   1906000E+03 -.4525E+06  .1957E+07   .9999990 -.0007366  .0012097
T 7246  8 .6098368E+08   1906000E+03 -.3386E+06  .1032E+07   .9999999 -.0002259  .0004657
T 7247  8 .6106967E+08   1906000E+03 -.1110E+07  .2694E+07   .9999983 -.0008006  .0016318
T 7248  8 .6105889E+08   1906000E+03  .3858E+07 -.1342E+07   .9999909  .0033220 -.0026812
T 7249  8 .6108318E+08   1906000E+03 -.3695E+07  .1191E+06   .9999965 -.0026152 -.0003009
T 7250  8 .6107170E+08   1906000E+03 -.1284E+07  .1091E+07   .9999991 -.0011795 -.0005774
T 7251  8 .6114585E+08   1906000E+03 -.2038E+06  .2029E+06   .9999997 -.0006008  .0005349
T 7252  8 .6099055E+08   1906000E+03  .2154E+07  .2580E+07   .9999969  .0015813  .0019045
T 7253  8 .6109788E+08   1906000E+03  .3065E+06 -.2843E+06   .9999993  .0011023 -.0003467
T 7254  8 .6113970E+08   1906000E+03  .6261E+06  .4323E+06   .9999998  .0006576 -.0002032
T 7255  8 .6107722E+08   1906000E+03 -.1355E+07 -.1688E+06   .9999987 -.0008699 -.0013498
T 7256  8 .6110740E+08   1906000E+03  .1561E+07  .2886E+06   .9999983  .0008342  .0016730
T 7257  8 .6106348E+08   1906000E+03 -.2850E+06  .8592E+05   .9999993 -.0011419 -.0003231
T 7258  8 .6097868E+08   1906000E+03 -.9497E+07  .1088E+08   .9999627 -.0057909  .0064095
T 7259  8 .6108400E+08   1906000E+03 -.1090E+07 -.1686E+07   .9999975 -.0010720 -.0019798
T 7260  8 .6115713E+08   1906000E+03  .9296E+06 -.1531E+07   .9999995  .0006870 -.0007100
T 7261  8 .6121424E+08   1906000E+03 -.3483E+07  .5949E+05   .9999944 -.0033338  .0001691
T 7262  8 .6110050E+08   1906000E+03  .6531E+06  .7990E+06   .9999995  .0010466 -.0000019
T 7263  8 .6103643E+08   1906000E+03  .1641E+07 -.4024E+05   .9999999  .0004851  .0001051
T 7264  8 .6107426E+08   1906000E+03 -.1129E+07 -.4826E+06   .9999999 -.0003042  .0002567
T 7265  8 .6100693E+08   1906000E+03 -.6847E+05 -.1869E+07   .9999990  .0008824 -.0011178
T 7266  8 .6103756E+08   1906000E+03  .4731E+06 -.5772E+06   .9999959 -.0020722 -.0019531
T 7267  8 .6111550E+08   1906000E+03  .3703E+06 -.2500E+07   .9999988  .0005616 -.0014278
T 7268  8 .6107788E+08   1906000E+03  .4753E+06 -.8734E+05   .9999996  .0009388 -.0001321
T 7269  8 .6112538E+08   1906000E+03  .2478E+07  .5681E+05   .9999975  .0022039 -.0002327
T 7270  8 .6101310E+08   1906000E+03 -.4125E+06  .1167E+07   .9999981  .0004208  .0019232
T 7271  8 .6107358E+08   1906000E+03 -.1419E+07 -.2410E+07   .9999995 -.0008534 -.0005967
T 7272  8 .6106149E+08   1906000E+03 -.3334E+06 -.1670E+07   .9999925 -.0014647 -.0035874
T 7273  8 .6098637E+08   1906000E+03 -.2287E+07  .1406E+06   .9999955 -.0029869  .0002801
T 7274  8 .6101017E+08   1906000E+03  .1570E+07 -.2684E+07   .9999947  .0013747 -.0029392
T 7275  8 .6102885E+08   1906000E+03 -.3826E+07  .1730E+07   .9999893 -.0046238  .0002320
T 7276  8 .6099352E+08   1906000E+03 -.1519E+07 -.2302E+07   .9999977 -.0019156 -.0009797
T 7277  8 .6095380E+08   1906000E+03 -.8284E+07 -.9125E+07   .9998865 -.0023395 -.0148855
T 7278  8 .6117650E+08   1906000E+03  .8288E+06  .9953E+06   .9999994  .0006192  .0009195
T 7279  8 .6114135E+08   1906000E+03 -.1071E+07  .6230E+06   .9999999 -.0003247 -.0002634
T 7280  8 .6101856E+08   1906000E+03 -.1178E+07 -.3906E+07   .9999968  .0000299 -.0025307
T 7281  8 .6112090E+08   1906000E+03 -.1774E+07 -.1891E+07   .9999979 -.0009495 -.0018039
T 7282  8 .6111194E+08   1906000E+03  .3115E+06  .9588E+06   .9999994 -.0004951  .0009488
T 7283  8 .6107478E+08   1906000E+03 -.6219E+06  .1161E+07   .9999991 -.0010667  .0007955
T 7284  8 .6101350E+08   1906000E+03  .8984E+06  .8482E+06   .9999996  .0008707  .0002565
T 7285  8 .6101325E+08   1906000E+03  .8887E+06 -.1089E+07   .9999969  .0016624 -.0018749
T 7286  8 .6113230E+08   1906000E+03  .4953E+06 -.9958E+06   .9999992  .0009058 -.0008922
T 7287  8 .6108080E+08   1906000E+03 -.1139E+07  .1073E+07   .9999996 -.0003633  .0007866
T 7288  8 .6114081E+08   1906000E+03  .9228E+05  .1378E+06   .9999998  .0004141 -.0003924
T 7289  8 .6103114E+08   1906000E+03  .1809E+08  .1472E+08   .9998762  .0118156  .0103949
T 7290  8 .6109529E+08   1906000E+03  .1480E+07 -.1370E+07   .9999986  .0014173 -.0009308
T 7291  8 .6102778E+08   1906000E+03  .1168E+07  .2401E+07   .9999988  .0014190  .0006683
T 7292  8 .6117877E+08   1906000E+03  .8788E+06 -.5362E+07   .9999975  .0003881 -.0022118
T 7293  8 .6108405E+08   1906000E+03 -.2417E+07  .1218E+07   .9999990 -.0010431  .0009706
T 7294  8 .6102466E+08   1906000E+03  .2541E+06 -.1514E+07   .9999993 -.0000277 -.0011904
T 7295  8 .6098246E+08   1906000E+03  .2048E+06 -.1227E+07   .9999999 -.0001429  .0001030
T 7296  8 .6107820E+08   1906000E+03  .1499E+07  .7392E+06   .9999998 -.0001528  .0006359
T 7297  8 .6114060E+08   1906000E+03 -.1206E+07  .1927E+06   .9999990 -.0010119 -.0009439
T 7298  8 .6108158E+08   1906000E+03 -.1205E+07  .9899E+06   .9999994 -.0003734  .0010294
T 7299  8 .6108049E+08   1906000E+03  .2732E+06  .9195E+06   .9999995  .0001621  .0009938
T 7300  8 .6102162E+08   1906000E+03 -.2548E+06  .7118E+06   .9999998 -.0001446  .0006337
T 7301  8 .6108632E+08   1906000E+03  .1118E+07 -.7210E+05   .9999998  .0006266 -.0000591
T 7302  8 .6107952E+08   1906000E+03  .8059E+06  .1130E+07   .9999987  .0002725  .0015768
T 7303  8 .6112274E+08   1906000E+03  .1601E+07  .4504E+07   .9999837  .0019016  .0053801
T 7304  8 .6111402E+08   1906000E+03 -.1357E+07 -.3051E+06   .9999995 -.0010113  .0002668
T 7305  8 .6099591E+08   1906000E+03  .2491E+07  .2471E+06   .9999966  .0025849 -.0001776
T 7306  8 .6105027E+08   1906000E+03 -.9828E+05  .6453E+06   .9999959 -.0018985  .0021499
T 7307  8 .6113671E+08   1906000E+03  .1587E+07 -.2126E+07   .9999985  .0008499 -.0015135
T 7308  8 .6106563E+08   1906000E+03 -.5013E+06 -.1893E+06   .9999990 -.0004620 -.0013671
T 7309  8 .6108513E+08   1906000E+03 -.3844E+07 -.4930E+07   .9999929 -.0007625 -.0036968
T 7310  8 .6107047E+08   1906000E+03 -.2601E+07  .8722E+06   .9999998 -.0006387  .0001697
T 7311  8 .6106664E+08   1906000E+03  .1297E+07  .8042E+06   .9999993  .0009973 -.0005850
T 7312  8 .6104765E+08   1906000E+03  .9093E+06 -.5584E+06   .9999990  .0010899 -.0009073
T 7313  8 .6116201E+08   1906000E+03 -.9024E+06  .5219E+06   .9999969 -.0019175  .0015900
T 7314  8 .6098896E+08   1906000E+03  .2011E+07 -.9431E+07   .9999739  .0018437 -.0069883
T 7315  8 .6094815E+08   1906000E+03  .7954E+06  .9288E+05   .9999993  .0006355  .0009894
T 7316  8 .6099907E+08   1906000E+03  .2403E+07 -.9575E+06   .9999969  .0018569 -.0016423
T 7317  8 .6098702E+08   1906000E+03 -.7812E+06  .1866E+07   .9999966 -.0016071  .0020557
T 7318  8 .6116682E+08   1906000E+03  .3950E+06  .5827E+06   .9999987 -.0016201  .0002481
T 7319  8 .6106505E+08   1906000E+03 -.2880E+07 -.2724E+07   .9999968 -.0018504 -.0017271
T 7320  8 .6109118E+08   1906000E+03 -.1402E+07  .4045E+06   .9999960 -.0019188  .0020594
T 7321  8 .6108068E+08   1906000E+03 -.1307E+06 -.5625E+05   .9999996  .0006681  .0006005
T 7322  8 .6108673E+08   1906000E+03 -.1311E+07 -.1285E+07   .9999985 -.0016727 -.0004548
T 7323  8 .6114083E+08   1906000E+03  .9242E+05  .7670E+06   .9999993  .0008772  .0007749
T 7324  8 .6104881E+08   1906000E+03  .2074E+06  .1379E+06   .9999996  .0007987  .0003315
T 7325  8 .6100571E+08   1906000E+03 -.2879E+06  .1041E+07   .9999986 -.0007451  .0014908
T 7326  8 .6107322E+08   1906000E+03  .4972E+07  .1259E+07   .9999941  .0033601  .0007582
T 7327  8 .6104077E+08   1906000E+03 -.1383E+07 -.6448E+06   .9999977 -.0007669 -.0020239
T 7328  8 .6092033E+08   1906000E+03 -.2316E+07  .3460E+07   .9999960 -.0017810  .0021925
T 7329  8 .6110949E+08   1906000E+03  .3975E+06  .1372E+07   .9999996  .0008030  .0004820
T 7330  8 .6115754E+08   1906000E+03 -.8308E+06  .6583E+06   .9999980 -.0019062  .0006767
T 7331  8 .6106897E+08   1906000E+03  .1619E+05 -.1872E+06   .9999998  .0003156 -.0005714
T 7332  8 .6095988E+08   1906000E+03  .6010E+06  .1134E+07   .9999998  .0000356  .0005506
T 7333  8 .6103353E+08   1906000E+03 -.1879E+07 -.1135E+07   .9999997 -.0005204  .0005331
T 7334  8 .6112401E+08   1906000E+03 -.2471E+06 -.1486E+07   .9999997  .0000691 -.0007905
T 7335  8 .6103175E+08   1906000E+03  .1075E+07  .1465E+07   .9999988  .0013714  .0006954
T 7336  8 .6110792E+08   1906000E+03 -.5899E+06  .1559E+07   .9999989 -.0010326  .0010669
T 7337  8 .6109552E+08   1906000E+03 -.1513E+07 -.1281E+07   .9999992 -.0012652 -.0003001
T 7338  8 .6104453E+08   1906000E+03 -.1595E+07 -.1706E+07   .9999990 -.0013281 -.0005584
T 7339  8 .6107429E+08   1906000E+03 -.2103E+07  .1803E+06   .9999999  .0001264 -.0003258
T 7340  8 .6110804E+08   1906000E+03 -.1643E+07 -.1177E+07   .9999697 -.0070825 -.0032349
T 7341  8 .6105702E+08   1906000E+03  .7158E+05 -.1604E+07   .9999993  .0000876 -.0011984
T 7342  8 .6108260E+08   1906000E+03 -.5700E+05  .7624E+06   .9999995  .0004855  .0008255
T 7343  8 .6095721E+08   1906000E+03 -.7233E+06 -.1198E+07   .9999993  .0000410 -.0011795
T 7344  8 .6105819E+08   1906000E+03 -.7414E+06  .2732E+07   .9999941 -.0010886  .0032532
T 7345  8 .6112105E+08   1906000E+03  .5801E+05 -.1849E+07   .9999984 -.0000292 -.0018029
T 7346  8 .6113794E+08   1906000E+03 -.7713E+06  .4800E+06   .9999997 -.0003584  .0006211
T 7347  8 .6102133E+08   1906000E+03  .4947E+06  .6450E+06   .9999997  .0006751  .0004081
T 7348  8 .6106554E+08   1906000E+03 -.4401E+05  .1759E+07   .9999987  .0006219  .0014961
T 7349  8 .6101926E+08   1906000E+03 -.2393E+07 -.2106E+07   .9999941 -.0029076 -.0018537
T 7350  8 .6110693E+08   1906000E+03  .2087E+07 -.9711E+06   .9999991  .0013607  .0000164
T 7351  8 .6112099E+08   1906000E+03  .1314E+07  .1647E+07   .9999985  .0006814  .0016093
T 7352  8 .6106529E+08   1906000E+03 -.5412E+06  .1708E+07   .9999985 -.0001603  .0017143
T 7353  8 .6100633E+08   1906000E+03  .5640E+06 -.2249E+07   .9999987 -.0000133 -.0015843
T 7354  8 .6098089E+08   1906000E+03 -.1218E+07  .2881E+07   .9999951 -.0011294  .0029174
T 7355  8 .6112657E+08   1906000E+03  .7675E+06 -.1014E+07   .9999990  .0010823 -.0009277
